symbol,signal_date,entry_date,range_pct__pct,ret_5d__pct,ret_20d__pct,vol_vs_20d__pct,dist_prior_high_20__pct,atr_20_pct__pct,wtd_range_pct__pct,wtd_close_loc__pct,rs_sector_20d__pct,raw_eod_state_score,raw_eod_state_z,pattern_stock_prior_score,fired_patterns,fired_pair_count,prior_log,pair_log,vol_state,pullback_active_state,continuation_state,raw_repaired_score,prior_pct,pairs_pct,raw_pct,prior_z_capped,pairs_z_capped,raw_z_capped,watchlist_memory,watchlist_memory_z,stale_loser_penalty,final_score,pattern_stock_prior_z,final_rank,risk_mode,recent3_pnl_5x_rs,month_pnl_before_5x_rs,day_quality
KAYNES,2025-03-21,2025-03-24,0.8343815513626834,0.9182389937106918,0.8909853249475891,0.5345911949685535,0.9245283018867924,0.8721174004192872,0.8259958071278826,0.8238993710691824,0.8930817610062893,2.8081761006289305,1.170873949548615,81.931272846009,FALCPAT_6424|FALCPAT_6439|FALCPAT_6578|FALCPAT_6675|FALCPAT_6824|FALCPAT_6865|FALCPAT_7470|FALCPAT_7741|FALCPAT_7754|FALCPAT_7862|FALCPAT_7942|FALCPAT_7976|FALCPAT_8406|FALCPAT_8411|FALCPAT_8486|FALCPAT_8497|FALCPAT_8622,31,4.418012226783877,3.4657359027997265,0.8484276729559749,0.33301886792452834,0.8840670859538784,0.8457712133740299,0.9937106918238994,0.9979035639412998,0.8805031446540881,2.9586879305528955,3.0,1.1903653553377702,0.0,-0.052789001393306306,2.0,0.6290009075832454,2.9586879305528955,6,normal,31994.537710491222,68044.7480481746,0.9853249475890986
GRSE,2025-03-21,2025-03-24,0.3417190775681342,1.0,0.981132075471698,0.270440251572327,0.3333333333333333,0.9035639412997905,1.0,0.4654088050314465,0.981132075471698,2.761844863731656,1.0849061280036831,54.74002454877633,FALCPAT_6440|FALCPAT_6663|FALCPAT_6953|FALCPAT_7184|FALCPAT_7209|FALCPAT_7349|FALCPAT_7509|FALCPAT_7603|FALCPAT_7621|FALCPAT_7760|FALCPAT_7771|FALCPAT_8102|FALCPAT_8225|FALCPAT_8248|FALCPAT_8407|FALCPAT_8547|FALCPAT_8574,22,4.020698462469499,3.1354942159291497,0.8249475890985325,0.4169811320754717,0.8588050314465407,0.8869793402396091,0.9853249475890985,0.9874213836477987,0.9035639412997903,2.6318711679435007,2.921817802082847,1.2483645633326244,-0.42777777777777776,-2.5,2.0,0.48079672682430097,2.6318711679435007,7,normal,31994.537710491222,68044.7480481746,0.9853249475890986
JBMA,2025-03-21,2025-03-24,0.8532494758909853,0.920335429769392,0.0314465408805031,0.2473794549266247,0.0356394129979035,0.9371069182389936,0.8553459119496856,0.8385744234800838,0.0230607966457023,3.0526205450733754,1.6244417319983449,56.33119190043243,FALCPAT_6348|FALCPAT_6424|FALCPAT_6474|FALCPAT_6674|FALCPAT_7004|FALCPAT_7226|FALCPAT_7469|FALCPAT_7508|FALCPAT_7572|FALCPAT_7600|FALCPAT_8260|FALCPAT_8455|FALCPAT_8734|FALCPAT_8764|FALCPAT_8888|FALCPAT_8951|FALCPAT_9243,19,4.048844836873941,2.995732273553991,0.8917190775681342,0.3230607966457023,0.5430817610062891,0.922905179583389,0.9874213836477987,0.9790356394129979,0.9119496855345912,2.655023416338231,2.762723120050352,1.2989291093816726,-0.11507858317274969,-1.5098240207473803,2.0,0.4720374387076922,2.655023416338231,8,normal,31994.537710491222,68044.7480481746,0.9853249475890986
INDUSINDBK,2025-03-25,2025-03-26,0.89937106918239,0.0125786163522012,0.0020964360587002,0.4465408805031446,0.0020964360587002,0.9979035639412998,0.9517819706498952,0.0419287211740041,0.0020964360587002,3.4567085953878407,1.888961987377174,41.78865260702152,FALCPAT_6343|FALCPAT_6348|FALCPAT_6512|FALCPAT_6881|FALCPAT_7226|FALCPAT_7567|FALCPAT_7737|FALCPAT_7870|FALCPAT_8196|FALCPAT_8260|FALCPAT_8291|FALCPAT_8779|FALCPAT_8787|FALCPAT_8888|FALCPAT_9005|FALCPAT_9266|FALCPAT_9368,18,3.756272941431469,2.9444389791664403,0.9620545073375262,0.6848008385744234,0.015723270440251524,1.3865544137900148,0.9979035639412998,0.9979035639412998,0.9811320754716981,3.0,3.0,1.7902221914375183,0.0,-0.03983216455546207,1.0,1.5975555478593797,3.0,1,normal,13825.112499861438,67891.20577999142,0.9853249475890986
KFINTECH,2025-03-25,2025-03-26,0.958071278825996,0.9832285115303984,0.9643605870020964,0.6079664570230608,0.3228511530398323,0.8930817610062893,0.9035639412997905,0.4570230607966457,0.9643605870020964,3.086163522012579,1.3419413741734134,54.69936873739041,FALCPAT_6223|FALCPAT_6643|FALCPAT_7514|FALCPAT_8039|FALCPAT_8260|FALCPAT_8269|FALCPAT_8291|FALCPAT_8668|FALCPAT_8733|FALCPAT_8942|FALCPAT_8953|FALCPAT_9121|FALCPAT_9170|FALCPAT_9222|FALCPAT_9243|FALCPAT_9450|FALCPAT_9506,19,4.019968813608521,2.995732273553991,0.909748427672956,0.4896226415094339,0.8441299790356394,1.1907795441685494,1.0,1.0,0.9433962264150944,3.0,3.0,1.5374471641569805,0.47672189163975315,2.5,1.0,1.534361791039245,3.0,2,normal,13825.112499861438,67891.20577999142,0.9853249475890986
KFINTECH,2025-03-26,2025-03-27,0.9245283018867924,0.9182389937106918,0.9077568134171908,0.2075471698113207,0.1257861635220125,0.9077568134171908,0.9664570230607966,0.2243186582809224,0.9077568134171908,3.142452830188679,1.3558089695274311,81.19040451104122,FALCPAT_6145|FALCPAT_6223|FALCPAT_6578|FALCPAT_6591|FALCPAT_6643|FALCPAT_7432|FALCPAT_7514|FALCPAT_7787|FALCPAT_8039|FALCPAT_8260|FALCPAT_8269|FALCPAT_8291|FALCPAT_8486|FALCPAT_8668|FALCPAT_8733|FALCPAT_9121|FALCPAT_9170,26,4.409038561805935,3.295836866004329,0.9316561844863731,0.47023060796645705,0.7405660377358491,1.1499195000696634,1.0,1.0,0.9308176100628931,3.0,3.0,1.4390131057722846,0.23673308538394222,2.5,1.0,1.5097532764430712,3.0,1,normal,13863.65107961743,66812.23506712141,0.9853249475890986
INDUSINDBK,2025-03-26,2025-03-27,0.6624737945492662,0.0356394129979035,0.0020964360587002,0.7064989517819706,0.0020964360587002,0.9979035639412998,0.8490566037735849,0.70020964360587,0.0020964360587002,3.5069182389937104,1.8677155594988584,41.99322360101626,FALCPAT_6343|FALCPAT_6348|FALCPAT_6512|FALCPAT_6881|FALCPAT_7226|FALCPAT_7383|FALCPAT_7567|FALCPAT_7737|FALCPAT_8196|FALCPAT_8260|FALCPAT_8291|FALCPAT_8779|FALCPAT_8787|FALCPAT_8888|FALCPAT_9005|FALCPAT_9266|FALCPAT_9368,18,3.761042512600807,2.9444389791664403,0.8787211740041929,0.7287211740041929,0.1883647798742138,1.4155462475902918,0.9937106918238994,0.9979035639412998,0.9727463312368972,3.0,3.0,1.7714259539470465,-0.7,-2.5,2.0,0.7928564884867617,3.0,2,normal,13863.65107961743,66812.23506712141,0.9853249475890986
ERIS,2025-03-27,2025-03-28,0.9727463312368972,0.6540880503144654,0.8448637316561844,0.8071278825995807,0.3333333333333333,0.7610062893081762,0.8930817610062893,0.9140461215932912,0.8406708595387841,3.3268343815513632,1.7017013577093494,162.9579141021238,FALCPAT_6150|FALCPAT_6427|FALCPAT_6440|FALCPAT_6663|FALCPAT_6793|FALCPAT_6809|FALCPAT_6953|FALCPAT_7056|FALCPAT_7075|FALCPAT_7085|FALCPAT_7179|FALCPAT_7184|FALCPAT_7209|FALCPAT_7349|FALCPAT_7394|FALCPAT_7412|FALCPAT_7471,45,5.099609773562798,3.828641396489095,0.84958071278826,0.6172955974842768,0.7947589098532495,1.4253096032395434,1.0,1.0,0.9643605870020965,3.0,3.0,1.817499846142736,0.0,0.04049960429670404,0.0,2.404374961535684,3.0,1,normal,-2254.30580775321,65790.44224042138,0.9853249475890986
KFINTECH,2025-03-27,2025-03-28,0.6058700209643606,0.259958071278826,0.9077568134171908,0.4046121593291404,0.0733752620545073,0.90146750524109,0.9685534591194968,0.1341719077568134,0.9077568134171908,3.344129979035639,1.727301350782109,74.38638206247496,FALCPAT_6145|FALCPAT_6223|FALCPAT_6578|FALCPAT_6591|FALCPAT_6643|FALCPAT_7514|FALCPAT_7787|FALCPAT_8039|FALCPAT_8260|FALCPAT_8269|FALCPAT_8291|FALCPAT_8486|FALCPAT_8668|FALCPAT_8733|FALCPAT_9121|FALCPAT_9170|FALCPAT_9222,25,4.3226266494511005,3.258096538021482,0.8658280922431865,0.7531446540880504,0.4876310272536687,1.5078845015010505,0.9979035639412998,0.9979035639412998,0.9748427672955975,3.0,3.0,1.9227978714459213,0.0,0.04049960429670404,1.0,1.6306994678614803,3.0,2,normal,-2254.30580775321,65790.44224042138,0.9853249475890986
INDUSINDBK,2025-03-27,2025-03-28,0.8238993710691824,0.190775681341719,0.0020964360587002,0.3794549266247379,0.0020964360587002,0.9979035639412998,0.7568134171907757,0.7589098532494759,0.0020964360587002,3.468238993710692,1.911000695013316,33.929492287222395,FALCPAT_6343|FALCPAT_6348|FALCPAT_6512|FALCPAT_6881|FALCPAT_7226|FALCPAT_7383|FALCPAT_7567|FALCPAT_7758|FALCPAT_8260|FALCPAT_8291|FALCPAT_8779|FALCPAT_8787|FALCPAT_8888|FALCPAT_9266|FALCPAT_9368|FALCPAT_9407,16,3.5533315235634446,2.833213344056216,0.8787211740041929,0.6090146750524109,0.2573375262054507,1.2980698522187164,0.9937106918238994,0.9958071278825996,0.9454926624737946,3.0,3.0,1.6552460038172936,-1.0,-2.5,3.0,-0.03618849904567689,3.0,3,normal,-2254.30580775321,65790.44224042138,0.9853249475890986
KFINTECH,2025-03-28,2025-04-01,0.7337526205450734,0.0545073375262054,0.9475890985324948,0.0838574423480083,0.0733752620545073,0.8825995807127882,0.9454926624737946,0.1236897274633123,0.9475890985324948,3.533857442348008,1.88537966670518,88.96117142993018,FALCPAT_6145|FALCPAT_6223|FALCPAT_6545|FALCPAT_6591|FALCPAT_6643|FALCPAT_7432|FALCPAT_7514|FALCPAT_7787|FALCPAT_8039|FALCPAT_8260|FALCPAT_8269|FALCPAT_8291|FALCPAT_8486|FALCPAT_8668|FALCPAT_8733|FALCPAT_9121|FALCPAT_9170,27,4.499378148681858,3.332204510175204,0.8748427672955975,0.7688679245283019,0.4290356394129978,1.5808972916984625,0.9979035639412998,0.9979035639412998,0.989517819706499,3.0,3.0,1.9622134789344856,0.0,-0.02476139585493228,1.0,1.6405533697336214,3.0,1,normal,-1119.6466223939299,0.0,0.9853249475890986
INDUSINDBK,2025-03-28,2025-04-01,0.7127882599580713,0.0964360587002096,0.0020964360587002,0.0587002096436058,0.0020964360587002,1.0,0.710691823899371,0.4067085953878406,0.0020964360587002,3.2663522012578614,1.5136351786087865,44.05723834896556,FALCPAT_6343|FALCPAT_6348|FALCPAT_6512|FALCPAT_6881|FALCPAT_7226|FALCPAT_7383|FALCPAT_7567|FALCPAT_7737|FALCPAT_7870|FALCPAT_8196|FALCPAT_8260|FALCPAT_8291|FALCPAT_8779|FALCPAT_8787|FALCPAT_8888|FALCPAT_9005|FALCPAT_9266,19,3.8079336448206464,2.995732273553991,0.8412997903563941,0.5778825995807128,0.1362683438155136,0.9894303859532338,0.9937106918238994,0.9958071278825996,0.8658280922431866,3.0,3.0,1.2280726681311354,-0.41421133880792677,-2.5,3.0,-0.14298183296721634,3.0,2,normal,-1119.6466223939299,0.0,0.9853249475890986
KFINTECH,2025-04-01,2025-04-02,0.9433962264150944,0.0251572327044025,0.8784067085953878,0.7589098532494759,0.0859538784067086,0.8846960167714885,0.9433962264150944,0.8825995807127882,0.8679245283018868,3.99706498951782,2.4550203682334097,133.3631486627212,FALCPAT_6205|FALCPAT_6245|FALCPAT_6424|FALCPAT_6439|FALCPAT_6591|FALCPAT_6645|FALCPAT_6675|FALCPAT_6721|FALCPAT_6793|FALCPAT_7514|FALCPAT_7976|FALCPAT_8039|FALCPAT_8099|FALCPAT_8141|FALCPAT_8171|FALCPAT_8260|FALCPAT_8269,39,4.9005461989940775,3.6888794541139363,0.9169811320754717,0.8950733752620545,0.5792452830188679,2.112521084179506,1.0,1.0,1.0,3.0,3.0,2.593510044883961,1.0,2.5,1.0,1.7983775112209905,3.0,1,normal,2418.6451903465786,2459.3210998705,0.9853249475890986
360ONE,2025-04-01,2025-04-02,0.981132075471698,0.0335429769392033,0.0146750524109014,0.1488469601677149,0.0775681341719077,0.8490566037735849,0.981132075471698,0.050314465408805,0.0146750524109014,3.339832285115304,1.5684302456194557,62.54402816109437,FALCPAT_6145|FALCPAT_6166|FALCPAT_6229|FALCPAT_6346|FALCPAT_6458|FALCPAT_7202|FALCPAT_7432|FALCPAT_7755|FALCPAT_8097|FALCPAT_8206|FALCPAT_8269|FALCPAT_8403|FALCPAT_8511|FALCPAT_8668|FALCPAT_8687|FALCPAT_9170|FALCPAT_9243,18,4.151733022505452,2.9444389791664403,0.921698113207547,0.6015723270440252,0.030188679245282967,1.0944648025283314,0.9979035639412998,0.9979035639412998,0.909853249475891,3.0,3.0,1.3436442051832842,0.0,-0.07670079710503343,1.0,1.4859110512958214,3.0,2,normal,2418.6451903465786,2459.3210998705,0.9853249475890986
POLICYBZR,2025-04-01,2025-04-02,0.941299790356394,0.0230607966457023,0.2830188679245283,0.1781970649895178,0.1194968553459119,0.90146750524109,0.941299790356394,0.1153039832285115,0.2285115303983228,3.4264150943396223,1.6852282426336695,42.72946504057444,FALCPAT_6145|FALCPAT_6166|FALCPAT_6229|FALCPAT_6458|FALCPAT_7780|FALCPAT_8097|FALCPAT_8269|FALCPAT_8411|FALCPAT_8494|FALCPAT_8668|FALCPAT_8687|FALCPAT_8781|FALCPAT_8909|FALCPAT_9016|FALCPAT_9170|FALCPAT_9243,16,3.7780221321136533,2.833213344056216,0.9233752620545072,0.6433962264150943,0.14192872117400418,1.253208679917602,0.9937106918238994,0.9958071278825996,0.9433962264150944,3.0,3.0,1.5385337738510254,0.0,-0.07670079710503343,2.0,0.7346334434627564,3.0,3,normal,2418.6451903465786,2459.3210998705,0.9853249475890986
INDUSINDBK,2025-04-01,2025-04-02,0.9371069182389936,0.8721174004192872,0.0020964360587002,0.4381551362683438,0.0020964360587002,0.9979035639412998,0.9371069182389936,0.9245283018867924,0.0020964360587002,3.3087002096436056,1.526433871390373,31.079895736618983,FALCPAT_6343|FALCPAT_6348|FALCPAT_6512|FALCPAT_6865|FALCPAT_7226|FALCPAT_7567|FALCPAT_7976|FALCPAT_8260|FALCPAT_8291|FALCPAT_8779|FALCPAT_8787|FALCPAT_8888|FALCPAT_9266|FALCPAT_9407|FALCPAT_9569,15,3.468229532887639,2.772588722239781,0.9644654088050313,0.38228511530398324,0.5372117400419286,1.0484361526108001,0.9874213836477987,0.9937106918238994,0.8951781970649895,2.860892719999891,3.0,1.2871349156515137,0.7990749862984586,2.5,3.0,-0.19081454708717072,2.860892719999891,4,normal,2418.6451903465786,2459.3210998705,0.9853249475890986
KFINTECH,2025-04-02,2025-04-03,0.6792452830188679,0.0796645702306079,0.8658280922431866,0.1425576519916142,0.0838574423480083,0.8972746331236897,0.8679245283018868,0.8385744234800838,0.8553459119496856,3.722746331236898,2.218010018505387,137.6167862295409,FALCPAT_6205|FALCPAT_6245|FALCPAT_6424|FALCPAT_6439|FALCPAT_6591|FALCPAT_6645|FALCPAT_6675|FALCPAT_6721|FALCPAT_6793|FALCPAT_6824|FALCPAT_6865|FALCPAT_7432|FALCPAT_7514|FALCPAT_7976|FALCPAT_8039|FALCPAT_8099|FALCPAT_8141,42,4.931713192189494,3.7612001156935624,0.8433962264150943,0.7507337526205451,0.5822851153039832,1.7258020405124896,1.0,1.0,1.0,3.0,3.0,2.1689586353800707,0.39302992874615106,2.5,0.0,2.4922396588450177,3.0,1,normal,9893.133266991477,8912.016349815382,0.9853249475890986
ZOMATO,2025-04-02,2025-04-03,0.8773584905660378,0.6362683438155137,0.0555555555555555,0.5691823899371069,0.1897274633123689,0.7662473794549266,0.8480083857442348,0.9884696016771488,0.4088050314465409,3.2019916142557645,1.4707008444168976,45.11684229525312,FALCPAT_6266|FALCPAT_6424|FALCPAT_7466|FALCPAT_7735|FALCPAT_7781|FALCPAT_7786|FALCPAT_7915|FALCPAT_8099|FALCPAT_8141|FALCPAT_8411|FALCPAT_8494|FALCPAT_8781|FALCPAT_8883|FALCPAT_8909|FALCPAT_9300|FALCPAT_9369|FALCPAT_9545,17,3.831178225911454,2.8903717578961645,0.8170859538784068,0.5254716981132075,0.545020964360587,1.0510363522659951,0.9937106918238994,0.9958071278825996,0.9077568134171907,3.0,3.0,1.320913299660157,0.0,-0.09312506659659321,0.0,2.2802283249150395,3.0,2,normal,9893.133266991477,8912.016349815382,0.9853249475890986
KAYNES,2025-04-02,2025-04-03,0.9622641509433962,0.8280922431865828,0.909853249475891,0.6289308176100629,0.7840670859538784,0.8113207547169812,0.8930817610062893,0.9308176100628932,0.9077568134171908,3.0628930817610067,1.271087463979012,44.18633847030421,FALCPAT_6424|FALCPAT_6439|FALCPAT_6578|FALCPAT_6675|FALCPAT_6824|FALCPAT_6865|FALCPAT_7976|FALCPAT_8411|FALCPAT_8734|FALCPAT_8908|FALCPAT_9111|FALCPAT_9123|FALCPAT_9222|FALCPAT_9427|FALCPAT_9450|FALCPAT_9506|FALCPAT_9584,17,3.8107947949203793,2.8903717578961645,0.8701257861635221,0.4214884696016772,0.8861635220125786,1.0376326969758753,0.9916142557651991,0.9937106918238994,0.9014675052410901,3.0,3.0,1.3040675892922768,0.0,-0.09312506659659321,2.0,0.6760168973230694,3.0,3,normal,9893.133266991477,8912.016349815382,0.9853249475890986
INDUSINDBK,2025-04-02,2025-04-03,0.8427672955974843,0.9748427672955976,0.0020964360587002,0.5303983228511531,0.0020964360587002,0.9979035639412998,0.9517819706498952,0.8490566037735849,0.0020964360587002,3.157651991614256,1.4070712589419727,36.22347053344589,FALCPAT_6343|FALCPAT_6348|FALCPAT_6512|FALCPAT_6865|FALCPAT_6881|FALCPAT_7226|FALCPAT_7383|FALCPAT_7567|FALCPAT_7976|FALCPAT_8260|FALCPAT_8291|FALCPAT_8779|FALCPAT_8787|FALCPAT_8888|FALCPAT_9266|FALCPAT_9407|FALCPAT_9569,17,3.6169394906459456,2.8903717578961645,0.950733752620545,0.36477987421383645,0.5542976939203355,0.9651430523432469,0.9853249475890985,0.9916142557651991,0.8825995807127882,2.895981288966565,3.0,1.2129626233915245,1.0,2.5,3.0,-0.19356776411716492,2.895981288966565,4,normal,9893.133266991477,8912.016349815382,0.9853249475890986
GALLANTT,2025-04-03,2025-04-04,0.8197064989517819,0.9853249475890984,0.9874213836477987,0.9140461215932912,0.8637316561844863,0.9035639412997905,0.9706498951781972,0.7211740041928721,0.9874213836477987,2.912159329140461,1.2006871774539414,51.8570693684224,FALCPAT_6722|FALCPAT_7086|FALCPAT_7395|FALCPAT_7436|FALCPAT_7621|FALCPAT_7754|FALCPAT_7800|FALCPAT_8144|FALCPAT_8248|FALCPAT_8450|FALCPAT_8464|FALCPAT_8509|FALCPAT_8574|FALCPAT_8585|FALCPAT_8646|FALCPAT_9294,16,3.9675914662548464,2.833213344056216,0.9102725366876312,0.41949685534591197,0.9201257861635219,1.068405786610787,0.9979035639412998,0.9916142557651991,0.9203354297693921,3.0,3.0,1.3981093215321327,0.0,-0.056924187067346005,0.0,2.2995273303830333,3.0,1,normal,9385.207440560389,9385.207440560389,0.9853249475890986
KFINTECH,2025-04-03,2025-04-04,0.9224318658280922,0.5283018867924528,0.8846960167714885,0.3480083857442348,0.1572327044025157,0.9182389937106918,0.9140461215932912,0.6540880503144654,0.8825995807127882,3.534591194968553,2.2174699013161066,158.56035753783704,FALCPAT_6205|FALCPAT_6245|FALCPAT_6424|FALCPAT_6439|FALCPAT_6645|FALCPAT_6675|FALCPAT_6721|FALCPAT_6793|FALCPAT_7163|FALCPAT_7432|FALCPAT_7514|FALCPAT_7554|FALCPAT_7618|FALCPAT_7740|FALCPAT_7758|FALCPAT_7787|FALCPAT_7860,49,5.072422267808304,3.912023005428146,0.9176100628930818,0.6219077568134171,0.7019916142557652,1.6885638857669292,1.0,1.0,0.9916142557651991,3.0,3.0,2.209661912564776,-0.2359047044975272,-2.5,1.0,1.7024154781411942,3.0,2,normal,9385.207440560389,9385.207440560389,0.9853249475890986
BDL,2025-04-03,2025-04-04,0.9559748427672956,0.4612159329140461,0.9538784067085954,0.9308176100628932,0.6855345911949685,0.8553459119496856,0.9643605870020964,0.589098532494759,0.9538784067085954,3.306394129979036,1.844695231419184,47.0733044226083,FALCPAT_6245|FALCPAT_6440|FALCPAT_6677|FALCPAT_6697|FALCPAT_6953|FALCPAT_7394|FALCPAT_7471|FALCPAT_7695|FALCPAT_7740|FALCPAT_7862|FALCPAT_7904|FALCPAT_8584|FALCPAT_8690|FALCPAT_9294|FALCPAT_9301|FALCPAT_9512|FALCPAT_9547,17,3.872727021432339,2.8903717578961645,0.9136268343815512,0.6441299790356394,0.690251572327044,1.552887975114692,0.9958071278825996,0.9937106918238994,0.9832285115303984,3.0,3.0,2.0321134181076976,0.0,-0.056924187067346005,1.0,1.6580283545269248,3.0,3,normal,9385.207440560389,9385.207440560389,0.9853249475890986
NEWGEN,2025-04-04,2025-04-07,0.960167714884696,0.0880503144654088,0.0964360587002096,0.350104821802935,0.0733752620545073,0.8867924528301887,0.8574423480083857,0.2914046121593291,0.0754716981132075,3.367610062893082,1.656114076305475,55.37292860356416,FALCPAT_6145|FALCPAT_6343|FALCPAT_6474|FALCPAT_6575|FALCPAT_6791|FALCPAT_7160|FALCPAT_7202|FALCPAT_7226|FALCPAT_7320|FALCPAT_7737|FALCPAT_7755|FALCPAT_8241|FALCPAT_8459|FALCPAT_8511|FALCPAT_8764|FALCPAT_8779|FALCPAT_8803,21,4.031989053973767,3.091042453358316,0.8911949685534591,0.6359538784067086,0.1390985324947589,1.190884466317393,0.9937106918238994,0.9958071278825996,0.9245283018867925,2.572399292442383,2.907043209276084,1.4788127716458435,0.0,-0.06467228104323575,0.0,2.10869151636575,2.572399292442383,1,normal,7449.360184458482,9908.681284328983,0.9853249475890986
REDINGTON,2025-04-04,2025-04-07,0.9119496855345912,0.0314465408805031,0.0461215932914046,0.1740041928721174,0.0587002096436058,0.9245283018867924,0.9454926624737946,0.1132075471698113,0.0335429769392033,3.389308176100629,1.686299478594392,49.271538267793055,FALCPAT_6174|FALCPAT_6320|FALCPAT_6951|FALCPAT_7183|FALCPAT_7884|FALCPAT_8040|FALCPAT_8224|FALCPAT_8580|FALCPAT_8641|FALCPAT_8788|FALCPAT_8966|FALCPAT_9006|FALCPAT_9152|FALCPAT_9203|FALCPAT_9368,15,3.9174390773515486,2.772588722239781,0.9293501048218029,0.6158280922431866,0.055870020964360556,1.1843234010703023,0.9811320754716981,0.9769392033542977,0.9224318658280922,2.479064901838391,2.5368224402419877,1.470665235301982,0.0,-0.06467228104323575,0.0,1.9906100027011688,2.479064901838391,2,normal,7449.360184458482,9908.681284328983,0.9853249475890986
GALLANTT,2025-04-04,2025-04-07,0.7777777777777778,1.0,0.9958071278825996,0.9329140461215932,0.90146750524109,0.8574423480083857,0.9517819706498952,0.9350104821802936,0.9958071278825996,2.8953878406708595,0.9991805627230004,49.72179355672507,FALCPAT_6722|FALCPAT_7086|FALCPAT_7436|FALCPAT_7621|FALCPAT_7754|FALCPAT_7800|FALCPAT_8144|FALCPAT_8248|FALCPAT_8450|FALCPAT_8464|FALCPAT_8509|FALCPAT_8574|FALCPAT_8585|FALCPAT_8646|FALCPAT_9294,15,3.9263556714265655,2.772588722239781,0.8745283018867924,0.4103773584905661,0.9820754716981133,0.955832635834482,0.9832285115303984,0.9748427672955975,0.8637316561844863,2.4863300702722486,2.5368224402419877,1.18692521079589,1.0,2.5,0.0,1.922944322369882,2.4863300702722486,3,normal,7449.360184458482,9908.681284328983,0.9853249475890986
