agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate,fire_col,family,n_conditions,parsed_conditions
FALCPAT_8585,8585,hit_10pc_20d,breakout,2024,3216,56.565977742448325,30.24927834188964,26.316699400558687,18.93,16.15,2.6112226034260377,47.91520607886284,PROMOTED,volatility (20d ATR%) >= 3.4313 AND 5-day return >= 5.0998 AND close position in weekly range >= 0.6707 AND weekly range % >= 11.6077,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8585,fresh_breakout,4,atr_20_pct>=3.4313 AND roc_5>=5.0998 AND weekly_close_loc>=0.6707 AND weekly_range_pct>=11.6077
FALCPAT_8590,8590,hit_15pc_20d,other,2025,9591,24.117179516293856,19.56237142322798,4.554808093065879,2.29,-1.34,2.399342743328223,13.36401959161282,PROBATION,volatility (20d ATR%) <= 4.1346 AND distance from year-high <= -8.3981 AND close position in weekly range >= 0.4465 AND weekly range % >= 5.5916,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8590,other,4,atr_20_pct<=4.1346 AND dist_high_252<=-8.3981 AND weekly_close_loc>=0.4465 AND weekly_range_pct>=5.5916
FALCPAT_8594,8594,hit_15pc_20d,other,2025,1712,33.35467349551857,19.56237142322798,13.792302072290587,18.71,9.44,3.5748807603442017,27.759469239223456,PROMOTED,volatility (20d ATR%) <= 4.4669 AND volatility (20d ATR%) >= 4.1346 AND close position in weekly range <= 0.8334 AND close position in weekly range >= 0.4229,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8594,other,4,atr_20_pct<=4.4669 AND atr_20_pct>=4.1346 AND weekly_close_loc<=0.8334 AND weekly_close_loc>=0.4229
FALCPAT_8595,8595,hit_15pc_20d,breakout,2025,669,45.09493670886077,19.56237142322798,25.53256528563278,15.44,13.41,6.317647419952114,49.42707704937537,PROMOTED,volatility (20d ATR%) <= 4.4669 AND volatility (20d ATR%) >= 4.1346 AND close position in weekly range >= 0.8334,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8595,fresh_breakout,3,atr_20_pct<=4.4669 AND atr_20_pct>=4.1346 AND weekly_close_loc>=0.8334
FALCPAT_8596,8596,hit_15pc_20d,other,2025,2687,52.62948207171315,19.56237142322798,33.067110648485176,34.56,18.88,6.555894302032481,-0.7243316762911012,PROMOTED,volatility (20d ATR%) >= 4.4669 AND days with sub-75% volume in last 20 <= 12.5 AND close position in weekly range >= 0.4229,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8596,dryup,3,atr_20_pct>=4.4669 AND n_sub_75v_20d<=12.5 AND weekly_close_loc>=0.4229
FALCPAT_8597,8597,hit_15pc_20d,other,2025,1479,44.631117604090576,19.56237142322798,25.0687461808626,21.38,12.48,4.202061792442227,11.838364464469,PROMOTED,volatility (20d ATR%) >= 4.4669 AND days with sub-75% volume in last 20 >= 12.5 AND close position in weekly range >= 0.4229,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8597,dryup,3,atr_20_pct>=4.4669 AND n_sub_75v_20d>=12.5 AND weekly_close_loc>=0.4229
FALCPAT_8617,8617,hit_25pc_30d,other,2024,6805,19.431279620853083,7.722364089468664,11.708915531384417,17.49,12.82,3.547543997936178,-0.6053349618373005,PROMOTED,volatility (20d ATR%) >= 4.5898 AND close position in weekly range <= 0.3905 AND weekly range % <= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8617,other,3,atr_20_pct>=4.5898 AND weekly_close_loc<=0.3905 AND weekly_range_pct<=12.8291
FALCPAT_8618,8618,hit_25pc_30d,other,2024,7516,23.007730147575543,7.722364089468664,15.28536605810688,22.31,12.58,5.671944099930885,-33.61131252989203,PROMOTED,volatility (20d ATR%) >= 4.5898 AND close position in weekly range >= 0.3905 AND weekly range % <= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8618,other,3,atr_20_pct>=4.5898 AND weekly_close_loc>=0.3905 AND weekly_range_pct<=12.8291
FALCPAT_8619,8619,hit_25pc_30d,mean_reversion,2024,2043,12.61845386533666,7.722364089468664,4.896089775867996,9.42,11.06,-0.3013418612288226,-21.18858095370999,PROMOTED,volatility (20d ATR%) >= 3.5234 AND 5-day return <= -6.8433 AND close position in weekly range <= 0.3476 AND weekly range % >= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8619,mean_reversion,4,atr_20_pct>=3.5234 AND roc_5<=-6.8433 AND weekly_close_loc<=0.3476 AND weekly_range_pct>=12.8291
FALCPAT_8621,8621,hit_25pc_30d,other,2024,3509,20.158218576032816,7.722364089468664,12.435854486564152,12.61,13.97,1.7116892005980142,2.44474924586684,PROMOTED,volatility (20d ATR%) >= 3.5234 AND close position in weekly range <= 0.7828 AND close position in weekly range >= 0.3476 AND weekly range % >= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8621,other,4,atr_20_pct>=3.5234 AND weekly_close_loc<=0.7828 AND weekly_close_loc>=0.3476 AND weekly_range_pct>=12.8291
FALCPAT_8622,8622,hit_25pc_30d,breakout,2024,3616,30.853761622992398,7.722364089468664,23.131397533523728,9.99,11.84,7.802387891804479,29.699844388873498,PROMOTED,volatility (20d ATR%) >= 3.5234 AND close position in weekly range >= 0.7828 AND weekly range % >= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8622,fresh_breakout,3,atr_20_pct>=3.5234 AND weekly_close_loc>=0.7828 AND weekly_range_pct>=12.8291
FALCPAT_8629,8629,hit_25pc_30d,other,2025,11777,20.326447334863555,10.408532325017468,9.917915009846087,9.92,6.45,4.004673123310852,-8.238243622426179,PROMOTED,volatility (20d ATR%) >= 3.712 AND distance from 200-DMA <= 30.3542 AND days with sub-75% volume in last 20 <= 14.5 AND 60d relative strength vs sector <= 25.6836,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8629,dryup,4,atr_20_pct>=3.712 AND dist_sma_200<=30.3542 AND n_sub_75v_20d<=14.5 AND rs_sector_60d<=25.6836
FALCPAT_8631,8631,hit_25pc_30d,other,2025,492,19.30894308943089,10.408532325017468,8.900410764413426,8.9,10.85,5.60428981052495,-20.4066527794626,PROMOTED,volatility (20d ATR%) >= 3.712 AND distance from 200-DMA <= 81.1105 AND 60d relative strength vs sector <= 37.5146 AND 60d relative strength vs sector >= 25.6836,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8631,other,4,atr_20_pct>=3.712 AND dist_sma_200<=81.1105 AND rs_sector_60d<=37.5146 AND rs_sector_60d>=25.6836
FALCPAT_8632,8632,hit_25pc_30d,other,2025,195,24.102564102564106,10.408532325017468,13.694031777546634,13.69,11.96,6.253462705417898,19.648559767168795,PROMOTED,volatility (20d ATR%) >= 3.712 AND distance from 200-DMA <= 81.1105 AND 60d relative strength vs sector >= 37.5146,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8632,other,3,atr_20_pct>=3.712 AND dist_sma_200<=81.1105 AND rs_sector_60d>=37.5146
FALCPAT_8633,8633,hit_25pc_30d,other,2025,25,56.00000000000001,10.408532325017468,45.59146767498254,45.59,26.31,4.510716556703487,55.87522499999999,PROMOTED,volatility (20d ATR%) >= 3.712 AND distance from 200-DMA >= 81.1105 AND 60d relative strength vs sector >= 25.6836,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8633,other,3,atr_20_pct>=3.712 AND dist_sma_200>=81.1105 AND rs_sector_60d>=25.6836
FALCPAT_8638,8638,hit_15pc_20d,breakout,2024,348,44.02332361516035,15.52565995111252,28.497663664047828,-19.56,0.97,5.295899804449055,66.51510798056452,PROBATION,volatility (20d ATR%) <= 3.4331 AND close position in weekly range >= 0.6962 AND weekly range % >= 15.3538,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8638,fresh_breakout,3,atr_20_pct<=3.4331 AND weekly_close_loc>=0.6962 AND weekly_range_pct>=15.3538
FALCPAT_8641,8641,hit_15pc_20d,other,2024,9072,27.34099442484924,15.52565995111252,11.81533447373672,19.55,18.49,0.082229023243181,4.442946910463363,PROMOTED,volatility (20d ATR%) >= 4.627 AND close position in weekly range <= 0.3771,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8641,other,2,atr_20_pct>=4.627 AND weekly_close_loc<=0.3771
FALCPAT_8642,8642,hit_15pc_20d,other,2024,3754,35.031671715780774,15.52565995111252,19.50601176466826,31.69,19.33,2.4181418340415104,-14.99828195402949,PROMOTED,volatility (20d ATR%) >= 4.627 AND close position in weekly range <= 0.6079 AND close position in weekly range >= 0.3771,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8642,other,3,atr_20_pct>=4.627 AND weekly_close_loc<=0.6079 AND weekly_close_loc>=0.3771
FALCPAT_8643,8643,hit_15pc_20d,breakout,2024,14735,27.76597251735373,15.52565995111252,12.240312566241212,13.74,6.93,3.1249063263826318,2.9718517845483072,PROMOTED,volatility (20d ATR%) <= 4.9327 AND volatility (20d ATR%) >= 3.4331 AND close position in weekly range >= 0.6079 AND weekly range % <= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8643,fresh_breakout,4,atr_20_pct<=4.9327 AND atr_20_pct>=3.4331 AND weekly_close_loc>=0.6079 AND weekly_range_pct<=11.7238
FALCPAT_8644,8644,hit_15pc_20d,breakout,2024,2378,42.81995661605206,15.52565995111252,27.294296664939544,36.73,16.78,5.156138354818751,9.659304794370804,PROMOTED,volatility (20d ATR%) >= 4.9327 AND close position in weekly range >= 0.6079 AND weekly range % <= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8644,fresh_breakout,3,atr_20_pct>=4.9327 AND weekly_close_loc>=0.6079 AND weekly_range_pct<=11.7238
FALCPAT_8645,8645,hit_15pc_20d,breakout,2024,4534,51.007751937984494,15.52565995111252,35.48209198687197,26.46,14.35,6.056004996579936,43.89267031874387,PROMOTED,volatility (20d ATR%) >= 3.4331 AND 5-day return <= 7.1233 AND close position in weekly range >= 0.6079 AND weekly range % >= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8645,fresh_breakout,4,atr_20_pct>=3.4331 AND roc_5<=7.1233 AND weekly_close_loc>=0.6079 AND weekly_range_pct>=11.7238
FALCPAT_8646,8646,hit_15pc_20d,breakout,2024,2834,37.54969280809541,15.52565995111252,22.02403285698289,17.1,15.31,3.1280316358324844,-7.262299429294561,PROMOTED,volatility (20d ATR%) >= 3.4331 AND 5-day return >= 7.1233 AND close position in weekly range >= 0.6079 AND weekly range % >= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8646,fresh_breakout,4,atr_20_pct>=3.4331 AND roc_5>=7.1233 AND weekly_close_loc>=0.6079 AND weekly_range_pct>=11.7238
FALCPAT_8666,8666,hit_10pc_20d,other,2025,7288,49.65712581991652,35.380587245184216,14.276538574732308,18.44,12.13,2.784502865870068,7.801623343897424,PROMOTED,volatility (20d ATR%) <= 4.2698 AND volatility (20d ATR%) >= 3.5891 AND days with sub-75% volume in last 20 <= 11.5 AND close position in weekly range >= 0.1821,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8666,dryup,4,atr_20_pct<=4.2698 AND atr_20_pct>=3.5891 AND n_sub_75v_20d<=11.5 AND weekly_close_loc>=0.1821
FALCPAT_8667,8667,hit_10pc_20d,other,2025,2909,41.60993191830196,35.380587245184216,6.229344673117748,4.11,8.14,1.3869130498209628,39.503305869713714,PROMOTED,volatility (20d ATR%) <= 4.2698 AND volatility (20d ATR%) >= 3.5891 AND days with sub-75% volume in last 20 >= 11.5 AND close position in weekly range >= 0.1821,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8667,dryup,4,atr_20_pct<=4.2698 AND atr_20_pct>=3.5891 AND n_sub_75v_20d>=11.5 AND weekly_close_loc>=0.1821
FALCPAT_8668,8668,hit_10pc_20d,capitulation,2025,3334,60.93093093093093,35.380587245184216,25.55034368574671,25.55,20.5,2.883445422945583,24.84931046628183,PROMOTED,volatility (20d ATR%) >= 4.2698 AND distance from year-high <= -30.0108 AND 60d relative strength vs sector <= -0.0247,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8668,pullback_reversal,3,atr_20_pct>=4.2698 AND dist_high_252<=-30.0108 AND rs_sector_60d<=-0.0247
FALCPAT_8669,8669,hit_10pc_20d,other,2025,1383,42.57784214337437,35.380587245184216,7.1972548981901525,7.2,18.04,0.0605049057373888,7.292591975146889,PROMOTED,volatility (20d ATR%) >= 4.2698 AND distance from year-high >= -30.0108 AND 60d relative strength vs sector <= -0.0247,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8669,fresh_breakout,3,atr_20_pct>=4.2698 AND dist_high_252>=-30.0108 AND rs_sector_60d<=-0.0247
FALCPAT_8670,8670,hit_10pc_20d,other,2025,1935,61.13695090439276,35.380587245184216,25.756363659208542,25.76,18.81,3.3583440649752574,14.050416037191638,PROMOTED,volatility (20d ATR%) >= 4.2698 AND days with sub-75% volume in last 20 <= 12.5 AND 60d relative strength vs sector >= -0.0247,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8670,dryup,3,atr_20_pct>=4.2698 AND n_sub_75v_20d<=12.5 AND rs_sector_60d>=-0.0247
FALCPAT_8687,8687,hit_15pc_20d,other,2025,1958,28.155339805825243,19.56237142322798,8.592968382597263,20.27,19.77,-0.1575109367860289,-26.034703447726805,PROMOTED,volatility (20d ATR%) >= 4.2731 AND 60d relative strength vs sector <= -5.334 AND close position in weekly range <= 0.4939,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8687,other,3,atr_20_pct>=4.2731 AND rs_sector_60d<=-5.334 AND weekly_close_loc<=0.4939
FALCPAT_8691,8691,hit_15pc_20d,breakout,2025,298,38.59060402684564,19.56237142322798,19.02823260361766,19.33,20.2,4.277188111113306,44.00954612466921,PROMOTED,volatility (20d ATR%) >= 3.9142 AND 60d relative strength vs sector >= 26.5086 AND close position in weekly range >= 0.4939,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8691,fresh_breakout,3,atr_20_pct>=3.9142 AND rs_sector_60d>=26.5086 AND weekly_close_loc>=0.4939
FALCPAT_8721,8721,hit_15pc_20d,breakout,2025,191,23.56020942408377,19.56237142322798,3.997838000855791,-2.9,1.47,0.6684162025809486,10.275192141309208,PROBATION,volatility (20d ATR%) <= 3.624 AND volatility (20d ATR%) >= 2.7974 AND 60d relative strength vs sector <= -16.2266 AND close position in weekly range >= 0.5958,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8721,fresh_breakout,4,atr_20_pct<=3.624 AND atr_20_pct>=2.7974 AND rs_sector_60d<=-16.2266 AND weekly_close_loc>=0.5958
FALCPAT_8723,8723,hit_15pc_20d,capitulation,2025,1868,33.92539964476021,19.56237142322798,14.363028221532234,14.36,8.96,2.8309398568627637,13.189433666091954,PROMOTED,volatility (20d ATR%) <= 4.1837 AND volatility (20d ATR%) >= 3.624 AND distance from year-high <= -37.4645 AND 60-day return <= 24.2728,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8723,pullback_reversal,4,atr_20_pct<=4.1837 AND atr_20_pct>=3.624 AND dist_high_252<=-37.4645 AND roc_60<=24.2728
FALCPAT_8724,8724,hit_15pc_20d,capitulation,2025,3565,45.26002971768202,19.56237142322798,25.69765829445404,25.7,16.94,4.437526130383889,16.335816918065227,PROMOTED,volatility (20d ATR%) >= 4.1837 AND distance from year-high <= -37.4645 AND 60-day return <= 24.2728,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8724,pullback_reversal,3,atr_20_pct>=4.1837 AND dist_high_252<=-37.4645 AND roc_60<=24.2728
FALCPAT_8726,8726,hit_15pc_20d,other,2025,2419,33.64226135310472,19.56237142322798,14.079889929876746,21.07,16.55,1.7412543209938416,-0.5283668071023095,PROMOTED,volatility (20d ATR%) >= 4.7929 AND distance from year-high >= -37.4645 AND close position in weekly range <= 0.7552,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8726,fresh_breakout,3,atr_20_pct>=4.7929 AND dist_high_252>=-37.4645 AND weekly_close_loc<=0.7552
FALCPAT_8727,8727,hit_15pc_20d,breakout,2025,3838,39.52314165497896,19.56237142322798,19.96077023175098,15.33,12.39,5.202433228582232,33.016746224753255,PROMOTED,volatility (20d ATR%) <= 5.2891 AND volatility (20d ATR%) >= 3.624 AND distance from year-high >= -37.4645 AND close position in weekly range >= 0.7552,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8727,fresh_breakout,4,atr_20_pct<=5.2891 AND atr_20_pct>=3.624 AND dist_high_252>=-37.4645 AND weekly_close_loc>=0.7552
FALCPAT_8728,8728,hit_15pc_20d,breakout,2025,286,56.25,19.56237142322798,36.68762857677203,28.51,21.0,7.062652070540811,9.971290357122276,PROMOTED,volatility (20d ATR%) >= 5.2891 AND distance from year-high >= -37.4645 AND close position in weekly range >= 0.7552,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8728,fresh_breakout,3,atr_20_pct>=5.2891 AND dist_high_252>=-37.4645 AND weekly_close_loc>=0.7552
FALCPAT_8733,8733,hit_10pc_20d,capitulation,2025,1655,56.63551401869159,35.380587245184216,21.25492677350738,30.6,34.86,1.9126228075374645,7.083380411781337,PROMOTED,volatility (20d ATR%) >= 4.3311 AND 60-day return <= -20.5526 AND close position in weekly range <= 0.7189,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8733,pullback_reversal,3,atr_20_pct>=4.3311 AND roc_60<=-20.5526 AND weekly_close_loc<=0.7189
FALCPAT_8734,8734,hit_10pc_20d,capitulation,2025,576,84.83245149911816,35.380587245184216,49.45186425393396,47.09,22.59,7.697668784288488,75.71157336243341,PROMOTED,volatility (20d ATR%) >= 4.3311 AND 60-day return <= -20.5526 AND close position in weekly range >= 0.7189,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8734,pullback_reversal,3,atr_20_pct>=4.3311 AND roc_60<=-20.5526 AND weekly_close_loc>=0.7189
FALCPAT_8737,8737,hit_10pc_20d,other,2025,6315,53.08293169353499,35.380587245184216,17.70234444835077,12.19,14.35,2.5443053608429054,21.48652844868726,PROMOTED,volatility (20d ATR%) >= 2.9337 AND 60-day return >= -20.5526 AND close position in weekly range >= 0.174 AND weekly range % >= 9.8757,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8737,continuation,4,atr_20_pct>=2.9337 AND roc_60>=-20.5526 AND weekly_close_loc>=0.174 AND weekly_range_pct>=9.8757
