tag,month,baskets,avg_positions,win_pct,avg_basket_pct,month_ret_pct,end_equity
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-06,11,10.0,54.54545454545454,0.3592091584875183,3.7041717611476788,1006914.59011279
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-07,9,10.0,33.33333333333333,-0.535453642495748,-4.7830096047069,958753.7685565001
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-08,14,10.0,42.857142857142854,-0.061146404173440985,-0.9383816535079581,949756.9990900498
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-09,20,10.0,65.0,0.4408705185672277,9.104650383289691,1036229.0533480226
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-10,18,10.0,50.0,0.605896322995855,11.212668208567234,1152417.9789807135
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-11,14,10.0,42.857142857142854,-0.31843895321889676,-4.524870663116587,1100272.5559333342
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2024-12,19,10.0,68.42105263157895,0.7574045412811227,15.25741706727002,1268145.7286687947
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2025-01,22,10.0,72.72727272727273,0.61338321778273,14.053973949719012,1446370.5990203815
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2025-02,20,10.0,80.0,1.1321228860694605,25.037105826222515,1808499.936536483
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2025-03,16,10.0,50.0,0.5381587823309295,8.757898057712964,1966886.517352152
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2025-04,13,10.0,61.53846153846154,0.3096805948113652,3.5365406874719785,2036446.2593147112
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2025-05,17,10.0,58.82352941176471,-0.04863110614320886,-1.214024236588629,2011723.308161528
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2025-06,11,10.0,81.81818181818183,0.6781397048256079,7.656977688060684,2165760.5130129727
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blnone,2025-07,1,10.0,100.0,2.452993164803728,2.4529931648037184,2218886.470363199
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-06,11,10.0,54.54545454545454,0.34548680606733734,3.5469949193312367,1005388.4831822284
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-07,9,10.0,33.33333333333333,-0.5035010149746459,-4.501982086960677,960126.0737649988
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-08,14,10.0,50.0,0.07690874788382726,0.9827996551174945,969562.1895066543
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-09,20,10.0,65.0,0.5019834060743457,10.428046086795351,1070668.5814685503
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-10,18,10.0,55.55555555555556,0.6160260693432424,11.415119216283642,1192886.6764544782
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-11,14,10.0,42.857142857142854,-0.27534480892510316,-3.983063723856528,1145373.239977902
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2024-12,19,10.0,68.42105263157895,0.7547109852782669,15.197793406573279,1319444.6987239183
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2025-01,22,10.0,72.72727272727273,0.6160952833623399,14.107410388706354,1505584.1772249315
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2025-02,20,10.0,80.0,1.266583971660204,28.412862989866294,1933363.746696957
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2025-03,16,10.0,50.0,0.5577225654805842,9.110787263591135,2109508.4046899118
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2025-04,12,10.0,75.0,0.3900397068112677,4.13069998043194,2196645.8679496483
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2025-05,16,10.0,56.25,-0.11656111654958073,-2.229129382083761,2147679.789486854
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2025-06,11,10.0,72.72727272727273,0.6944328976249816,7.847780174804719,2316224.978224491
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blstrict,2025-07,1,10.0,100.0,2.452993164803728,2.4529931648037184,2373041.818621814
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-05,3,10.0,0.0,-0.9808429637659845,-2.916352931550159,970836.4706844984
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-06,11,10.0,54.54545454545454,0.3570793722788603,3.6934183386914565,1006693.5229314646
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-07,8,10.0,25.0,-0.4546364941414148,-3.6321058395229255,970129.3486989718
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-08,14,10.0,50.0,0.19828152222617046,2.706793988744316,996388.7515926
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-09,20,10.0,80.0,0.609142215976507,12.830209885565647,1124227.5196980978
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-10,18,10.0,55.55555555555556,0.6287327869948363,11.672987765388987,1255458.4605275928
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-11,13,10.0,46.15384615384615,-0.15032781447490665,-2.130031472451077,1228716.8001948053
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2024-12,19,10.0,73.68421052631578,0.8028548320207605,16.24965460536567,1428379.0363045621
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2025-01,22,10.0,72.72727272727273,0.6182458002500341,14.180270565113084,1630927.0483479039
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2025-02,20,10.0,80.0,1.3345284192841613,30.11411435448428,2122066.284725607
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2025-03,16,10.0,50.0,0.547065971545476,8.939915137076838,2311777.2097325954
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2025-04,12,10.0,75.0,0.5204236614728951,5.825263553891791,2446444.324978325
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2025-05,15,10.0,53.333333333333336,-0.07408555623375251,-1.499469456743796,2409760.6395490333
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2025-06,8,10.0,62.5,0.8483130537141478,6.932471584614164,2576816.6111429865
short0915_top10_avg_5d_le5_mp1_score_sqrt_cap15_blmedium,2025-07,1,10.0,100.0,2.452993164803728,2.4529931648037184,2640025.7464838508
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-06,9,10.0,55.55555555555556,0.3535788718819787,2.8934248981857147,1003858.726231533
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-07,2,10.0,0.0,-2.068899133947204,-4.096523187236755,962735.4207443587
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-08,12,10.0,33.33333333333333,-0.5085063449348131,-5.97744970843036,905188.3951441192
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-09,16,10.0,68.75,0.38379361811152546,6.248828827016184,961752.0685186901
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-10,11,10.0,45.45454545454545,0.6700666711257207,7.47533105878091,1033646.2196051356
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-11,7,10.0,42.857142857142854,-0.37256600854534677,-2.6545580110043154,1006207.4810771642
short0915_top10_avg_5d_le5_mp2_equal_blnone,2024-12,6,10.0,100.0,0.7667772406703938,4.68175581130541,1053315.658296284
short0915_top10_avg_5d_le5_mp2_equal_blnone,2025-01,15,10.0,60.0,0.42934769600475087,6.352178014121113,1120224.1439618757
short0915_top10_avg_5d_le5_mp2_equal_blnone,2025-02,20,10.0,75.0,1.1443719828711199,25.32405511730371,1403910.3236161247
short0915_top10_avg_5d_le5_mp2_equal_blnone,2025-03,14,10.0,42.857142857142854,0.2610129094629977,3.5668136241439052,1453985.1883096274
short0915_top10_avg_5d_le5_mp2_equal_blnone,2025-04,9,10.0,66.66666666666666,0.07359461217046312,0.2041802582728236,1456953.9390223667
short0915_top10_avg_5d_le5_mp2_equal_blnone,2025-05,8,10.0,50.0,-0.48366424694945376,-4.05332727154375,1397898.827678142
short0915_top10_avg_5d_le5_mp2_equal_blnone,2025-06,4,10.0,50.0,0.22019254597911342,0.8761820919478636,1410146.966869807
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-06,9,10.0,55.55555555555556,0.3535788718819787,2.8934248981857147,1003858.726231533
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-07,2,10.0,0.0,-1.7985361619057438,-3.565396174914337,968067.1856049302
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-08,11,10.0,45.45454545454545,-0.36819144188268466,-4.03581356105045,928997.798848207
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-09,14,10.0,71.42857142857143,0.4482380613258951,6.399621307915715,988450.1399333648
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-10,11,10.0,54.54545454545454,0.6769968613361877,7.556511090888263,1063142.48438533
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-11,6,10.0,33.33333333333333,-0.7241862502260968,-4.34590990693875,1016939.2698315532
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2024-12,6,10.0,100.0,0.7667772406703938,4.68175581130541,1064549.8831943388
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2025-01,15,10.0,60.0,0.42876717441462714,6.326943261428175,1131903.3502936445
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2025-02,20,10.0,80.0,1.2503622859299977,27.979503497126768,1448604.2877731498
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2025-03,14,10.0,42.857142857142854,0.2603411845473055,3.558983239700164,1500159.8715845742
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2025-04,9,10.0,66.66666666666666,-0.04956943774443719,-1.0445689566865646,1484489.6672653328
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2025-05,8,10.0,50.0,-0.48366424694945376,-4.05332727154375,1424318.442738818
short0915_top10_avg_5d_le5_mp2_equal_blstrict,2025-06,4,10.0,50.0,0.18630564858232826,0.7387466918275187,1434840.5481156402
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-05,3,10.0,0.0,-0.8229332191155558,-2.449961838644965,975500.3816135504
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-06,9,10.0,55.55555555555556,0.34527239681365884,2.8338389542408526,1003144.4914264834
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-07,2,10.0,0.0,-1.3353306193516636,-2.653065908656438,976530.4069098823
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-08,10,10.0,50.0,-0.12005992443207218,-1.258086969011385,964244.8051121152
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-09,14,10.0,78.57142857142857,0.5452255868063149,7.846571358914112,1039904.9618198597
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-10,11,10.0,54.54545454545454,0.649104399556556,7.234166252524465,1115133.4156261594
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-11,6,10.0,33.33333333333333,-0.5037769569602636,-3.056829611591405,1081045.6871685483
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2024-12,6,10.0,83.33333333333334,0.6838316314778586,4.157105732123223,1125985.8993967029
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2025-01,15,10.0,60.0,0.4631618946580518,6.8959325219237755,1203633.127225476
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2025-02,20,10.0,80.0,1.3129941654595316,29.54325860618492,1559225.574671409
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2025-03,14,10.0,42.857142857142854,0.25420319658807033,3.476657555571605,1613434.5084216276
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2025-04,8,10.0,62.5,-0.02746244993164665,-0.7562321204560241,1601233.1984264215
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2025-05,8,10.0,50.0,-0.3919822807751312,-3.3535351592600793,1547535.2801354467
short0915_top10_avg_5d_le5_mp2_equal_blmedium,2025-06,4,10.0,50.0,0.18630564858232826,0.7387466918275187,1558967.645822311
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-06,9,10.0,55.55555555555556,0.40125518429323737,3.3558995206221853,1003533.044372045
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-07,2,10.0,0.0,-2.0378844554672515,-4.036264180422567,963027.799563352
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-08,12,10.0,33.33333333333333,-0.36757453473353,-4.364183330505556,920999.5008666738
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-09,16,10.0,56.25,0.4002900403503851,6.512471998163383,980979.3354638405
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-10,11,10.0,45.45454545454545,0.6577970513669301,7.314685751149508,1052734.8911367352
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-11,7,10.0,42.857142857142854,-0.4939232876814212,-3.502464054376331,1015863.2299867932
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2024-12,6,10.0,100.0,0.7777874204744052,4.7492381102715475,1064108.9936535615
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2025-01,15,10.0,73.33333333333333,0.5148629208304284,7.71093709662245,1146161.7687936898
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2025-02,20,10.0,80.0,1.1591976458002036,25.708442042542636,1440822.102837797
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2025-03,14,10.0,42.857142857142854,0.34176481744190884,4.718185699760524,1508802.765252879
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2025-04,9,10.0,66.66666666666666,0.14419692714235752,0.8578572892089742,1521746.1397543873
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2025-05,8,10.0,50.0,-0.4021253838171126,-3.47636115035338,1468844.7481449635
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blnone,2025-06,4,10.0,75.0,0.4371055618522375,1.7554019007164356,1494628.8767724738
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-06,9,10.0,55.55555555555556,0.40125518429323737,3.3558995206221853,1003533.044372045
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-07,2,10.0,0.0,-1.8940976316222922,-3.753032686137059,965870.1212005758
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-08,11,10.0,45.45454545454545,-0.20664219499967995,-2.3091182296771318,943567.0381569287
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-09,14,10.0,57.14285714285714,0.45644305734385815,6.504463463629828,1004941.0114087004
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-10,11,10.0,54.54545454545454,0.6743729999353821,7.510040890299119,1080412.4922888794
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-11,6,10.0,33.33333333333333,-0.8323479009421485,-4.9942547464249305,1026453.9401117741
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2024-12,6,10.0,100.0,0.7777874204744052,4.7492381102715475,1075202.6818199465
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2025-01,15,10.0,73.33333333333333,0.5188406170138564,7.761401703151427,1158653.4810790496
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2025-02,20,10.0,80.0,1.2936587313909471,29.102323970243283,1495848.5708351762
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2025-03,14,10.0,42.857142857142854,0.36412342675579995,5.057967159797427,1571508.1003083186
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2025-04,9,10.0,77.77777777777779,0.03516006973572959,-0.2206038810992017,1568041.29244725
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2025-05,8,10.0,50.0,-0.4021253838171126,-3.476361150353391,1513530.5141351146
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blstrict,2025-06,4,10.0,50.0,0.40432499468289684,1.62209326014231,1538081.3905950976
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-05,3,10.0,0.0,-0.9808429637659845,-2.916352931550159,970836.4706844984
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-06,9,10.0,55.55555555555556,0.38748484733479766,3.2409954381359185,1002301.2364111427
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-07,2,10.0,0.0,-1.517294178731711,-3.0117456078569305,972114.4729460344
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-08,10,10.0,50.0,0.033003301892865634,0.2669267065750214,974709.3060928084
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-09,14,10.0,78.57142857142857,0.5711564948407605,8.231141480971127,1054939.0081054994
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-10,11,10.0,54.54545454545454,0.6586804115240089,7.330067392675854,1132266.7483512587
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-11,6,10.0,33.33333333333333,-0.6408591468539672,-3.8802273834636303,1088332.22392788
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2024-12,6,10.0,83.33333333333334,0.7271703624097938,4.426349895151271,1136505.6161806092
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2025-01,15,10.0,73.33333333333333,0.5539735699271644,8.34645169581487,1231363.5084553468
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2025-02,20,10.0,80.0,1.3616031790149044,30.81270951664341,1610779.9694096416
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2025-03,14,10.0,42.857142857142854,0.340561686541892,4.728568055131466,1686946.7964816024
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2025-04,8,10.0,75.0,0.08546361124859272,0.19714198285236684,1690272.4768458507
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2025-05,8,10.0,50.0,-0.3420966561838775,-3.0179576204940606,1639260.7698237677
short0915_top10_avg_5d_le5_mp2_score_sqrt_cap15_blmedium,2025-06,4,10.0,50.0,0.40432499468289684,1.6220932601422877,1665851.1082872357
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-06,11,10.0,54.54545454545454,-0.3100390570914074,-3.524148415193107,941246.9803571906
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-07,9,10.0,33.33333333333333,-0.5209314624229253,-4.650221592252246,897476.9100401982
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-08,13,10.0,46.15384615384615,-0.12745639232787365,-1.7354944765890834,881901.2478377882
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-09,20,10.0,75.0,0.4032829870799638,8.308470449664984,955173.7524096176
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-10,17,10.0,52.94117647058824,0.7143998930686278,12.619894915090256,1075715.6762202359
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-11,14,10.0,50.0,-0.1237122139282011,-1.8533501430886723,1055778.8981957808
short0915_top10_avg_ret_le2_mp1_equal_blnone,2024-12,19,10.0,68.42105263157895,0.5811204754071482,11.484625226726353,1177031.147876427
short0915_top10_avg_ret_le2_mp1_equal_blnone,2025-01,20,10.0,60.0,0.5729169718883735,11.759722275655381,1315446.7419646534
short0915_top10_avg_ret_le2_mp1_equal_blnone,2025-02,20,10.0,75.0,1.098749800641726,24.195868732474036,1633730.5088960272
short0915_top10_avg_ret_le2_mp1_equal_blnone,2025-03,17,10.0,58.82352941176471,0.6124441047741642,10.741782149022573,1809222.2810637564
short0915_top10_avg_ret_le2_mp1_equal_blnone,2025-04,14,10.0,50.0,0.13569678808929594,1.3906788820911897,1834382.7532565987
short0915_top10_avg_ret_le2_mp1_equal_blnone,2025-05,18,10.0,50.0,-0.3277283688096159,-6.066947032141135,1723091.7232497886
short0915_top10_avg_ret_le2_mp1_equal_blnone,2025-06,11,10.0,63.63636363636363,0.5289098861758952,5.910321186437706,1824931.9784307755
short0915_top10_avg_ret_le2_mp1_equal_blnone,2025-07,1,10.0,100.0,2.106736624024157,2.1067366240241636,1863378.4887839053
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-06,11,10.0,54.54545454545454,-0.3014746620104096,-3.4327039841219653,942139.1393089106
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-07,9,10.0,33.33333333333333,-0.46085080196926753,-4.122161039972328,903302.6467659881
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-08,13,10.0,53.84615384615385,0.013287844175436526,0.07079304968018452,903942.1222574756
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-09,20,10.0,75.0,0.46373927049279295,9.607997674949686,990792.8603468647
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-10,17,10.0,58.82352941176471,0.7188841337930478,12.704960823657906,1116672.7050975335
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-11,14,10.0,50.0,-0.1119190565399593,-1.718652627364048,1097480.9803123176
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2024-12,19,10.0,68.42105263157895,0.5842358452623955,11.551439923282935,1224255.8364225517
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2025-01,20,10.0,60.0,0.5724815806957807,11.73320444588153,1367900.2766506465
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2025-02,20,10.0,80.0,1.2047401037006038,26.82741235829813,1734872.5245180163
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2025-03,17,10.0,58.82352941176471,0.6118909195494765,10.733409286153961,1921083.4931675668
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2025-04,13,10.0,53.84615384615385,0.09909167493376297,0.6353919125114738,1933289.9023157463
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2025-05,17,10.0,47.05882352941176,-0.3326934780226779,-5.837687403211,1820430.4812207096
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2025-06,11,10.0,63.63636363636363,0.5581449812503352,6.247635171037569,1934164.336229743
short0915_top10_avg_ret_le2_mp1_equal_blstrict,2025-07,1,10.0,100.0,2.106736624024157,2.1067366240241636,1974912.0846699087
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-05,3,10.0,0.0,-0.8229332191155558,-2.449961838644965,975500.3816135504
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-06,11,10.0,54.54545454545454,-0.3246135119139131,-3.6683553907571276,939715.5607777734
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-07,8,10.0,25.0,-0.408510573490121,-3.2617521845175634,909064.3679458529
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-08,13,10.0,53.84615384615385,0.10605521948051957,1.2784459750168509,920686.2647681691
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-09,20,10.0,80.0,0.5663129370200028,11.880860515856506,1030071.7156739247
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-10,17,10.0,64.70588235294117,0.7392527791787403,13.099970136986716,1165010.8028167556
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-11,13,10.0,53.84615384615385,0.02670865415127876,0.19305368453603755,1167259.899096836
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2024-12,19,10.0,68.42105263157895,0.6334054189048038,12.59470313930695,1314272.8182522564
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2025-01,20,10.0,60.0,0.5687207049257297,11.670446011786906,1467654.3179539763
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2025-02,20,10.0,80.0,1.2673719832301376,28.377090303785412,1884131.9091071822
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2025-03,17,10.0,58.82352941176471,0.5967061480315456,10.45618165210831,2081140.1640887654
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2025-04,13,10.0,53.84615384615385,0.13626289801525257,1.1693662151904594,2105476.314058379
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2025-05,16,10.0,50.0,-0.2719375459108292,-4.621107912019184,2008179.981523737
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2025-06,8,10.0,62.5,0.7244817930759672,5.882793497881922,2126317.062902582
short0915_top10_avg_ret_le2_mp1_equal_blmedium,2025-07,1,10.0,100.0,2.106736624024157,2.1067366240241636,2171112.9632096253
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-06,11,10.0,54.54545454545454,-0.18925216965525696,-2.205950682087221,949530.3169790858
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-07,9,10.0,33.33333333333333,-0.535453642495748,-4.783009604706878,904114.1907183725
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-08,13,10.0,46.15384615384615,-0.0064923705081675245,-0.1680294086719325,902595.0129899894
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-09,20,10.0,65.0,0.4408705185672277,9.104650383289714,984773.1332997363
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-10,17,10.0,52.94117647058824,0.7017740297040271,12.363296104345567,1106523.5517256244
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-11,14,10.0,42.857142857142854,-0.31843895321889676,-4.524870663116587,1056454.7921531158
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2024-12,19,10.0,68.42105263157895,0.7574045412811227,15.25741706727002,1217642.5059190774
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2025-01,20,10.0,70.0,0.5703735663315295,11.710459878856705,1360234.0430426362
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2025-02,20,10.0,80.0,1.1321228860694605,25.037105826222515,1700797.2798835263
short0915_top10_avg_ret_le2_mp1_score_sqrt_cap15_blnone,2025-03,17,10.0,58.82352941176471,0.7727577536188415,13.740897383214556,1934502.088808826
