MFSL [GOLD] nf=16 down_streak=3 vol=1.2x sret=-1.4% rsi=32 distSMA200=-4% distHigh60=-20% atr=3.1% | close10d[1090,1078,1069,1051,1035,1063,1088,1076,1053,1039] vol5d[5.6x,1.8x,0.8x,1.7x,1.2x] | patterns: hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_15pc_20d:atr_20_pct>3.04 & roc_60<=-12.59 & rs_market_60d<=29.67 & weekly_close_loc<=0.69 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_20<=-0.51 & roc_5<=6.87 & slope_sma_50<=0.42 | hit_15pc_20d:n_sub_3_range_7d<=3.5 & rs_sector_60d<=12.78 & slope_sma_50<=1.67 & weekly_range_pct>4.51
SUPREMEIND [GOLD-baseline] nf=63 down_streak=5 vol=1.3x sret=-1.9% rsi=18 distSMA200=-24% distHigh60=-25% atr=4.0% | close10d[4671,4545,4289,4366,4377,4318,4204,4022,3959,3884] vol5d[0.5x,0.9x,4.6x,2.7x,1.3x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12
TARIL [GOLD-baseline] nf=54 down_streak=2 vol=2.2x sret=-2.0% rsi=27 distSMA200=+27% distHigh60=-22% atr=6.2% | close10d[589,560,532,513,488,512,510,535,517,507] vol5d[0.8x,0.4x,0.7x,0.7x,2.2x] | patterns: hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>5.17 & rs_market_60d>22.9 & rsi_14<=55.01 | hit_15pc_20d:atr_20_pct>2.54 & weekly_close_loc>0.26 & weekly_close_vs_sma20>-1.73 & weekly_range_pct>8.03
TATACOMM [GOLD-baseline] nf=32 down_streak=2 vol=3.4x sret=-1.1% rsi=40 distSMA200=-9% distHigh60=-10% atr=3.1% | close10d[1707,1719,1632,1677,1675,1707,1698,1730,1697,1678] vol5d[0.6x,0.3x,0.6x,0.7x,3.4x] | patterns: hit_10pc_20d:roc_5<=3.64 & weekly_close_loc>0.51 & weekly_range_pct<=14.16 & weekly_range_pct>9.06 | hit_10pc_20d:roc_5<=0.34 & weekly_close_loc>0.49 & weekly_range_pct<=13.88 & weekly_range_pct>7.86 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77
SONACOMS [GOLD-baseline] nf=28 down_streak=4 vol=2.3x sret=-4.5% rsi=23 distSMA200=-20% distHigh60=-26% atr=2.9% | close10d[566,570,562,570,571,583,575,566,556,531] vol5d[1.1x,1.1x,1.3x,1.3x,2.3x] | patterns: hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5 | hit_10pc_20d:atr_20_pct>2.04 & dist_high_252<=-20.17 & rsi_14<=28.7 & weekly_range_pct>5.64 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35
SWANCORP [GOLD] nf=55 down_streak=3 vol=0.8x sret=-3.1% rsi=33 distSMA200=-3% distHigh60=-25% atr=5.9% | close10d[674,650,602,640,648,685,685,639,630,610] vol5d[1.2x,1.4x,1.2x,0.7x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>5.17 & rs_market_60d>22.9 & rsi_14<=55.01 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_20<=-16.19 & rsi_14>30.44 & weekly_close_loc<=0.49 & weekly_range_pct>7.86 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42
TEGA [ENTERPRISE-Dryup] nf=11 down_streak=3 vol=0.6x sret=-1.5% rsi=67 distSMA200=-5% distHigh60=-31% atr=2.8% | close10d[1571,1593,1594,1638,1637,1647,1652,1650,1632,1608] vol5d[0.3x,0.3x,0.2x,0.3x,0.6x] | patterns: hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47 | hit_10pc_20d:n_sub_3_range_7d<=4.5 & rs_sector_60d<=-3.72 & vol_5d_vs_20d<=0.88 & weekly_close_vs_sma20<=-0.6 | hit_10pc_20d:dist_high_120<=-15.83 & dist_high_252<=-27.38 & roc_5<=-0.71 & rs_market_20d>-6.92 | hit_10pc_20d:dist_high_60<=-3.65 & n_sub_75v_20d>9.5 & weekly_close_loc>0.22 & weekly_range_pct>3.68
THERMAX [ENTERPRISE-Dryup] nf=82 down_streak=4 vol=0.8x sret=-4.0% rsi=38 distSMA200=-22% distHigh60=-35% atr=5.8% | close10d[3900,3767,3636,3736,4015,4045,3964,3963,3899,3742] vol5d[2.2x,1.7x,0.7x,0.8x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_15pc_20d:n_sub_2_5_range_7d<=0.5 & rs_sector_60d<=-13.92 & weekly_close_vs_sma20<=3.06 & weekly_range_pct>9.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42
SPLPETRO [GOLD] nf=37 down_streak=3 vol=1.6x sret=-3.4% rsi=30 distSMA200=-19% distHigh60=-23% atr=3.6% | close10d[658,637,638,649,646,649,651,649,640,618] vol5d[0.7x,0.7x,1.3x,1.2x,1.6x] | patterns: hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35
TIINDIA [GOLD] nf=50 down_streak=2 vol=1.2x sret=-4.3% rsi=30 distSMA200=-17% distHigh60=-32% atr=3.8% | close10d[3568,3454,3231,3321,3298,3322,3409,3438,3380,3234] vol5d[0.7x,1.2x,1.4x,0.6x,1.2x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81
TIMKEN [GOLD] nf=29 down_streak=2 vol=1.0x sret=-0.7% rsi=34 distSMA200=-23% distHigh60=-21% atr=3.4% | close10d[2935,2889,2750,2827,2823,2905,2866,2889,2831,2811] vol5d[1.6x,0.8x,0.2x,2.7x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_25pc_30d:dist_high_120<=-11.56 & dist_high_252<=-38.3 & rs_sector_60d<=-4.73 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56
TMPV [ENTERPRISE-Dryup] nf=19 down_streak=3 vol=1.0x sret=-2.4% rsi=44 distSMA200=-20% distHigh60=-16% atr=3.2% | close10d[537,533,517,530,526,533,537,533,524,511] vol5d[0.6x,0.5x,0.8x,0.9x,1.0x] | patterns: hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>2.23 & dist_high_120<=-32.84 & weekly_close_loc<=0.55 & weekly_close_vs_sma20<=8.42 | hit_25pc_30d:dist_high_120<=-32.65 & dist_high_252>-59.85 & weekly_close_vs_sma20<=12.57 | hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47
TRITURBINE [GOLD] nf=41 down_streak=2 vol=0.5x sret=-1.1% rsi=33 distSMA200=+1% distHigh60=-24% atr=4.6% | close10d[719,710,675,687,702,701,683,719,684,676] vol5d[0.7x,0.4x,1.9x,0.8x,0.5x] | patterns: hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21
TTML [GOLD] nf=39 down_streak=2 vol=0.8x sret=-2.8% rsi=47 distSMA200=-6% distHigh60=-15% atr=4.9% | close10d[73,69,66,70,70,71,71,83,78,76] vol5d[0.5x,0.5x,10.3x,2.1x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:atr_20_pct>3.65 & dist_high_20<=-9.05 & dist_high_252<=-24.42 & dist_high_252>-45.84
UNIONBANK [ENTERPRISE-Dryup] nf=21 down_streak=0 vol=0.6x sret=+0.4% rsi=36 distSMA200=-14% distHigh60=-16% atr=3.7% | close10d[105,100,98,101,103,106,105,108,106,106] vol5d[1.3x,0.4x,0.8x,0.5x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>3.65 & dist_high_20<=-9.05 & dist_high_252<=-24.42 & dist_high_252>-45.84 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.02 & dist_high_120<=-18.07 & weekly_close_loc>0.43 & weekly_range_pct<=8.64
UNITDSPR [GOLD] nf=19 down_streak=0 vol=0.9x sret=+1.4% rsi=19 distSMA200=+4% distHigh60=-14% atr=3.3% | close10d[1574,1539,1484,1407,1411,1414,1428,1458,1438,1459] vol5d[0.6x,0.8x,1.7x,0.6x,0.9x] | patterns: hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_200<=10.57 & weekly_close_loc>0.53 & weekly_range_pct<=10.47 | hit_10pc_20d:dist_high_120>-15.83 & rs_market_20d>-5.4 & weekly_close_loc>0.36 & weekly_range_pct>5.57
SUZLON [GOLD] nf=56 down_streak=2 vol=1.0x sret=-4.0% rsi=30 distSMA200=-10% distHigh60=-25% atr=4.5% | close10d[58,56,54,57,57,57,57,58,57,55] vol5d[0.8x,0.9x,1.1x,0.7x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81
UNOMINDA [GOLD-baseline] nf=27 down_streak=4 vol=1.7x sret=-1.6% rsi=37 distSMA200=-1% distHigh60=-14% atr=4.3% | close10d[1066,1098,1036,1050,1055,1097,1083,1039,993,976] vol5d[2.5x,0.7x,1.4x,2.1x,1.7x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_25pc_30d:dist_high_10<=-10.8 & n_sub_3_range_7d<=2.5 & weekly_close_loc<=0.74 | hit_25pc_30d:atr_20_pct>4.1 & roc_60>-3.72 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56
USHAMART [ENTERPRISE-Dryup] nf=33 down_streak=1 vol=0.4x sret=-3.4% rsi=36 distSMA200=-7% distHigh60=-21% atr=4.5% | close10d[362,345,342,354,348,358,350,358,358,346] vol5d[0.4x,0.4x,0.4x,0.6x,0.4x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84
VBL [GOLD] nf=28 down_streak=4 vol=0.9x sret=-1.3% rsi=12 distSMA200=-12% distHigh60=-19% atr=3.6% | close10d[605,597,575,566,560,575,556,553,542,535] vol5d[1.1x,2.0x,1.1x,1.4x,0.9x] | patterns: hit_15pc_20d:atr_20_pct>3.27 & roc_20<=-13.62 & vol_5d_vs_20d>0.64 & weekly_close_vs_sma20<=3.41 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_10pc_20d:atr_20_pct>2.04 & dist_high_252<=-20.17 & rsi_14<=28.7 & weekly_range_pct>5.64 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03 | hit_10pc_20d:atr_20_pct>2.22 & dist_high_20<=-15.18 & weekly_close_loc<=0.63 & weekly_close_vs_sma20<=9.42
TECHNOE [ENTERPRISE-Dryup] nf=85 down_streak=2 vol=1.3x sret=-6.0% rsi=19 distSMA200=-17% distHigh60=-30% atr=6.6% | close10d[1486,1399,1296,1314,1264,1316,1289,1325,1277,1200] vol5d[0.8x,0.3x,0.9x,0.3x,1.3x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:n_sub_2_5_range_7d<=0.5 & rs_sector_60d<=-13.92 & weekly_close_vs_sma20<=3.06 & weekly_range_pct>9.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
VIJAYA [ENTERPRISE-Dryup] nf=39 down_streak=8 vol=0.8x sret=-3.4% rsi=46 distSMA200=+13% distHigh60=-20% atr=6.0% | close10d[1221,1242,1204,1159,1149,1131,1082,1070,1056,1020] vol5d[0.6x,0.4x,0.6x,0.3x,0.8x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_20<=-16.19 & rsi_14>30.44 & weekly_close_loc<=0.49 & weekly_range_pct>7.86 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21
VTL [ENTERPRISE-Dryup] nf=31 down_streak=0 vol=1.3x sret=+0.3% rsi=40 distSMA200=-1% distHigh60=-15% atr=4.5% | close10d[482,472,450,461,475,486,495,496,478,479] vol5d[0.5x,0.4x,0.4x,0.3x,1.3x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_25pc_30d:atr_20_pct>4.1 & roc_60>-3.72 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84
TATATECH [GOLD] nf=16 down_streak=1 vol=1.5x sret=-2.2% rsi=19 distSMA200=-21% distHigh60=-23% atr=2.6% | close10d[874,834,795,799,800,806,808,812,817,799] vol5d[1.3x,0.6x,0.7x,1.5x,1.5x] | patterns: hit_10pc_20d:atr_20_pct>2.04 & dist_high_252<=-20.17 & rsi_14<=28.7 & weekly_range_pct>5.64 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_10pc_20d:dist_sma_200<=-7.87 & roc_60<=-15.54 & rs_market_60d<=-12.87
SHRIRAMFIN [GOLD] nf=70 down_streak=1 vol=1.1x sret=-0.3% rsi=23 distSMA200=-11% distHigh60=-22% atr=3.9% | close10d[562,532,521,544,533,547,526,517,520,519] vol5d[1.2x,1.1x,2.6x,1.5x,1.1x] | patterns: hit_10pc_20d:atr_20_pct>3.72 & roc_60<=-14.78 & weekly_close_loc>0.66 | hit_10pc_20d:atr_20_pct>3.43 & close_loc<=0.44 & weekly_close_loc>0.67 & weekly_range_pct<=11.61 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_10pc_20d:atr_20_pct>2.35 & roc_20<=3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0
TITAGARH [ENTERPRISE-Dryup] nf=79 down_streak=2 vol=1.0x sret=-5.2% rsi=35 distSMA200=-22% distHigh60=-27% atr=4.9% | close10d[1091,1040,1001,1009,1012,1053,1082,1088,1055,1001] vol5d[2.0x,2.0x,0.8x,0.7x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
WELCORP [GOLD] nf=22 down_streak=2 vol=0.5x sret=-1.6% rsi=42 distSMA200=+16% distHigh60=-7% atr=3.6% | close10d[774,756,720,731,760,767,780,798,793,780] vol5d[0.5x,0.4x,0.9x,1.5x,0.5x] | patterns: hit_15pc_20d:atr_20_pct>2.54 & weekly_close_loc>0.26 & weekly_close_vs_sma20>-1.73 & weekly_range_pct>8.03 | hit_15pc_20d:atr_20_pct>2.46 & roc_20<=30.2 & weekly_close_loc>0.27 & weekly_range_pct>7.6 | hit_15pc_20d:dist_sma_200<=17.82 & weekly_close_vs_sma20>2.9 & weekly_range_pct>8.02 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d>10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84
WELSPUNLIV [ENTERPRISE-Dryup] nf=24 down_streak=3 vol=0.5x sret=-1.4% rsi=33 distSMA200=-7% distHigh60=-17% atr=3.6% | close10d[150,148,144,147,151,152,154,153,151,149] vol5d[0.6x,0.7x,0.4x,0.4x,0.5x] | patterns: hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:dist_high_60<=-17.39 & dist_sma_20<=-2.87 & dist_sma_200<=-1.47 & rs_market_60d>-13.49 | hit_10pc_20d:atr_20_pct>3.13 & rs_sector_60d>-21.46 & weekly_close_loc<=0.7 & weekly_close_loc>0.35
WHIRLPOOL [ENTERPRISE-Dryup] nf=61 down_streak=3 vol=0.8x sret=-1.9% rsi=24 distSMA200=-17% distHigh60=-29% atr=4.3% | close10d[1701,1702,1595,1684,1684,1679,1684,1654,1604,1574] vol5d[2.7x,0.5x,0.7x,0.6x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81
ZEEL [ENTERPRISE-Dryup] nf=31 down_streak=4 vol=0.9x sret=-2.2% rsi=43 distSMA200=-14% distHigh60=-18% atr=4.0% | close10d[130,123,117,122,120,120,119,118,118,116] vol5d[0.5x,0.7x,0.8x,0.9x,0.9x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_15pc_20d:atr_20_pct>3.78 & dist_high_252<=-38.39 & weekly_close_loc<=0.53 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-43.91
ZENSARTECH [ENTERPRISE-Dryup] nf=47 down_streak=0 vol=0.6x sret=+1.4% rsi=37 distSMA200=+5% distHigh60=-10% atr=4.2% | close10d[776,780,747,744,770,760,752,755,740,750] vol5d[0.4x,0.2x,0.2x,0.4x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.78 & weekly_close_loc>0.63 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:n_sub_3_range_7d<=3.5 & n_sub_75v_20d>13.5 & slope_sma_50<=1.67 & weekly_close_loc>0.59 | hit_15pc_20d:atr_20_pct>3.42 & weekly_close_loc>0.66 | hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_10pc_20d:atr_20_pct>3.79 & dist_sma_200>-1.47 & rs_market_20d<=4.6 & weekly_close_loc>0.44
