ITI [ENTERPRISE-Dryup] nf=70 down_streak=1 vol=0.6x sret=-2.7% rsi=44 distSMA200=-17% distHigh60=-50% atr=4.4% | close10d[262,266,261,252,250,249,252,253,253,246] vol5d[0.8x,0.6x,0.5x,0.6x,0.6x] | patterns: hit_10pc_20d:dist_high_252<=-41.99 & dist_high_60<=-24.97 & weekly_close_loc>0.15 & weekly_close_vs_sma20<=2.23 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
LEMONTREE [GOLD] nf=59 down_streak=1 vol=1.0x sret=-4.8% rsi=60 distSMA200=+2% distHigh60=-12% atr=3.8% | close10d[139,139,136,132,131,128,137,141,144,137] vol5d[1.4x,1.5x,1.6x,1.1x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>3.12 & roc_5<=5.48 & weekly_close_loc>0.53 & weekly_range_pct>10.47 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_15pc_20d:atr_20_pct>2.99 & weekly_close_loc>0.53 & weekly_close_vs_sma20<=8.14 & weekly_range_pct>11.93 | hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:atr_20_pct>2.33 & rs_market_60d<=28.94 & weekly_close_loc>0.31 & weekly_range_pct>10.12
LINDEINDIA [ENTERPRISE-Dryup] nf=78 down_streak=2 vol=1.0x sret=-6.1% rsi=42 distSMA200=-19% distHigh60=-13% atr=4.1% | close10d[6472,6452,6324,6144,6173,6257,6208,6221,6168,5794] vol5d[1.1x,0.3x,0.4x,0.4x,1.0x] | patterns: hit_10pc_20d:roc_5<=3.64 & weekly_close_loc>0.51 & weekly_range_pct>14.16 | hit_10pc_20d:dist_sma_20<=9.12 & weekly_close_loc>0.48 & weekly_range_pct>16.49 | hit_10pc_20d:atr_5_vs_20<=1.58 & weekly_close_loc>0.49 & weekly_range_pct>13.88 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_10pc_20d:n_sub_3_range_7d>1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8
LODHA [ENTERPRISE-Dryup] nf=37 down_streak=2 vol=0.3x sret=-3.0% rsi=64 distSMA200=-7% distHigh60=-13% atr=4.9% | close10d[1181,1217,1210,1197,1241,1196,1157,1218,1218,1181] vol5d[0.6x,0.9x,1.4x,0.5x,0.3x] | patterns: hit_10pc_20d:atr_20_pct>4.28 & weekly_close_loc<=0.67 & weekly_close_loc>0.35 | hit_15pc_20d:atr_20_pct>4.63 & weekly_close_loc<=0.61 & weekly_close_loc>0.38 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_25pc_30d:atr_20_pct>4.59 & weekly_close_loc>0.39 & weekly_range_pct<=12.83
LTFOODS [GOLD] nf=42 down_streak=2 vol=1.0x sret=-3.8% rsi=57 distSMA200=-4% distHigh60=-16% atr=4.8% | close10d[381,390,372,365,377,381,362,370,367,353] vol5d[1.6x,1.6x,1.9x,0.9x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21
KAJARIACER [GOLD] nf=42 down_streak=7 vol=1.4x sret=-2.9% rsi=32 distSMA200=-34% distHigh60=-27% atr=3.2% | close10d[885,890,891,890,879,859,848,830,828,804] vol5d[1.4x,0.9x,2.5x,2.1x,1.4x] | patterns: hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:dist_high_120<=-11.56 & dist_high_252<=-38.3 & rs_sector_60d<=-4.73
M&MFIN [GOLD] nf=14 down_streak=5 vol=1.1x sret=-1.1% rsi=42 distSMA200=-9% distHigh60=-14% atr=3.0% | close10d[277,278,275,273,275,269,262,255,252,249] vol5d[1.6x,1.6x,2.0x,3.1x,1.1x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_25pc_30d:dist_high_10<=-10.8 & n_sub_3_range_7d<=2.5 & weekly_close_loc<=0.74
MAHABANK [GOLD] nf=17 down_streak=1 vol=0.8x sret=-2.3% rsi=55 distSMA200=-16% distHigh60=-14% atr=3.2% | close10d[48,48,47,46,47,46,46,46,48,47] vol5d[1.0x,0.7x,0.8x,1.3x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>3.02 & dist_high_120<=-18.07 & weekly_close_loc>0.43 & weekly_range_pct<=8.64 | hit_10pc_20d:atr_20_pct>3.13 & rs_sector_60d>-21.46 & weekly_close_loc<=0.7 & weekly_close_loc>0.35 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_20<=-0.51 & roc_5<=6.87 & slope_sma_50<=0.42
CUB [ENTERPRISE-Dryup] nf=47 down_streak=1 vol=0.8x sret=-0.9% rsi=74 distSMA200=-2% distHigh60=-10% atr=3.6% | close10d[160,159,159,159,154,157,160,162,164,163] vol5d[1.3x,1.4x,0.7x,1.1x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>2.32 & dist_high_120<=-4.81 & weekly_close_loc>0.64 & weekly_range_pct>8.0 | hit_10pc_20d:atr_20_pct>2.56 & roc_20<=29.31 & weekly_close_loc>0.71 & weekly_range_pct>7.89 | hit_10pc_20d:atr_20_pct>3.19 & weekly_close_loc>0.74 & weekly_range_pct>5.15 | hit_15pc_20d:n_sub_3_range_7d<=2.5 & weekly_close_loc>0.71 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_252<=-5.37 & weekly_close_loc>0.74 & weekly_range_pct>4.48
KFINTECH [ENTERPRISE-Dryup] nf=82 down_streak=1 vol=0.5x sret=-2.5% rsi=65 distSMA200=+0% distHigh60=-30% atr=5.2% | close10d[1100,1139,1099,1044,1041,1030,1032,1043,1063,1036] vol5d[0.4x,0.9x,0.4x,0.5x,0.5x] | patterns: hit_10pc_20d:roc_5<=3.64 & weekly_close_loc>0.51 & weekly_range_pct<=14.16 & weekly_range_pct>9.06 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d<=-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:roc_5<=0.34 & weekly_close_loc>0.49 & weekly_range_pct<=13.88 & weekly_range_pct>7.86 | hit_15pc_20d:atr_20_pct>4.4 & rs_sector_60d<=27.53 & weekly_close_loc>0.46 & weekly_range_pct>9.47 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5
MAPMYINDIA [ENTERPRISE-Dryup] nf=39 down_streak=1 vol=1.2x sret=-0.7% rsi=80 distSMA200=-9% distHigh60=-1% atr=3.4% | close10d[1612,1628,1627,1608,1654,1689,1705,1743,1763,1750] vol5d[1.1x,0.8x,0.6x,0.6x,1.2x] | patterns: hit_10pc_20d:atr_20_pct>3.19 & weekly_close_loc>0.74 & weekly_range_pct>5.15 | hit_15pc_20d:n_sub_3_range_7d<=2.5 & weekly_close_loc>0.71 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_252<=-5.37 & weekly_close_loc>0.74 & weekly_range_pct>4.48 | hit_10pc_20d:atr_20_pct>2.44 & weekly_close_loc>0.72 & weekly_close_vs_sma20>0.12 & weekly_range_pct>5.15 | hit_10pc_20d:atr_20_pct>2.75 & n_sub_75v_20d<=12.5 & weekly_close_loc>0.69 & weekly_close_vs_sma20>3.06
LLOYDSME [GOLD-baseline] nf=33 down_streak=2 vol=1.0x sret=-6.1% rsi=64 distSMA200=+23% distHigh60=-16% atr=4.4% | close10d[1312,1306,1279,1266,1288,1287,1277,1330,1320,1240] vol5d[0.7x,0.8x,1.6x,0.7x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.47 & rs_sector_60d<=-2.23 & weekly_close_vs_sma20>-0.6 & weekly_range_pct>7.74 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d>7.24 & rs_sector_20d<=26.48
MEDANTA [ENTERPRISE-Dryup] nf=15 down_streak=2 vol=0.8x sret=-0.4% rsi=60 distSMA200=+9% distHigh60=-3% atr=3.2% | close10d[1265,1231,1249,1220,1214,1198,1231,1247,1240,1234] vol5d[1.0x,0.6x,0.6x,0.3x,0.8x] | patterns: hit_10pc_20d:n_sub_3_range_7d<=3.5 & slope_sma_50>1.67 & weekly_close_loc<=0.84 & weekly_close_loc>0.59 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>2.55 & slope_sma_50>1.01 & weekly_close_loc>0.43 & weekly_close_vs_sma20>8.43 | hit_15pc_20d:n_sub_3_range_7d<=3.5 & slope_sma_50>1.67 & weekly_close_loc<=0.84 & weekly_close_loc>0.59 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42
LTF [ENTERPRISE-Dryup] nf=16 down_streak=1 vol=1.5x sret=-0.2% rsi=71 distSMA200=-2% distHigh60=-4% atr=3.0% | close10d[155,159,155,153,156,153,151,152,154,154] vol5d[0.7x,0.6x,0.4x,0.5x,1.5x] | patterns: hit_10pc_20d:atr_20_pct>2.75 & n_sub_75v_20d<=12.5 & weekly_close_loc>0.69 & weekly_close_vs_sma20>3.06 | hit_10pc_20d:n_sub_3_range_7d<=3.5 & n_sub_75v_20d<=13.5 & slope_sma_50<=1.67 & weekly_close_loc>0.59 | hit_10pc_20d:atr_20_pct>2.67 & roc_60>-11.53 & rs_market_60d>3.56 & weekly_close_loc>0.71 | hit_10pc_20d:atr_20_pct>2.54 & dist_sma_20<=4.01 & weekly_close_loc>0.75 & weekly_close_vs_sma20<=13.7 | hit_15pc_20d:dist_high_252<=-15.59 & n_sub_2_5_range_7d<=2.5 & weekly_close_loc>0.74
MAZDOCK [GOLD] nf=34 down_streak=1 vol=1.2x sret=-7.1% rsi=61 distSMA200=+11% distHigh60=-8% atr=4.7% | close10d[2591,2655,2614,2643,2695,2644,2579,2604,2738,2542] vol5d[0.8x,0.5x,0.5x,1.2x,1.2x] | patterns: hit_10pc_20d:dist_sma_200<=15.86 & weekly_close_vs_sma20>1.2 & weekly_range_pct>8.79 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:dist_sma_200<=17.82 & weekly_close_vs_sma20>2.9 & weekly_range_pct>8.02
KIMS [ENTERPRISE-Dryup] nf=39 down_streak=4 vol=0.7x sret=-1.9% rsi=56 distSMA200=+10% distHigh60=-12% atr=5.0% | close10d[614,642,638,613,622,640,618,610,605,594] vol5d[1.0x,1.0x,0.8x,0.8x,0.7x] | patterns: hit_10pc_20d:n_sub_3_range_7d<=1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74
MOTHERSON [GOLD-baseline] nf=63 down_streak=2 vol=2.5x sret=-7.8% rsi=46 distSMA200=-30% distHigh60=-22% atr=4.1% | close10d[88,89,88,90,88,87,87,88,86,79] vol5d[1.1x,0.7x,0.5x,1.3x,2.5x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87
MOTILALOFS [ENTERPRISE-Dryup] nf=59 down_streak=1 vol=0.8x sret=-4.0% rsi=55 distSMA200=-20% distHigh60=-37% atr=4.2% | close10d[637,649,623,612,625,615,602,613,620,596] vol5d[1.1x,0.6x,0.7x,0.8x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
MSUMI [ENTERPRISE-Dryup] nf=30 down_streak=1 vol=0.6x sret=-0.9% rsi=53 distSMA200=-19% distHigh60=-12% atr=3.5% | close10d[36,37,36,36,35,35,34,34,35,34] vol5d[1.1x,0.6x,0.4x,0.5x,0.6x] | patterns: hit_10pc_20d:n_sub_3_range_7d<=3.5 & n_sub_75v_20d<=13.5 & slope_sma_50<=1.67 & weekly_close_loc>0.59 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_15pc_20d:atr_20_pct>3.51 & dist_high_60<=-6.85 & weekly_close_loc>0.61 & weekly_range_pct<=10.93 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42
MAXHEALTH [ENTERPRISE-Dryup] nf=42 down_streak=0 vol=1.4x sret=+1.5% rsi=69 distSMA200=+13% distHigh60=-7% atr=3.5% | close10d[1170,1146,1173,1123,1129,1097,1084,1095,1121,1138] vol5d[0.8x,0.5x,0.4x,0.6x,1.4x] | patterns: hit_10pc_20d:atr_20_pct>3.19 & weekly_close_loc>0.74 & weekly_range_pct>5.15 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_252<=-5.37 & weekly_close_loc>0.74 & weekly_range_pct>4.48 | hit_10pc_20d:atr_20_pct>2.44 & weekly_close_loc>0.72 & weekly_close_vs_sma20>0.12 & weekly_range_pct>5.15 | hit_10pc_20d:atr_20_pct>2.75 & n_sub_75v_20d<=12.5 & weekly_close_loc>0.69 & weekly_close_vs_sma20>3.06 | hit_10pc_20d:atr_20_pct<=4.48 & weekly_close_loc>0.71 & weekly_close_vs_sma20>5.52 & weekly_range_pct>6.07
MRPL [ENTERPRISE-Dryup] nf=57 down_streak=2 vol=1.1x sret=-1.3% rsi=65 distSMA200=-18% distHigh60=-10% atr=5.5% | close10d[133,140,137,138,134,132,132,135,134,132] vol5d[0.4x,0.4x,0.5x,0.4x,1.1x] | patterns: hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_10pc_20d:atr_20_pct>4.28 & weekly_close_loc<=0.67 & weekly_close_loc>0.35
NATCOPHARM [GOLD] nf=43 down_streak=1 vol=1.3x sret=-4.8% rsi=55 distSMA200=-37% distHigh60=-41% atr=3.2% | close10d[829,830,825,822,823,799,805,807,837,797] vol5d[0.8x,0.8x,0.3x,3.5x,1.3x] | patterns: hit_10pc_20d:dist_high_120<=-38.87 & dist_sma_50<=-12.07 & rs_market_60d<=-14.48 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87
NATIONALUM [GOLD-baseline] nf=66 down_streak=8 vol=2.3x sret=-8.7% rsi=19 distSMA200=-20% distHigh60=-25% atr=4.0% | close10d[186,187,181,179,179,176,175,174,173,158] vol5d[0.9x,0.7x,0.8x,0.8x,2.3x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5
NAVA [GOLD] nf=37 down_streak=3 vol=0.9x sret=-5.6% rsi=75 distSMA200=+7% distHigh60=-10% atr=5.3% | close10d[478,485,470,492,495,519,528,525,525,495] vol5d[2.9x,2.2x,1.1x,0.7x,0.9x] | patterns: hit_10pc_20d:dist_sma_200<=15.86 & weekly_close_vs_sma20>1.2 & weekly_range_pct>8.79 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>3.65 & dist_high_20<=-9.05 & dist_high_252<=-24.42 & dist_high_252>-45.84 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7
LTM [GOLD-baseline] nf=57 down_streak=2 vol=1.3x sret=-4.7% rsi=37 distSMA200=-28% distHigh60=-33% atr=3.7% | close10d[4520,4620,4606,4620,4656,4491,4427,4500,4342,4136] vol5d[0.9x,0.5x,0.6x,1.0x,1.3x] | patterns: hit_10pc_20d:dist_high_120<=-38.87 & dist_sma_50<=-12.07 & rs_market_60d<=-14.48 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12
NCC [ENTERPRISE-Dryup] nf=25 down_streak=1 vol=0.5x sret=-3.7% rsi=71 distSMA200=-26% distHigh60=-22% atr=3.3% | close10d[206,209,205,208,209,209,213,214,215,207] vol5d[0.7x,0.7x,0.4x,0.5x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_10pc_20d:dist_sma_200<=-25.2 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73
NBCC [ENTERPRISE-Dryup] nf=38 down_streak=1 vol=1.2x sret=-2.0% rsi=62 distSMA200=-19% distHigh60=-21% atr=3.6% | close10d[84,85,83,81,83,82,82,83,84,83] vol5d[1.1x,0.5x,0.7x,0.8x,1.2x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73
MMTC [ENTERPRISE-Dryup] nf=83 down_streak=1 vol=0.8x sret=-5.5% rsi=53 distSMA200=-34% distHigh60=-33% atr=6.1% | close10d[55,56,54,52,54,52,54,54,55,52] vol5d[1.1x,0.8x,0.9x,0.5x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:n_sub_2_5_range_7d<=0.5 & rs_sector_60d<=-13.92 & weekly_close_vs_sma20<=3.06 & weekly_range_pct>9.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_25pc_30d:dist_high_120<=-32.65 & dist_high_252<=-59.85 & weekly_close_vs_sma20<=12.57 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42
NEULANDLAB [GOLD-baseline] nf=68 down_streak=1 vol=1.4x sret=-5.1% rsi=54 distSMA200=-8% distHigh60=-25% atr=5.9% | close10d[11793,11909,11915,11271,12069,12072,11484,11569,12053,11439] vol5d[1.6x,0.9x,0.8x,3.0x,1.4x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:n_sub_75v_7d<=2.5 & weekly_close_loc>0.22 & weekly_range_pct>9.96 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13
KEC [ENTERPRISE-Dryup] nf=88 down_streak=3 vol=0.5x sret=-5.1% rsi=52 distSMA200=-26% distHigh60=-35% atr=6.3% | close10d[839,802,781,761,798,783,792,767,726,689] vol5d[0.2x,0.4x,0.5x,0.6x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_15pc_20d:n_sub_2_5_range_7d<=0.5 & rs_sector_60d<=-13.92 & weekly_close_vs_sma20<=3.06 & weekly_range_pct>9.06 | hit_10pc_20d:dist_sma_200<=6.42 & weekly_range_pct>16.33 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42
DEVYANI [GOLD-baseline] nf=38 down_streak=2 vol=1.5x sret=-4.3% rsi=36 distSMA200=-16% distHigh60=-27% atr=3.8% | close10d[150,149,148,149,150,149,150,152,152,145] vol5d[0.5x,0.3x,1.4x,0.5x,1.5x] | patterns: hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>3.27 & roc_20<=-13.62 & vol_5d_vs_20d>0.64 & weekly_close_vs_sma20<=3.41 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:atr_20_pct>3.65 & dist_high_20<=-9.05 & dist_high_252<=-24.42 & dist_high_252>-45.84
