symbol,date,month,signal_date,tier,rank,score,avg_lift,sret,twoday,rng,entry_context,regime,sector,p1,p2,avg,lastClose,vol,range_pct,L_mfe,L_mae,L_eod_g,L_eod_n,S_mfe,S_mae,S_eod_g,S_eod_n,SS_L_eod_g,SS_S_eod_g
INDIANB,2025-12-02,2025-12,2025-12-01,GOLD,82.0,25.456,8.4852,1.9649525998276296,2.477191361589104,2.0396437805228382,normal,risk_off,Financial Services,888.9,885.4,887.1465479343966,859.0,0.0841832151803669,3.7986959514711436,0.299099632612172,-3.4995963188589716,-3.1727055693258484,-3.2164826585015627,3.4995963188589716,-0.299099632612172,3.1727055693258484,3.1282304849248823,-3.363707953650577,3.363707953650577
INDIANB,2025-12-03,2025-12,2025-12-02,GOLD-baseline,99.0,32.927,8.2317,-3.1441933847974224,-1.24102269462798,3.797824984504416,normal,risk_off,Financial Services,864.0,849.35,856.6123675839729,812.0,0.12025250955995666,7.05686752696507,-0.754409792401156,-6.194443320218728,-5.207999472363391,-5.251194007506414,6.194443320218728,0.754409792401156,5.207999472363391,5.163659177336448,-6.018518518518518,6.018518518518518
INDIANB,2025-12-04,2025-12,2025-12-03,GOLD-baseline,86.0,50.102,8.3504,-5.427889929606156,-8.401419958302814,7.033567979521791,normal,risk_off,Financial Services,812.8,815.2,813.998230958231,804.8,0.06789093518355599,2.2727322119879765,0.3687684969825195,-1.658262935331081,-1.1300062590311786,-1.174368021859681,1.658262935331081,-0.3687684969825195,1.1300062590311786,1.0853958948256892,-0.984251968503937,0.984251968503937
INDIANB,2025-12-05,2025-12,2025-12-04,GOLD-baseline,90.0,50.102,8.3504,-1.254921259842512,-6.614695444761187,2.2760826771653546,normal,risk_off,Financial Services,802.6,805.5,804.0473851128661,807.6,0.08366084548634879,3.0346470185429295,2.605893044996687,-0.043204557255949114,0.4418414825931233,0.3970298160729266,0.043204557255949114,-2.605893044996687,-0.4418414825931233,-0.4865559439871495,0.622975330176925,-0.622975330176925
INDIANB,2025-12-08,2025-12,2025-12-05,GOLD-baseline,115.0,64.272,8.034,0.7911786693246992,-0.4736712598425119,3.0401196112633917,normal,risk_off,Financial Services,807.8,803.75,805.7699109552915,779.05,0.08308277796488257,4.604292056030673,0.6242587339535887,-3.980033322077084,-3.31607206871418,-3.35980812267024,3.980033322077084,-0.6242587339535887,3.31607206871418,3.2716064789030024,-3.5590492696211937,3.5590492696211937
INDIANB,2025-12-09,2025-12,2025-12-08,GOLD-baseline,354.0,33.673,6.7347,-3.6899684776562247,-2.9279840518315448,4.586191977254455,normal,risk_off,Financial Services,779.1,778.25,778.6747680354449,792.5,0.10448252379904985,3.833436143733023,2.2121215007407278,-1.6213146429922956,1.7754822079872206,1.7302888188167571,1.6213146429922956,-2.2121215007407278,-1.7754822079872206,-1.8202849910719268,1.7199332563213936,-1.7199332563213936
INDIANB,2025-12-10,2025-12,2025-12-09,GOLD-baseline,303.0,43.357,7.2262,1.899627775638546,-1.860436368131535,3.8313438582980393,normal,risk_off,Financial Services,793.9,791.8,792.8486094469318,779.65,0.06815428319632474,2.232456460048161,0.17675386402528012,-1.7151583902528178,-1.6647073968054045,-1.7089161142660465,1.7151583902528178,-0.17675386402528012,1.6647073968054045,1.6201324437174653,-1.7949363899735484,1.7949363899735484
INDIANB,2025-12-11,2025-12,2025-12-10,GOLD,300.0,43.357,7.2262,-1.398160977453078,0.4749069439096365,2.229499937019781,normal,risk_off,Financial Services,781.95,781.75,781.8499872098229,783.0,0.06802046766082857,1.637142701207843,1.023215824141238,-0.613926877066605,0.14708867544798,0.10236137484476122,0.613926877066605,-1.023215824141238,-0.14708867544798,-0.1917836165426002,0.1342796854018741,-0.1342796854018741
INDIANB,2025-12-12,2025-12,2025-12-11,ENTERPRISE-Dryup,349.0,33.673,6.7347,-0.0191619826264699,-1.4170550447159649,1.6351558507920374,normal,risk_off,Financial Services,784.3,786.85,785.572930655889,789.15,0.07195285044666944,1.5721010129115303,1.0090812749228235,-0.5630197379887066,0.4553452906179507,0.4105297589567983,0.5630197379887066,-1.0090812749228235,-0.4553452906179507,-0.5000606463151671,0.6183858217518836,-0.6183858217518836
INDIANB,2025-12-15,2025-12,2025-12-12,ENTERPRISE-Dryup,323.0,21.068,7.0227,0.8560659298536999,0.836739908022488,1.5779722736855584,normal,risk_off,Financial Services,788.0,790.55,789.2729403566564,783.0,0.09107662691113015,1.7991241399437,0.5038890148123518,-1.295235125131348,-0.7947745369075683,-0.8392322517709674,1.295235125131348,-0.5038890148123518,0.7947745369075683,0.7501419716460496,-0.6345177664974619,0.6345177664974619
INDIANB,2025-12-16,2025-12,2025-12-15,ENTERPRISE-Dryup,259.0,21.267,7.0888,-0.696775828213092,0.1533252411678232,1.798948501931975,normal,risk_off,Financial Services,783.85,781.2,782.522756461455,770.25,0.06342716872289662,2.8880949229127295,-0.16264785285099106,-2.360666997722629,-1.5683577710828491,-1.612594066311463,2.360666997722629,0.16264785285099106,1.5683577710828491,1.5237764371445968,-1.7350258340243698,1.7350258340243698
INDIANB,2025-12-17,2025-12,2025-12-16,ENTERPRISE-Dryup,256.0,42.86,7.1434,-1.3650570900044734,-2.0523215303731024,2.883204694775789,normal,risk_off,Financial Services,772.0,772.3,772.149970860584,774.2,0.06941280089409418,1.8260701330189983,1.4958271806373635,-0.12302932026600126,0.2654962399508063,0.22073504802403013,0.12302932026600126,-1.4958271806373635,-0.2654962399508063,-0.31019902270479327,0.2849740932642546,-0.2849740932642546
INDIANB,2025-12-18,2025-12,2025-12-17,ENTERPRISE-Dryup,224.0,44.281,7.3802,0.2392808639979371,-1.1290425464055676,1.8237082066869328,normal,risk_off,Financial Services,778.55,779.05,778.7999197483307,776.5,0.06725435622282411,1.861838918099231,0.4622599669543686,-1.3995789511448624,-0.29531586868600523,-0.3399165416061747,1.3995789511448624,-0.4622599669543686,0.29531586868600523,0.25065022627472483,-0.26330999935777466,0.26330999935777466
INDIANB,2025-12-19,2025-12,2025-12-18,ENTERPRISE-Dryup,208.0,37.537,7.5075,0.3677419354838784,0.6079027355623268,1.870967741935484,normal,risk_off,Financial Services,779.0,781.6,780.2978341663463,782.6,0.06853690539368573,1.71729298906952,0.6666897697097371,-1.0506032193597832,0.29503680938872373,0.25026716218291967,1.0506032193597832,-0.6666897697097371,-0.29503680938872373,-0.3397415484964623,0.46213093709884756,-0.46213093709884756
INDIANB,2025-12-22,2025-12,2025-12-19,ENTERPRISE-Dryup,325.0,19.386,6.4621,0.4563861927106671,0.8258064516128982,1.7226971781191716,normal,risk_off,Financial Services,783.0,783.05,783.0249992018133,787.2,0.04619896519517609,1.015293254762489,0.7566809238819248,-0.14367347185085216,0.5331886979908121,0.488350885522541,0.14367347185085216,-0.7566809238819248,-0.5331886979908121,-0.5779092089455253,0.5363984674329559,-0.5363984674329559
INDIANB,2025-12-23,2025-12,2025-12-22,ENTERPRISE-Dryup,299.0,11.259,5.6297,0.8318402866649643,1.2920228835893832,1.017404658305611,normal,neutral,Financial Services,787.9,789.65,788.7740293493074,781.7,0.054170559943631055,1.6100935790795103,0.5104086215939118,-1.0996849574855987,-0.8968385223259714,-0.9412670238230801,1.0996849574855987,-0.5104086215939118,0.8968385223259714,0.8522127163539509,-0.7869018911029232,0.7869018911029232
INDIANB,2025-12-24,2025-12,2025-12-23,ENTERPRISE-Dryup,268.0,5.968,5.9678,-0.5901764183271929,0.2367545431277262,1.6118796801624486,normal,risk_on,Financial Services,783.25,778.7,780.9683728672493,774.75,0.05397749079975627,1.2804615842874627,0.13209589127959118,-0.9883079949719388,-0.7962387573288194,-0.8406960530942642,0.9883079949719388,-0.13209589127959118,0.7962387573288194,0.7516062890367623,-1.0852218321097988,1.0852218321097988
INDIANB,2025-12-26,2025-12,2025-12-24,ENTERPRISE-Dryup,275.0,5.968,5.9678,-0.7724225981487365,-1.3580403604518287,1.2767315671879986,normal,risk_on,Financial Services,777.2,776.0,776.5995364408964,775.25,0.0559880781524385,1.2104050490526364,0.631015514323138,-0.5793895347294982,-0.173775076802287,-0.2184105378571542,0.5793895347294982,-0.631015514323138,0.173775076802287,0.12910138523052328,-0.25090066906845665,0.25090066906845665
INDIANB,2025-12-29,2025-12,2025-12-26,ENTERPRISE-Dryup,272.0,5.968,5.9678,0.1608337622233557,-0.6128311522502372,1.2094698919197089,normal,neutral,Financial Services,778.4,775.6,776.9974774774774,784.9,0.060068552282888085,1.9498132798557413,1.6090814815914198,-0.34073179826432126,1.0170589675758115,0.9720826588557582,0.34073179826432126,-1.6090814815914198,-1.0170589675758115,-1.061811523322998,0.8350462487153135,-0.8350462487153135
INDIANB,2025-12-30,2025-12,2025-12-29,ENTERPRISE-Dryup,22.0,871.429,14.77,0.7707624124863477,0.9328358208955168,1.9461750915280331,normal,neutral,Financial Services,784.45,781.55,782.9973148148149,807.1,0.10076658217064535,4.66795981396749,4.11274528991218,-0.5552145240553088,3.07825898367041,3.03269270591455,0.5552145240553088,-4.11274528991218,-3.07825898367041,-3.1231480444498625,2.8873733188858406,-2.8873733188858406
INDIANB,2025-12-31,2025-12,2025-12-30,STANDARD,15.0,861.143,15.1078,3.1295812352603702,3.924465283576328,4.659315443941623,normal,neutral,Financial Services,812.9,807.25,810.0651482887387,836.5,0.07829064723490593,4.184848597870637,3.744742231577748,-0.4401063662928888,3.263299472530686,3.2176802313758617,0.4401063662928888,-3.744742231577748,-3.263299472530686,-3.308200787801554,2.903186123754462,-2.903186123754462
INDIGO,2025-12-01,2025-12,2025-11-28,ENTERPRISE-Dryup,445.0,0.0,0.0,-0.2956580503463368,-0.1944867241670866,0.8700794053049502,normal,risk_off,Services,5890.0,5901.5,5895.744392146886,5772.5,0.05181946050860875,2.603572844922883,0.21635279626614584,-2.2515289557617333,-2.0903957829489164,-2.134482657325546,2.2515289557617333,-0.21635279626614584,2.0903957829489164,2.045849021500038,-1.9949066213921902,1.9949066213921902
INDIGO,2025-12-02,2025-12,2025-12-01,ENTERPRISE-Dryup,183.0,22.248,7.4159,-1.8215707870880335,-2.11184321675959,2.6010336355163943,normal,risk_off,Services,5792.0,5765.5,5778.71961929483,5700.0,0.05421007245827204,2.1717613635546935,0.46343104475516267,-1.708330318799531,-1.3622328903445997,-1.406528183873328,1.708330318799531,-0.46343104475516267,1.3622328903445997,1.3176379055799956,-1.5883977900552488,1.5883977900552488
INDIGO,2025-12-03,2025-12,2025-12-02,ENTERPRISE-Dryup,307.0,12.468,6.2338,-1.6655160510873346,-3.456748284334488,2.1660338280980325,normal,risk_off,Services,5675.0,5682.5,5678.747523662779,5599.0,0.061688624087727434,2.1747753265202885,0.2685887385143579,-1.9061865880059308,-1.404315358808941,-1.4485986072410506,1.9061865880059308,-0.2685887385143579,1.404315358808941,1.3597231609978935,-1.3392070484581498,1.3392070484581498
INDIGO,2025-12-04,2025-12,2025-12-03,GOLD-baseline,326.0,18.211,6.0705,-1.7902588854760817,-3.4259578874698,2.167617376042124,normal,risk_off,Services,5520.0,5437.0,5478.185634754038,5461.5,0.09220584651309531,3.212742534379307,1.7307621823629407,-1.4819803520163661,-0.30458323004213145,-0.3491812504025294,1.4819803520163661,-1.7307621823629407,0.30458323004213145,0.2599182013711242,-1.059782608695652,1.059782608695652
INDIGO,2025-12-05,2025-12,2025-12-04,GOLD-baseline,188.0,43.703,7.2838,-2.841569118041287,-4.580956559894689,3.145384684121169,normal,risk_off,Services,5406.0,5385.5,5395.7305286568135,5370.0,0.15111888322149936,3.891966043980265,1.4691147180568982,-2.4228513259233666,-0.47686830393323415,-0.5214170118260726,2.4228513259233666,-1.4691147180568982,0.47686830393323415,0.43221468501353044,-0.6659267480577136,0.6659267480577136
INDIGO,2025-12-08,2025-12,2025-12-05,GOLD-baseline,174.0,44.338,7.3896,-1.2140163708268203,-4.021088374586723,3.862779361721696,normal,risk_off,Services,5110.0,5066.0,5087.904874213837,4907.5,0.1686014525946963,7.075603984353694,2.252304801666918,-4.8232991826867755,-3.545759574400692,-3.589429885820749,4.8232991826867755,-2.252304801666918,3.545759574400692,3.501309195874266,-3.962818003913894,3.962818003913894
INDIGO,2025-12-09,2025-12,2025-12-08,GOLD-baseline,171.0,208.194,9.4634,-8.323247369891074,-9.436218155063004,6.703286472395494,gap,risk_off,Services,4901.0,4912.5,4906.743261833189,4988.0,0.1809013660258282,4.076023328053215,2.2470451842148917,-1.8289781438383228,1.656021801647176,1.6108626051509776,1.8289781438383228,-2.2470451842148917,-1.656021801647176,-1.7008166733470118,1.7751479289940828,-1.7751479289940828
INDIGO,2025-12-10,2025-12,2025-12-09,GOLD-baseline,184.0,201.528,9.1604,0.8936731999593883,-7.503956801042733,4.062150908906266,normal,risk_off,Services,4999.5,4965.5,4982.441996989463,4812.0,0.11962640414611707,4.234871176172093,-0.34003400340034573,-3.8925088763030016,-3.4208526078667734,-3.464558670908234,3.8925088763030016,0.34003400340034573,3.4208526078667734,3.3763939572515818,-3.7503750375037503,3.7503750375037503
INDIGO,2025-12-11,2025-12,2025-12-10,GOLD-baseline,194.0,269.308,8.9769,-3.26119778560644,-2.396669036254695,4.247609461499748,normal,risk_off,Services,4650.0,4722.5,4685.969591891171,4821.5,0.11864339828798554,4.342751185414141,3.4684477763167596,0.7368892911422631,2.892259658350264,2.8467466184372934,-0.7368892911422631,-3.4684477763167596,-2.892259658350264,-2.9371364011383982,3.6881720430107525,-3.6881720430107525
INDIGO,2025-12-12,2025-12,2025-12-11,GOLD-baseline,191.0,277.273,8.9443,0.2809281032150723,-2.9894313034725672,4.234731037353033,normal,risk_off,Services,4830.0,4840.5,4835.2442996742675,4862.0,0.06404834744059594,1.788947871896094,1.2978806537233316,-0.20152652214333683,0.5533474353619514,0.5085038529389175,0.20152652214333683,-1.2978806537233316,-0.5533474353619514,-0.5980692813492057,0.6625258799171843,-0.6625258799171843
INDIGO,2025-12-15,2025-12,2025-12-12,GOLD-baseline,191.0,267.897,8.9299,0.8611745175347574,1.1445219019873054,1.7949782112471466,normal,risk_off,Services,4900.0,4878.0,4888.975250562487,4961.0,0.0788522498550694,3.0579005279848714,2.5572792462618463,-0.30630653245308376,1.4732074871769083,1.4281006168906836,0.30630653245308376,-2.5572792462618463,-1.4732074871769083,-1.517990251815954,1.2448979591836735,-1.2448979591836735
INDIGO,2025-12-16,2025-12,2025-12-15,STANDARD,50.0,306.436,10.9442,2.160271576998252,3.0400498028636536,3.075815245345129,normal,risk_off,Services,4990.0,4979.0,4984.493931186678,4966.0,0.058302249365987255,1.0131419698203397,0.35121055527404266,-0.6017447628738016,-0.3710292647959025,-0.415608266573557,0.6017447628738016,-0.35121055527404266,0.3710292647959025,0.3263686365799929,-0.48096192384769537,0.48096192384769537
INDIGO,2025-12-17,2025-12,2025-12-16,GOLD-baseline,41.0,261.096,11.352,0.1711811499345517,2.335150704660016,1.0170174201993758,normal,risk_off,Services,4999.0,4981.5,4990.234657582286,4976.0,0.04964431587530134,1.2925243886476783,-0.004702335629231755,-0.9164831059155785,-0.2852502649481076,-0.3298538189057726,0.9164831059155785,0.004702335629231755,0.2852502649481076,0.2405839559321541,-0.4600920184036807,0.4600920184036807
INDIGO,2025-12-18,2025-12,2025-12-17,ENTERPRISE-Dryup,55.0,225.054,10.7169,0.1306795335745958,0.3020843822374441,1.2967430639324489,normal,risk_off,Services,4977.0,4962.5,4969.739423512248,5125.0,0.07380092143732529,3.682285617113281,3.42594574842767,-0.2362180893571228,3.124119058500352,3.0785396543987136,0.2362180893571228,-3.42594574842767,-3.124119058500352,-3.16901115640912,2.9736789230460117,-2.9736789230460117
INDIGO,2025-12-19,2025-12,2025-12-18,STANDARD,47.0,227.472,10.832,2.710571227788372,2.844792923200634,3.674329886557574,normal,risk_off,Services,5123.0,5134.0,5128.494101589158,5113.0,0.0607052840601154,1.2284307781591928,0.7410732596741217,-0.4873575184850711,-0.3021179566991611,-0.3467166826848869,0.4873575184850711,-0.7410732596741217,0.3021179566991611,0.2574527647629614,-0.19519812609798945,0.19519812609798945
INDIGO,2025-12-22,2025-12,2025-12-19,GOLD-baseline,65.0,164.532,10.2832,0.7428403870589406,3.473546832647334,1.2315511680187663,normal,risk_off,Services,5100.0,5124.0,5111.971830985915,5143.5,0.053712922600543334,1.6432015429122468,1.4090095054415226,0.10814161730266052,0.6167516186802607,0.5718898883314524,-0.10814161730266052,-1.4090095054415226,-0.6167516186802607,-0.6614776636729595,0.8529411764705883,-0.8529411764705883
INDIGO,2025-12-23,2025-12,2025-12-22,GOLD-baseline,276.0,5.968,5.9678,-0.155234306781804,0.5864529371518046,1.629960221208887,normal,neutral,Services,5148.0,5158.0,5152.995148457209,5150.0,0.03584734117714006,0.7762475773332694,0.36881174919174275,-0.21337393380820935,-0.058124418341555455,-0.10279298162179124,0.21337393380820935,-0.36881174919174275,0.058124418341555455,0.013443067689284535,0.03885003885003885,-0.03885003885003885
INDIGO,2025-12-24,2025-12,2025-12-23,GOLD,269.0,5.968,5.9678,0.2234962588669731,0.0679150092170344,0.777378291711204,normal,risk_on,Services,5155.0,5146.0,5150.496068342879,5078.0,0.04877261652277298,2.3395804676105634,0.3398494324596727,-1.9997310351508906,-1.4075550661706233,-1.4518373873142536,1.9997310351508906,-0.3398494324596727,1.4075550661706233,1.3629630829124355,-1.4936954413191077,1.4936954413191077
INDIGO,2025-12-26,2025-12,2025-12-24,ENTERPRISE-Dryup,276.0,5.968,5.9678,-1.4640294745006832,-1.2438052667379296,2.3366298235408185,normal,risk_on,Services,5081.5,5082.0,5081.749987701088,5066.0,0.046583224978140436,1.318443452789968,0.31977197497398924,-0.9986714778159789,-0.309932360686891,-0.35452884998702106,0.9986714778159789,-0.31977197497398924,0.309932360686891,0.2652676862674099,-0.3050280429007183,0.3050280429007183
INDIGO,2025-12-29,2025-12,2025-12-26,ENTERPRISE-Dryup,273.0,5.968,5.9678,-0.1475942143068009,-1.6094628660073718,1.3185083144740726,normal,neutral,Services,5073.5,5083.0,5078.245557032442,5085.0,0.0334585025374078,0.669522566763559,0.4086931743349241,-0.1623701914339939,0.13300741154992918,0.08828414137055088,0.1623701914339939,-0.4086931743349241,-0.13300741154992918,-0.1777014200987665,0.226667980683946,-0.226667980683946
INDIGO,2025-12-30,2025-12,2025-12-29,ENTERPRISE-Dryup,365.0,19.521,6.5069,0.2266456444619535,0.0787169142969501,0.6700827749310209,normal,neutral,Services,5070.0,5059.0,5064.4940270510415,5008.0,0.05419105507661454,1.688223928063057,0.08897182867411253,-1.4906528993381047,-1.115492026435203,-1.1598579436144447,1.4906528993381047,-0.08897182867411253,1.115492026435203,1.0708807010101458,-1.222879684418146,1.222879684418146
INDIGO,2025-12-31,2025-12,2025-12-30,ENTERPRISE-Dryup,360.0,26.072,6.5179,-1.3273031167043592,-1.103665746945215,1.6812506144921835,normal,neutral,Services,5000.0,5004.5,5002.24898795542,5060.0,0.0494757592246067,1.759208712159057,1.244460485563003,-0.5147482265960539,1.1545009491457785,1.1094853009571084,0.5147482265960539,-1.244460485563003,-1.1545009491457785,-1.1992626071256367,1.2,-1.2
INDUSINDBK,2025-12-01,2025-12,2025-11-28,ENTERPRISE-Dryup,205.0,67.408,7.4898,0.128284514581356,0.9227666008340352,1.341186055896087,normal,risk_off,Financial Services,860.0,857.3,858.6478774820939,845.45,0.0527667462051747,2.300127970724747,-0.15697674418604401,-1.8631476186730056,-1.5370535266208816,-1.581298781938171,1.8631476186730056,0.15697674418604401,1.5370535266208816,1.4924701195277357,-1.6918604651162739,1.6918604651162739
INDUSINDBK,2025-12-02,2025-12,2025-12-01,ENTERPRISE-Dryup,250.0,62.592,6.9546,-1.3278159153215507,-1.201234782941707,2.300390225474271,normal,risk_off,Financial Services,847.15,853.5,850.3131449739805,850.95,0.05747249533318205,1.7758163670940408,1.198012177776137,-0.3661174700616528,0.07489652838885333,0.030189891055118705,0.3661174700616528,-1.198012177776137,-0.07489652838885333,-0.11958668848634241,0.4485628283066834,-0.4485628283066834
INDUSINDBK,2025-12-03,2025-12,2025-12-02,ENTERPRISE-Dryup,134.0,78.855,7.8855,0.3718306425222639,-0.9609224992487508,1.7824440949974014,normal,risk_off,Financial Services,854.0,849.0,851.492660011744,844.6,0.0738474232088415,1.7557403254414123,0.5645779716045568,-1.1911623538368554,-0.8094796743930684,-0.8539331802637856,1.1911623538368554,-0.5645779716045568,0.8094796743930684,0.7648480829939848,-1.1007025761124094,1.1007025761124094
INDUSINDBK,2025-12-04,2025-12,2025-12-03,ENTERPRISE-Dryup,98.0,97.236,8.103,-0.3998545722352808,-0.0295107115381276,1.7582044480366714,normal,risk_off,Financial Services,846.0,844.6,845.2994203241453,861.1,0.08600939433860195,3.5608684066596936,3.2770139207279216,-0.2838544859317722,1.8692287366996745,1.8240085148352838,0.2838544859317722,-3.2770139207279216,-1.8692287366996745,-1.9140377282419911,1.7848699763593405,-1.7848699763593405
INDUSINDBK,2025-12-05,2025-12,2025-12-04,ENTERPRISE-Dryup,71.0,94.158,8.5598,1.9010479539277811,1.4935919545283394,3.55413563800078,normal,risk_off,Financial Services,863.65,863.95,863.799973952304,869.75,0.0753939169962229,2.1185460235971734,1.2271389635722907,-0.8914070600248828,0.6888198920025184,0.6439375338401101,0.8914070600248828,-1.2271389635722907,-0.6888198920025184,-0.7335507097886861,0.7063046372952033,-0.7063046372952033
INDUSINDBK,2025-12-08,2025-12,2025-12-05,ENTERPRISE-Dryup,157.0,60.236,7.5296,0.8227086426346952,2.73939668238008,2.1205155073146003,normal,risk_off,Financial Services,870.1,871.85,870.9741209563994,840.0,0.06860596124572627,4.489226379891184,0.2842655119169294,-4.187738771887718,-3.5562619153812856,-3.599929220758294,4.187738771887718,-0.2842655119169294,3.5562619153812856,3.5118122323828938,-3.459372485921161,3.459372485921161
INDUSINDBK,2025-12-09,2025-12,2025-12-08,ENTERPRISE-Dryup,349.0,20.418,6.8059,-3.298465920832605,-2.502894042402959,4.493733672341162,normal,risk_off,Financial Services,841.45,837.55,839.4954705181657,845.3,0.07961193110243073,1.9714221912102556,1.096435871911614,-0.8749863192986417,0.6914307087626702,0.6465476033166239,0.8749863192986417,-1.096435871911614,-0.6914307087626702,-0.7361616994527888,0.45754352605620163,-0.45754352605620163
INDUSINDBK,2025-12-10,2025-12,2025-12-09,ENTERPRISE-Dryup,322.0,14.146,7.0728,0.3506003192630391,-2.959430033618793,1.9669583209833987,normal,risk_off,Financial Services,847.8,841.1,844.4367102848007,832.0,0.08855433754392447,2.7769991183935065,0.4752623454569833,-1.928707040615011,-1.4727818122220453,-1.5170454637750603,1.928707040615011,-0.4752623454569833,1.4727818122220453,1.4281941486703416,-1.8636470865770176,1.8636470865770176
INDUSINDBK,2025-12-11,2025-12,2025-12-10,ENTERPRISE-Dryup,357.0,20.113,6.7044,-1.24356017097218,-0.8973197776387942,2.7772785989129547,normal,risk_off,Financial Services,834.45,830.0,832.2190513382801,833.85,0.07669471401392576,1.8384582731428982,1.2714138957411232,-0.5670443774017752,0.19597588628825624,0.1512345928942275,0.5670443774017752,-1.2714138957411232,-0.19597588628825624,-0.24067406498730157,-0.07190364911019506,0.07190364911019506
INDUSINDBK,2025-12-12,2025-12,2025-12-11,ENTERPRISE-Dryup,404.0,5.968,5.9678,0.2038750682743284,-1.0422204118454514,1.834860975107376,normal,risk_off,Financial Services,840.05,841.55,840.7993309942912,845.75,0.08243011776510618,1.451000203053549,1.2369977737029751,-0.14264176362662617,0.588805060043805,0.5439513287266888,0.14264176362662617,-1.2369977737029751,-0.588805060043805,-0.6335292542477114,0.6785310398190638,-0.6785310398190638
INDUSINDBK,2025-12-15,2025-12,2025-12-12,ENTERPRISE-Dryup,449.0,0.0,0.0,1.2686298576932264,1.47509134595607,1.4601175734867162,normal,risk_off,Financial Services,845.95,839.05,842.4858724035608,849.8,0.06499402965191318,2.1484039783791062,1.3073367705284504,-0.841067207850656,0.8681602666608933,0.823226576620408,0.841067207850656,-1.3073367705284504,-0.8681602666608933,-0.9129029614427132,0.45510964004963755,-0.45510964004963755
INDUSINDBK,2025-12-16,2025-12,2025-12-15,ENTERPRISE-Dryup,434.0,0.0,0.0,0.6027271097071907,1.8790033434745723,2.139097685244561,normal,risk_off,Financial Services,854.0,852.8,853.3995781579565,845.0,0.05846543714957276,1.7518171302907326,0.39845600221448146,-1.3533611280762512,-0.9842491574798771,-1.0286526397805282,1.3533611280762512,-0.39845600221448146,0.9842491574798771,0.9396291403645803,-1.053864168618267,1.053864168618267
INDUSINDBK,2025-12-17,2025-12,2025-12-16,ENTERPRISE-Dryup,365.0,5.968,5.9678,-0.7283421094897213,-0.1300049151278459,1.756242256332599,normal,risk_off,Financial Services,838.2,838.0,838.0999880682497,835.5,0.0665070646011903,2.1835103520500025,0.9545414682787084,-1.2289688837712942,-0.31022409083222,-0.3548204966315975,1.2289688837712942,-0.9545414682787084,0.31022409083222,0.2655594357328595,-0.3221188260558393,0.3221188260558393
INDUSINDBK,2025-12-18,2025-12,2025-12-17,ENTERPRISE-Dryup,273.0,14.095,7.0473,-1.325366826675245,-2.044055731461092,2.165550920929913,normal,risk_off,Financial Services,830.8,831.55,831.1748308118025,833.0,0.0617512981750623,1.9851419206094785,1.3625495826354945,-0.6225923379739841,0.21958908289064316,0.1748410307858037,0.6225923379739841,-1.3625495826354945,-0.21958908289064316,-0.2642888253972467,0.2648050072219602,-0.2648050072219602
INDUSINDBK,2025-12-19,2025-12,2025-12-18,ENTERPRISE-Dryup,257.0,14.095,7.0473,0.1259277878358222,-1.2011080439649602,1.9787732185763545,normal,risk_off,Financial Services,834.9,833.65,834.2745317790896,841.05,0.0633061155952697,2.025712083522524,1.6332115750739895,-0.39250050844853446,0.8121389258355662,0.76722127055938,0.39250050844853446,-1.6332115750739895,-0.8121389258355662,-0.8568779105480686,0.7366151634926311,-0.7366151634926311
INDUSINDBK,2025-12-22,2025-12,2025-12-19,GOLD,369.0,5.968,5.9678,1.1737917722360214,1.3011976900844324,2.0241973793117363,normal,risk_off,Financial Services,845.0,842.7,843.8484327783374,856.0,0.0600977371783958,2.595252790586468,2.2458496674888986,-0.16572084796472905,1.440017750777123,1.394920380256389,0.16572084796472905,-2.2458496674888986,-1.440017750777123,-1.484798317392686,1.301775147928994,-1.301775147928994
INDUSINDBK,2025-12-23,2025-12,2025-12-22,GOLD,267.0,5.968,5.9678,1.385108563744608,2.575158626338392,2.5926320661090143,normal,neutral,Financial Services,856.4,858.75,857.5733900825,846.4,0.04935763957109247,1.5742092928864404,0.2479799329239224,-1.3262293599625181,-1.302907740808653,-1.3472200147376323,1.3262293599625181,-0.2479799329239224,1.302907740808653,1.2583088271766958,-1.1676786548341895,1.1676786548341895
INDUSINDBK,2025-12-24,2025-12,2025-12-23,GOLD,261.0,5.968,5.9678,-0.758991104005069,0.6156046089598854,1.5763661390874577,normal,risk_on,Financial Services,850.0,845.55,847.7691604494116,848.2,0.05252904322988148,1.7280647472755266,1.3070585800401515,-0.42100616723537493,0.05082038492176616,0.006120638806271533,0.42100616723537493,-1.3070585800401515,-0.05082038492176616,-0.09550895055257799,-0.21176470588234758,0.21176470588234758
INDUSINDBK,2025-12-26,2025-12,2025-12-24,ENTERPRISE-Dryup,265.0,5.968,5.9678,-0.2176769699905767,-0.9750159251579626,1.7237278454023126,normal,risk_on,Financial Services,841.05,839.65,840.3494169096209,848.0,0.07508413764393088,2.5941589964052456,2.207484495984861,-0.27957619322934474,0.9104049977822384,0.8654592162013431,0.27957619322934474,-2.207484495984861,-0.9104049977822384,-0.9551504902636215,0.8263480173592588,-0.8263480173592588
