symbol,date,month,signal_date,tier,rank,score,avg_lift,sret,twoday,rng,entry_context,regime,sector,p1,p2,avg,lastClose,vol,range_pct,L_mfe,L_mae,L_eod_g,L_eod_n,S_mfe,S_mae,S_eod_g,S_eod_n,SS_L_eod_g,SS_S_eod_g
ADANIPOWER,2026-07-09,2026-07,2026-07-08,GOLD,250.0,34.022,6.8043,-0.3068187022026936,-1.0904134484325367,4.075651417319231,normal,risk_off,Power,218.0,219.6,218.79707495429616,216.28,0.09727225361186892,2.8473872428602416,1.3633294898146746,-1.484057753045567,-1.1504152671245476,-1.1947711883642995,1.484057753045567,-1.3633294898146746,1.1504152671245476,1.105806254526028,-0.788990825688073,0.788990825688073
ADANIPOWER,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,349.0,19.455,6.4851,-0.6522737712448268,-0.95709117552778,2.86173633440514,normal,neutral,Power,218.5,218.57,218.53499439449058,218.37,0.08262291800243268,1.7388519447555275,0.9449313192292432,-0.7939206255262845,-0.07550021677202688,-0.12016380664698109,0.7939206255262845,-0.9449313192292432,0.07550021677202688,0.03082001684938282,-0.05949656750571874,0.05949656750571874
ALKEM,2026-07-01,2026-07,2026-06-30,STANDARD,97.0,40.198,10.0496,3.350253807106607,3.207373271889402,3.534840793724042,normal,risk_on,Healthcare,5594.0,5627.5,5610.699995544267,5562.5,0.07576966040268027,2.227886005298245,0.5043934710144437,-1.7234925342838017,-0.8590727642280825,-0.9035120752670686,1.7234925342838017,-0.5043934710144437,0.8590727642280825,0.8144444571809664,-0.5631033249910619,0.5631033249910619
ALKEM,2026-07-02,2026-07,2026-07-01,GOLD,268.0,7.631,7.631,-0.6519021253795332,2.676511305952922,2.23254152527237,normal,risk_on,Healthcare,5545.0,5561.5,5553.23774366362,5499.0,0.05616779782988017,1.6026686431992072,0.3468653283997959,-1.192777019842139,-0.9766868657029202,-1.0210925125280974,1.192777019842139,-0.3468653283997959,0.9766868657029202,0.9320663477672883,-0.8295761947700632,0.8295761947700632
ALKEM,2026-07-03,2026-07,2026-07-02,GOLD,429.0,0.0,0.0,-1.1415730337078656,-1.7860332202178977,1.6,normal,risk_on,Healthcare,5510.5,5512.5,5511.49981856119,5592.5,0.09440776167348587,2.485711775561024,2.168197140030133,-0.3175146355308912,1.4696576994527648,1.4245518452080812,0.3175146355308912,-2.168197140030133,-1.4696576994527648,-1.5144402290035688,1.488068233372652,-1.488068233372652
ALKEM,2026-07-06,2026-07,2026-07-03,GOLD-baseline,184.0,18.504,9.2522,1.7003091471176512,0.5393258426966252,2.4913620658301507,normal,risk_on,Healthcare,5600.0,5624.0,5611.974340698503,5598.0,0.06183753203840101,1.8086326458036988,0.3746570818939349,-1.4339755639097638,-0.24900934769354743,-0.2936232747439945,1.4339755639097638,-0.3746570818939349,0.24900934769354743,0.20434063858660778,-0.03571428571428571,0.03571428571428571
ALKEM,2026-07-07,2026-07,2026-07-06,GOLD,379.0,0.0,0.0,0.0983459991059421,1.8003273322422242,1.8149307107733568,normal,risk_on,Healthcare,5635.0,5632.5,5633.74972265365,5660.0,0.07881735328469434,2.254271244768387,1.797209360210247,-0.12868378984778459,0.46594681408718375,0.4211282479943748,0.12868378984778459,-1.797209360210247,-0.46594681408718375,-0.5106628718808934,0.44365572315882873,-0.44365572315882873
ALKEM,2026-07-08,2026-07,2026-07-07,GOLD-baseline,384.0,0.0,0.0,1.1075384065737826,1.20697362539115,2.268667381207574,normal,risk_on,Healthcare,5679.5,5678.5,5678.999955978165,5614.0,0.08824234170770671,2.940658589444125,0.8892418456294269,-2.051416743814698,-1.1445669392855218,-1.1889245344687578,2.051416743814698,-0.8892418456294269,1.1445669392855218,1.099957539375643,-1.1532705343780263,1.1532705343780263
ALKEM,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,377.0,0.0,0.0,-0.8127208480565362,0.2858163629867905,2.950530035335689,normal,risk_off,Healthcare,5634.0,5631.5,5632.7497226044115,5650.0,0.07330175777202518,1.6421819636117405,1.105149002906627,-0.5370329607051136,0.3062496692576721,0.2614768126398392,0.5370329607051136,-1.105149002906627,-0.3062496692576721,-0.35095515094826835,0.2839900603478878,-0.2839900603478878
ALKEM,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,405.0,0.0,0.0,0.6412540078375439,-0.1766784452296832,1.6476665479159245,normal,neutral,Healthcare,5699.0,5660.0,5679.4330486838635,5676.0,0.060763690641273876,1.628683694430304,0.8463336199953165,-0.7823500744349876,-0.06044703149831224,-0.1051149299862746,0.7823500744349876,-0.8463336199953165,0.06044703149831224,0.01576583466342025,-0.403579575364099,0.403579575364099
AMBER,2026-07-01,2026-07,2026-06-30,ENTERPRISE-Dryup,330.0,50.993,6.3742,1.3049912552132392,-1.5428870292886976,2.273644558051931,normal,risk_on,Consumer Durables,7543.5,7617.5,7580.319405052438,7440.0,0.07706451352075025,2.882464291074137,0.5300646687892967,-2.035790272235507,-1.8511014847067297,-1.895256851333168,2.035790272235507,-0.5300646687892967,1.8511014847067297,1.806538875753656,-1.372042155498111,1.372042155498111
AMBER,2026-07-02,2026-07,2026-07-01,ENTERPRISE-Dryup,371.0,42.769,6.1098,-1.195219123505975,0.0941746266648779,2.901726427622842,normal,risk_on,Consumer Durables,7479.0,7475.5,7477.249590424287,7399.5,0.06978356202183851,1.5580595323338586,0.22401832884065345,-1.3006064495804615,-1.03981536906106,-1.0842029468672352,1.3006064495804615,-0.22401832884065345,1.03981536906106,0.9951990318736915,-1.0629763337344564,1.0629763337344564
AMBER,2026-07-03,2026-07,2026-07-02,ENTERPRISE-Dryup,414.0,23.719,5.9298,-0.5443548387096819,-1.7330677290836705,1.5658602150537635,normal,risk_on,Consumer Durables,7476.0,7398.0,7436.795482049214,7475.0,0.09106067479269285,2.097677694331512,1.333968618476113,-0.7368157720819181,0.5137228533849448,0.46889061254751185,0.7368157720819181,-1.333968618476113,-0.5137228533849448,-0.5584420751946331,-0.013376136971642588,0.013376136971642588
AMBER,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,414.0,23.941,5.9853,1.020339212108934,0.4704301075268757,2.1082505574701,normal,risk_on,Consumer Durables,7484.5,7494.0,7489.246987348533,7615.0,0.08933080925076971,2.570351870157136,2.0129261714312707,-0.5574256987258651,1.6791142402420325,1.633948434089505,0.5574256987258651,-2.0129261714312707,-1.6791142402420325,-1.7239106412617067,1.7436034471240562,-1.7436034471240562
AMBER,2026-07-07,2026-07,2026-07-06,ENTERPRISE-Dryup,149.0,155.826,9.1662,1.8729096989966496,2.9123589431718333,2.5752508361204014,normal,risk_on,Consumer Durables,7640.5,7591.0,7615.66956635919,7591.0,0.09525907355247933,2.9019116188578686,1.369944332953604,-1.5319672859042646,-0.3239316798638848,-0.3685241621948841,1.5319672859042646,-1.369944332953604,0.3239316798638848,0.2792679325633155,-0.6478633597277665,0.6478633597277665
AMBER,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,208.0,37.87,7.574,-0.3151674326986264,1.5518394648829537,2.902166776099803,normal,risk_on,Consumer Durables,7545.0,7616.0,7580.333751071829,7410.0,0.09449385773936114,3.429928134275579,0.7871190225593186,-2.6428091117162604,-2.247048173146001,-2.2910902095355943,2.6428091117162604,-0.7871190225593186,2.247048173146001,2.2025117861583157,-1.7892644135188867,1.7892644135188867
AMBER,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,259.0,13.293,6.6465,-2.3844025820050074,-2.692055154300721,3.4251086813331577,normal,risk_off,Consumer Durables,7507.0,7576.0,7541.3421733076975,7610.0,0.10109613407806213,2.705088766851748,2.156881665813068,-0.13713969038963997,0.9104191948127526,0.8654734091682981,0.13713969038963997,-2.156881665813068,-0.9104191948127526,-0.9551646882343483,1.372052750765952,-1.372052750765952
AMBER,2026-07-10,2026-07,2026-07-09,STANDARD,222.0,111.625,7.9732,2.6990553306342813,0.2502964036358746,2.753036437246964,normal,neutral,Consumer Durables,7636.0,7637.0,7636.499967262489,7765.0,0.09693490942669092,2.8350684335511143,2.5469787673846453,-0.28808966616646886,1.682708482791696,1.6375416478735005,0.28808966616646886,-2.5469787673846453,-1.682708482791696,-1.7275051218436774,1.6893661602933472,-1.6893661602933472
AMBUJACEM,2026-07-01,2026-07,2026-06-30,ENTERPRISE-Dryup,384.0,0.0,0.0,-0.4833765621315766,-0.4599056603773577,1.4619193586418404,normal,risk_on,Construction Materials,420.3,418.9,419.59883222116304,419.5,0.07356995538424708,1.1677820870143116,0.810576083072669,-0.3572060039416425,-0.023553979080414466,-0.0682324373191982,0.3572060039416425,-0.810576083072669,0.023553979080414466,-0.021129661033766952,-0.19034023316678833,0.19034023316678833
AMBUJACEM,2026-07-02,2026-07,2026-07-01,GOLD,405.0,0.0,0.0,-0.6041938158985904,-1.084649846734265,1.1609998815306188,normal,risk_on,Construction Materials,422.2,423.9,423.0482921640468,429.3,0.08402269568237455,2.399253273917976,1.9978115956264964,-0.4014416782914794,1.477776403250188,1.4326682252213914,0.4014416782914794,-1.9978115956264964,-1.477776403250188,-1.5225594704702698,1.6816674561819098,-1.6816674561819098
AMBUJACEM,2026-07-03,2026-07,2026-07-02,STANDARD,191.0,47.407,9.4814,2.3361144219308683,1.717805947162665,2.419547079856968,normal,risk_on,Construction Materials,431.7,431.0,431.34971600788225,443.7,0.09179053937715237,3.2919924305086377,2.9790871571787285,-0.26653918275936744,2.863171930752368,2.8176672165033163,0.26653918275936744,-2.9790871571787285,-2.863171930752368,-2.908046747176654,2.779708130646282,-2.779708130646282
AMBUJACEM,2026-07-06,2026-07,2026-07-03,STANDARD,294.0,100.6,7.7385,3.3542976939203277,5.768772348033369,3.307710225949217,normal,risk_on,Construction Materials,445.0,442.6,443.79675529517806,441.7,0.08317992427128267,1.4533679940291508,0.011997542610817341,-1.1709764060175634,-0.4724584553989082,-0.5170084255050532,1.1709764060175634,-0.011997542610817341,0.4724584553989082,0.42780454443257543,-0.7415730337078678,0.7415730337078678
AMBUJACEM,2026-07-07,2026-07,2026-07-06,GOLD,378.0,0.0,0.0,-0.4507550146495398,2.888423014209174,1.4536849222447574,normal,risk_on,Construction Materials,444.0,441.85,442.9223909239713,435.0,0.06798619058545527,2.1335566215757433,-0.21953979837028179,-1.8902613856359403,-1.7886634512751929,-1.8328366892901882,1.8902613856359403,0.21953979837028179,1.7886634512751929,1.744096707300917,-2.027027027027027,2.027027027027027
AMBUJACEM,2026-07-08,2026-07,2026-07-07,GOLD,399.0,0.0,0.0,-1.5168666515734677,-1.9607843137254832,2.139461172741677,normal,risk_on,Construction Materials,431.05,432.05,431.54942069285136,422.2,0.08426038435532784,3.8697769477220443,0.9617853965566421,-2.907991551165402,-2.1664774054941147,-2.21054250333225,2.907991551165402,-0.9617853965566421,2.1664774054941147,2.121935682626771,-2.0531260874608566,2.0531260874608566
AMBUJACEM,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,288.0,6.388,6.3884,-2.9425287356321883,-4.414761150101876,3.8390804597701127,normal,risk_off,Construction Materials,422.35,424.35,423.34763788827206,429.0,0.08016650906190184,1.8660786769489346,1.5241285256517312,-0.3419501512972036,1.3351585330493054,1.290091175963025,0.3419501512972036,-1.5241285256517312,-1.3351585330493054,-1.3799321552583153,1.5745234994672608,-1.5745234994672608
AMBUJACEM,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,254.0,15.205,7.6023,1.6106110847939448,-1.379310344827589,1.8711511132164933,normal,neutral,Construction Materials,432.0,432.1,432.0499942136327,436.0,0.07619338399529756,2.2451105496841413,2.0252299279144865,-0.2198806217696546,0.9142473878645982,0.8693005064917593,0.2198806217696546,-2.0252299279144865,-0.9142473878645982,-0.958993134812107,0.9259259259259258,-0.9259259259259258
ANGELONE,2026-07-01,2026-07,2026-06-30,ENTERPRISE-Dryup,296.0,55.722,6.9652,0.0303582270795521,-1.788375558867361,1.62416514875532,normal,risk_on,Financial Services,330.0,327.75,328.87115165336377,339.5,0.10062559233136015,4.393818043131541,3.9920948616600707,-0.3409090909090993,3.231918729630391,3.1863084704600837,0.3409090909090993,-3.9920948616600707,-3.231918729630391,-3.2768179666801798,2.878787878787879,-2.878787878787879
ANGELONE,2026-07-02,2026-07,2026-07-01,STANDARD,87.0,325.151,10.161,3.034901365705611,3.0661809350333917,4.3854324734446095,normal,risk_on,Financial Services,340.4,339.5,339.9494043241653,347.05,0.11763275942163691,3.4269805599926726,2.324050454373192,-1.1029301056194807,2.08872131720631,2.0434382708585717,1.1029301056194807,-2.324050454373192,-2.08872131720631,-2.1335448448642635,1.9535840188014204,-1.9535840188014204
ANGELONE,2026-07-03,2026-07,2026-07-02,STANDARD,114.0,542.217,10.6317,2.2238586156112072,5.32625189681335,3.431516936671586,normal,risk_on,Financial Services,342.9,345.1,343.9964825581396,352.0,0.13095155611760945,4.142484217870332,3.7074557701923374,0.16090787840160092,2.326627697568894,2.2812765562295296,-0.16090787840160092,-3.7074557701923374,-2.326627697568894,-2.3714669808147932,2.653834937299511,-2.653834937299511
ANGELONE,2026-07-06,2026-07,2026-07-03,GOLD-baseline,85.0,659.949,11.578,1.4263074484944571,3.681885125184104,4.106036594150699,normal,risk_on,Financial Services,352.0,350.0,350.9971509971509,345.5,0.11056543254998645,2.8205357142857084,-0.14163961038958986,-2.534821428571402,-1.5661525974025772,-1.610389523809233,2.534821428571402,0.14163961038958986,1.5661525974025772,1.5215711174244928,-1.8465909090909092,1.8465909090909092
ANGELONE,2026-07-07,2026-07,2026-07-06,GOLD,290.0,40.414,6.7356,-1.846590909090906,-0.4466215242760474,2.8124999999999933,normal,risk_on,Financial Services,345.95,343.9,344.9219540479814,336.55,0.10685797138806255,3.942920953679902,0.08061126546323664,-3.1665001081554975,-2.427202429340514,-2.471192900897974,3.1665001081554975,-0.08061126546323664,2.427202429340514,2.3826779732485996,-2.7171556583321226,2.7171556583321226
ANGELONE,2026-07-08,2026-07,2026-07-07,GOLD,258.0,41.825,6.9708,-2.5904486251808967,-4.38920454545454,3.936324167872655,normal,risk_on,Financial Services,335.0,335.6,335.2997315836564,331.35,0.1324464126391765,4.2499288420827925,1.9386440858876148,-2.3112847561951777,-1.1779703983064298,-1.2223184325512042,2.3112847561951777,-1.9386440858876148,1.1779703983064298,1.1333632105740281,-1.0895522388059635,1.0895522388059635
ANGELONE,2026-07-09,2026-07,2026-07-08,GOLD-baseline,215.0,56.166,7.0207,-1.5450898826325887,-4.095513748191026,4.234140543752785,normal,risk_off,Financial Services,331.35,332.25,331.7993896925859,341.0,0.09876676159058467,3.496088407741628,3.3606482271547202,0.1056693647745708,2.772943710336086,2.7274648217496513,-0.1056693647745708,-3.3606482271547202,-2.772943710336086,-2.817812551306247,2.912328353704535,-2.912328353704535
ANGELONE,2026-07-10,2026-07,2026-07-09,STANDARD,114.0,216.773,9.4249,2.912328353704541,1.32224038032982,3.500829938131874,normal,neutral,Financial Services,345.15,344.4,344.774592125299,345.3,0.0897880401254862,2.015809795367461,1.3705789181192491,-0.32618184488790375,0.1523917036525833,0.10766288518481365,0.32618184488790375,-1.3705789181192491,-0.1523917036525833,-0.1970869959455494,0.043459365493273686,-0.043459365493273686
APLAPOLLO,2026-07-01,2026-07,2026-06-30,GOLD-baseline,446.0,0.0,0.0,0.1620926722933457,-0.4389132729596179,1.7271253702979077,normal,risk_on,Capital Goods,1799.0,1782.6,1790.7624525351798,1787.0,0.12935646258546557,2.730680438981308,-0.04257697798501501,-2.270678195067924,-0.21010338528448147,-0.25472844823292506,2.270678195067924,0.04257697798501501,0.21010338528448147,0.1654320995912753,-0.6670372429127293,0.6670372429127293
APLAPOLLO,2026-07-02,2026-07,2026-07-01,GOLD,456.0,0.0,0.0,-0.2790178571428603,-0.1173774523503423,2.728794642857148,normal,risk_on,Capital Goods,1785.0,1790.6,1787.7956147220045,1784.1,0.0714057888912893,2.0919617260508634,1.2419979719800447,-0.8499637540708187,-0.20671349071293446,-0.25133952393734166,0.8499637540708187,-1.2419979719800447,0.20671349071293446,0.16204198052057042,-0.050420168067231985,0.050420168067231985
APLAPOLLO,2026-07-03,2026-07,2026-07-02,GOLD,459.0,0.0,0.0,-0.1622831561275961,-0.4408482142857162,2.092893116955797,normal,risk_on,Capital Goods,1805.0,1807.5,1806.249134948097,1795.0,0.0826788520945926,2.5910047010953874,0.6893215786791695,-1.9016831224162176,-0.622789776362729,-0.6672967177361998,1.9016831224162176,-0.6893215786791695,0.622789776362729,0.5781458212384585,-0.554016620498615,0.554016620498615
APLAPOLLO,2026-07-06,2026-07,2026-07-03,GOLD-baseline,456.0,0.0,0.0,0.6109523008799966,0.4476776720760966,2.623171346897593,normal,risk_on,Capital Goods,1809.4,1814.5,1811.946411324816,1807.9,0.10884274394890078,2.7318688726455087,1.4765110329958968,-1.255357839649612,-0.22331848776130617,-0.2679397682038282,1.255357839649612,-1.4765110329958968,0.22331848776130617,0.17864807725147663,-0.08290040897535093,0.08290040897535093
APLAPOLLO,2026-07-07,2026-07,2026-07-06,GOLD,424.0,0.0,0.0,0.7186629526462429,1.334005941371008,2.7576601671309198,normal,risk_on,Capital Goods,1821.8,1821.5,1821.6499876485602,1819.4,0.0703105192784469,1.2735706725937548,0.628551721190946,-0.6450189514028086,-0.12351371909070671,-0.16816356625294626,0.6450189514028086,-0.628551721190946,0.12351371909070671,0.0788366989102672,-0.1317378416950194,0.1317378416950194
APLAPOLLO,2026-07-08,2026-07,2026-07-07,GOLD,428.0,0.0,0.0,0.636097129266,1.3593314763231223,1.2832568173018315,normal,risk_on,Capital Goods,1819.8,1809.4,1814.5850986443295,1819.4,0.08919731194261948,1.8681956567000728,0.6841730026850568,-1.1840226540150158,0.26534447787914694,0.22058332939062153,1.1840226540150158,-0.6841730026850568,-0.26534447787914694,-0.31004725058253896,-0.02198043741069698,0.02198043741069698
APLAPOLLO,2026-07-09,2026-07,2026-07-08,GOLD-baseline,433.0,0.0,0.0,0.0,0.636097129266,1.8632516214136576,normal,risk_off,Capital Goods,1809.9,1805.4,1807.647199402539,1786.0,0.05915882024631388,1.903026210610673,0.5395300919717425,-1.3634961186389305,-1.197534530504279,-1.2418769649857508,1.3634961186389305,-0.5395300919717425,1.197534530504279,1.1529286384260962,-1.3205149455771088,1.3205149455771088
APLAPOLLO,2026-07-10,2026-07,2026-07-09,GOLD,478.0,0.0,0.0,-1.8357700340771776,-1.8357700340771776,1.890733208750142,normal,neutral,Capital Goods,1804.0,1795.6,1799.79019891099,1839.0,0.05864099363671593,2.678089925657152,2.3452623041591227,-0.2328159645232837,2.178576209201209,2.133267444047154,0.2328159645232837,-2.3452623041591227,-2.178576209201209,-2.2234056875892394,1.9401330376940134,-1.9401330376940134
APOLLOHOSP,2026-07-01,2026-07,2026-06-30,GOLD-baseline,385.0,0.0,0.0,0.0461653875007295,0.972626674432142,1.3965029718968205,normal,risk_on,Healthcare,8681.0,8734.0,8707.419351134078,8620.0,0.05288280840646045,1.4585262852128418,0.3052643704642512,-1.1015818495245135,-1.0039639485457013,-1.048361787960565,1.1015818495245135,-0.3052643704642512,1.0039639485457013,0.9593452370621577,-0.702684022578044,0.702684022578044
APOLLOHOSP,2026-07-02,2026-07,2026-07-01,GOLD,406.0,0.0,0.0,-0.5594970294745316,-0.5135899359455243,1.46507469573744,normal,risk_on,Healthcare,8620.0,8614.5,8617.249122399837,8724.5,0.04670603248311669,1.607241452959513,1.5405250064674134,-0.06671644649209925,1.2446069050199942,1.1995654661639978,0.06671644649209925,-1.5405250064674134,-1.2446069050199942,-1.289374530356886,1.2122969837587008,-1.2122969837587008
