entry_date,signal_date,n_positions,symbols,avg_score,lane_counts_json
2025-09-04,2025-09-03,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,CONCORDBIO,HFCL,OLAELEC,DEVYANI,CGCL,SJVN,TEGA,CHAMBLFERT,GPIL,RPOWER,JYOTICNC",24.76311659580618,"{""continuation"": 5, ""dryup_compression"": 4, ""fresh_breakout"": 1, ""pullback_reversal"": 3, ""recovery"": 2}"
2025-09-05,2025-09-04,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,CONCORDBIO,HFCL,OLAELEC,CGCL,DEVYANI,SJVN,TEGA,CHAMBLFERT,GPIL,RPOWER,JYOTICNC",25.27572941713226,"{""continuation"": 6, ""dryup_compression"": 2, ""fresh_breakout"": 1, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-09-08,2025-09-05,15,"WELSPUNLIV,SUZLON,NBCC,CONCORDBIO,ABFRL,HFCL,OLAELEC,CGCL,SJVN,DEVYANI,CHAMBLFERT,TEGA,GPIL,RPOWER,JYOTICNC",24.928770429156994,"{""continuation"": 6, ""dryup_compression"": 2, ""fresh_breakout"": 2, ""pullback_reversal"": 4, ""recovery"": 1}"
2025-09-09,2025-09-08,15,"WELSPUNLIV,SUZLON,NBCC,CONCORDBIO,ABFRL,HFCL,OLAELEC,CGCL,SJVN,DEVYANI,CHAMBLFERT,TEGA,GPIL,RPOWER,JYOTICNC",25.45148035672195,"{""continuation"": 3, ""dryup_compression"": 5, ""fresh_breakout"": 1, ""pullback_reversal"": 6}"
2025-09-10,2025-09-09,15,"WELSPUNLIV,SUZLON,NBCC,CONCORDBIO,HFCL,ABFRL,OLAELEC,CGCL,SJVN,CHAMBLFERT,DEVYANI,GPIL,TEGA,RPOWER,BALRAMCHIN",25.519917397991218,"{""continuation"": 5, ""dryup_compression"": 3, ""fresh_breakout"": 1, ""pullback_reversal"": 6}"
2025-09-11,2025-09-10,15,"SUZLON,WELSPUNLIV,NBCC,CONCORDBIO,HFCL,ABFRL,OLAELEC,CGCL,SJVN,CHAMBLFERT,DEVYANI,GPIL,TEGA,RPOWER,BALRAMCHIN",25.33933080755902,"{""continuation"": 4, ""dryup_compression"": 3, ""pullback_reversal"": 6, ""recovery"": 2}"
2025-09-12,2025-09-11,15,"SUZLON,WELSPUNLIV,CONCORDBIO,NBCC,HFCL,OLAELEC,ABFRL,CGCL,SJVN,CHAMBLFERT,GPIL,DEVYANI,TEGA,RPOWER,BALRAMCHIN",26.106416214270688,"{""continuation"": 4, ""dryup_compression"": 2, ""pullback_reversal"": 9}"
2025-09-15,2025-09-12,15,"SUZLON,WELSPUNLIV,CONCORDBIO,NBCC,HFCL,OLAELEC,ABFRL,CGCL,SJVN,CHAMBLFERT,GPIL,DEVYANI,TEGA,RPOWER,BALRAMCHIN",25.834682266746196,"{""continuation"": 4, ""dryup_compression"": 2, ""pullback_reversal"": 9}"
2025-09-16,2025-09-15,15,"SUZLON,WELSPUNLIV,CONCORDBIO,NBCC,HFCL,ABFRL,OLAELEC,CGCL,SJVN,CHAMBLFERT,DEVYANI,GPIL,RPOWER,TEGA,BALRAMCHIN",25.237352617316926,"{""continuation"": 6, ""dryup_compression"": 3, ""fresh_breakout"": 1, ""pullback_reversal"": 4, ""recovery"": 1}"
2025-09-17,2025-09-16,15,"SUZLON,WELSPUNLIV,CONCORDBIO,NBCC,ABFRL,HFCL,OLAELEC,CGCL,SJVN,CHAMBLFERT,DEVYANI,GPIL,RPOWER,TEGA,BALRAMCHIN",25.42524957759647,"{""continuation"": 6, ""dryup_compression"": 3, ""pullback_reversal"": 6}"
2025-09-18,2025-09-17,15,"SUZLON,WELSPUNLIV,CONCORDBIO,NBCC,ABFRL,HFCL,OLAELEC,CGCL,SJVN,CHAMBLFERT,DEVYANI,GPIL,RPOWER,BALRAMCHIN,AEGISVOPAK",25.230407044999275,"{""continuation"": 8, ""dryup_compression"": 2, ""pullback_reversal"": 5}"
2025-09-19,2025-09-18,15,"SUZLON,WELSPUNLIV,CONCORDBIO,NBCC,ABFRL,OLAELEC,HFCL,CGCL,SJVN,CHAMBLFERT,DEVYANI,GPIL,RPOWER,BALRAMCHIN,AEGISVOPAK",26.06198935527164,"{""continuation"": 6, ""dryup_compression"": 2, ""pullback_reversal"": 5, ""recovery"": 2}"
2025-09-22,2025-09-19,15,"SUZLON,WELSPUNLIV,CONCORDBIO,NBCC,ABFRL,OLAELEC,HFCL,CGCL,SJVN,CHAMBLFERT,DEVYANI,GPIL,RPOWER,BALRAMCHIN,AEGISVOPAK",25.30238671329931,"{""continuation"": 9, ""dryup_compression"": 3, ""pullback_reversal"": 2, ""recovery"": 1}"
