entry_date,signal_date,symbol,final_rank,final_score,carry_score,raw_state_score,best_lane,best_tier_proto,profile_score,lane_score
2025-11-28,2025-11-27,TMPV,15.0,4.691716421025081,0.06666666666666667,2.24439779881333,recovery,GOLD,-0.2944117338077244,2.1516427843686694
2025-12-01,2025-11-28,OLAELEC,1.0,50.10388111589298,1.0,2.6310251195865066,recovery,GOLD,-0.24528426591724467,2.292367489559175
2025-12-01,2025-11-28,ABFRL,2.0,44.399178254799374,0.9333333333333333,0.1424320709282285,continuation,GOLD,-0.622515695553462,3.490351619573809
2025-12-01,2025-11-28,SJVN,3.0,44.19683425484245,0.8666666666666667,3.1561978834066435,pullback_reversal,PULLBACK,-0.14972633180883654,1.8082158090613867
2025-12-01,2025-11-28,CONCORDBIO,4.0,38.65358733011374,0.8,0.8290607711132677,pullback_reversal,GOLD,-0.47235769690128093,2.4915317618870336
2025-12-01,2025-11-28,SUZLON,5.0,37.39778433846106,0.7333333333333333,2.7893675918959344,pullback_reversal,PULLBACK,-0.23680105843233928,2.441230190962744
2025-12-01,2025-11-28,HFCL,6.0,34.54468618939386,0.6666666666666666,3.1523792552640675,pullback_reversal,PULLBACK,-0.22946930373147925,2.9582477727590875
2025-12-01,2025-11-28,CHAMBLFERT,7.0,27.287420916772263,0.5333333333333333,2.3273336075131486,pullback_reversal,PULLBACK,-0.25001990351378917,1.8395594129252313
2025-12-01,2025-11-28,WELSPUNLIV,8.0,25.692569720195973,0.6,-2.4836274014984805,fresh_breakout,BASELINE,-1.0901407359378368,5.763346613545817
2025-12-01,2025-11-28,RPOWER,9.0,22.628774756689644,0.4666666666666667,0.8847972598658675,continuation,GOLD,-0.5323845166316349,3.457868326294023
2025-12-01,2025-11-28,DEVYANI,10.0,21.981884458281513,0.4,3.454016773893074,pullback_reversal,PULLBACK,-0.14455509388832988,2.244621593953102
2025-12-01,2025-11-28,URBANCO,11.0,18.056801022496792,0.3154039052420003,3.609988294782038,pullback_reversal,DRYUP,-0.16473029581440807,2.805073496331129
2025-12-01,2025-11-28,TARIL,12.0,13.033176044040527,0.2,4.153637796958098,pullback_reversal,PULLBACK,-0.08853087374380011,2.6334249119041124
2025-12-01,2025-11-28,NBCC,13.0,12.31052099348344,0.2845960947579997,-0.6500722102726746,continuation,DRYUP,-0.7110355087844636,3.413365775375452
2025-12-01,2025-11-28,JINDALSAW,14.0,7.994922293750591,0.13333333333333333,2.331493859103502,pullback_reversal,DRYUP,-0.2747213340976197,2.2049719972221093
2025-12-01,2025-11-28,TMPV,15.0,4.72699153270177,0.06666666666666667,2.2796729104900186,recovery,GOLD,-0.2674974421894204,2.0112109246332626
2025-12-02,2025-12-01,OLAELEC,1.0,50.5309514449425,1.0,3.050385614686307,pullback_reversal,PULLBACK,-0.21114363987140752,2.2369647648333078
2025-12-02,2025-12-01,ABFRL,2.0,46.480623410331766,0.9333333333333333,2.216689705148257,pullback_reversal,DRYUP,-0.3397230567019342,2.7737517082479397
2025-12-02,2025-12-01,SJVN,3.0,43.31290429484102,0.8666666666666667,2.2656027147301905,continuation,GOLD,-0.2899430600357174,2.097956071505561
2025-12-02,2025-12-01,CONCORDBIO,4.0,37.562885285057895,0.8,-0.2677841699802378,continuation,GOLD,-0.6962787539371026,3.9673310764956207
2025-12-02,2025-12-01,SUZLON,5.0,37.351057462499064,0.7333333333333333,2.7370201325336154,pullback_reversal,PULLBACK,-0.22992682148700505,1.9880039982247981
2025-12-02,2025-12-01,HFCL,6.0,32.439979778557756,0.6666666666666666,1.0425745736649956,continuation,GOLD,-0.49697350854662137,3.1661837619462028
2025-12-02,2025-12-01,CHAMBLFERT,7.0,27.934031032566075,0.582070571908667,0.6183435684874393,continuation,GOLD,-0.548850640419927,3.2326102404011205
2025-12-02,2025-12-01,WELSPUNLIV,8.0,26.145370259237694,0.5512627614246663,0.3161436887488692,pullback_reversal,BASELINE,-0.6622552277021199,4.446153745713009
2025-12-02,2025-12-01,RPOWER,9.0,23.90475035100516,0.4666666666666667,2.1572415213304597,pullback_reversal,DRYUP,-0.33754323336046366,2.6389113429999838
2025-12-02,2025-12-01,DEVYANI,10.0,22.470385641829356,0.4,3.9395089372273424,pullback_reversal,PULLBACK,-0.12310170580376487,2.4132830449004996
2025-12-02,2025-12-01,URBANCO,11.0,18.11929534610388,0.3333333333333333,2.8050507665745537,dryup_compression,DRYUP,-0.2675536951581382,2.678245621132441
2025-12-02,2025-12-01,TARIL,12.0,15.637195552744194,0.24873723857533364,4.4046687140289915,pullback_reversal,PULLBACK,-0.08196889158406338,2.5806991687100744
2025-12-02,2025-12-01,NBCC,13.0,8.360982377426676,0.21792942809133303,-1.3850835676987152,continuation,DRYUP,-0.8152103582676704,3.872308760948191
2025-12-02,2025-12-01,JINDALSAW,14.0,5.938169481359118,0.13333333333333333,0.27382127704785253,continuation,GOLD,-0.6657055928666825,4.426465680364713
2025-12-02,2025-12-01,RITES,15.0,3.2608696306750145,0.0,4.029785676509123,pullback_reversal,PULLBACK,-0.12939089166889672,2.663491857281034
2025-12-03,2025-12-02,OLAELEC,1.0,51.04617899566174,1.0,3.573322999355262,pullback_reversal,PULLBACK,-0.15189623041413083,2.2574749147727453
2025-12-03,2025-12-02,ABFRL,2.0,44.72044790702601,0.9333333333333333,0.4637017231548693,continuation,DRYUP,-0.559345213578751,3.118627287258153
2025-12-03,2025-12-02,SJVN,3.0,43.39820265134273,0.8666666666666667,2.3575662799069175,continuation,GOLD,-0.28948318356298053,2.28441284761155
2025-12-03,2025-12-02,CONCORDBIO,4.0,37.07833056681348,0.8,-0.7461959921869891,continuation,GOLD,-0.761777594085197,4.079987833098743
2025-12-03,2025-12-02,SUZLON,5.0,36.93949988213288,0.7333333333333333,2.331083135567751,pullback_reversal,DRYUP,-0.2688023405295396,1.9472072109611693
2025-12-03,2025-12-02,HFCL,6.0,32.735576998804405,0.6666666666666666,1.34327006467461,continuation,GOLD,-0.4480468078881414,2.931399750300197
2025-12-03,2025-12-02,CHAMBLFERT,7.0,29.491143251558405,0.6,1.314946129863951,continuation,GOLD,-0.41993454995800517,2.4852454453642516
2025-12-03,2025-12-02,WELSPUNLIV,8.0,26.479065544366247,0.5333333333333333,1.5189782351071304,pullback_reversal,DRYUP,-0.5230698916080868,4.2814752978366855
2025-12-03,2025-12-02,RPOWER,9.0,23.23769302727192,0.4666666666666667,1.4937155304481424,continuation,DRYUP,-0.4148419154675287,2.697254494994075
2025-12-03,2025-12-02,DEVYANI,10.0,21.767198102934277,0.4,3.239330418545837,recovery,COMPRESSION,-0.18350135837683101,2.176528773344755
2025-12-03,2025-12-02,URBANCO,11.0,16.49495789143926,0.3333333333333333,1.1832000194861587,recovery,COMPRESSION,-0.457818419274857,2.815917264006853
2025-12-03,2025-12-02,TARIL,12.0,16.278457500891104,0.26666666666666666,4.182809441373339,pullback_reversal,PULLBACK,-0.11219917808328383,2.661659841150547
2025-12-03,2025-12-02,NBCC,13.0,10.196388482600312,0.2,1.3168502355178857,pullback_reversal,DRYUP,-0.4899895802005178,3.4876913815576116
2025-12-03,2025-12-02,JINDALSAW,14.0,7.01279420793628,0.13333333333333333,1.3493657732891915,continuation,GOLD,-0.4388015848892492,2.809212650396418
2025-12-03,2025-12-02,RITES,15.0,4.612956871103458,0.04873723857533366,3.030583393130055,dryup_compression,COMPRESSION,-0.22864003142262534,2.4880870988762798
2025-12-04,2025-12-03,OLAELEC,1.0,51.79445198556982,1.0,4.3293020686932175,pullback_reversal,PULLBACK,-0.06520253045560238,2.546131042948215
2025-12-04,2025-12-03,ABFRL,2.0,44.8387988056682,0.9333333333333333,0.5892366429443661,continuation,DRYUP,-0.5450688626543004,3.1733067729083664
2025-12-04,2025-12-03,SJVN,3.0,43.519207621768,0.8666666666666667,2.4852332131969446,continuation,PULLBACK,-0.22531215087711293,1.8115537848605578
2025-12-04,2025-12-03,CONCORDBIO,4.0,38.214483854906454,0.8,0.3960972004881708,pullback_reversal,GOLD,-0.5181337963145259,2.4999839490837914
2025-12-04,2025-12-03,SUZLON,5.0,37.4194876058965,0.7333333333333333,2.8166887056309977,pullback_reversal,PULLBACK,-0.20343074145907303,2.037702821170054
2025-12-04,2025-12-03,HFCL,6.0,34.3845642938475,0.6666666666666666,2.9973531477347635,pullback_reversal,PULLBACK,-0.22323520060959204,2.5939718629792976
2025-12-04,2025-12-03,CHAMBLFERT,7.0,29.36142691308119,0.6,1.1898035211212292,continuation,GOLD,-0.4311765621347231,2.5699203187250994
2025-12-04,2025-12-03,RPOWER,8.0,24.256148477583054,0.4666666666666667,2.515700593928644,dryup_compression,DRYUP,-0.2989682244631535,2.864896600211729
2025-12-04,2025-12-03,WELSPUNLIV,9.0,24.022951232136496,0.5333333333333333,-0.9330844056706917,pullback_reversal,BASELINE,-0.7389436536642514,3.4088614132863966
2025-12-04,2025-12-03,DEVYANI,10.0,19.425138710941866,0.4,0.9002785814402272,continuation,DRYUP,-0.548426817084127,3.711553784860558
2025-12-04,2025-12-03,URBANCO,11.0,19.03579562804412,0.3333333333333333,3.726523252695255,pullback_reversal,PULLBACK,-0.16942251081726692,3.014027492805081
2025-12-04,2025-12-03,TARIL,12.0,16.46562353987722,0.26666666666666666,4.371938918681132,pullback_reversal,PULLBACK,-0.06570600205398053,2.6205017139521782
2025-12-04,2025-12-03,NBCC,13.0,10.739541699943844,0.2,1.8614448329005275,pullback_reversal,DRYUP,-0.4262047643710788,3.565380855803642
2025-12-04,2025-12-03,JINDALSAW,14.0,5.906217729328075,0.13333333333333333,0.24370861643753242,continuation,GOLD,-0.6109500719951467,3.5252988047808764
2025-12-04,2025-12-03,RITES,15.0,4.144155338368542,0.06666666666666667,1.697233979630774,recovery,DRYUP,-0.3450140981512439,2.1974859183953837
2025-12-05,2025-12-04,OLAELEC,1.0,51.765645220313715,1.0,4.292789224007233,pullback_reversal,PULLBACK,-0.048808323133428026,2.557884030996024
2025-12-05,2025-12-04,ABFRL,2.0,45.06645842114346,0.9333333333333333,0.8097122372723171,dryup_compression,DRYUP,-0.4649372026052699,2.474828475146069
2025-12-05,2025-12-04,SJVN,3.0,43.747274752845016,0.8666666666666667,2.7066383814092076,pullback_reversal,PULLBACK,-0.18540102007023176,1.775111136666321
2025-12-05,2025-12-04,SUZLON,4.0,38.25511401147436,0.7333333333333333,3.6466972649092337,pullback_reversal,PULLBACK,-0.10879799365061034,2.3002968896795255
2025-12-05,2025-12-04,CONCORDBIO,5.0,38.117536449304495,0.8,0.29300989030402574,continuation,GOLD,-0.5325569079177002,2.5454183266932273
2025-12-05,2025-12-04,HFCL,6.0,31.986777175101498,0.6666666666666666,0.5944702409717056,continuation,GOLD,-0.5529181731774522,3.346414342629482
2025-12-05,2025-12-04,CHAMBLFERT,7.0,29.535846529769433,0.6,1.3596494080749784,continuation,COMPRESSION,-0.4028080409579103,2.538247011952191
2025-12-05,2025-12-04,RPOWER,8.0,27.10491585722211,0.5154039052420003,3.0097736922013425,dryup_compression,DRYUP,-0.2083918114384976,2.615989187267159
2025-12-05,2025-12-04,WELSPUNLIV,9.0,23.75987956715042,0.4845960947579997,1.1509569260882904,pullback_reversal,DRYUP,-0.5597546082650456,4.392062082664698
2025-12-05,2025-12-04,DEVYANI,10.0,19.07640648896495,0.4,0.5485388045765106,continuation,GOLD,-0.6342725003318426,4.413545816733068
2025-12-05,2025-12-04,URBANCO,11.0,18.250426623932995,0.3333333333333333,2.9386687519798924,pullback_reversal,DRYUP,-0.2186421182701527,2.6390085596152377
2025-12-05,2025-12-04,TARIL,12.0,16.04294426667727,0.26666666666666666,3.9472962071595057,pullback_reversal,PULLBACK,-0.08938775217193394,2.53982903719144
2025-12-05,2025-12-04,NBCC,13.0,10.820652889496362,0.2,1.9411146424139345,pullback_reversal,DRYUP,-0.4016682341979325,3.5142013832696493
2025-12-05,2025-12-04,JINDALSAW,14.0,6.494994685471403,0.13333333333333333,0.8315662508243145,continuation,DRYUP,-0.4903350360376996,2.869721115537849
2025-12-05,2025-12-04,RITES,15.0,5.278800407392657,0.06666666666666667,2.8314817851809053,dryup_compression,COMPRESSION,-0.22813850918184603,2.5898551837275643
2025-12-08,2025-12-05,OLAELEC,1.0,51.457099690376715,1.0,3.984243694070226,pullback_reversal,PULLBACK,-0.086337821499416,2.654934102002645
2025-12-08,2025-12-05,ABFRL,2.0,44.323849408410865,0.9333333333333333,0.06710322453972067,continuation,DRYUP,-0.6050542038980496,3.1737051792828685
2025-12-08,2025-12-05,SJVN,3.0,44.23935412260782,0.8666666666666667,3.1987177511720035,pullback_reversal,PULLBACK,-0.12301116920878213,1.8732799084101546
2025-12-08,2025-12-05,SUZLON,4.0,38.740823526605034,0.782070571908667,1.7812421118429067,recovery,GOLD,-0.3011219877743426,1.934829104634095
2025-12-08,2025-12-05,CONCORDBIO,5.0,35.22137040068736,0.7512627614246663,-0.2519914901161195,continuation,GOLD,-0.6314933233894704,3.0079681274900403
2025-12-08,2025-12-05,HFCL,6.0,33.07852334301378,0.6666666666666666,1.6862164088839844,pullback_reversal,GOLD,-0.3851408611050412,2.8868563725685368
2025-12-08,2025-12-05,CHAMBLFERT,7.0,29.53915759058005,0.6,1.3629604688855943,continuation,COMPRESSION,-0.39189728345445995,2.455577689243028
2025-12-08,2025-12-05,RPOWER,8.0,28.331954948075705,0.5333333333333333,3.3718676388165854,dryup_compression,DRYUP,-0.1899988399518762,3.0328362662709485
2025-12-08,2025-12-05,WELSPUNLIV,9.0,24.6730080393891,0.4666666666666667,2.929030542565319,pullback_reversal,DRYUP,-0.3276283858634133,4.1302517489877735
2025-12-08,2025-12-05,DEVYANI,10.0,19.560367973883885,0.4,1.032500289495442,continuation,GOLD,-0.5553117571132801,4.072908366533865
2025-12-08,2025-12-05,URBANCO,11.0,17.632927206404478,0.3333333333333333,2.3211693344513735,pullback_reversal,PULLBACK,-0.2972051949043145,2.7520845436201706
2025-12-08,2025-12-05,TARIL,12.0,16.19659836593945,0.26666666666666666,4.100950306421684,pullback_reversal,PULLBACK,-0.06749403511229668,2.5949062285329334
2025-12-08,2025-12-05,NBCC,13.0,10.634705247150642,0.2,1.7551670000682114,pullback_reversal,DRYUP,-0.421254331448827,3.4727269210495857
2025-12-08,2025-12-05,JINDALSAW,14.0,6.9836381025441705,0.13333333333333333,1.3202096678970812,continuation,DRYUP,-0.3940984294670894,2.4157370517928287
2025-12-08,2025-12-05,RITES,15.0,4.36062290584619,0.06666666666666667,1.913304283634439,dryup_compression,COMPRESSION,-0.34531578330405094,2.728512669967902
2025-12-09,2025-12-08,OLAELEC,1.0,51.52010384662762,1.0,4.054953929751004,pullback_reversal,PULLBACK,-0.09468923780209268,2.5655101817517636
2025-12-09,2025-12-08,ABFRL,2.0,45.25347083561786,0.9333333333333333,1.0039086728940176,pullback_reversal,DRYUP,-0.4559235860257874,2.6391374112935915
2025-12-09,2025-12-08,SJVN,3.0,44.36849558623416,0.8666666666666667,3.3345211776630936,pullback_reversal,PULLBACK,-0.12722339653212075,1.9194161324564292
2025-12-09,2025-12-08,SUZLON,4.0,38.499491241413,0.8,0.6811045869947082,continuation,GOLD,-0.49934535170522965,2.712350597609562
2025-12-09,2025-12-08,CONCORDBIO,5.0,35.697831053055495,0.7333333333333333,1.0950321527899858,pullback_reversal,GOLD,-0.44594507898580343,2.647126895916767
2025-12-09,2025-12-08,HFCL,6.0,34.51191546076441,0.6666666666666666,3.1247043146516766,pullback_reversal,PULLBACK,-0.23197078243217856,2.9292732767242504
2025-12-09,2025-12-08,CHAMBLFERT,7.0,29.794040957694193,0.6,1.622417565734231,continuation,GOLD,-0.3210143650936327,1.848605577689243
2025-12-09,2025-12-08,RPOWER,8.0,28.790023161594085,0.5333333333333333,3.8339875237868952,pullback_reversal,PULLBACK,-0.12561375496164906,2.6307331889443994
2025-12-09,2025-12-08,WELSPUNLIV,9.0,23.576622970329215,0.4666666666666667,1.8361750866747968,pullback_reversal,DRYUP,-0.4206270362036994,3.414295521079066
2025-12-09,2025-12-08,DEVYANI,10.0,19.538415606109528,0.4,1.013555476607886,continuation,DRYUP,-0.5306100716835792,3.5924302788844624
2025-12-09,2025-12-08,URBANCO,11.0,17.379638761970302,0.3333333333333333,2.0703663866214366,pullback_reversal,DRYUP,-0.3612490929132812,3.010648204947184
2025-12-09,2025-12-08,TARIL,12.0,14.275229494997637,0.26666666666666666,2.1815448738015433,recovery,GOLD,-0.3709115362293432,3.294991750171033
2025-12-09,2025-12-08,NBCC,13.0,11.723579774083586,0.2,2.8454829070402674,pullback_reversal,DRYUP,-0.30165225213922425,3.3965301395100997
2025-12-09,2025-12-08,JINDALSAW,14.0,8.049867060740592,0.13333333333333333,2.3873579478500506,pullback_reversal,DRYUP,-0.24593500820114209,2.0248940676433507
2025-12-09,2025-12-08,RITES,15.0,4.4222681795420975,0.06666666666666667,1.9753468208043286,dryup_compression,DRYUP,-0.3216860911745182,2.3739804418688877
2025-12-10,2025-12-09,OLAELEC,1.0,51.03607124227993,1.0,3.570921325403318,recovery,GOLD,-0.18104534142500975,2.378572578373375
2025-12-10,2025-12-09,ABFRL,2.0,44.382152804317485,0.9333333333333333,0.13259064159364464,continuation,GOLD,-0.590128867775542,3.0187250996015935
2025-12-10,2025-12-09,SJVN,3.0,43.252385717995324,0.8666666666666667,2.2184113094242575,recovery,GOLD,-0.3448645802110074,2.6689122298684054
2025-12-10,2025-12-09,SUZLON,4.0,38.15669164357982,0.8,0.33830498916153084,continuation,GOLD,-0.5997977898022552,3.4338645418326688
2025-12-10,2025-12-09,CONCORDBIO,5.0,34.17940522784755,0.7333333333333333,-0.42339367241796055,continuation,GOLD,-0.618303522786021,2.6179282868525897
2025-12-10,2025-12-09,HFCL,6.0,33.77964862488717,0.6666666666666666,2.3924374787744354,pullback_reversal,GOLD,-0.3140874285745608,2.5027549084280882
2025-12-10,2025-12-09,CHAMBLFERT,7.0,30.49407165302073,0.6,2.3224482610607677,pullback_reversal,DRYUP,-0.297996118833231,2.1915060666705286
2025-12-10,2025-12-09,RPOWER,8.0,28.528056159528674,0.5333333333333333,3.572020521721483,pullback_reversal,PULLBACK,-0.1745999576105222,2.294509310279501
2025-12-10,2025-12-09,WELSPUNLIV,9.0,24.036709989509767,0.4666666666666667,2.2962621058553476,pullback_reversal,DRYUP,-0.4212671777537177,3.7920592688245756
2025-12-10,2025-12-09,DEVYANI,10.0,19.44009044312806,0.4,0.9152303136264204,continuation,COMPRESSION,-0.5400249777041906,3.444223107569721
2025-12-10,2025-12-09,URBANCO,11.0,16.685577083697943,0.3333333333333333,1.3763047083490796,recovery,DRYUP,-0.45236145749269174,2.9227111755000204
2025-12-10,2025-12-09,TARIL,12.0,14.289639792552144,0.26666666666666666,2.1959551713560503,recovery,DRYUP,-0.3862956268133144,3.187820435429997
2025-12-10,2025-12-09,NBCC,13.0,11.87299641798734,0.2,2.9948995509440217,pullback_reversal,DRYUP,-0.31206667407033956,3.3156613716075873
2025-12-10,2025-12-09,JINDALSAW,14.0,7.421644552571696,0.13333333333333333,1.7591354396811532,recovery,DRYUP,-0.36004451212087224,2.230341261217755
2025-12-10,2025-12-09,MMTC,15.0,3.786779832128341,0.0,4.555446227543347,pullback_reversal,PULLBACK,-0.1151202925190177,2.87536181975614
2025-12-11,2025-12-10,OLAELEC,1.0,50.920258933456175,1.0,3.3996374976834103,pullback_reversal,GOLD,-0.1752484699081335,2.3365988137464546
2025-12-11,2025-12-10,ABFRL,2.0,45.00927193911569,0.9333333333333333,0.707892601954864,continuation,GOLD,-0.47655885539598924,2.3256243415998035
2025-12-11,2025-12-10,SJVN,3.0,42.15650233756753,0.8666666666666667,1.074365099018649,continuation,GOLD,-0.4755870534007449,2.886428045274172
2025-12-11,2025-12-10,SUZLON,4.0,39.177362237629254,0.8,1.314467097692322,continuation,GOLD,-0.4204612246646817,2.492906307176859
2025-12-11,2025-12-10,CONCORDBIO,5.0,34.52017429181386,0.7333333333333333,-0.12347874951112334,continuation,GOLD,-0.6163369036116866,2.9746184249087153
2025-12-11,2025-12-10,HFCL,6.0,34.42438663730621,0.6666666666666666,2.9999756945931786,pullback_reversal,PULLBACK,-0.2406386017894099,2.623382900986052
2025-12-11,2025-12-10,RPOWER,7.0,29.3534510197825,0.5333333333333333,4.367524274293356,pullback_reversal,PULLBACK,-0.0883767710619013,2.640406503473342
2025-12-11,2025-12-10,CHAMBLFERT,8.0,28.796737153074186,0.6,0.5915683089730945,continuation,GOLD,-0.5513038013974103,3.1871258504748403
2025-12-11,2025-12-10,WELSPUNLIV,9.0,20.36031701172652,0.4666666666666667,-1.4063676351506764,continuation,BASELINE,-0.8559698179050583,4.31042470277934
2025-12-11,2025-12-10,DEVYANI,10.0,18.923556648706352,0.4,0.37611410044109955,continuation,COMPRESSION,-0.5704839110628424,3.1172942425130494
2025-12-11,2025-12-10,URBANCO,11.0,16.864875130494898,0.3333333333333333,1.5366746808415952,recovery,DRYUP,-0.3999264734506969,2.554404881611307
2025-12-11,2025-12-10,TARIL,12.0,14.09796708909615,0.26666666666666666,1.9890087380547903,recovery,DRYUP,-0.36109482215748745,2.7210650829657808
2025-12-11,2025-12-10,NBCC,13.0,11.967492760708032,0.2,3.0777765082786197,pullback_reversal,DRYUP,-0.27996078802135255,3.2944572340612384
2025-12-11,2025-12-10,JINDALSAW,14.0,6.1075705351281675,0.13333333333333333,0.43709638131070316,continuation,GOLD,-0.5451019498214922,2.8584116813065825
2025-12-11,2025-12-10,MMTC,15.0,3.8925414813966843,0.04873723857533366,2.307096971925989,recovery,GOLD,-0.32368842484319504,2.6972245949573366
2025-12-12,2025-12-11,OLAELEC,1.0,48.74727889997421,1.0,1.2266574642014416,continuation,GOLD,-0.5321067685311692,3.7990542798982996
2025-12-12,2025-12-11,ABFRL,2.0,44.94573120803297,0.9333333333333333,0.6443518708721427,pullback_reversal,COMPRESSION,-0.5000455628647621,2.4912477409721525
2025-12-12,2025-12-11,SJVN,3.0,44.3706308265675,0.8666666666666667,3.288493588018615,pullback_reversal,PULLBACK,-0.1937596115893247,2.1009476615400926
2025-12-12,2025-12-11,SUZLON,4.0,38.68068688536221,0.8,0.8177917454252832,continuation,GOLD,-0.5709037493676787,3.7394572802230437
2025-12-12,2025-12-11,CONCORDBIO,5.0,36.364143642944384,0.7333333333333333,1.7204906016194061,pullback_reversal,COMPRESSION,-0.40511281148819805,2.7486875692137738
2025-12-12,2025-12-11,HFCL,6.0,34.0793670466157,0.6666666666666666,2.6549561039026695,pullback_reversal,PULLBACK,-0.2629850272689026,2.136187923731871
2025-12-12,2025-12-11,RPOWER,7.0,31.99363519181542,0.582070571908667,4.654253893449157,pullback_reversal,PULLBACK,-0.10312780157410473,2.8457490931887626
2025-12-12,2025-12-11,CHAMBLFERT,8.0,26.598359784754848,0.5512627614246663,0.7466454935308804,continuation,GOLD,-0.5068414220895303,2.7372882228541107
2025-12-12,2025-12-11,WELSPUNLIV,9.0,21.86927266817676,0.4666666666666667,0.10258802129956393,pullback_reversal,DRYUP,-0.6436125001789015,3.7030460780046117
2025-12-12,2025-12-11,DEVYANI,10.0,20.521969232328125,0.4,1.9745266840628746,dryup_compression,COMPRESSION,-0.4057169845289308,3.1317927218048207
2025-12-12,2025-12-11,URBANCO,11.0,18.689718807218938,0.3333333333333333,3.361518357565633,pullback_reversal,DRYUP,-0.2421982288049807,2.8870642870111753
2025-12-12,2025-12-11,TARIL,12.0,14.382242624008082,0.26666666666666666,2.273284272966723,recovery,PULLBACK,-0.33949521917190795,2.644899764121872
2025-12-12,2025-12-11,NBCC,13.0,10.531177346739549,0.2,1.6414610943101364,dryup_compression,DRYUP,-0.4316141177000474,3.003310120556362
2025-12-12,2025-12-11,JINDALSAW,14.0,6.929659762256387,0.13333333333333333,1.259185608438923,continuation,GOLD,-0.41530390689955915,2.211106270742081
2025-12-12,2025-12-11,MMTC,15.0,6.669414937292297,0.06666666666666667,4.218182882086779,pullback_reversal,PULLBACK,-0.13720634037129079,2.679945084040578
2025-12-15,2025-12-12,OLAELEC,1.0,48.9668106598932,1.0,1.4539026939462494,continuation,GOLD,-0.47537788682725485,3.4891559012459106
2025-12-15,2025-12-12,ABFRL,2.0,43.869508117035146,0.9333333333333333,-0.42468029243081973,continuation,GOLD,-0.685220083592416,3.514237285450643
2025-12-15,2025-12-12,SJVN,3.0,43.862837569994014,0.8666666666666667,2.787368717009034,recovery,GOLD,-0.22011503825589365,1.858855481153907
2025-12-15,2025-12-12,SUZLON,4.0,37.986106205832954,0.8,0.129356909328953,continuation,GOLD,-0.657920558963559,4.031455490166571
2025-12-15,2025-12-12,CONCORDBIO,5.0,36.749778284516005,0.7333333333333333,2.1117485444929995,pullback_reversal,PULLBACK,-0.33586353045736417,2.47883086627374
2025-12-15,2025-12-12,HFCL,6.0,35.22012644769573,0.6666666666666666,3.800816264153706,pullback_reversal,PULLBACK,-0.158906563073242,2.633982880808438
2025-12-15,2025-12-12,RPOWER,7.0,31.338701291118813,0.6,3.1381106640577725,recovery,GOLD,-0.217854635088359,2.414137024732617
2025-12-15,2025-12-12,CHAMBLFERT,8.0,25.246804929089503,0.5333333333333333,0.26493385850945117,continuation,GOLD,-0.5858377570400685,3.1660210054414546
2025-12-15,2025-12-12,WELSPUNLIV,9.0,22.200699654540998,0.4666666666666667,0.4375481404419278,pullback_reversal,DRYUP,-0.5862905431625257,3.463038240138424
2025-12-15,2025-12-12,DEVYANI,10.0,21.254584850881443,0.4,2.710152893263354,dryup_compression,COMPRESSION,-0.3144254661780038,3.159531011838731
2025-12-15,2025-12-12,URBANCO,11.0,17.170832377070564,0.3333333333333333,1.8451199759334664,recovery,DRYUP,-0.38620102808029394,2.794153626889748
2025-12-15,2025-12-12,TARIL,12.0,12.026947477086908,0.26666666666666666,-0.08004536756920322,continuation,BASELINE,-0.7553245229620253,5.156858846918489
2025-12-15,2025-12-12,NBCC,13.0,10.213706916488578,0.2,1.325433628313451,pullback_reversal,DRYUP,-0.4444611020788068,2.804275319496024
2025-12-15,2025-12-12,JINDALSAW,14.0,6.476453079018831,0.13333333333333333,0.8068993473246895,continuation,GOLD,-0.519042952161036,3.063896699484369
2025-12-15,2025-12-12,MMTC,15.0,4.851894372945132,0.06666666666666667,2.401060197731976,recovery,GOLD,-0.31297023867105644,2.617900795690531
2025-12-16,2025-12-15,OLAELEC,1.0,48.344620438960774,1.0,0.8317124730138231,continuation,GOLD,-0.586164266679806,4.0208216834451465
2025-12-16,2025-12-15,ABFRL,2.0,46.547456229087985,0.9333333333333333,2.2532678196220184,pullback_reversal,GOLD,-0.35964337980041966,2.8468593340187796
2025-12-16,2025-12-15,SJVN,3.0,42.987850913997036,0.8666666666666667,1.91238206101205,continuation,GOLD,-0.35925066105659803,2.3154820083483165
2025-12-16,2025-12-15,SUZLON,4.0,38.17698728065417,0.8,0.32023798415017046,continuation,GOLD,-0.5763531658643515,3.0865131917657407
2025-12-16,2025-12-15,CONCORDBIO,5.0,37.10644496788009,0.7333333333333333,2.4684152278570783,pullback_reversal,PULLBACK,-0.30189244906706075,2.3205078912386985
2025-12-16,2025-12-15,HFCL,6.0,35.433963448123336,0.6666666666666666,4.014653264581312,pullback_reversal,PULLBACK,-0.15411648408721643,2.50873343087317
2025-12-16,2025-12-15,RPOWER,7.0,31.704090408211673,0.6,3.503499781150633,recovery,GOLD,-0.19178518539108239,2.2803584214519033
2025-12-16,2025-12-15,CHAMBLFERT,8.0,25.1714167198291,0.5333333333333333,0.18954564924904962,continuation,GOLD,-0.6001975745006942,3.239297284024934
2025-12-16,2025-12-15,WELSPUNLIV,9.0,23.927794589366734,0.4666666666666667,2.1646430752676613,pullback_reversal,DRYUP,-0.43906607074388015,3.8902619171715367
