pattern,symbol,n,avg_d1,bucket,edge_score,stability_score,target,regime,hit_pct,base_pct,real_lift_pp,status,rule,mandate,rule_family,screener_tier
FALCPAT_8211,INTELLECT,48,1.162,1-2%,55.775999999999996,8.050572153580141,hit_15pc_20d,other,37.890338660020525,15.52565995111252,22.364678708908,PROMOTED,volatility (20d ATR%) >= 2.8187 AND slope of 50-DMA <= 3.0696 AND close position in weekly range >= 0.4392 AND weekly range % >= 10.3769,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8070,TARIL,53,1.052,1-2%,55.756,7.658675603523105,hit_10pc_20d,breakout,68.0883472962681,30.24927834188964,37.839068954378455,PROMOTED,short-term vol vs longer-term <= 1.585 AND close position in weekly range >= 0.4857 AND weekly range % >= 13.8814,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_6288,RVNL,21,2.654,2-5%,55.733999999999995,12.162155894412798,hit_15pc_20d,capitulation,23.063533507397736,18.31582194494749,4.747711562450246,PROMOTED,distance from year-high <= -25.9776 AND distance from 20-DMA <= -1.8876 AND RSI(14) <= 27.5641,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",oversold|pullback_from_high,A_high_edge
FALCPAT_7829,PGEL,46,1.21,1-2%,55.66,8.206619279581574,hit_25pc_30d,momentum,17.938553022794846,7.722364089468664,10.21618893332618,PROMOTED,volatility (20d ATR%) >= 4.5381 AND distance from 200-DMA <= 77.183 AND 60-day return >= 37.8668 AND weekly range % <= 19.9051,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|compression,B_broad_edge
FALCPAT_8274,FACT,54,1.03,1-2%,55.620000000000005,7.568923305200021,hit_15pc_20d,other,25.29118136439268,15.52565995111252,9.76552141328016,PROMOTED,distance from 200-DMA <= 80.5179 AND days with sub-3% range in last 7 <= 3.5 AND 20d relative strength vs sector >= 18.0764 AND 60d relative strength vs sector >= 1.7032,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",compression|relative_strength,B_broad_edge
FALCPAT_8909,GPIL,53,1.049,1-2%,55.596999999999994,7.6368352738552625,hit_25pc_30d,capitulation,20.214236351071182,10.408532325017468,9.805704026053714,PROMOTED,distance from 120-day high <= -27.1874,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high,B_broad_edge
FALCPAT_8364,FACT,45,1.235,1-2%,55.575,8.284631856636722,hit_15pc_20d,breakout,36.29958430212076,15.52565995111252,20.773924351008244,PROMOTED,60-day return <= 32.9608 AND close position in weekly range >= 0.6135 AND distance from 20-week SMA <= 36.7502 AND weekly range % >= 9.6242,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|recent_weakness|weekly_strength,B_broad_edge
FALCPAT_8641,CREDITACC,34,1.631,1-2%,55.454,9.510282540492685,hit_15pc_20d,other,27.34099442484924,15.52565995111252,11.81533447373672,PROMOTED,volatility (20d ATR%) >= 4.627 AND close position in weekly range <= 0.3771,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_weak_close,B_broad_edge
FALCPAT_8494,DATAPATTNS,44,1.259,1-2%,55.395999999999994,8.351261222114896,hit_25pc_30d,other,23.54512497614959,7.722364089468664,15.822760886680925,PROMOTED,volatility (20d ATR%) >= 4.3337 AND distance from 200-DMA <= -8.5034 AND weekly range % <= 9.4485,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|compression,B_broad_edge
FALCPAT_8890,ATGL,22,2.518,2-5%,55.395999999999994,11.810466883235396,hit_40pc_40d,other,7.41444866920152,4.088422971741112,3.326025697460408,PROMOTED,distance from 200-DMA >= -27.8495 AND daily range % >= 9.3513,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,A_high_edge
FALCPAT_8230,ITI,25,2.213,2-5%,55.325,11.065000000000001,hit_25pc_30d,other,17.3391494002181,7.722364089468664,9.616785310749435,PROMOTED,volatility (20d ATR%) >= 2.9394 AND distance from year-high >= -11.0436 AND 20d relative strength vs market >= 9.5342 AND weekly range % >= 13.1496,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,A_high_edge
FALCPAT_7348,INOXWIND,45,1.229,1-2%,55.30500000000001,8.244382633041726,hit_10pc_20d,breakout,49.489084122016514,32.698883353500555,16.790200768515955,PROMOTED,volatility (20d ATR%) >= 2.5434 AND distance from 20-DMA <= 4.0132 AND close position in weekly range >= 0.7499 AND distance from 20-week SMA <= 13.7021,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_7561,BEML,51,1.084,1-2%,55.284000000000006,7.74130841654045,hit_25pc_30d,capitulation,20.005790387956,9.458155042142677,10.547635345813315,PROMOTED,distance from 120-day high <= -32.6468 AND distance from year-high >= -59.8465 AND distance from 20-week SMA <= 12.5677,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high,B_broad_edge
FALCPAT_9494,ATGL,48,1.151,1-2%,55.248000000000005,7.97436191804711,hit_15pc_20d,other,32.31585932315859,19.56237142322798,12.753487899930612,PROMOTED,volatility (20d ATR%) >= 3.0551 AND days with sub-75% volume in last 20 >= 7.5 AND 60-day return <= -12.4053 AND 60d relative strength vs sector >= -20.1105,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|recent_weakness|relative_strength,B_broad_edge
FALCPAT_8463,INOXWIND,48,1.15,1-2%,55.199999999999996,7.967433714816835,hit_15pc_20d,momentum,38.96805896805897,15.52565995111252,23.44239901694645,PROMOTED,slope of 50-DMA >= 0.4452 AND volume vs 20-day average <= 1.9044 AND close position in weekly range >= 0.2196 AND weekly range % >= 12.8017,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_9222,KAYNES,45,1.226,1-2%,55.17,8.224258021244227,hit_25pc_30d,capitulation,26.24787775891341,10.408532325017468,15.839345433895948,PROMOTED,volatility (20d ATR%) >= 4.4887 AND distance from year-high <= -25.6329 AND 20d relative strength vs sector >= -11.6776,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion|relative_strength,B_broad_edge
FALCPAT_6440,ITI,39,1.414,1-2%,55.145999999999994,8.830427169735335,hit_15pc_20d,breakout,33.12660527469774,18.31582194494749,14.81078332975025,PROMOTED,60-day return >= -5.8816 AND 20d relative strength vs sector >= -2.8018 AND close position in weekly range >= 0.7316 AND weekly range % >= 6.249,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,B_broad_edge
FALCPAT_8942,APARINDS,53,1.04,1-2%,55.120000000000005,7.571314284851739,hit_10pc_20d,other,54.005745292052346,35.380587245184216,18.62515804686813,PROMOTED,volatility (20d ATR%) >= 3.9309 AND distance from 20-day high >= -12.7454 AND distance from 200-DMA <= 26.2528 AND close position in weekly range >= 0.2191,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8646,RVNL,36,1.528,1-2%,55.008,9.168,hit_15pc_20d,breakout,37.54969280809541,15.52565995111252,22.02403285698289,PROMOTED,volatility (20d ATR%) >= 3.4331 AND 5-day return >= 7.1233 AND close position in weekly range >= 0.6079 AND weekly range % >= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_7202,INDIACEM,36,1.526,1-2%,54.936,9.156,hit_25pc_30d,capitulation,16.12467787458584,9.458155042142677,6.666522832443163,PROMOTED,distance from 200-DMA <= -15.2073 AND slope of 50-DMA <= -0.6199,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",other,B_broad_edge
FALCPAT_7904,NEWGEN,45,1.22,1-2%,54.9,8.18400879764923,hit_10pc_20d,breakout,45.67590260285475,30.24927834188964,15.426624260965106,PROMOTED,volatility (20d ATR%) >= 2.5516 AND slope of 50-DMA <= 1.0067 AND close position in weekly range >= 0.4291 AND distance from 20-week SMA >= 8.4253,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8618,VIJAYA,46,1.193,1-2%,54.878,8.091319669868446,hit_25pc_30d,other,23.007730147575543,7.722364089468664,15.28536605810688,PROMOTED,volatility (20d ATR%) >= 4.5898 AND close position in weekly range >= 0.3905 AND weekly range % <= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|compression|weekly_strength,B_broad_edge
FALCPAT_9114,GRSE,53,1.032,1-2%,54.696,7.513073405737495,hit_10pc_20d,breakout,55.05735140771637,35.380587245184216,19.676764162532155,PROMOTED,volatility (20d ATR%) >= 3.307 AND distance from 200-DMA >= -0.9248 AND close position in weekly range >= 0.7784 AND distance from 20-week SMA >= 7.6256,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_6151,GRSE,29,1.885,1-2%,54.665,10.151035661448539,hit_10pc_20d,breakout,52.23380726698262,34.00746195228712,18.226345314695507,PROMOTED,volatility (20d ATR%) >= 2.3809 AND distance from year-high >= -5.3701 AND close position in weekly range >= 0.7418 AND weekly range % >= 4.478,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_9447,COCHINSHIP,37,1.477,1-2%,54.649,8.984240257250471,hit_25pc_30d,other,19.473684210526315,10.408532325017468,9.065151885508849,PROMOTED,volatility (20d ATR%) >= 4.2366 AND distance from year-high >= -15.7819 AND distance from 200-DMA >= 4.8483 AND 20d relative strength vs market <= 9.0401,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,B_broad_edge
FALCPAT_6145,JUBLPHARMA,36,1.518,1-2%,54.648,9.108,hit_10pc_20d,other,43.25451066156369,34.00746195228712,9.247048709276578,PROMOTED,volatility (20d ATR%) >= 2.3809 AND distance from 10-day high <= -10.5981 AND 60-day return <= -5.3808 AND close position in weekly range <= 0.7418,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion|recent_weakness|weekly_weak_close,B_broad_edge
FALCPAT_6791,ADANIPOWER,40,1.366,1-2%,54.64,8.639342567580014,hit_10pc_20d,other,41.78928416216552,32.698883353500555,9.09040080866496,PROMOTED,volatility (20d ATR%) >= 2.2162 AND distance from 20-day high <= -15.1797 AND close position in weekly range <= 0.6276 AND distance from 20-week SMA <= 9.4222,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion|weekly_weak_close,B_broad_edge
FALCPAT_8641,REDINGTON,42,1.297,1-2%,54.474,8.405520685834995,hit_15pc_20d,other,27.34099442484924,15.52565995111252,11.81533447373672,PROMOTED,volatility (20d ATR%) >= 4.627 AND close position in weekly range <= 0.3771,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_weak_close,B_broad_edge
FALCPAT_6819,HFCL,49,1.111,1-2%,54.439,7.777,hit_10pc_20d,other,58.485949951069486,32.698883353500555,25.787066597568923,PROMOTED,volatility (20d ATR%) >= 2.3312 AND 60d relative strength vs market <= 28.9405 AND close position in weekly range >= 0.3113 AND weekly range % >= 10.1174,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,B_broad_edge
FALCPAT_8248,BSE,45,1.209,1-2%,54.405,8.110218554391738,hit_25pc_30d,breakout,26.31812140008861,7.722364089468664,18.59575731061995,PROMOTED,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_6871,NAVA,17,3.2,2-5%,54.400000000000006,13.193938001976514,hit_25pc_30d,other,17.85739623980135,9.458155042142677,8.399241197658673,PROMOTED,volatility (20d ATR%) >= 2.3083 AND distance from 20-day high <= -16.8359 AND distance from 200-DMA <= 20.5254 AND distance from 20-week SMA <= 8.4893,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,A_high_edge
