tag,signal_date,entry_date,basket_ret_pct,n_positions,symbols,sides,entry_modes,position_rets,avg_score,avg_patterns
short_mr_0915_top12_min10,2026-03-10,2026-03-11,1.6371587711659672,12,"DIXON,ASAHIINDIA,PGEL,ANURAS,AIAENG,KAYNES,OLAELEC,JMFINANCIL,OLECTRA,MINDACORP,GLAND,CANFINHOME","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","3.1199,2.3901,0.9253,0.6685,1.6217,3.0973,2.1303,-0.9139,3.1073,3.4271,0.5673,-0.4949",41.24429774174893,8.583333333333334
short_mr_0915_top12_min10,2026-03-11,2026-03-12,-0.6968818890258479,12,"JINDALSAW,JAINREC,PIRAMALFIN,NUVOCO,JPPOWER,WAAREEENER,PREMIERENE,AFCONS,IEX,JIOFIN,LLOYDSME,PGEL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","3.2703,-0.0917,-0.8251,-0.3126,-4.4301,-2.9188,-0.9758,0.1406,-0.4836,-2.0295,-1.9312,2.2250",7.340640406437797,3.9166666666666665
short_mr_0915_top12_min10,2026-03-13,2026-03-16,0.23062597686933106,12,"LTTS,ATUL,ECLERX,ONESOURCE,KPRMILL,NTPCGREEN,SAREGAMA,SIGNATURE,GROWW,CHOLAHLDNG,AIIL,ZYDUSWELL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","4.4590,2.2485,1.4986,-1.3914,2.2370,1.3576,-3.2413,1.1563,-1.6385,-1.8481,-0.3066,-1.7635",45.566212183876566,8.75
short_mr_0915_top12_min10,2026-03-16,2026-03-17,0.7799713282464581,12,"ZYDUSWELL,ITI,OLAELEC,PIRAMALFIN,ZENTEC,CHENNPETRO,MRPL,GODIGIT,PERSISTENT,ADANIPOWER,EMMVEE,ABSLAMC","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.9847,4.3559,2.0252,1.6751,-0.0916,-7.0421,3.8060,2.1076,3.1535,0.3503,-2.2962,0.3314",65.13194408677596,12.5
short_mr_0915_top12_min10,2026-03-18,2026-03-19,0.33121269753606636,12,"EMMVEE,JBMA,IGIL,PIRAMALFIN,FLUOROCHEM,SUNTV,ASAHIINDIA,JWL,TATAINVEST,IDBI,MAPMYINDIA,IRB","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.0488,1.8530,-1.6922,0.8246,-2.8457,-0.7517,2.3969,0.8502,1.7334,3.1260,0.1363,-1.6075",69.04082328403518,13.0
short_mr_0915_top12_min10,2026-03-20,2026-03-23,3.9717594467719226,12,"ATHERENERG,IOB,OLAELEC,SAGILITY,LTM,TEGA,ACUTAAS,GICRE,IGIL,AJANTPHARM,JSWDULUX,JBCHEPHARM","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","6.4356,4.4447,5.0977,5.4916,2.9875,5.7944,3.7937,2.8110,5.2208,3.4271,-0.4743,2.6315",80.00506309718061,14.333333333333334
short_mr_0915_top12_min10,2026-03-24,2026-03-25,-0.6357845600744906,12,"MINDACORP,CGCL,INDGN,PWL,MAXHEALTH,BATAINDIA,ABBOTINDIA,SCI,ABLBL,BIOCON,FINCABLES,AEGISVOPAK","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-3.3246,2.0662,-3.6151,3.2437,-2.0196,-3.2499,1.1874,-0.3489,-0.7923,-2.2961,-0.6917,2.2115",24.464035037234538,5.166666666666667
short_mr_0915_top12_min10,2026-03-25,2026-03-27,1.5092772041891804,12,"ONESOURCE,MINDACORP,ZYDUSWELL,PGEL,SCHAEFFLER,ANANTRAJ,GESHIP,NTPCGREEN,ABFRL,AWL,FLUOROCHEM,GODREJPROP","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-5.3696,1.4792,1.2332,4.7783,1.2990,3.7735,-0.8706,1.1581,2.6518,-0.3630,6.1523,2.1892",10.35307886667357,4.583333333333333
short_mr_0915_top12_min10,2026-03-27,2026-03-30,1.2247751819168495,12,"SPLPETRO,SAGILITY,TEGA,ONESOURCE,PIRAMALFIN,SAPPHIRE,ANTHEM,PWL,ACUTAAS,JAINREC,MINDACORP,ZYDUSWELL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.5600,3.6673,-0.9676,-4.1275,1.9333,5.6570,1.0914,1.6218,-2.3491,-0.5090,3.1053,4.0144",76.31980602202559,14.416666666666666
short_mr_0915_top12_min10,2026-03-30,2026-04-01,0.5808501597882388,12,"ACUTAAS,ASTERDM,DOMS,ZFCVINDIA,BIKAJI,RHIM,KARURVYSYA,RAINBOW,THELEELA,ICICIAMC,ONESOURCE,TRAVELFOOD","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","11.5533,-1.2557,0.7483,-5.3724,1.2864,-5.7027,2.5438,0.6560,-1.6753,1.5760,3.9876,-1.3750",46.39470696521331,8.75
short_mr_0915_top12_min10,2026-04-01,2026-04-02,-0.9848327943529119,12,"ZFCVINDIA,NAM-INDIA,FIVESTAR,KEC,MOTHERSON,TIINDIA,ZYDUSWELL,BATAINDIA,DELHIVERY,GVT&D,KAYNES,SHRIRAMFIN","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","5.1444,1.9723,-1.5239,-2.2498,-1.5708,-0.9167,-2.5353,-6.0580,-0.3506,-0.5313,-1.3051,-1.8932",23.622103925375825,8.583333333333334
short_mr_0915_top12_min10,2026-04-06,2026-04-07,-1.2042162309317004,10,"NSLNISP,POONAWALLA,BLUEDART,PPLPHARMA,SOBHA,STARHEALTH,SIGNATURE,OLAELEC,PTCIL,LTF","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-5.0066,-1.5257,-0.6618,0.0237,-1.2715,0.2214,-0.5338,0.0570,-2.4743,-0.8705",44.480087047718435,8.9
short_mr_0915_top12_min10,2026-04-08,2026-04-09,-0.316250687326177,12,"AFCONS,JPPOWER,ADANIPORTS,ABREL,PIDILITIND,THELEELA,NETWEB,POONAWALLA,SAGILITY,TRENT,UBL,DOMS","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.7464,-2.2223,-0.4470,-1.5579,0.4208,-2.0119,-1.6696,3.4904,-0.0685,1.3703,1.6247,-0.9778",24.598361950155237,8.416666666666666
short_mr_0915_top12_min10,2026-04-09,2026-04-10,-3.037024935666469,12,"COHANCE,OLAELEC,ATHERENERG,AMBER,GALLANTT,POLYMED,RITES,KEC,PGEL,FACT,HONASA,POWERINDIA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-16.1458,-10.1124,-2.7232,-3.4092,2.5875,-0.5841,-0.7237,0.6858,-0.2149,0.7033,-3.9316,-2.5759",20.25902070778045,5.916666666666667
short_mr_0915_top12_min10,2026-04-10,2026-04-13,-1.2224498955288532,12,"TATACHEM,OLAELEC,TATAINVEST,CARBORUNIV,ONESOURCE,JKCEMENT,M&MFIN,SAREGAMA,URBANCO,AEGISVOPAK,FIVESTAR,JYOTICNC","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-3.6775,4.2304,-9.1548,0.4831,-10.0045,2.3465,0.2096,-0.5757,-3.2899,-1.3686,-1.8079,7.9399",77.98861178356397,14.0
short_mr_0915_top12_min10,2026-04-15,2026-04-16,-1.5652974198099416,12,"GALLANTT,UTIAMC,BALKRISIND,IGIL,NEULANDLAB,ELECON,SBICARD,HINDALCO,HINDCOPPER,HFCL,ULTRACEMCO,ADANIPOWER","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-9.7190,2.3384,-0.1752,-1.8938,0.5714,0.7486,0.4340,-2.3612,-1.0952,-2.6782,0.4543,-5.4077",27.10553074229776,8.416666666666666
short_mr_0915_top12_min10,2026-04-16,2026-04-17,-1.6160695116606394,12,"BHEL,SCI,TARIL,IFCI,CGCL,ADANIPOWER,NLCINDIA,CESC,ADANIENSOL,VBL,GUJGASLTD,NCC","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.8541,-4.7468,-0.2466,-0.3378,1.3770,-0.8042,-0.4907,0.8029,-1.3299,-4.5279,-7.3835,0.1487",81.82622581907067,16.75
short_mr_0915_top12_min10,2026-04-17,2026-04-20,0.7846518481375714,12,"ZENTEC,PREMIERENE,NTPCGREEN,SJVN,NHPC,BELRISE,ASTRAL,NAM-INDIA,AFFLE,FIRSTCRY,TRENT,GODFRYPHLP","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.5532,3.0044,-0.4579,2.4324,1.1700,-2.7878,0.7717,2.3578,2.4419,0.2438,-2.1799,2.9726",52.10511487759141,10.416666666666666
short_mr_0915_top12_min10,2026-04-21,2026-04-22,-0.8708241080287421,12,"NESTLEIND,HFCL,HINDUNILVR,NIVABUPA,RADICO,ENRIN,GROWW,ANTHEM,ZYDUSWELL,CREDITACC,CRISIL,JSWENERGY","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.3108,-2.5123,-2.4507,1.1418,0.3590,-0.0106,-1.3365,-3.5294,1.5220,0.2519,0.0612,-3.6355",24.629847615249563,6.833333333333333
short_mr_0915_top12_min10,2026-04-22,2026-04-23,-0.30806230415747027,12,"DATAPATTNS,ELECON,BALRAMCHIN,HAVELLS,TATAINVEST,PINELABS,BEML,ADANIENSOL,APARINDS,GRANULES,JKCEMENT,WELSPUNLIV","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-6.8927,-1.4780,1.7902,2.7194,1.9967,-0.1020,-0.6314,-0.1614,-0.3435,-1.5014,1.4206,-0.5132",22.043266675005707,6.083333333333333
short_mr_0915_top12_min10,2026-04-27,2026-04-28,0.3461867803673396,12,"ATHERENERG,VBL,PINELABS,INDIACEM,AIAENG,SCI,APARINDS,M&MFIN,POLYMED,TITAGARH,UTIAMC,ABLBL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.1009,0.3853,-2.7842,3.1456,1.0636,-5.4495,2.1842,1.2237,-1.5039,1.4371,1.1273,1.2243",7.110697382845469,3.5833333333333335
short_mr_0915_top12_min10,2026-04-28,2026-04-29,0.8820529799613627,12,"CEMPRO,SCI,CHENNPETRO,ABSLAMC,ETERNAL,SWIGGY,NAM-INDIA,CUB,LTM,SPLPETRO,RKFORGE,GMDCLTD","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.9464,-0.6610,-4.2085,4.5704,3.6511,4.4862,1.5355,-0.2826,1.5948,2.0443,0.5706,-3.6626",27.99531370254863,6.083333333333333
short_mr_0915_top12_min10,2026-04-29,2026-04-30,0.5975792417063811,12,"DEVYANI,SAPPHIRE,APARINDS,HSCL,RADICO,CEATLTD,STARHEALTH,NIVABUPA,JKTYRE,URBANCO,GRSE,JPPOWER","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.9758,0.0348,0.4806,-0.8397,0.1100,2.1696,1.4339,0.4141,-1.8432,-1.8486,3.9909,2.0926",53.62762183265446,12.0
short_mr_0915_top12_min10,2026-05-04,2026-05-05,0.15711006031255573,12,"SYNGENE,SUMICHEM,SYRMA,ACUTAAS,SCI,ABFRL,GICRE,PTCIL,ONGC,PVRINOX,TATACHEM,ASAHIINDIA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","6.0120,-6.6301,-3.3676,0.2802,0.2514,1.5838,3.5444,-0.4514,1.2666,-0.8871,-1.0305,1.3135",26.34262792673822,8.166666666666666
short_mr_0915_top12_min10,2026-05-05,2026-05-06,-2.827017436781808,11,"POLYMED,MARICO,JPPOWER,M&M,HSCL,NETWEB,SUMICHEM,WOCKPHARMA,ITI,CREDITACC,HFCL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-2.6129,1.1229,1.1950,-1.6889,-5.4798,-2.7432,-3.5281,-7.4437,0.2090,0.4296,-10.5571",34.09550557922619,6.181818181818182
short_mr_0915_top12_min10,2026-05-06,2026-05-07,-0.5851360611122921,12,"FSL,TMCV,BLS,CPPLUS,HFCL,APTUS,CLEAN,NUVAMA,SIGNATURE,JSWDULUX,ASHOKLEY,ELECON","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","4.2922,-0.6217,-1.2800,0.6256,-2.2075,-1.3037,-1.1519,-3.9893,-0.5332,0.9946,-0.7782,-1.0686",59.06223227679397,11.916666666666666
short_mr_0915_top12_min10,2026-05-07,2026-05-08,-0.8878011689831712,12,"KEC,KARURVYSYA,RBLBANK,BEML,RRKABEL,CRAFTSMAN,JAINREC,ANURAS,NLCINDIA,BERGEPAINT,J&KBANK,MEESHO","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.2094,4.4481,1.4140,2.4672,-0.6646,-3.6808,-11.5955,-0.0194,0.1207,-5.1922,0.7912,-0.9517",51.75202553278279,12.083333333333334
short_mr_0915_top12_min10,2026-05-27,2026-05-29,0.5994945736632745,10,"SUZLON,CUMMINSIND,MOTHERSON,TMPV,IDFCFIRSTB,PREMIERENE,WAAREEENER,COALINDIA,CGPOWER,TIINDIA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.3486,3.1186,-4.6153,1.3993,0.7667,0.3877,0.4114,0.0479,1.7993,2.3307",63.727048758987394,12.4
short_mr_0915_top12_min10,2026-05-29,2026-06-01,1.6171848441853556,10,"MOTHERSON,IREDA,SUZLON,INDIANB,LTM,MPHASIS,WIPRO,ALKEM,GMRAIRPORT,COFORGE","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.6675,4.7812,5.3035,3.2091,-3.1587,-0.7699,-0.7691,2.2854,4.1748,-1.5520",34.92610827713516,7.2
short_mr_0915_top12_min10,2026-06-12,2026-06-15,-0.3696822946975813,12,"SHRIRAMFIN,CHOLAFIN,IDFCFIRSTB,BANDHANBNK,BAJFINANCE,TIINDIA,ASTRAL,NATIONALUM,ASHOKLEY,AUBANK,INOXWIND,HINDPETRO","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.5039,-2.8456,-0.4764,-1.2199,0.0192,-1.5894,-0.8952,-0.4319,0.6942,0.2012,0.5816,1.0222",7.966662965479951,4.166666666666667
short_mr_0915_top12_min10,2026-06-15,2026-06-16,-0.18853878381633407,12,"BAJFINANCE,IOC,LODHA,ASHOKLEY,FORCEMOT,INOXWIND,RVNL,AMBUJACEM,BAJAJHLDNG,HAVELLS,IRFC,JIOFIN","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.5175,-0.2089,-1.3411,0.9066,0.6032,-0.0369,0.2178,1.4368,-1.0805,-0.4695,-0.0101,-0.7623",6.605060658711964,5.25
short_0915_top10_min8_diag,2025-07-01,2025-07-02,0.0768786875314781,9,"BHARTIHEXA,CREDITACC,TATACOMM,JPPOWER,KALYANKJIL,FORCEMOT,KPIL,PTCIL,ASAHIINDIA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.9871,0.3342,-0.8924,2.7233,-2.6356,1.9154,1.2473,-0.0316,-3.9555",26.729692779968197,7.333333333333333
short_0915_top10_min8_diag,2025-07-02,2025-07-03,-0.5521751414713145,10,"KPRMILL,LTFOODS,JMFINANCIL,APARINDS,CCL,ZENSARTECH,RBLBANK,SAILIFE,RITES,BAJAJHLDNG","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-4.0515,-0.2834,-1.8357,-0.3732,-2.9826,-0.1700,-0.8203,-0.0256,3.5803,1.4404",9.7289926014653,4.1
short_0915_top10_min8_diag,2025-07-03,2025-07-04,1.306576758661046,8,"DCMSHRIRAM,ASTERDM,AIIL,MOTILALOFS,HDBFS,FSL,INFY,SUZLON","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","5.0779,1.3860,3.1845,0.2512,2.4727,-0.6819,-0.9664,-0.2714",26.751019578530688,5.375
short_0915_top10_min8_diag,2025-07-04,2025-07-07,0.25808699862106294,10,"TEGA,BLUEJET,GABRIEL,SAPPHIRE,MARICO,BAJAJHFL,CREDITACC,ABLBL,POONAWALLA,BDL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-2.7847,1.4439,2.9577,-0.4124,-0.2057,0.8736,0.1126,-2.0794,1.0571,1.6182",26.2524019754979,7.6
short_0915_top10_min8_diag,2025-07-07,2025-07-08,0.31863876363747584,10,"HOMEFIRST,JPPOWER,CONCORDBIO,TRITURBINE,TEGA,MRPL,360ONE,GILLETTE,ACMESOLAR,DCMSHRIRAM","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.3577,3.1503,-2.1541,-0.3787,1.0634,0.8530,1.5979,1.2602,-1.2564,-2.3069",16.1192867168592,4.5
short_0915_top10_min8_diag,2025-07-08,2025-07-09,-0.4455962431222534,9,"AEGISVOPAK,JPPOWER,DIVISLAB,WAAREEENER,VTL,SIEMENS,CARTRADE,LEMONTREE,SCHAEFFLER","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-4.4836,0.8602,-0.8841,-2.2807,-0.5972,1.8656,1.7618,0.2370,-0.4892",12.894050351001063,3.3333333333333335
short_0915_top10_min8_diag,2025-07-09,2025-07-10,-0.03294321878112144,8,"NYKAA,JPPOWER,IFCI,PGEL,SYRMA,ELGIEQUIP,ASIANPAINT,NEULANDLAB","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-2.4291,-2.6984,0.5259,1.9496,-2.2158,1.3479,2.2562,1.0003",2.0790741003078788,1.875
short_0915_top10_min8_diag,2025-07-10,2025-07-11,0.2612958471553265,10,"LEMONTREE,ACMESOLAR,SARDAEN,HOMEFIRST,GALLANTT,ELGIEQUIP,ATHERENERG,NUVAMA,KIRLOSENG,CGCL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.8858,0.4616,-2.8397,-0.6797,1.9457,1.0455,-0.9157,0.8225,-0.3189,1.2057",24.30997998692749,6.1
short_0915_top10_min8_diag,2025-07-11,2025-07-14,-0.7601990803647135,10,"PTCIL,GABRIEL,CRISIL,NAVINFLUOR,EMCURE,KIRLOSENG,BALRAMCHIN,NMDC,RPOWER,NETWEB","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.3477,-2.6585,-0.1609,2.0280,-4.4716,-1.0143,0.8735,-0.2317,-0.2663,-1.3524",9.065026645267402,3.7
short_0915_top10_min8_diag,2025-07-14,2025-07-15,1.380703317265694,10,"ANANDRATHI,JPPOWER,ABDL,NEULANDLAB,OLAELEC,UTIAMC,NAVA,CASTROLIND,BEML,RAMCOCEM","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.6857,9.4753,-0.3680,-1.0925,9.0086,-1.6223,0.0653,-0.5965,-0.2112,-2.5374",106.16002362377874,19.2
short_0915_top10_min8_diag,2025-07-15,2025-07-16,0.4626360813395515,10,"AEGISVOPAK,NAM-INDIA,DEEPAKFERT,GODFRYPHLP,JPPOWER,OLAELEC,AIAENG,OBEROIRLTY,HSCL,SOBHA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-4.1417,-2.4341,1.3995,1.0036,2.9770,5.2007,0.0053,0.4311,0.6510,-0.4661",6.304868849317763,4.1
short_0915_top10_min8_diag,2025-07-18,2025-07-21,0.13309278574833974,10,"SAMMAANCAP,NUVOCO,RRKABEL,WIPRO,AEGISVOPAK,SAPPHIRE,SYRMA,POLYCAB,GMDCLTD,ITCHOTELS","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.8836,-2.0332,2.7925,2.1449,-0.8576,2.4495,-1.1900,-1.0056,-1.3757,1.2897",4.855625018220161,3.9
short_0915_top10_min8_diag,2025-07-21,2025-07-22,0.11493427670750431,10,"AEGISVOPAK,ETERNAL,LATENTVIEW,ZENTEC,IRCON,SUMICHEM,KARURVYSYA,MMTC,SWIGGY,PARADEEP","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","3.9910,-2.3843,-0.8699,1.0566,1.8909,-1.5617,0.1607,2.1449,-3.3543,0.0754",32.61705736304162,7.6
short_0915_top10_min8_diag,2025-07-22,2025-07-23,-0.07793527281442955,10,"KPRMILL,GABRIEL,SUNTV,SWIGGY,AADHARHFC,ICICIBANK,M&MFIN,MGL,LATENTVIEW,AFCONS","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-2.7469,-1.3905,-0.9494,-0.2856,0.6569,-0.3502,3.0220,0.4603,-0.2273,1.0313",1.8422951107499177,1.6
short_0915_top10_min8_diag,2025-07-23,2025-07-24,0.6615559117003242,10,"SAPPHIRE,ANTHEM,BIKAJI,KALYANKJIL,DCMSHRIRAM,SYNGENE,ZENSARTECH,JSWINFRA,CREDITACC,JMFINANCIL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.5264,1.3413,1.9969,0.6512,0.7388,0.9614,0.1233,0.4893,-0.9705,1.8102",29.0834126015881,6.9
short_0915_top10_min8_diag,2025-07-24,2025-07-25,3.2618255811693686,10,"OLECTRA,KPRMILL,CGPOWER,WELSPUNLIV,BIKAJI,MRPL,IPCALAB,ELGIEQUIP,TATACONSUM,VIJAYA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","3.6815,5.5980,2.7576,3.1746,-0.1146,6.9411,2.5420,2.7568,2.2180,3.0633",37.622457031252694,7.9
