entry_date,signal_date,month,symbol,side,entry_mode,pos_ret_pct,basket_ret_pct,rank_in_basket
2026-04-13,2026-04-10,2026-04,CARBORUNIV,SHORT,09:15,0.467,-1.6310412005014874,4
2026-04-13,2026-04-10,2026-04,ONESOURCE,SHORT,09:15,-9.9763,-1.6310412005014874,5
2026-04-13,2026-04-10,2026-04,JKCEMENT,SHORT,09:15,2.2959,-1.6310412005014874,6
2026-04-13,2026-04-10,2026-04,SAREGAMA,SHORT,09:15,-0.5909,-1.6310412005014874,7
2026-04-13,2026-04-10,2026-04,M&MFIN,SHORT,09:15,0.1955,-1.6310412005014874,8
2026-04-13,2026-04-10,2026-04,TTML,SHORT,09:15,-1.6915,-1.6310412005014874,9
2026-04-13,2026-04-10,2026-04,DATAPATTNS,SHORT,09:15,-3.974,-1.6310412005014874,10
2026-04-13,2026-04-10,2026-04,URBANCO,SHORT,09:15,-3.3053,-1.6310412005014874,11
2026-04-13,2026-04-10,2026-04,AEGISVOPAK,SHORT,09:15,-1.3804,-1.6310412005014874,12
2026-04-13,2026-04-10,2026-04,FIVESTAR,SHORT,09:15,-1.822,-1.6310412005014874,13
2026-04-13,2026-04-10,2026-04,JYOTICNC,SHORT,09:15,7.9107,-1.6310412005014874,14
2026-04-13,2026-04-10,2026-04,PGEL,SHORT,09:15,-3.987,-1.6310412005014874,15
2026-04-15,2026-04-13,2026-04,NIACL,SHORT,09:15,1.0277,1.057282678930011,1
2026-04-15,2026-04-13,2026-04,WOCKPHARMA,SHORT,09:15,1.2112,1.057282678930011,2
2026-04-15,2026-04-13,2026-04,TATACHEM,SHORT,09:15,1.2763,1.057282678930011,3
2026-04-15,2026-04-13,2026-04,ATGL,SHORT,09:16,-0.0747,1.057282678930011,4
2026-04-15,2026-04-13,2026-04,ZYDUSWELL,SHORT,09:16,2.5511,1.057282678930011,5
2026-04-15,2026-04-13,2026-04,ADANIENT,SHORT,09:15,2.234,1.057282678930011,6
2026-04-15,2026-04-13,2026-04,ATHERENERG,SHORT,09:15,6.5249,1.057282678930011,7
2026-04-15,2026-04-13,2026-04,HFCL,SHORT,09:15,-0.2284,1.057282678930011,8
2026-04-15,2026-04-13,2026-04,NTPCGREEN,SHORT,09:15,-1.186,1.057282678930011,9
2026-04-15,2026-04-13,2026-04,TATAPOWER,SHORT,09:15,-1.6038,1.057282678930011,10
2026-04-15,2026-04-13,2026-04,VMM,SHORT,09:15,-0.5209,1.057282678930011,11
2026-04-15,2026-04-13,2026-04,TMCV,SHORT,09:16,1.4762,1.057282678930011,12
2026-04-16,2026-04-15,2026-04,GALLANTT,SHORT,09:15,-9.7805,-1.0886626463486608,1
2026-04-16,2026-04-15,2026-04,UTIAMC,SHORT,09:15,2.3325,-1.0886626463486608,2
2026-04-16,2026-04-15,2026-04,BALKRISIND,SHORT,09:15,-0.1879,-1.0886626463486608,3
2026-04-16,2026-04-15,2026-04,IGIL,SHORT,09:15,-1.8998,-1.0886626463486608,4
2026-04-16,2026-04-15,2026-04,NEULANDLAB,SHORT,09:15,0.5639,-1.0886626463486608,5
2026-04-16,2026-04-15,2026-04,ELECON,SHORT,09:15,0.733,-1.0886626463486608,6
2026-04-16,2026-04-15,2026-04,SBICARD,SHORT,09:15,0.4205,-1.0886626463486608,7
2026-04-16,2026-04-15,2026-04,HINDALCO,SHORT,09:15,-2.3822,-1.0886626463486608,8
2026-04-16,2026-04-15,2026-04,HINDCOPPER,SHORT,09:15,-1.1146,-1.0886626463486608,9
2026-04-16,2026-04-15,2026-04,OLAELEC,SHORT,09:15,-0.106,-1.0886626463486608,10
2026-04-16,2026-04-15,2026-04,HFCL,SHORT,09:15,-2.6902,-1.0886626463486608,11
2026-04-16,2026-04-15,2026-04,ULTRACEMCO,SHORT,09:15,0.3935,-1.0886626463486608,12
2026-04-16,2026-04-15,2026-04,ADANIPOWER,SHORT,09:15,-5.4277,-1.0886626463486608,13
2026-04-16,2026-04-15,2026-04,GRASIM,SHORT,09:15,0.828,-1.0886626463486608,14
2026-04-16,2026-04-15,2026-04,JKTYRE,SHORT,09:15,1.9876,-1.0886626463486608,15
2026-04-17,2026-04-16,2026-04,BHEL,SHORT,09:15,-1.8715,-1.6546875957273588,1
2026-04-17,2026-04-16,2026-04,SCI,SHORT,09:15,-4.7609,-1.6546875957273588,2
2026-04-17,2026-04-16,2026-04,IFCI,SHORT,09:15,-0.3517,-1.6546875957273588,3
2026-04-17,2026-04-16,2026-04,TARIL,SHORT,09:15,-0.2613,-1.6546875957273588,4
2026-04-17,2026-04-16,2026-04,CGCL,SHORT,09:15,1.3635,-1.6546875957273588,5
2026-04-17,2026-04-16,2026-04,ADANIPOWER,SHORT,09:15,-0.8179,-1.6546875957273588,6
2026-04-17,2026-04-16,2026-04,NLCINDIA,SHORT,09:15,-0.5056,-1.6546875957273588,7
2026-04-17,2026-04-16,2026-04,CESC,SHORT,09:15,0.7895,-1.6546875957273588,8
2026-04-17,2026-04-16,2026-04,POLICYBZR,SHORT,09:15,-3.0218,-1.6546875957273588,9
2026-04-17,2026-04-16,2026-04,ADANIENSOL,SHORT,09:15,-1.3535,-1.6546875957273588,10
2026-04-17,2026-04-16,2026-04,VBL,SHORT,09:15,-4.5604,-1.6546875957273588,11
2026-04-17,2026-04-16,2026-04,GUJGASLTD,SHORT,09:15,-7.3976,-1.6546875957273588,12
2026-04-17,2026-04-16,2026-04,NCC,SHORT,09:15,0.1347,-1.6546875957273588,13
2026-04-17,2026-04-16,2026-04,LLOYDSME,SHORT,09:15,-3.6777,-1.6546875957273588,14
2026-04-17,2026-04-16,2026-04,HDBFS,SHORT,09:15,1.4721,-1.6546875957273588,15
2026-04-20,2026-04-17,2026-04,ZENTEC,SHORT,09:15,-0.5662,1.0727290404958227,1
2026-04-20,2026-04-17,2026-04,PREMIERENE,SHORT,09:15,2.9916,1.0727290404958227,2
2026-04-20,2026-04-17,2026-04,NTPCGREEN,SHORT,09:15,-0.4719,1.0727290404958227,3
2026-04-20,2026-04-17,2026-04,SJVN,SHORT,09:15,2.4203,1.0727290404958227,4
2026-04-20,2026-04-17,2026-04,BELRISE,SHORT,09:15,-2.8037,1.0727290404958227,5
2026-04-20,2026-04-17,2026-04,NHPC,SHORT,09:15,1.1555,1.0727290404958227,6
2026-04-20,2026-04-17,2026-04,ASTRAL,SHORT,09:15,0.7628,1.0727290404958227,7
2026-04-20,2026-04-17,2026-04,GALLANTT,SHORT,09:16,0.5043,1.0727290404958227,8
2026-04-20,2026-04-17,2026-04,FIRSTCRY,SHORT,09:15,0.2296,1.0727290404958227,9
2026-04-20,2026-04-17,2026-04,COHANCE,SHORT,09:15,4.8727,1.0727290404958227,10
2026-04-20,2026-04-17,2026-04,JPPOWER,SHORT,09:15,1.3971,1.0727290404958227,11
2026-04-20,2026-04-17,2026-04,NAM-INDIA,SHORT,09:15,2.3521,1.0727290404958227,12
2026-04-20,2026-04-17,2026-04,AFFLE,SHORT,09:15,2.44,1.0727290404958227,13
2026-04-20,2026-04-17,2026-04,TRENT,SHORT,09:15,-2.1939,1.0727290404958227,14
2026-04-20,2026-04-17,2026-04,GODFRYPHLP,SHORT,09:15,3.0008,1.0727290404958227,15
2026-04-21,2026-04-20,2026-04,ACMESOLAR,SHORT,09:15,0.8605,-1.0987615199361827,1
2026-04-21,2026-04-20,2026-04,EMMVEE,SHORT,09:15,0.2057,-1.0987615199361827,2
2026-04-21,2026-04-20,2026-04,GRAPHITE,SHORT,09:15,-2.8333,-1.0987615199361827,3
2026-04-21,2026-04-20,2026-04,HEG,SHORT,09:15,-4.4058,-1.0987615199361827,4
2026-04-21,2026-04-20,2026-04,IFCI,SHORT,09:15,-0.4674,-1.0987615199361827,5
2026-04-21,2026-04-20,2026-04,IGIL,SHORT,09:15,-1.6207,-1.0987615199361827,6
2026-04-21,2026-04-20,2026-04,SCI,SHORT,09:15,-0.0128,-1.0987615199361827,7
2026-04-21,2026-04-20,2026-04,TRITURBINE,SHORT,09:15,1.1546,-1.0987615199361827,8
2026-04-21,2026-04-20,2026-04,AIIL,SHORT,09:15,-1.3926,-1.0987615199361827,9
2026-04-21,2026-04-20,2026-04,NLCINDIA,SHORT,09:15,0.9128,-1.0987615199361827,10
2026-04-21,2026-04-20,2026-04,ICICIBANK,SHORT,09:15,-1.3722,-1.0987615199361827,11
2026-04-21,2026-04-20,2026-04,BALRAMCHIN,SHORT,09:15,1.8537,-1.0987615199361827,12
2026-04-21,2026-04-20,2026-04,BIKAJI,SHORT,09:15,-1.9159,-1.0987615199361827,13
2026-04-21,2026-04-20,2026-04,ELECON,SHORT,09:15,-8.4967,-1.0987615199361827,14
2026-04-21,2026-04-20,2026-04,ZEEL,SHORT,09:15,1.0489,-1.0987615199361827,15
2026-04-22,2026-04-21,2026-04,NESTLEIND,SHORT,09:15,-0.3226,-1.2913084061510485,1
2026-04-22,2026-04-21,2026-04,HFCL,SHORT,09:15,-2.5271,-1.2913084061510485,2
2026-04-22,2026-04-21,2026-04,HINDUNILVR,SHORT,09:15,-2.3971,-1.2913084061510485,3
2026-04-22,2026-04-21,2026-04,NIVABUPA,SHORT,09:15,1.129,-1.2913084061510485,4
2026-04-22,2026-04-21,2026-04,RADICO,SHORT,09:15,0.3468,-1.2913084061510485,5
2026-04-22,2026-04-21,2026-04,ENRIN,SHORT,09:15,-0.0235,-1.2913084061510485,6
2026-04-22,2026-04-21,2026-04,EMCURE,SHORT,09:16,-0.3316,-1.2913084061510485,7
2026-04-22,2026-04-21,2026-04,DATAPATTNS,SHORT,09:15,-8.3114,-1.2913084061510485,8
2026-04-22,2026-04-21,2026-04,APARINDS,SHORT,09:15,-0.2137,-1.2913084061510485,9
2026-04-22,2026-04-21,2026-04,GROWW,SHORT,09:15,-1.3523,-1.2913084061510485,10
2026-04-22,2026-04-21,2026-04,ANTHEM,SHORT,09:15,-3.5278,-1.2913084061510485,11
2026-04-22,2026-04-21,2026-04,ZYDUSWELL,SHORT,09:15,1.5134,-1.2913084061510485,12
2026-04-22,2026-04-21,2026-04,CREDITACC,SHORT,09:15,0.2388,-1.2913084061510485,13
2026-04-22,2026-04-21,2026-04,CRISIL,SHORT,09:15,0.047,-1.2913084061510485,14
2026-04-22,2026-04-21,2026-04,JSWENERGY,SHORT,09:15,-3.6377,-1.2913084061510485,15
2026-04-23,2026-04-22,2026-04,DATAPATTNS,SHORT,09:15,-6.9876,-0.3587067131833376,1
2026-04-23,2026-04-22,2026-04,ELECON,SHORT,09:15,-1.4921,-0.3587067131833376,2
2026-04-23,2026-04-22,2026-04,BALRAMCHIN,SHORT,09:15,1.771,-0.3587067131833376,3
2026-04-23,2026-04-22,2026-04,HAVELLS,SHORT,09:15,2.6961,-0.3587067131833376,4
2026-04-23,2026-04-22,2026-04,PINELABS,SHORT,09:15,-0.1159,-0.3587067131833376,5
2026-04-23,2026-04-22,2026-04,TATAINVEST,SHORT,09:15,1.9749,-0.3587067131833376,6
2026-04-23,2026-04-22,2026-04,TARIL,SHORT,09:16,-2.1669,-0.3587067131833376,7
2026-04-23,2026-04-22,2026-04,ITI,SHORT,09:15,-0.0861,-0.3587067131833376,8
2026-04-23,2026-04-22,2026-04,BEML,SHORT,09:15,-0.6448,-0.3587067131833376,9
2026-04-23,2026-04-22,2026-04,ADANIENSOL,SHORT,dual_0915_0916,-0.8058,-0.3587067131833376,10
2026-04-23,2026-04-22,2026-04,ACE,SHORT,09:15,1.6098,-0.3587067131833376,11
2026-04-23,2026-04-22,2026-04,HONASA,SHORT,09:15,-0.6878,-0.3587067131833376,12
2026-04-23,2026-04-22,2026-04,APARINDS,SHORT,09:15,-0.3186,-0.3587067131833376,13
2026-04-23,2026-04-22,2026-04,GRANULES,SHORT,09:15,-1.5093,-0.3587067131833376,14
2026-04-23,2026-04-22,2026-04,JKCEMENT,SHORT,09:15,1.3826,-0.3587067131833376,15
2026-04-24,2026-04-23,2026-04,ONESOURCE,SHORT,09:15,0.0953,1.6838457312629476,1
2026-04-24,2026-04-23,2026-04,GLENMARK,SHORT,09:15,2.5844,1.6838457312629476,2
2026-04-24,2026-04-23,2026-04,WOCKPHARMA,SHORT,09:15,2.9349,1.6838457312629476,3
2026-04-24,2026-04-23,2026-04,AAVAS,SHORT,09:15,-0.2325,1.6838457312629476,4
2026-04-24,2026-04-23,2026-04,BALRAMCHIN,SHORT,09:15,4.1673,1.6838457312629476,5
2026-04-24,2026-04-23,2026-04,IRCON,SHORT,09:15,1.5549,1.6838457312629476,6
2026-04-24,2026-04-23,2026-04,NAVA,SHORT,09:15,4.1881,1.6838457312629476,7
2026-04-24,2026-04-23,2026-04,TTML,SHORT,09:15,3.6082,1.6838457312629476,8
2026-04-24,2026-04-23,2026-04,ARE&M,SHORT,09:15,3.4823,1.6838457312629476,9
2026-04-24,2026-04-23,2026-04,ATHERENERG,SHORT,09:15,1.8069,1.6838457312629476,10
2026-04-24,2026-04-23,2026-04,EIDPARRY,SHORT,09:15,3.4073,1.6838457312629476,11
2026-04-24,2026-04-23,2026-04,TRENT,SHORT,09:15,-0.7769,1.6838457312629476,12
2026-04-24,2026-04-23,2026-04,CLEAN,SHORT,09:15,-1.0097,1.6838457312629476,13
2026-04-24,2026-04-23,2026-04,TARIL,SHORT,09:15,-0.5076,1.6838457312629476,14
2026-04-24,2026-04-23,2026-04,NIACL,SHORT,09:15,-0.0452,1.6838457312629476,15
2026-04-27,2026-04-24,2026-04,CHENNPETRO,SHORT,09:15,4.7873,0.28843793099044274,1
2026-04-27,2026-04-24,2026-04,JPPOWER,SHORT,09:15,-0.2581,0.28843793099044274,2
2026-04-27,2026-04-24,2026-04,TRITURBINE,SHORT,09:15,-1.1499,0.28843793099044274,3
2026-04-27,2026-04-24,2026-04,PTCIL,SHORT,09:15,0.8447,0.28843793099044274,4
2026-04-27,2026-04-24,2026-04,TITAGARH,SHORT,09:15,-5.0062,0.28843793099044274,5
2026-04-27,2026-04-24,2026-04,HSCL,SHORT,09:15,1.0852,0.28843793099044274,6
2026-04-27,2026-04-24,2026-04,FLUOROCHEM,SHORT,09:15,0.5865,0.28843793099044274,7
2026-04-27,2026-04-24,2026-04,ONESOURCE,SHORT,09:15,-2.1701,0.28843793099044274,8
2026-04-27,2026-04-24,2026-04,USHAMART,SHORT,09:15,-3.034,0.28843793099044274,9
2026-04-27,2026-04-24,2026-04,POLYMED,LONG,09:15,5.9725,0.28843793099044274,10
2026-04-27,2026-04-24,2026-04,COCHINSHIP,SHORT,09:15,-0.2035,0.28843793099044274,11
2026-04-27,2026-04-24,2026-04,ATUL,SHORT,09:15,0.5246,0.28843793099044274,12
2026-04-27,2026-04-24,2026-04,CGCL,SHORT,09:15,-0.9205,0.28843793099044274,13
2026-04-27,2026-04-24,2026-04,JMFINANCIL,SHORT,09:15,-0.9306,0.28843793099044274,14
2026-04-27,2026-04-24,2026-04,IKS,LONG,09:15,4.1988,0.28843793099044274,15
2026-04-28,2026-04-27,2026-04,VBL,SHORT,09:15,0.3711,0.3973613751629626,1
2026-04-28,2026-04-27,2026-04,ATHERENERG,SHORT,09:15,2.1,0.3973613751629626,2
2026-04-28,2026-04-27,2026-04,PINELABS,SHORT,09:15,-2.7934,0.3973613751629626,3
2026-04-28,2026-04-27,2026-04,INDIACEM,SHORT,09:15,3.141,0.3973613751629626,4
2026-04-28,2026-04-27,2026-04,DATAPATTNS,SHORT,09:15,-2.6194,0.3973613751629626,5
2026-04-28,2026-04-27,2026-04,ELECON,SHORT,09:15,3.3928,0.3973613751629626,6
2026-04-28,2026-04-27,2026-04,AIAENG,SHORT,09:15,1.0519,0.3973613751629626,7
2026-04-28,2026-04-27,2026-04,SCI,SHORT,09:15,-5.4684,0.3973613751629626,8
2026-04-28,2026-04-27,2026-04,APARINDS,SHORT,09:15,2.2702,0.3973613751629626,9
2026-04-28,2026-04-27,2026-04,M&MFIN,SHORT,09:15,1.2053,0.3973613751629626,10
2026-04-28,2026-04-27,2026-04,POLYMED,SHORT,09:15,-1.5175,0.3973613751629626,11
2026-04-28,2026-04-27,2026-04,TITAGARH,SHORT,09:15,1.4201,0.3973613751629626,12
2026-04-28,2026-04-27,2026-04,UTIAMC,SHORT,09:15,1.1141,0.3973613751629626,13
2026-04-28,2026-04-27,2026-04,NEWGEN,SHORT,09:15,1.3532,0.3973613751629626,14
2026-04-28,2026-04-27,2026-04,TORNTPOWER,SHORT,09:15,0.9394,0.3973613751629626,15
2026-04-29,2026-04-28,2026-04,CEMPRO,SHORT,09:15,0.9249,1.92782116345417,1
2026-04-29,2026-04-28,2026-04,SCI,SHORT,09:15,-0.6757,1.92782116345417,2
2026-04-29,2026-04-28,2026-04,CHENNPETRO,SHORT,09:15,-4.1818,1.92782116345417,3
2026-04-29,2026-04-28,2026-04,ETERNAL,SHORT,09:15,3.6413,1.92782116345417,4
2026-04-29,2026-04-28,2026-04,SWIGGY,SHORT,09:15,4.4699,1.92782116345417,5
2026-04-29,2026-04-28,2026-04,ABSLAMC,SHORT,09:15,4.5882,1.92782116345417,6
2026-04-29,2026-04-28,2026-04,NAM-INDIA,SHORT,09:15,1.5222,1.92782116345417,7
2026-04-29,2026-04-28,2026-04,CUB,SHORT,09:15,-0.2966,1.92782116345417,8
2026-04-29,2026-04-28,2026-04,AIIL,SHORT,09:15,1.9658,1.92782116345417,9
2026-04-29,2026-04-28,2026-04,SARDAEN,SHORT,09:15,1.0579,1.92782116345417,10
2026-04-29,2026-04-28,2026-04,JINDALSAW,SHORT,09:16,5.0278,1.92782116345417,11
2026-04-29,2026-04-28,2026-04,MSUMI,LONG,09:15,1.5874,1.92782116345417,12
2026-04-29,2026-04-28,2026-04,PINELABS,SHORT,09:15,5.6038,1.92782116345417,13
2026-04-29,2026-04-28,2026-04,LTM,SHORT,09:15,1.6508,1.92782116345417,14
2026-04-29,2026-04-28,2026-04,SPLPETRO,SHORT,09:15,2.0314,1.92782116345417,15
2026-04-30,2026-04-29,2026-04,DEVYANI,SHORT,09:15,0.9617,0.45236664966282697,1
2026-04-30,2026-04-29,2026-04,SAPPHIRE,SHORT,09:15,0.0207,0.45236664966282697,2
2026-04-30,2026-04-29,2026-04,APARINDS,SHORT,09:15,0.4938,0.45236664966282697,3
2026-04-30,2026-04-29,2026-04,HSCL,SHORT,09:15,-0.8566,0.45236664966282697,4
2026-04-30,2026-04-29,2026-04,RADICO,SHORT,09:15,0.0956,0.45236664966282697,5
2026-04-30,2026-04-29,2026-04,STARHEALTH,SHORT,09:15,1.4112,0.45236664966282697,6
2026-04-30,2026-04-29,2026-04,CEATLTD,SHORT,09:15,2.1111,0.45236664966282697,7
2026-04-30,2026-04-29,2026-04,NIVABUPA,SHORT,09:15,0.4001,0.45236664966282697,8
2026-04-30,2026-04-29,2026-04,URBANCO,SHORT,09:15,-1.8611,0.45236664966282697,9
2026-04-30,2026-04-29,2026-04,GRSE,SHORT,09:15,3.8681,0.45236664966282697,10
2026-04-30,2026-04-29,2026-04,JKTYRE,SHORT,09:15,-1.8507,0.45236664966282697,11
2026-04-30,2026-04-29,2026-04,ONESOURCE,SHORT,09:15,0.3517,0.45236664966282697,12
2026-04-30,2026-04-29,2026-04,TENNIND,SHORT,09:15,-3.4361,0.45236664966282697,13
2026-04-30,2026-04-29,2026-04,JPPOWER,SHORT,09:15,2.0795,0.45236664966282697,14
2026-04-30,2026-04-29,2026-04,SUMICHEM,SHORT,09:15,2.9967,0.45236664966282697,15
2026-05-04,2026-04-30,2026-05,HUDCO,SHORT,09:15,0.6281,-0.8415026310272765,1
2026-05-04,2026-04-30,2026-05,RADICO,SHORT,09:15,1.1223,-0.8415026310272765,2
2026-05-04,2026-04-30,2026-05,CPPLUS,SHORT,09:15,-1.7855,-0.8415026310272765,3
2026-05-04,2026-04-30,2026-05,ASTERDM,SHORT,09:15,-2.2895,-0.8415026310272765,4
2026-05-04,2026-04-30,2026-05,SYNGENE,SHORT,09:15,-4.9411,-0.8415026310272765,5
2026-05-04,2026-04-30,2026-05,ADANIENSOL,SHORT,09:15,-3.0461,-0.8415026310272765,6
2026-05-04,2026-04-30,2026-05,KFINTECH,SHORT,09:16,2.5549,-0.8415026310272765,7
2026-05-04,2026-04-30,2026-05,SAILIFE,SHORT,09:15,-1.0935,-0.8415026310272765,8
2026-05-04,2026-04-30,2026-05,CCL,SHORT,09:15,-4.3597,-0.8415026310272765,9
2026-05-04,2026-04-30,2026-05,USHAMART,SHORT,09:15,-0.2343,-0.8415026310272765,10
2026-05-04,2026-04-30,2026-05,MAXHEALTH,SHORT,09:16,-1.8179,-0.8415026310272765,11
2026-05-04,2026-04-30,2026-05,AIIL,LONG,09:15,-0.7337,-0.8415026310272765,12
2026-05-04,2026-04-30,2026-05,J&KBANK,LONG,09:15,1.4143,-0.8415026310272765,13
2026-05-04,2026-04-30,2026-05,NATIONALUM,LONG,09:15,2.5485,-0.8415026310272765,14
2026-05-04,2026-04-30,2026-05,EMMVEE,LONG,09:15,-0.5893,-0.8415026310272765,15
2026-05-05,2026-05-04,2026-05,SYNGENE,SHORT,09:15,5.9828,-0.2016370980071821,1
2026-05-05,2026-05-04,2026-05,SUMICHEM,SHORT,09:15,-6.6442,-0.2016370980071821,2
2026-05-05,2026-05-04,2026-05,SYRMA,SHORT,09:15,-3.3919,-0.2016370980071821,3
2026-05-05,2026-05-04,2026-05,SCI,SHORT,09:15,0.2374,-0.2016370980071821,4
2026-05-05,2026-05-04,2026-05,ACUTAAS,SHORT,09:15,0.2578,-0.2016370980071821,5
2026-05-05,2026-05-04,2026-05,ABFRL,SHORT,09:15,1.569,-0.2016370980071821,6
2026-05-05,2026-05-04,2026-05,GICRE,SHORT,09:15,3.5185,-0.2016370980071821,7
2026-05-05,2026-05-04,2026-05,PTCIL,SHORT,09:15,-0.4647,-0.2016370980071821,8
2026-05-05,2026-05-04,2026-05,VEDL,SHORT,09:16,-2.962,-0.2016370980071821,9
2026-05-05,2026-05-04,2026-05,ONGC,SHORT,09:15,1.2508,-0.2016370980071821,10
2026-05-05,2026-05-04,2026-05,PVRINOX,SHORT,09:15,-0.9092,-0.2016370980071821,11
2026-05-05,2026-05-04,2026-05,TATACHEM,SHORT,09:15,-1.0445,-0.2016370980071821,12
2026-05-05,2026-05-04,2026-05,ASAHIINDIA,SHORT,09:15,1.2933,-0.2016370980071821,13
2026-05-05,2026-05-04,2026-05,GLENMARK,SHORT,09:15,-1.8527,-0.2016370980071821,14
2026-05-05,2026-05-04,2026-05,ITC,SHORT,09:15,0.135,-0.2016370980071821,15
2026-05-06,2026-05-05,2026-05,POLYMED,SHORT,09:15,-2.6275,-1.509590192226578,1
2026-05-06,2026-05-05,2026-05,MARICO,SHORT,09:15,1.0954,-1.509590192226578,2
2026-05-06,2026-05-05,2026-05,JPPOWER,SHORT,09:15,1.1763,-1.509590192226578,3
2026-05-06,2026-05-05,2026-05,M&M,SHORT,09:15,-1.6639,-1.509590192226578,4
2026-05-06,2026-05-05,2026-05,MEESHO,SHORT,09:16,4.6443,-1.509590192226578,5
2026-05-06,2026-05-05,2026-05,HSCL,SHORT,09:15,-5.4853,-1.509590192226578,6
2026-05-06,2026-05-05,2026-05,HFCL,SHORT,09:15,-10.576,-1.509590192226578,7
2026-05-06,2026-05-05,2026-05,EMCURE,SHORT,09:15,2.0011,-1.509590192226578,8
2026-05-06,2026-05-05,2026-05,NETWEB,SHORT,09:15,-2.69,-1.509590192226578,9
2026-05-06,2026-05-05,2026-05,SUMICHEM,SHORT,09:15,-3.5317,-1.509590192226578,10
2026-05-06,2026-05-05,2026-05,WOCKPHARMA,SHORT,09:15,-7.3694,-1.509590192226578,11
2026-05-06,2026-05-05,2026-05,SOBHA,SHORT,09:15,0.8815,-1.509590192226578,12
2026-05-06,2026-05-05,2026-05,URBANCO,SHORT,09:15,0.907,-1.509590192226578,13
2026-05-06,2026-05-05,2026-05,ITI,SHORT,09:15,0.1901,-1.509590192226578,14
2026-05-06,2026-05-05,2026-05,CREDITACC,SHORT,09:15,0.4041,-1.509590192226578,15
2026-05-07,2026-05-06,2026-05,FSL,SHORT,09:15,4.2861,-0.34015144075169734,1
2026-05-07,2026-05-06,2026-05,BLS,SHORT,09:15,-1.2963,-0.34015144075169734,2
2026-05-07,2026-05-06,2026-05,TMCV,SHORT,09:15,-0.6372,-0.34015144075169734,3
2026-05-07,2026-05-06,2026-05,CPPLUS,SHORT,09:15,0.6036,-0.34015144075169734,4
2026-05-07,2026-05-06,2026-05,HFCL,SHORT,09:15,-2.2244,-0.34015144075169734,5
2026-05-07,2026-05-06,2026-05,APTUS,SHORT,09:15,-1.3188,-0.34015144075169734,6
2026-05-07,2026-05-06,2026-05,CLEAN,SHORT,09:15,-1.1657,-0.34015144075169734,7
2026-05-07,2026-05-06,2026-05,SIGNATURE,SHORT,09:15,-0.5498,-0.34015144075169734,8
2026-05-07,2026-05-06,2026-05,NUVAMA,SHORT,09:15,-3.9689,-0.34015144075169734,9
2026-05-07,2026-05-06,2026-05,PARADEEP,SHORT,09:15,-0.2231,-0.34015144075169734,10
2026-05-07,2026-05-06,2026-05,JSWDULUX,SHORT,09:15,1.001,-0.34015144075169734,11
2026-05-07,2026-05-06,2026-05,ASHOKLEY,SHORT,09:15,-0.7916,-0.34015144075169734,12
2026-05-07,2026-05-06,2026-05,WOCKPHARMA,SHORT,09:15,3.6578,-0.34015144075169734,13
2026-05-07,2026-05-06,2026-05,ELECON,SHORT,09:15,-1.0791,-0.34015144075169734,14
2026-05-07,2026-05-06,2026-05,ACUTAAS,SHORT,09:15,-1.396,-0.34015144075169734,15
2026-05-08,2026-05-07,2026-05,KEC,SHORT,09:15,2.18,-1.3499574623860164,1
2026-05-08,2026-05-07,2026-05,KARURVYSYA,SHORT,09:15,4.4358,-1.3499574623860164,2
2026-05-08,2026-05-07,2026-05,RBLBANK,SHORT,09:15,1.399,-1.3499574623860164,3
2026-05-08,2026-05-07,2026-05,RRKABEL,SHORT,09:15,-0.6709,-1.3499574623860164,4
2026-05-08,2026-05-07,2026-05,BEML,SHORT,09:15,2.4698,-1.3499574623860164,5
2026-05-08,2026-05-07,2026-05,CRAFTSMAN,SHORT,09:15,-3.5891,-1.3499574623860164,6
2026-05-08,2026-05-07,2026-05,JAINREC,SHORT,09:15,-11.5919,-1.3499574623860164,7
2026-05-08,2026-05-07,2026-05,ANURAS,SHORT,09:15,-0.0326,-1.3499574623860164,8
2026-05-08,2026-05-07,2026-05,NLCINDIA,SHORT,09:15,0.1066,-1.3499574623860164,9
2026-05-08,2026-05-07,2026-05,MEESHO,SHORT,09:15,-0.9653,-1.3499574623860164,10
2026-05-08,2026-05-07,2026-05,J&KBANK,SHORT,09:15,0.7771,-1.3499574623860164,11
2026-05-08,2026-05-07,2026-05,BERGEPAINT,SHORT,09:15,-5.2064,-1.3499574623860164,12
2026-05-08,2026-05-07,2026-05,APTUS,SHORT,09:15,-2.0321,-1.3499574623860164,13
2026-05-08,2026-05-07,2026-05,CARTRADE,SHORT,09:15,-1.3134,-1.3499574623860164,14
2026-05-08,2026-05-07,2026-05,LALPATHLAB,SHORT,09:15,-6.2161,-1.3499574623860164,15
2026-05-22,2026-05-21,2026-05,KAYNES,SHORT,09:15,-3.9915,-1.586482386789948,1
2026-05-22,2026-05-21,2026-05,FORCEMOT,SHORT,09:15,-2.1067,-1.586482386789948,2
2026-05-22,2026-05-21,2026-05,PIIND,LONG,09:15,0.9832,-1.586482386789948,3
2026-05-22,2026-05-21,2026-05,BHARATFORG,SHORT,09:15,0.0012,-1.586482386789948,4
2026-05-22,2026-05-21,2026-05,SUZLON,SHORT,09:15,-1.4549,-1.586482386789948,5
2026-05-22,2026-05-21,2026-05,SAMMAANCAP,SHORT,09:15,-3.8907,-1.586482386789948,6
