pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,rule
2682,37,0.32432432432432434,-0.8715287350841987,-0.9315634716517595,2.3679076729185216,-2.961770562864958,0.1963307782081548,-0.20690954582424842,-0.6751282536574299,0.40540540540540543,-0.9102534510509578,-0.3379268974632653,3.4222393926921595,-4.032187658865754,0.2634629583994014,-0.1973831262090594,-0.8691200314659671,0.4594594594594595,-0.012640950671790262,-0.6475818985220271,4.50222737476995,-4.637154490101679,0.3103832782845773,-0.15046280632388354,-0.12203683193192912,1.0,-0.7932592365983029,atr_20_pct > 2.4280 AND vol_5d_vs_20d > 1.1185 AND weekly_close_loc > 0.6132 AND weekly_range_pct > 7.6479
9106,37,0.32432432432432434,-0.7799293114379899,-1.0081262327416194,1.9741015838803007,-2.4131349322793527,0.1963307782081548,-0.20690954582424842,-0.5835288300112211,0.4864864864864865,-0.44569771764125404,-0.3379268974632653,2.8699224091548046,-3.247010178418842,0.33446153327211037,-0.12638455133635046,-0.40456429805626326,0.40540540540540543,-0.07180487006632556,-1.6243633451550286,3.667051880113989,-3.9107367234247383,0.2634629583994014,-0.1973831262090594,-0.1812007513264644,1.0,-0.8602928674433838,atr_20_pct <= 3.3070 AND weekly_close_loc <= 0.8033 AND weekly_close_loc > 0.5802 AND weekly_range_pct > 7.0481
6951,37,0.32432432432432434,-0.15951126546633446,-0.5127435610302332,2.672472738531179,-2.510912983751995,0.1963307782081548,-0.20690954582424842,0.03688921596043429,0.40540540540540543,-0.7612932860181983,-0.22116675586820275,3.2633111348899413,-3.829253162960619,0.2634629583994014,-0.1973831262090594,-0.7201598664332076,0.32432432432432434,-1.3125408876235973,-1.587140711066599,3.788935148489191,-4.863862686159119,0.1963307782081548,-0.264515306400306,-1.421936768883736,0.0,-1.135946721340296,atr_20_pct > 2.4437 AND dist_sma_50 <= -2.9357 AND weekly_range_pct > 10.0261
2935,37,0.32432432432432434,-0.16179886075623873,-0.7213818630474943,2.1002346801646836,-1.6784103911806356,0.1963307782081548,-0.20690954582424842,0.03460162067053002,0.5135135135135135,0.15543253141978913,0.1703055326176585,3.0297297188139716,-2.4217059279052933,0.35894637225980913,-0.1018997123486517,0.19656595100477992,0.5135135135135135,0.48869777198254055,0.1695932678822,3.602621155363401,-2.7000275928209634,0.35894637225980913,-0.1018997123486517,0.3793018907224017,1.0,0.02478181292296805,dist_high_252 > -13.6595 AND rs_market_20d <= -7.1056
6871,41,0.3170731707317073,-0.8268766291296752,-0.7634144427001676,2.344827327582522,-2.8170051290004565,0.19564433205311735,-0.20759599197928588,-0.6304761477029064,0.3170731707317073,-1.7417598162974075,-2.697445802128502,3.1388462595047835,-4.634716460929731,0.19564433205311735,-0.2652017525553435,-1.7006263967124167,0.2926829268292683,-2.211029746399977,-2.9576482116609415,3.539997290818602,-5.982874807316409,0.17609017633058882,-0.284755908277872,-2.3204256276601156,1.0,-0.30905664516124204,atr_20_pct > 2.3083 AND dist_high_20 <= -16.8359 AND dist_sma_200 <= 20.5254 AND weekly_close_vs_sma20 <= 8.4893
5177,41,0.3170731707317073,-0.16627385145902684,-0.859103568810966,2.780913909156865,-2.802422779008435,0.19564433205311735,-0.20759599197928588,0.030126629967741902,0.3170731707317073,-0.9215360538710934,-1.9166688353936265,3.293587924022869,-3.937837318700323,0.19564433205311735,-0.2652017525553435,-0.8804026342861027,0.36585365853658536,-0.9710839530242805,-1.9329342875731912,3.97576381670951,-4.820314565228325,0.23589630416936813,-0.2249497804390927,-1.0804798342844193,0.0,-0.7512296693498561,dist_high_20 > -1.4863 AND dist_high_252 > -37.1011 AND dist_sma_200 > 17.6410 AND lower_wick_pct <= 0.2340
5556,41,0.3170731707317073,-0.8324968334660906,-1.1858449304175076,2.058807571239284,-2.1655373296011535,0.19564433205311735,-0.20759599197928588,-0.6360963520393219,0.34146341463414637,-0.8619430161203558,-1.4053183520599208,3.4394360543400824,-3.1542350906253653,0.21558617366643462,-0.2452599109420262,-0.8208095965353651,0.34146341463414637,-1.2682045848120373,-2.6013518886679976,4.18809250539383,-3.9030896372385406,0.21558617366643462,-0.2452599109420262,-1.3776004660721761,1.0,-1.1676680373528512,dist_high_120 > -7.1757 AND slope_sma_50 > -0.2804 AND weekly_close_loc > 0.5036 AND weekly_range_pct <= 4.8785
4303,45,0.3111111111111111,-0.908722806523639,-0.5652844886572982,2.396773273660574,-2.810368414929686,0.19528525463541907,-0.20795506939698416,-0.7123223250968702,0.35555555555555557,-1.71817762068713,-1.3125282940504588,2.9980791754653304,-4.529052966419093,0.23218891356904045,-0.22865717103942038,-1.6770442011021391,0.3111111111111111,-2.230924161237947,-1.7819667943805915,3.2195106167396266,-5.537208325856826,0.19528525463541907,-0.26556082997304176,-2.3403200424980857,1.0,-1.2127076803517771,atr_20_pct > 3.5780 AND dist_high_252 > -54.1925 AND weekly_close_loc <= 0.1737 AND weekly_range_pct > 5.3089
7355,53,0.3018867924528302,-0.6536269051750269,-0.8406282722513047,1.3792464616817606,-1.5787119594591001,0.1951814028760717,-0.20805892115633154,-0.4572264237482581,0.32075471698113206,-0.8066661295714757,-1.1928068043742421,1.9502745360223057,-2.1993930734196963,0.21092044589340303,-0.2499256387150578,-0.7655327099864849,0.39622641509433965,-0.7036949861160713,-1.3484368308351156,2.5217253965224966,-2.6833383026948385,0.27589211919038936,-0.18495396541807146,-0.8130908673762102,0.0,0.06856611564367188,atr_20_pct <= 2.5484 AND rs_market_20d > -2.0166 AND rs_market_60d <= -5.2939 AND weekly_range_pct <= 5.5172
4901,49,0.30612244897959184,-0.8386063134188095,-0.45769137302552154,1.7560933427430756,-2.1668871049572456,0.1951532349314748,-0.20808708910092844,-0.6422058319920407,0.30612244897959184,-0.9692308822146922,-0.8987580299785812,2.5049216732512356,-3.0954066642547033,0.1951532349314748,-0.26569284967698603,-0.9280974626297015,0.2857142857142857,-0.7913686813186337,-1.7312920692217857,3.2805937486987395,-3.6893985810135317,0.1784943493972417,-0.28235173521121915,-0.9007645625787726,1.0,-0.42173111462015384,rs_market_60d <= -0.3312 AND weekly_close_loc > 0.7778
9397,82,0.2804878048780488,-0.4477836541929693,-0.6108772572052067,2.344360696434222,-2.2113572223008915,0.1947701505650378,-0.20847017346736543,-0.25138317276620054,0.3780487804878049,-0.9041522173467474,-0.8487790596127819,3.128447589570305,-3.318813774872902,0.2807820993189303,-0.18006398528953055,-0.8630187977617567,0.3902439024390244,,,3.875461944876774,-4.0247318415955835,0.2918451685297084,-0.16900091607875245,,1.0,-0.01580672639424885,atr_20_pct <= 3.7330 AND atr_20_pct > 3.3431 AND dist_high_252 > -25.0624
7352,26,0.34615384615384615,-1.5526289334999364,-1.9714731490308233,2.1997844262132147,-3.9493014315210044,0.1941201497285213,-0.20912017430388194,-1.3562284520731676,0.23076923076923078,-2.2902763927101586,-1.4759906499853823,2.553992784647079,-5.399484496384648,0.11033699683676688,-0.35050908777169393,-2.249142973125168,0.3076923076923077,-2.467157264488065,-1.6617806575189362,2.727976649827189,-6.00446222493169,0.1650112093979267,-0.2958348752105341,-2.576553145748204,1.0,-0.9676731177209508,atr_20_pct > 3.8847 AND weekly_close_vs_sma20 <= 20.6351 AND weekly_close_vs_sma20 > 13.7021
7020,26,0.34615384615384615,-0.16518727722597737,-0.3173743722808219,1.9038491244949678,-1.6463970788092483,0.1941201497285213,-0.20912017430388194,0.031213204200791378,0.5,-0.19253004745742472,-0.09521154810814933,3.033042405783936,-2.140593843480863,0.3206030631500208,-0.14024302145844003,-0.15139662787243396,0.38461538461538464,-0.02246755895457384,-0.5470967741935461,3.8922813982260545,-2.46909070476083,0.22428359511834425,-0.23656248949011657,-0.1318634402147127,0.0,-0.16065780361245896,n_sub_75v_7d > 2.5000 AND upper_wick_pct > 0.6094
8760,26,0.34615384615384615,-0.6409533678711969,-0.9472812896748072,1.93426600936666,-2.19800960990887,0.1941201497285213,-0.20912017430388194,-0.4445528864444282,0.34615384615384615,-1.0049892330015404,-0.6931732867743355,2.744508193018392,-3.3834779126249583,0.1941201497285213,-0.26672593487993956,-0.9638558134165497,0.23076923076923078,-1.086128196693531,-1.2153113561282578,3.2945410029889826,-4.21923360660015,0.11033699683676688,-0.35050908777169393,-1.1955240779536698,0.0,0.4419196927045642,atr_20_pct <= 3.6888 AND dist_high_120 <= -22.2666 AND dist_sma_50 <= -4.1929 AND weekly_close_vs_sma20 > -11.1514
8207,26,0.34615384615384615,-3.1774024952708076e-05,-0.45132522323466195,2.9839383879451917,-2.1168664205620127,0.1941201497285213,-0.20912017430388194,0.19636870740181603,0.4230769230769231,0.08552969336610203,-0.8688958696653325,4.129796247875309,-3.294007620029032,0.255441899027294,-0.20540418558116685,0.12666311295109278,0.4230769230769231,1.0907828923506269,-1.267565492501833,5.662169133953491,-3.9260993918820786,0.255441899027294,-0.20540418558116685,0.981387011090488,0.0,0.5330342054533896,atr_20_pct > 2.8187 AND dist_high_252 <= -29.5833 AND dist_high_60 > -25.0326 AND weekly_close_loc <= 0.4392
4256,70,0.2857142857142857,-0.6513905448945766,-0.8332549883282868,2.1797011829224315,-2.5819708741551946,0.19322076591803128,-0.21001955811437195,-0.45499006346780785,0.4142857142857143,,,3.0205931655968477,-3.585204625509977,0.3062999792481417,-0.15454610536031915,,0.42857142857142855,,,4.053174948983845,-4.17310525243818,0.31935124886212546,-0.14149483574633537,,0.0,0.3578778586684046,dist_high_20 > -3.7138 AND dist_high_252 > -30.4545 AND dist_sma_20 > 0.3817 AND weekly_range_pct > 8.3579
3233,87,0.27586206896551724,-0.45274842585789266,-0.9215993586531755,1.5845486704219718,-1.7008936629549936,0.19294158124476968,-0.21029874278763355,-0.2563479444311239,0.3218390804597701,-0.2800441119944614,-1.0291206543967266,2.5806231571166487,-2.388246384897065,0.23300577279734025,-0.22784031181112058,-0.2389106924094706,0.367816091954023,-0.3245288429588405,-1.3484368308351156,3.2970130692079778,-2.893864918885256,0.2740853339545992,-0.1867607506538616,-0.4339247242189793,0.0,0.3975923796996581,atr_20_pct <= 2.1272 AND dist_high_60 <= -4.7643
8358,30,0.3333333333333333,-0.8398757676620872,-1.0378619200962511,1.4642193289526948,-2.2881355414866937,0.19230295526846194,-0.21093736876394129,-0.6434752862353184,0.4,-1.256393011214287,-0.64878059962158,2.1240601211159804,-3.4351701814410744,0.24590394326083398,-0.21494214134762685,-1.215259591629296,0.36666666666666664,-0.9034184223234161,-0.7624410720428142,3.265606254405119,-4.270493740830062,0.2187370220401768,-0.24210906256828402,-1.0128143035835548,1.0,-0.39765543328204206,dist_high_252 <= -3.8863 AND dist_sma_200 > 21.9933 AND weekly_close_loc <= 0.4792 AND weekly_range_pct <= 9.6242
7406,30,0.3333333333333333,-0.561762020932166,-1.004292988176698,1.7554346795540947,-1.8047063911371273,0.19230295526846194,-0.21093736876394129,-0.36536153950539724,0.3333333333333333,-0.5654818510678996,-1.2481879994897036,2.4496531999109306,-2.560220885010358,0.19230295526846194,-0.2685431293399989,-0.5243484314829089,0.4,-0.663713702965514,-1.6050985785957936,2.8626313242548824,-3.0774259185919575,0.24590394326083398,-0.21494214134762685,-0.7731095842256529,1.0,-0.45096613476323283,atr_20_pct <= 2.4512 AND atr_20_pct > 2.1187 AND roc_5 <= -0.2842 AND weekly_close_vs_sma20 <= 10.3705
3095,30,0.3333333333333333,-0.7959414727524989,-0.752404895768689,2.2928128748263834,-2.7174146662572953,0.19230295526846194,-0.21093736876394129,-0.5995409913257301,0.4,-0.8614885053958191,-0.927086540572709,3.434573984025489,-4.232846578904741,0.24590394326083398,-0.21494214134762685,-0.8203550858108284,0.36666666666666664,-1.3184024429103267,-1.7805349405799262,3.978819983685287,-5.454110614145979,0.2187370220401768,-0.24210906256828402,-1.4277983241704655,1.0,-0.662917866462835,dist_high_120 <= -19.2385 AND dist_high_252 <= -35.5264 AND dist_sma_50 <= -9.7690 AND rs_market_20d <= -5.3176
2892,30,0.3333333333333333,-0.5284475292666142,-0.7853094487788325,2.006825721500215,-2.196620018969308,0.19230295526846194,-0.21093736876394129,-0.33204704783984546,0.4666666666666667,-1.1637581486039457,-0.7310184864011036,2.3144294394738534,-3.4242339442785825,0.3023212722412823,-0.15852481236717852,-1.1226247290189548,0.43333333333333335,-0.6567449638087042,-0.8658410927746506,2.737403746604563,-4.059726591829941,0.27377237430615114,-0.18707371030230968,-0.7661408450688431,0.0,-1.1563594708230354,dist_high_252 > -17.3696 AND n_sub_2_5_range_7d <= 4.5000 AND roc_20 <= 0.2318 AND weekly_close_loc <= 0.1905
6893,30,0.3333333333333333,-0.31903791172099655,-0.6775000529022145,2.3259380047439513,-2.5759230268154685,0.19230295526846194,-0.21093736876394129,-0.1226374302942278,0.5,-0.5623460582233821,-0.15034960455541746,3.657940612275754,-3.822175886535628,0.3315385122717376,-0.12930757233672324,-0.5212126386383914,0.43333333333333335,-1.122182556446159,-0.859616005851339,4.515850525683272,-4.66864478243677,0.27377237430615114,-0.18707371030230968,-1.2315784377062977,0.0,1.1348298119446372,atr_20_pct > 3.2744 AND dist_high_20 > -9.9358 AND weekly_close_vs_sma20 > 21.6695 AND weekly_range_pct <= 8.5807
8310,30,0.3333333333333333,-0.9895582761207333,-1.1919813001569421,1.7935519434687839,-2.0342041715717487,0.19230295526846194,-0.21093736876394129,-0.7931577946939645,0.3,-0.8084715401856349,-1.2916412119581064,3.3010032549843995,-3.2131788667886685,0.16664562643958936,-0.29420045816887147,-0.7673381206006442,0.36666666666666664,-0.44914348531836246,-1.3512964885631482,4.407929745882859,-4.014668585788052,0.2187370220401768,-0.24210906256828402,-0.5585393665785013,1.0,-0.9424705571555698,atr_20_pct <= 2.8130 AND weekly_close_vs_sma20 > 18.7762
2644,30,0.3333333333333333,-0.6081621737835001,-0.6625357621292193,2.3834194128584927,-2.691223188999276,0.19230295526846194,-0.21093736876394129,-0.4117616923567314,0.36666666666666664,-1.2580997066081978,-0.7365556099950997,3.0732763619781056,-4.311701342050044,0.2187370220401768,-0.24210906256828402,-1.216966287023207,0.3333333333333333,-1.7665540049472297,-2.295017241233289,3.565610498682635,-5.6751912734688075,0.19230295526846194,-0.2685431293399989,-1.8759498862073685,0.0,0.1047430433390162,atr_20_pct > 2.8482 AND rs_market_20d <= -11.5289 AND rs_market_60d <= 15.1357 AND slope_sma_20 <= -0.4771
2619,30,0.3333333333333333,-0.6690953385537056,-0.6408416487801781,1.4462282109340827,-1.7293162729148863,0.19230295526846194,-0.21093736876394129,-0.4726948571269369,0.43333333333333335,-0.5431412663606207,-0.5141653001700951,2.1831405137899993,-2.2516558306786325,0.27377237430615114,-0.18707371030230968,-0.5020078467756299,0.4666666666666667,-0.43876753628050785,-0.6262249669445894,2.6708617285819023,-2.5541690407955073,0.3023212722412823,-0.15852481236717852,-0.5481634175406467,1.0,-0.8474803724360753,atr_20_pct <= 2.9432 AND rs_market_60d <= -18.6897 AND weekly_close_vs_sma20 <= -1.5322
7906,30,0.3333333333333333,-0.4572568735652566,-0.5378313881632134,1.8637855316175116,-1.8315782831592666,0.19230295526846194,-0.21093736876394129,-0.2608563921384879,0.4,-0.7296660317013284,-0.23535601332963607,2.191205554275207,-2.666934005341292,0.24590394326083398,-0.21494214134762685,-0.6885326121163377,0.4666666666666667,-0.4261039033969212,-0.20603461283465005,3.0192246372385014,-3.3684510382796433,0.3023212722412823,-0.15852481236717852,-0.53549978465706,0.0,-0.5977153296292597,atr_20_pct <= 2.5428 AND atr_20_pct > 2.4301 AND dist_high_252 > -6.9635
4961,30,0.3333333333333333,-0.11197768567264606,-0.5988228662709493,3.116353638243717,-2.6068128935297326,0.19230295526846194,-0.21093736876394129,0.08442279575412269,0.36666666666666664,0.127225112259973,-0.9683177540178344,4.69048679080235,-3.796765077364238,0.2187370220401768,-0.24210906256828402,0.16835853184496374,0.36666666666666664,-0.009620289053820664,-1.7805349405799262,5.9081603685585025,-4.516042266244189,0.2187370220401768,-0.24210906256828402,-0.11901617031395952,1.0,0.12529994050086893,atr_20_pct > 3.3399 AND dist_high_120 <= -23.0858 AND n_sub_3_range_7d <= 2.5000 AND weekly_close_loc <= 0.4854
7111,62,0.2903225806451613,-0.9524076353897459,-0.7853068823409203,2.1685295017588224,-2.975889954233887,0.192234063853952,-0.21100626017845123,-0.7560071539629771,0.3225806451612903,-1.374086748269178,-0.6908956724719538,2.754628382066396,-4.281582600666357,0.21954328640542628,-0.24130279820303455,-1.3329533286841873,0.3870967741935484,-1.6410452383190437,-1.5664633193863473,3.303452084300791,-5.189863440987957,0.27584463426990685,-0.18500145033855397,-1.7504411195791825,1.0,-1.042842125400208,n_sub_75v_7d <= 2.5000 AND weekly_close_loc > 0.2193 AND weekly_range_pct > 9.9639
4454,34,0.3235294117647059,-0.895031960726857,-0.9300092522974045,2.1096848440917055,-2.9217965412139444,0.19131451326458573,-0.2119258107678175,-0.6986314793000883,0.4117647058823529,-1.1361317119007643,-1.3862527485203955,3.1674932204554316,-3.9877975969909274,0.2636573778568886,-0.19718870675157224,-1.0949982923157735,0.4117647058823529,-0.9334818673008742,-0.9535655591457257,4.070026521804777,-4.83438451651526,0.2636573778568886,-0.19718870675157224,-1.042877748561013,1.0,-0.44609438349197456,atr_20_pct > 3.0328 AND dist_high_20 > -5.5560 AND weekly_close_loc <= 0.5537 AND weekly_close_vs_sma20 > 6.6598
9509,34,0.3235294117647059,-0.5077622150049651,-0.7578524986108958,1.5415210580366794,-1.753371553518176,0.19131451326458573,-0.2119258107678175,-0.31136173357819635,0.3235294117647059,-0.3757888785569565,-0.7329579877389146,2.4016889212377257,-2.418286685053207,0.19131451326458573,-0.26953157134387506,-0.3346554589719657,0.3235294117647059,0.4855980710169104,-0.9428225948808442,3.4928478486995425,-2.7951284481645318,0.19131451326458573,-0.26953157134387506,0.37620218975677155,0.0,0.28608097972387214,dist_high_120 <= -24.3888 AND dist_sma_20 > -1.0470 AND roc_60 > -18.2025 AND weekly_close_vs_sma20 > -10.8665
4551,50,0.3,-0.49955658546337717,-0.6994157301824521,2.2587679986052644,-2.477873033642444,0.1910338908960936,-0.21220643313630963,-0.3031561040366084,0.38,-0.5621353681644571,-1.1154855316882715,3.214260737865942,-3.348743419621582,0.25862595842577224,-0.2022201261826886,-0.5210019485794664,0.42,-0.13785125638440324,-0.9681972814017623,4.397319426667131,-3.803736764822224,0.2937479723456693,-0.16709811226279153,-0.2472471376445421,0.0,-1.1662035246825815,atr_20_pct <= 3.6852 AND atr_20_pct > 2.7710 AND dist_high_120 > -29.2413 AND dist_sma_200 > 45.1286
2446,50,0.3,-0.7753375356752941,-0.6751367138827135,2.318207125835315,-2.9683408916329728,0.1910338908960936,-0.21220643313630963,-0.5789370542485253,0.36,,,3.1879394941827375,-4.083806324947946,0.24138562967182875,-0.21946045493663208,,0.38,,,4.220222941106769,-4.743862799241997,0.25862595842577224,-0.2022201261826886,,1.0,-0.46985045227104,atr_20_pct > 2.1334 AND dist_sma_20 > 6.1689 AND n_sub_75v_20d <= 10.5000 AND weekly_close_vs_sma20 > 15.8369
5646,50,0.3,-1.0459946616234752,-0.7694136555665764,1.5179480224648914,-2.148852293657789,0.1910338908960936,-0.21220643313630963,-0.8495941801967064,0.34,-1.3448910519503252,-1.0514349819320599,2.3539877965050713,-3.265150429487721,0.2243676963506106,-0.23647838825785022,-1.3037576323653344,0.32,-1.2031801677539713,-0.9594665898784503,2.7742834679539565,-3.826386726744254,0.207580440939994,-0.2532656436684668,-1.31257604901411,1.0,-1.2322065450333934,atr_20_pct <= 2.8180 AND weekly_range_pct > 7.8461
6112,38,0.3157894736842105,-0.5347657354494139,-0.9570124648170429,2.8374386548319013,-2.297017700181419,0.1908442002366664,-0.21239612379573683,-0.3383652540226451,0.39473684210526316,-1.0263022507796706,-0.578479164553931,3.7753837934076087,-3.761219332981316,0.2559785926361891,-0.20486749197227172,-0.9851688311946799,0.3157894736842105,-2.264239652599281,-1.614046064594916,4.121819601922739,-5.068659432712451,0.1908442002366664,-0.2700018843717944,-2.37363553385942,1.0,-0.5211461871573824,atr_20_pct > 3.3907 AND dist_high_252 > -25.7158 AND rs_market_20d > 2.3286 AND weekly_close_vs_sma20 <= 12.8780
7757,38,0.3157894736842105,-0.3965571299635721,-1.0229386387273174,1.754953349284639,-1.8109007957533827,0.1908442002366664,-0.21239612379573683,-0.20015664853680337,0.42105263157894735,-0.6921274464517603,-0.8252751163427283,2.685869946872384,-2.7815504112048166,0.2785227481181953,-0.18232333649026555,-0.6509940268667695,0.47368421052631576,-0.9837766220036083,-0.3936806560536531,3.1927611384072643,-3.6751802520333636,0.32478778808941583,-0.136058296519045,-1.0931725032637472,0.0,0.03262799085808407,roc_60 <= 31.9289 AND weekly_close_loc > 0.4818 AND weekly_close_vs_sma20 > 10.7432 AND weekly_range_pct <= 6.7720
6952,42,0.30952380952380953,-0.9788294470314194,-1.0760622609968193,2.2172316824438107,-2.5358632339759315,0.1907092651972273,-0.21253105883517592,-0.7824289656046506,0.2619047619047619,,,2.680392147951135,-3.548639033787077,0.15302485372603591,-0.3078212308824249,,0.30952380952380953,,,3.112417029074061,-4.67688568591738,0.1907092651972273,-0.2701368194112335,,1.0,-1.1827088415208191,atr_20_pct > 2.4437 AND dist_sma_50 > -2.9357 AND weekly_close_loc <= 0.7028 AND weekly_range_pct > 10.0261
7801,42,0.30952380952380953,-1.0176010808551486,-0.772505232242816,2.117601462648065,-2.9311598851277734,0.1907092651972273,-0.21253105883517592,-0.8212005994283798,0.3333333333333333,-1.7176299987136854,-2.6508606923509825,2.9913412769948167,-4.652430729275532,0.21012280761972318,-0.25072327698873764,-1.6764965791286945,0.2857142857142857,-2.174060578656481,-2.882857949873464,3.5983111417686886,-5.962912611271992,0.1716685874457567,-0.28917749716270413,-2.2834564599166196,1.0,-0.44305546178894645,dist_sma_20 <= -7.2311 AND dist_sma_200 <= 3.4870 AND weekly_close_vs_sma20 <= 3.0555
8186,67,0.2835820895522388,-0.5685322730418504,-0.7995968601608848,1.7475487064180157,-2.2309903030553433,0.18970136157200854,-0.2135389624603947,-0.37213179161508164,0.40298507462686567,-0.4572369666104574,-0.7392682926829329,2.710149748325438,-3.1406660802742494,0.2939031193036935,-0.16694296530476732,-0.4161035470254666,0.373134328358209,-0.10895596358868627,-0.503392299687817,3.286447351152373,-3.565941494208845,0.26717987071840976,-0.19366621389005106,-0.21835184484882514,1.0,-0.01441895404605728,atr_20_pct <= 3.3504 AND n_sub_75v_7d > 0.5000 AND weekly_close_loc > 0.2703 AND weekly_range_pct > 8.3008
9049,55,0.2909090909090909,-0.7116519169164909,-0.7256819610307951,1.3416635308938802,-1.8835111250746024,0.18771037010850325,-0.21552995392389998,-0.5152514354897222,0.3090909090909091,-0.6687701851250106,-0.7392304509722679,1.925500022303449,-2.4240174027882797,0.20282124520577244,-0.2580248394026884,-0.6276367655400199,0.36363636363636365,-0.7971457683436686,-0.8319999999999949,2.34298765392658,-2.774578435148725,0.24930349342940838,-0.21154259117905244,-0.9065416496038075,1.0,-0.6419771401578436,atr_20_pct <= 3.1626 AND dist_high_120 <= -18.8210 AND slope_sma_20 <= 0.2203 AND weekly_close_vs_sma20 <= 11.0475
6667,47,0.2978723404255319,-0.22112318466726094,-0.8963888777111472,2.084710227587972,-1.8368197150749623,0.18651084151016264,-0.21672948252224059,-0.024722703240492194,0.3191489361702128,-0.04607396659012573,-1.1928068043742421,3.044444897347065,-2.4057519559201292,0.2039520381739899,-0.2568940464344709,-0.004940547005134958,0.3829787234042553,0.2697385052107979,-1.7312920692217857,3.8913182624899254,-3.0562811587436656,0.2579048266351308,-0.20294125797333,0.16034262395065904,0.0,0.6608767019802021,atr_20_pct <= 2.6730 AND roc_60 > -11.8230 AND weekly_close_loc > 0.6100 AND weekly_range_pct <= 6.4717
5037,27,0.3333333333333333,-0.5534217562547974,-0.5652844886572982,2.6319016168465983,-2.3712403638005752,0.1864305444359335,-0.21680977959646974,-0.35702127482802865,0.4444444444444444,-0.3955741937269778,-0.7652950155271298,4.602432892047829,-3.7781203000123793,0.27585597670072826,-0.18499010790773257,-0.354440774141987,0.37037037037037035,0.06801113266688666,-1.7819667943805915,6.005802622714908,-4.522654606464316,0.21532287067936856,-0.24552321392909227,-0.041384748593252196,1.0,-0.07186038347586898,atr_20_pct > 3.5553 AND dist_high_120 <= -38.9501 AND weekly_close_loc <= 0.3109
6087,27,0.3333333333333333,-0.9585441255115298,-1.1063358338142046,2.0918581099794418,-2.975298922069413,0.1864305444359335,-0.21680977959646974,-0.7621436440847611,0.4074074074074074,-1.1709552606078486,-0.5565026433509489,3.3991151117090914,-4.462571627374084,0.24514513372857347,-0.21570095087988736,-1.1298218410228578,0.3333333333333333,-1.0061942758414755,-1.282448979591839,4.208112440189513,-5.562050055445822,0.1864305444359335,-0.27441554017252734,-1.1155901571016142,1.0,-1.1953082344761448,atr_20_pct > 2.4502 AND dist_high_60 <= -19.4698 AND n_sub_3_range_7d > 3.5000 AND weekly_close_loc <= 0.5182
7602,27,0.3333333333333333,-0.9005850053944526,-1.349024390243909,1.7763176463533705,-2.3120576999846807,0.1864305444359335,-0.21680977959646974,-0.7041845239676838,0.3333333333333333,-1.2528499244279883,-1.0100051829584353,2.421392026355843,-3.2000086729212565,0.1864305444359335,-0.27441554017252734,-1.2117165048429974,0.2222222222222222,,,2.5571729183121623,-3.9917541671506975,0.10607095489408955,-0.3547751297143713,,1.0,-0.06171341802411051,roc_5 <= 11.7516 AND weekly_close_loc > 0.5365 AND weekly_range_pct > 14.9824
7980,27,0.3333333333333333,-0.26912873326179443,-0.7995968601608848,2.2387770199408275,-2.0219548667261837,0.1864305444359335,-0.21680977959646974,-0.07272825183502568,0.5185185185185185,0.6512895985238318,0.04750988142292925,3.5240681747562976,-2.5883341965274655,0.33985324586210425,-0.12099283874635658,0.6924230181088226,0.5185185185185185,1.0009672260872393,0.3596078431372486,4.3066862005687385,-3.0115238125173267,0.33985324586210425,-0.12099283874635658,0.8915713448271004,0.0,1.142800886514625,atr_20_pct <= 3.1489 AND weekly_close_vs_sma20 > 12.8650 AND weekly_range_pct > 8.4365
9528,27,0.3333333333333333,-0.64392639705411,-0.6323612438846004,2.500838827791011,-2.744465288681405,0.1864305444359335,-0.21680977959646974,-0.4475259156273413,0.37037037037037035,-0.9250066903847326,-0.8900342969132845,3.3939261256055633,-4.329677980525826,0.21532287067936856,-0.24552321392909227,-0.8838732707997419,0.2962962962962963,-1.661503092547501,-2.8080676880859867,3.823680104659979,-5.672629444963791,0.15852853317647564,-0.3023175514319852,-1.7708989738076397,1.0,-0.2829351527034909,atr_20_pct > 3.3470 AND dist_high_120 <= -28.3924 AND rs_market_20d <= -10.0472
6576,27,0.3333333333333333,-1.3511802913505808,-1.0649227799227787,2.14373127670298,-3.827399386479515,0.1864305444359335,-0.21680977959646974,-1.154779809923812,0.25925925925925924,-2.4775179733298414,-2.697445802128502,2.6864637205089967,-5.653826126858984,0.13170208422866778,-0.3291440003797931,-2.4363845537448507,0.2962962962962963,-3.182004363344604,-2.852307692307694,2.7662365106119435,-7.168552973827662,0.15852853317647564,-0.3023175514319852,-3.2914002446047426,1.0,-1.8507716588421594,dist_sma_200 > -16.3941 AND roc_60 <= -12.5577
