config_id,entry_date,n_positions,ret5x_pct,month
C027,2025-04-17,12,2.0489866020397822,2025-04
C027,2025-04-21,12,5.772180751412734,2025-04
C027,2025-04-22,12,2.820885236985455,2025-04
C027,2025-04-23,12,0.5738402516277941,2025-04
C027,2025-04-24,12,-4.045947259980893,2025-04
C027,2025-04-25,12,-13.278840861356224,2025-04
C027,2025-04-28,12,1.1631415889409673,2025-04
C027,2025-04-29,12,1.209491162392657,2025-04
C027,2025-04-30,12,-3.4056133307771246,2025-04
C027,2025-05-02,12,-1.049575161217204,2025-05
C027,2025-05-05,12,2.0690484023015525,2025-05
C027,2025-05-06,12,-13.5896695803435,2025-05
C027,2025-05-07,12,11.795880114709046,2025-05
C027,2025-05-08,12,-0.39746923794654354,2025-05
C027,2025-05-09,12,15.429389040809633,2025-05
C027,2025-05-12,12,0.6795681865164372,2025-05
C027,2025-05-13,12,3.0852480252448005,2025-05
C027,2025-05-14,12,9.60561362828256,2025-05
C027,2025-05-15,12,10.545578631742618,2025-05
C027,2025-05-16,12,5.401779055657867,2025-05
C027,2025-05-19,12,0.8247572221219645,2025-05
C027,2025-05-20,12,-16.074255011219485,2025-05
C027,2025-05-21,12,3.5203377818217723,2025-05
C027,2025-05-22,12,1.8260472212931942,2025-05
C027,2025-05-23,12,-1.7631660487124101,2025-05
C027,2025-05-26,12,-0.8457435972916105,2025-05
C027,2025-05-27,12,6.630796903082765,2025-05
C027,2025-05-28,12,-1.2739320730723913,2025-05
C027,2025-05-29,12,-2.2174116192619913,2025-05
C027,2025-05-30,12,-2.1174836463828486,2025-05
C028,2025-03-03,12,-4.769764380354548,2025-03
C028,2025-03-04,12,17.467413036299355,2025-03
C028,2025-03-05,12,12.529782338487163,2025-03
C028,2025-03-06,12,-2.378729084548156,2025-03
C028,2025-03-07,12,4.641357801500375,2025-03
C028,2025-03-10,12,-7.681293680645527,2025-03
C028,2025-03-11,12,4.251358903632092,2025-03
C028,2025-03-12,12,-1.770322007573558,2025-03
C028,2025-03-13,12,-0.7540659396119048,2025-03
C028,2025-03-17,12,-1.9828570642752474,2025-03
C028,2025-03-18,12,3.941095891888407,2025-03
C028,2025-03-19,12,3.018988556243251,2025-03
C028,2025-03-20,12,-3.0221524054589906,2025-03
C028,2025-03-21,12,12.500842890100177,2025-03
C028,2025-03-24,12,0.37922502743964004,2025-03
C028,2025-03-25,12,-5.271988541493729,2025-03
C028,2025-03-26,12,-10.298921981350341,2025-03
C028,2025-03-27,12,0.7690674206380184,2025-03
C028,2025-03-28,12,-1.248224069860429,2025-03
C028,2025-04-01,12,-9.136292321744246,2025-04
C028,2025-04-02,12,3.7158328566610317,2025-04
C028,2025-04-03,12,9.869885199310652,2025-04
C028,2025-04-04,12,-13.743146137742386,2025-04
C028,2025-04-07,12,23.084786746326994,2025-04
C028,2025-04-08,12,7.297979497692749,2025-04
C028,2025-04-09,12,-7.833104083942134,2025-04
C028,2025-04-11,12,1.1864341361543518,2025-04
C028,2025-04-15,12,8.818733673958024,2025-04
C028,2025-04-16,12,4.142188106017019,2025-04
C028,2025-04-17,12,2.0489866020397822,2025-04
C028,2025-04-21,12,5.772180751412734,2025-04
C028,2025-04-22,12,2.820885236985455,2025-04
C028,2025-04-23,12,0.5738402516277941,2025-04
C028,2025-04-24,12,-4.045947259980893,2025-04
C028,2025-04-25,12,-13.278840861356224,2025-04
C028,2025-04-28,12,1.1631415889409673,2025-04
C028,2025-04-29,12,1.209491162392657,2025-04
C028,2025-04-30,12,-3.4056133307771246,2025-04
C028,2025-05-02,12,-1.049575161217204,2025-05
C028,2025-05-05,12,2.0690484023015525,2025-05
C028,2025-05-06,12,-13.5896695803435,2025-05
C028,2025-05-07,12,11.795880114709046,2025-05
C028,2025-05-08,12,-0.39746923794654354,2025-05
C028,2025-05-09,12,15.429389040809633,2025-05
C028,2025-05-12,12,0.6795681865164372,2025-05
C028,2025-05-13,12,3.0852480252448005,2025-05
C028,2025-05-14,12,9.60561362828256,2025-05
C028,2025-05-15,12,10.545578631742618,2025-05
C028,2025-05-16,12,5.401779055657867,2025-05
C028,2025-05-19,12,0.8247572221219645,2025-05
C028,2025-05-20,12,-16.074255011219485,2025-05
C028,2025-05-21,12,3.5203377818217723,2025-05
C028,2025-05-22,12,1.8260472212931942,2025-05
C028,2025-05-23,12,-1.7631660487124101,2025-05
C028,2025-05-26,12,-0.8457435972916105,2025-05
C028,2025-05-27,12,6.630796903082765,2025-05
C028,2025-05-28,12,-1.2739320730723913,2025-05
C028,2025-05-29,12,-2.2174116192619913,2025-05
C028,2025-05-30,12,-2.1174836463828486,2025-05
C029,2025-03-03,12,-4.769764380354548,2025-03
C029,2025-03-04,12,17.467413036299355,2025-03
C029,2025-03-05,12,12.529782338487163,2025-03
C029,2025-03-06,12,-2.378729084548156,2025-03
C029,2025-03-07,12,4.641357801500375,2025-03
C029,2025-03-10,12,-7.681293680645527,2025-03
C029,2025-03-11,12,4.251358903632092,2025-03
C029,2025-03-12,12,-1.770322007573558,2025-03
C029,2025-03-13,12,-0.7540659396119048,2025-03
C029,2025-03-17,12,-1.9828570642752474,2025-03
C029,2025-03-18,12,3.941095891888407,2025-03
C029,2025-03-19,12,3.0189885562432512,2025-03
C029,2025-03-20,12,-3.0221524054589906,2025-03
C029,2025-03-21,12,12.500842890100177,2025-03
C029,2025-03-24,12,0.37922502743964004,2025-03
C029,2025-03-25,12,-5.271988541493729,2025-03
C029,2025-03-26,12,-10.298921981350341,2025-03
C029,2025-03-27,12,0.7690674206380184,2025-03
C029,2025-03-28,12,-1.248224069860429,2025-03
C029,2025-04-01,12,-9.136292321744246,2025-04
C029,2025-04-02,12,3.7158328566610317,2025-04
C029,2025-04-03,12,9.869885199310652,2025-04
C029,2025-04-04,12,-13.743146137742386,2025-04
C029,2025-04-07,12,23.084786746326994,2025-04
C029,2025-04-08,12,7.297979497692749,2025-04
C029,2025-04-09,12,-7.833104083942134,2025-04
C029,2025-04-11,12,1.1864341361543518,2025-04
C029,2025-04-15,12,8.818733673958024,2025-04
C029,2025-04-16,12,4.142188106017019,2025-04
C029,2025-04-17,12,2.0489866020397822,2025-04
C029,2025-04-21,12,5.772180751412734,2025-04
C029,2025-04-22,12,2.820885236985455,2025-04
C029,2025-04-23,12,0.5738402516277941,2025-04
C029,2025-04-24,12,-4.045947259980893,2025-04
C029,2025-04-25,12,-13.278840861356224,2025-04
C029,2025-04-28,12,1.1631415889409673,2025-04
C029,2025-04-29,12,1.209491162392657,2025-04
C029,2025-04-30,12,-3.4056133307771246,2025-04
C029,2025-05-02,12,-1.049575161217204,2025-05
C029,2025-05-05,12,2.0690484023015525,2025-05
C029,2025-05-06,12,-13.5896695803435,2025-05
C029,2025-05-07,12,11.795880114709046,2025-05
C029,2025-05-08,12,-0.39746923794654354,2025-05
C029,2025-05-09,12,15.429389040809633,2025-05
C029,2025-05-12,12,0.6795681865164372,2025-05
C029,2025-05-13,12,3.0852480252448005,2025-05
C029,2025-05-14,12,9.60561362828256,2025-05
C029,2025-05-15,12,10.545578631742618,2025-05
C029,2025-05-16,12,5.401779055657868,2025-05
C029,2025-05-19,12,0.8247572221219645,2025-05
C029,2025-05-20,12,-16.074255011219485,2025-05
C029,2025-05-21,12,3.5203377818217723,2025-05
C029,2025-05-22,12,1.8260472212931942,2025-05
C029,2025-05-23,12,-1.7631660487124101,2025-05
C029,2025-05-26,12,-0.8457435972916105,2025-05
C029,2025-05-27,12,6.630796903082765,2025-05
C029,2025-05-28,12,-1.2739320730723913,2025-05
C029,2025-05-29,12,-2.2174116192619913,2025-05
C029,2025-05-30,12,-2.1174836463828486,2025-05
C030,2025-03-03,12,-5.932551299112747,2025-03
C030,2025-03-04,12,13.204085469794409,2025-03
C030,2025-03-05,12,12.263256415415224,2025-03
C030,2025-03-06,12,-0.659567361827415,2025-03
C030,2025-03-07,12,-0.0404891650103852,2025-03
C030,2025-03-10,12,-12.032281001052649,2025-03
C030,2025-03-11,12,6.391365993144119,2025-03
C030,2025-03-12,12,-2.2372315627655577,2025-03
C030,2025-03-13,12,1.741299922299262,2025-03
C030,2025-03-17,12,-1.7116743103317336,2025-03
C030,2025-03-18,12,6.354778454355836,2025-03
C030,2025-03-19,12,2.6961958113766267,2025-03
C030,2025-03-20,12,-1.8556980365951694,2025-03
C030,2025-03-21,12,7.4976870643555005,2025-03
C030,2025-03-24,12,7.014485722942032,2025-03
C030,2025-03-25,12,-9.950584425815507,2025-03
C030,2025-03-26,12,-7.010616497717477,2025-03
C030,2025-03-27,12,-9.70256916546978,2025-03
C030,2025-03-28,12,-3.857001777329811,2025-03
C030,2025-04-01,12,3.7062773689892126,2025-04
C030,2025-04-02,12,-0.39874059615520785,2025-04
C030,2025-04-03,12,10.24589787441974,2025-04
C030,2025-04-04,12,-13.174695166745218,2025-04
C030,2025-04-07,12,22.31965076561388,2025-04
C030,2025-04-08,12,2.9907667451674937,2025-04
C030,2025-04-09,12,-1.3756882404655315,2025-04
C030,2025-04-11,12,-3.247560867241779,2025-04
C030,2025-04-15,12,-0.353711855574664,2025-04
C030,2025-04-16,12,4.394552664722185,2025-04
C030,2025-04-17,12,3.0731668265900063,2025-04
C030,2025-04-21,12,6.695830641560509,2025-04
C030,2025-04-22,12,2.652497466807198,2025-04
C030,2025-04-23,12,-3.027098461324906,2025-04
C030,2025-04-24,12,-0.8832140415412172,2025-04
C030,2025-04-25,12,-17.16378088709991,2025-04
C030,2025-04-28,12,-0.6784039266224302,2025-04
C030,2025-04-29,12,12.88533411786622,2025-04
C030,2025-04-30,12,-8.193084570888853,2025-04
C030,2025-05-02,12,-4.11419052947328,2025-05
C030,2025-05-05,12,0.9152840843301656,2025-05
C030,2025-05-06,12,-9.48238677642807,2025-05
C030,2025-05-07,12,17.326470653832825,2025-05
C030,2025-05-08,12,-2.3299901335216697,2025-05
C030,2025-05-09,12,19.034547454031816,2025-05
C030,2025-05-12,12,-6.213877241349169,2025-05
C030,2025-05-13,12,7.9437941205180715,2025-05
C030,2025-05-14,12,6.851634152505831,2025-05
C030,2025-05-15,12,7.8214949881513505,2025-05
C030,2025-05-16,12,6.932847677575257,2025-05
C030,2025-05-19,12,-0.3616374707200859,2025-05
C030,2025-05-20,12,-19.034402027087225,2025-05
C030,2025-05-21,12,-2.212763476960834,2025-05
C030,2025-05-22,12,0.7634803107123,2025-05
C030,2025-05-23,12,2.1050445411175724,2025-05
C030,2025-05-26,12,-0.024366643041279966,2025-05
C030,2025-05-27,12,4.8025522323384084,2025-05
C030,2025-05-28,12,1.259547633911617,2025-05
C030,2025-05-29,12,9.296804674865452,2025-05
C030,2025-05-30,12,-6.805748752555805,2025-05
C031,2025-03-03,12,-5.932551299112747,2025-03
C031,2025-03-04,12,13.204085469794409,2025-03
C031,2025-03-05,12,12.263256415415224,2025-03
C031,2025-03-06,12,-0.659567361827415,2025-03
C031,2025-03-07,12,-0.0404891650103852,2025-03
C031,2025-03-10,12,-12.032281001052649,2025-03
C031,2025-03-11,12,6.391365993144119,2025-03
C031,2025-03-12,12,-2.2372315627655577,2025-03
C031,2025-03-13,12,1.741299922299262,2025-03
C031,2025-03-17,12,-1.7116743103317336,2025-03
C031,2025-03-18,12,6.354778454355836,2025-03
C031,2025-03-19,12,2.6961958113766267,2025-03
C031,2025-03-20,12,-1.8556980365951694,2025-03
C031,2025-03-21,12,7.4976870643555005,2025-03
C031,2025-03-24,12,7.014485722942032,2025-03
C031,2025-03-25,12,-9.950584425815507,2025-03
C031,2025-03-26,12,-7.010616497717477,2025-03
C031,2025-03-27,12,-9.70256916546978,2025-03
C031,2025-03-28,12,-3.857001777329811,2025-03
C031,2025-04-01,12,3.7062773689892126,2025-04
C031,2025-04-02,12,-0.39874059615520785,2025-04
C031,2025-04-03,12,10.24589787441974,2025-04
C031,2025-04-04,12,-13.174695166745218,2025-04
C031,2025-04-07,12,22.31965076561388,2025-04
C031,2025-04-08,12,2.9907667451674937,2025-04
C031,2025-04-09,12,-1.3756882404655315,2025-04
C031,2025-04-11,12,-3.247560867241779,2025-04
C031,2025-04-15,12,-0.353711855574664,2025-04
C031,2025-04-16,12,4.394552664722185,2025-04
C031,2025-04-17,12,3.0731668265900063,2025-04
C031,2025-04-21,12,6.695830641560509,2025-04
C031,2025-04-22,12,2.652497466807198,2025-04
C031,2025-04-23,12,-3.0270984613249046,2025-04
C031,2025-04-24,12,-0.8832140415412172,2025-04
C031,2025-04-25,12,-17.16378088709991,2025-04
C031,2025-04-28,12,-0.6784039266224302,2025-04
C031,2025-04-29,12,12.88533411786622,2025-04
C031,2025-04-30,12,-8.193084570888853,2025-04
C031,2025-05-02,12,-4.11419052947328,2025-05
C031,2025-05-05,12,0.9152840843301656,2025-05
C031,2025-05-06,12,-9.48238677642807,2025-05
C031,2025-05-07,12,17.326470653832825,2025-05
C031,2025-05-08,12,-2.3299901335216697,2025-05
C031,2025-05-09,12,19.034547454031816,2025-05
C031,2025-05-12,12,-6.213877241349169,2025-05
C031,2025-05-13,12,7.9437941205180715,2025-05
C031,2025-05-14,12,6.851634152505831,2025-05
C031,2025-05-15,12,7.8214949881513505,2025-05
C031,2025-05-16,12,6.932847677575257,2025-05
C031,2025-05-19,12,-0.3616374707200859,2025-05
C031,2025-05-20,12,-19.034402027087225,2025-05
C031,2025-05-21,12,-2.212763476960834,2025-05
C031,2025-05-22,12,0.7634803107123,2025-05
C031,2025-05-23,12,2.1050445411175724,2025-05
C031,2025-05-26,12,-0.024366643041279966,2025-05
C031,2025-05-27,12,4.8025522323384084,2025-05
C031,2025-05-28,12,1.259547633911617,2025-05
C031,2025-05-29,12,9.296804674865452,2025-05
C031,2025-05-30,12,-6.805748752555805,2025-05
C032,2025-03-03,12,-5.932551299112747,2025-03
C032,2025-03-04,12,13.204085469794409,2025-03
C032,2025-03-05,12,12.263256415415224,2025-03
C032,2025-03-06,12,-0.659567361827415,2025-03
C032,2025-03-07,12,-0.0404891650103852,2025-03
C032,2025-03-10,12,-13.245082059292415,2025-03
C032,2025-03-11,12,6.391365993144119,2025-03
C032,2025-03-12,12,-2.2372315627655577,2025-03
C032,2025-03-13,12,1.741299922299262,2025-03
C032,2025-03-17,12,-1.7116743103317336,2025-03
C032,2025-03-18,12,6.354778454355836,2025-03
C032,2025-03-19,12,2.6961958113766267,2025-03
C032,2025-03-20,12,-1.8556980365951694,2025-03
C032,2025-03-21,12,7.4976870643555005,2025-03
C032,2025-03-24,12,7.014485722942032,2025-03
C032,2025-03-25,12,-9.950584425815507,2025-03
C032,2025-03-26,12,-7.010616497717477,2025-03
C032,2025-03-27,12,-9.70256916546978,2025-03
C032,2025-03-28,12,-3.857001777329811,2025-03
C032,2025-04-01,12,3.7062773689892126,2025-04
C032,2025-04-02,12,-0.39874059615520785,2025-04
C032,2025-04-03,12,10.24589787441974,2025-04
C032,2025-04-04,12,-13.174695166745218,2025-04
C032,2025-04-07,12,22.31965076561388,2025-04
C032,2025-04-08,12,2.9907667451674937,2025-04
C032,2025-04-09,12,-1.3756882404655315,2025-04
C032,2025-04-11,12,-3.247560867241779,2025-04
C032,2025-04-15,12,-0.353711855574664,2025-04
C032,2025-04-16,12,4.394552664722185,2025-04
C032,2025-04-17,12,3.0731668265900063,2025-04
C032,2025-04-21,12,6.695830641560509,2025-04
C032,2025-04-22,12,2.652497466807198,2025-04
C032,2025-04-23,12,-3.027098461324906,2025-04
C032,2025-04-24,12,-0.8832140415412172,2025-04
C032,2025-04-25,12,-17.16378088709991,2025-04
C032,2025-04-28,12,-0.6784039266224302,2025-04
C032,2025-04-29,12,12.88533411786622,2025-04
C032,2025-04-30,12,-8.193084570888853,2025-04
C032,2025-05-02,12,-4.11419052947328,2025-05
C032,2025-05-05,12,0.9152840843301656,2025-05
C032,2025-05-06,12,-9.48238677642807,2025-05
C032,2025-05-07,12,17.326470653832825,2025-05
C032,2025-05-08,12,-2.3299901335216697,2025-05
C032,2025-05-09,12,19.034547454031816,2025-05
C032,2025-05-12,12,-6.213877241349169,2025-05
C032,2025-05-13,12,7.9437941205180715,2025-05
C032,2025-05-14,12,6.851634152505831,2025-05
C032,2025-05-15,12,7.8214949881513505,2025-05
C032,2025-05-16,12,6.932847677575257,2025-05
C032,2025-05-19,12,-0.3616374707200859,2025-05
C032,2025-05-20,12,-19.034402027087225,2025-05
C032,2025-05-21,12,-2.212763476960834,2025-05
C032,2025-05-22,12,0.7634803107123,2025-05
C032,2025-05-23,12,2.1050445411175724,2025-05
C032,2025-05-26,12,-0.024366643041279966,2025-05
C032,2025-05-27,12,4.8025522323384084,2025-05
C032,2025-05-28,12,1.259547633911617,2025-05
C032,2025-05-29,12,9.296804674865452,2025-05
C032,2025-05-30,12,-6.805748752555805,2025-05
C033,2025-03-03,12,-5.932551299112747,2025-03
C033,2025-03-04,12,13.204085469794409,2025-03
C033,2025-03-05,12,12.263256415415224,2025-03
C033,2025-03-06,12,-0.659567361827415,2025-03
C033,2025-03-07,12,-0.0404891650103852,2025-03
C033,2025-03-10,12,-13.245082059292415,2025-03
C033,2025-03-11,12,6.391365993144119,2025-03
C033,2025-03-12,12,-2.2372315627655577,2025-03
C033,2025-03-13,12,1.741299922299262,2025-03
C033,2025-03-17,12,-1.7116743103317336,2025-03
C033,2025-03-18,12,6.354778454355836,2025-03
C033,2025-03-19,12,2.6961958113766267,2025-03
C033,2025-03-20,12,-1.8556980365951694,2025-03
C033,2025-03-21,12,7.4976870643555005,2025-03
C033,2025-03-24,12,7.014485722942032,2025-03
C033,2025-03-25,12,-9.950584425815507,2025-03
C033,2025-03-26,12,-7.010616497717477,2025-03
C033,2025-03-27,12,-9.70256916546978,2025-03
C033,2025-03-28,12,-3.857001777329811,2025-03
C033,2025-04-01,12,3.7062773689892126,2025-04
C033,2025-04-02,12,-0.39874059615520785,2025-04
C033,2025-04-03,12,10.24589787441974,2025-04
C033,2025-04-04,12,-13.174695166745218,2025-04
C033,2025-04-07,12,22.31965076561388,2025-04
C033,2025-04-08,12,2.9907667451674937,2025-04
C033,2025-04-09,12,-1.3756882404655315,2025-04
C033,2025-04-11,12,-3.247560867241779,2025-04
C033,2025-04-15,12,-0.353711855574664,2025-04
C033,2025-04-16,12,4.394552664722185,2025-04
C033,2025-04-17,12,3.0731668265900063,2025-04
C033,2025-04-21,12,6.695830641560509,2025-04
C033,2025-04-22,12,2.652497466807198,2025-04
C033,2025-04-23,12,-3.027098461324906,2025-04
C033,2025-04-24,12,-0.8832140415412172,2025-04
C033,2025-04-25,12,-17.16378088709991,2025-04
C033,2025-04-28,12,-0.6784039266224302,2025-04
C033,2025-04-29,12,12.88533411786622,2025-04
C033,2025-04-30,12,-8.193084570888853,2025-04
C033,2025-05-02,12,-4.11419052947328,2025-05
C033,2025-05-05,12,0.9152840843301656,2025-05
C033,2025-05-06,12,-9.48238677642807,2025-05
C033,2025-05-07,12,17.326470653832825,2025-05
C033,2025-05-08,12,-2.3299901335216697,2025-05
C033,2025-05-09,12,19.034547454031816,2025-05
C033,2025-05-12,12,-6.213877241349169,2025-05
C033,2025-05-13,12,7.9437941205180715,2025-05
C033,2025-05-14,12,6.851634152505831,2025-05
C033,2025-05-15,12,7.8214949881513505,2025-05
C033,2025-05-16,12,6.932847677575257,2025-05
C033,2025-05-19,12,-0.3616374707200859,2025-05
C033,2025-05-20,12,-19.034402027087225,2025-05
C033,2025-05-21,12,-2.212763476960834,2025-05
C033,2025-05-22,12,0.7634803107123,2025-05
C033,2025-05-23,12,2.1050445411175724,2025-05
C033,2025-05-26,12,-0.024366643041279966,2025-05
C033,2025-05-27,12,4.8025522323384084,2025-05
C033,2025-05-28,12,1.259547633911617,2025-05
C033,2025-05-29,12,9.296804674865452,2025-05
C033,2025-05-30,12,-6.805748752555805,2025-05
C034,2025-03-03,12,-5.932551299112747,2025-03
C034,2025-03-04,12,13.204085469794409,2025-03
C034,2025-03-05,12,12.263256415415224,2025-03
C034,2025-03-06,12,-0.659567361827415,2025-03
C034,2025-03-07,12,-0.0404891650103852,2025-03
C034,2025-03-10,12,-13.245082059292415,2025-03
C034,2025-03-11,12,6.391365993144119,2025-03
C034,2025-03-12,12,-2.2372315627655577,2025-03
C034,2025-03-13,12,1.741299922299262,2025-03
C034,2025-03-17,12,-1.7116743103317336,2025-03
C034,2025-03-18,12,6.354778454355836,2025-03
C034,2025-03-19,12,2.6961958113766267,2025-03
C034,2025-03-20,12,-1.8556980365951694,2025-03
C034,2025-03-21,12,7.4976870643555005,2025-03
C034,2025-03-24,12,7.014485722942032,2025-03
C034,2025-03-25,12,-9.950584425815507,2025-03
C034,2025-03-26,12,-7.010616497717477,2025-03
C034,2025-03-27,12,-9.70256916546978,2025-03
C034,2025-03-28,12,-3.857001777329811,2025-03
C034,2025-04-01,12,3.7062773689892126,2025-04
C034,2025-04-02,12,-0.39874059615520785,2025-04
C034,2025-04-03,12,10.24589787441974,2025-04
C034,2025-04-04,12,-13.174695166745218,2025-04
C034,2025-04-07,12,22.31965076561388,2025-04
C034,2025-04-08,12,2.9907667451674937,2025-04
C034,2025-04-09,12,-1.3756882404655315,2025-04
C034,2025-04-11,12,-3.247560867241779,2025-04
C034,2025-04-15,12,-0.353711855574664,2025-04
C034,2025-04-16,12,4.394552664722185,2025-04
C034,2025-04-17,12,3.0731668265900063,2025-04
C034,2025-04-21,12,6.695830641560509,2025-04
C034,2025-04-22,12,2.652497466807198,2025-04
C034,2025-04-23,12,-3.027098461324906,2025-04
C034,2025-04-24,12,-0.8832140415412172,2025-04
C034,2025-04-25,12,-17.16378088709991,2025-04
C034,2025-04-28,12,-0.6784039266224302,2025-04
C034,2025-04-29,12,12.88533411786622,2025-04
C034,2025-04-30,12,-8.193084570888853,2025-04
C034,2025-05-02,12,-4.11419052947328,2025-05
C034,2025-05-05,12,0.9152840843301656,2025-05
C034,2025-05-06,12,-9.48238677642807,2025-05
C034,2025-05-07,12,17.326470653832825,2025-05
C034,2025-05-08,12,-2.3299901335216697,2025-05
C034,2025-05-09,12,19.034547454031816,2025-05
C034,2025-05-12,12,-6.213877241349169,2025-05
C034,2025-05-13,12,7.9437941205180715,2025-05
C034,2025-05-14,12,6.851634152505831,2025-05
C034,2025-05-15,12,7.8214949881513505,2025-05
C034,2025-05-16,12,6.932847677575257,2025-05
C034,2025-05-19,12,-0.3616374707200859,2025-05
C034,2025-05-20,12,-19.034402027087225,2025-05
C034,2025-05-21,12,-2.212763476960834,2025-05
C034,2025-05-22,12,0.7634803107123,2025-05
C034,2025-05-23,12,2.1050445411175724,2025-05
C034,2025-05-26,12,-0.024366643041279966,2025-05
C034,2025-05-27,12,4.8025522323384084,2025-05
C034,2025-05-28,12,1.259547633911617,2025-05
C034,2025-05-29,12,9.296804674865452,2025-05
C034,2025-05-30,12,-6.805748752555805,2025-05
C035,2025-03-03,12,-5.932551299112747,2025-03
C035,2025-03-04,12,13.204085469794409,2025-03
C035,2025-03-05,12,12.263256415415224,2025-03
C035,2025-03-06,12,-0.659567361827415,2025-03
C035,2025-03-07,12,-0.0404891650103852,2025-03
C035,2025-03-10,12,-12.032281001052649,2025-03
C035,2025-03-11,12,6.391365993144119,2025-03
C035,2025-03-12,12,-2.2372315627655577,2025-03
C035,2025-03-13,12,1.741299922299262,2025-03
C035,2025-03-17,12,-1.7116743103317336,2025-03
C035,2025-03-18,12,6.354778454355836,2025-03
C035,2025-03-19,12,2.6961958113766267,2025-03
C035,2025-03-20,12,-1.8556980365951694,2025-03
C035,2025-03-21,12,7.4976870643555005,2025-03
C035,2025-03-24,12,7.014485722942032,2025-03
C035,2025-03-25,12,-9.950584425815507,2025-03
C035,2025-03-26,12,-7.010616497717477,2025-03
C035,2025-03-27,12,-9.70256916546978,2025-03
C035,2025-03-28,12,-3.857001777329811,2025-03
C035,2025-04-01,12,3.7062773689892126,2025-04
C035,2025-04-02,12,-0.39874059615520785,2025-04
C035,2025-04-03,12,10.24589787441974,2025-04
C035,2025-04-04,12,-13.174695166745218,2025-04
C035,2025-04-07,12,22.31965076561388,2025-04
C035,2025-04-08,12,2.9907667451674937,2025-04
C035,2025-04-09,12,-1.3756882404655315,2025-04
C035,2025-04-11,12,-3.247560867241779,2025-04
C035,2025-04-15,12,-0.353711855574664,2025-04
C035,2025-04-16,12,4.394552664722185,2025-04
C035,2025-04-17,12,3.0731668265900063,2025-04
C035,2025-04-21,12,6.695830641560509,2025-04
C035,2025-04-22,12,2.652497466807198,2025-04
C035,2025-04-23,12,-3.027098461324906,2025-04
C035,2025-04-24,12,-0.8832140415412172,2025-04
C035,2025-04-25,12,-17.16378088709991,2025-04
C035,2025-04-28,12,-0.6784039266224302,2025-04
C035,2025-04-29,12,12.88533411786622,2025-04
C035,2025-04-30,12,-8.193084570888853,2025-04
C035,2025-05-02,12,-4.11419052947328,2025-05
C035,2025-05-05,12,0.9152840843301656,2025-05
C035,2025-05-06,12,-9.48238677642807,2025-05
C035,2025-05-07,12,17.326470653832825,2025-05
C035,2025-05-08,12,-2.3299901335216697,2025-05
C035,2025-05-09,12,19.034547454031816,2025-05
C035,2025-05-12,12,-6.213877241349169,2025-05
C035,2025-05-13,12,7.9437941205180715,2025-05
C035,2025-05-14,12,6.851634152505831,2025-05
C035,2025-05-15,12,7.8214949881513505,2025-05
C035,2025-05-16,12,6.932847677575257,2025-05
C035,2025-05-19,12,-0.3616374707200859,2025-05
C035,2025-05-20,12,-19.034402027087225,2025-05
C035,2025-05-21,12,-2.212763476960834,2025-05
C035,2025-05-22,12,0.7634803107123,2025-05
C035,2025-05-23,12,2.1050445411175724,2025-05
C035,2025-05-26,12,-0.024366643041279966,2025-05
C035,2025-05-27,12,4.8025522323384084,2025-05
C035,2025-05-28,12,1.259547633911617,2025-05
C035,2025-05-29,12,9.296804674865452,2025-05
C035,2025-05-30,12,-6.805748752555805,2025-05
C036,2025-03-03,12,-5.932551299112747,2025-03
C036,2025-03-04,12,13.204085469794409,2025-03
C036,2025-03-05,12,12.263256415415224,2025-03
C036,2025-03-06,12,-0.659567361827415,2025-03
C036,2025-03-07,12,-0.0404891650103852,2025-03
C036,2025-03-10,12,-12.032281001052649,2025-03
C036,2025-03-11,12,6.391365993144119,2025-03
C036,2025-03-12,12,-2.2372315627655577,2025-03
C036,2025-03-13,12,1.741299922299262,2025-03
C036,2025-03-17,12,-1.7116743103317336,2025-03
C036,2025-03-18,12,6.354778454355836,2025-03
C036,2025-03-19,12,2.6961958113766267,2025-03
C036,2025-03-20,12,-1.8556980365951694,2025-03
C036,2025-03-21,12,7.4976870643555005,2025-03
C036,2025-03-24,12,7.014485722942032,2025-03
C036,2025-03-25,12,-9.950584425815507,2025-03
C036,2025-03-26,12,-7.010616497717477,2025-03
C036,2025-03-27,12,-9.70256916546978,2025-03
C036,2025-03-28,12,-3.857001777329811,2025-03
C036,2025-04-01,12,3.7062773689892126,2025-04
C036,2025-04-02,12,-0.39874059615520785,2025-04
C036,2025-04-03,12,10.24589787441974,2025-04
C036,2025-04-04,12,-13.174695166745218,2025-04
C036,2025-04-07,12,22.31965076561388,2025-04
C036,2025-04-08,12,2.9907667451674937,2025-04
C036,2025-04-09,12,-1.3756882404655315,2025-04
C036,2025-04-11,12,-3.247560867241779,2025-04
C036,2025-04-15,12,-0.353711855574664,2025-04
C036,2025-04-16,12,4.394552664722185,2025-04
C036,2025-04-17,12,3.0731668265900063,2025-04
C036,2025-04-21,12,6.695830641560509,2025-04
C036,2025-04-22,12,2.652497466807198,2025-04
C036,2025-04-23,12,-3.0270984613249046,2025-04
C036,2025-04-24,12,-0.8832140415412172,2025-04
C036,2025-04-25,12,-17.16378088709991,2025-04
C036,2025-04-28,12,-0.6784039266224302,2025-04
C036,2025-04-29,12,12.88533411786622,2025-04
C036,2025-04-30,12,-8.193084570888853,2025-04
