entry_date,signal_date,n_positions,symbols,avg_score,lane_counts_json,exit_time,exit_reason,n_positions_filled,gross_ret5x_pct,net_ret5x_pct,charges_rs
2025-02-06,2025-02-05,15,"ABBOTINDIA,ERIS,TARIL,PAYTM,NATCOPHARM,AEGISLOG,MEDANTA,KFINTECH,JYOTICNC,ABB,SPLPETRO,REDINGTON,GODFRYPHLP,GICRE,CASTROLIND",36.312044347889,"{""continuation"": 12, ""pullback_reversal"": 1, ""recovery"": 2}",15:29,EOD,15,16.733097999999952,16.413063500485677,1600.17249757138
2025-02-07,2025-02-06,15,"POWERINDIA,ABBOTINDIA,ERIS,TARIL,PAYTM,GLAXO,MEDANTA,GODFRYPHLP,CHAMBLFERT,WELCORP,REDINGTON,GICRE,NATCOPHARM,AEGISLOG,PGEL",30.29131037682869,"{""continuation"": 12, ""pullback_reversal"": 1, ""recovery"": 2}",15:29,EOD,15,11.703739999999945,11.384954982226423,1593.9250888676002
2025-02-10,2025-02-07,15,"GODFRYPHLP,CHAMBLFERT,KFINTECH,PAYTM,JYOTICNC,CAPLIPOINT,POWERINDIA,GABRIEL,JMFINANCIL,GLAXO,ABB,JSWENERGY,GICRE,WELCORP,ABBOTINDIA",34.09507730409413,"{""continuation"": 12, ""fresh_breakout"": 1, ""recovery"": 2}",09:17,HARD_STOP,15,-4.271383999999985,-4.585897530037561,1572.56765018788
2025-02-11,2025-02-10,15,"GODFRYPHLP,CHAMBLFERT,JSWENERGY,KFINTECH,PAYTM,AEGISLOG,CASTROLIND,JYOTICNC,CAPLIPOINT,ABB,GABRIEL,JMFINANCIL,POWERINDIA,NATCOPHARM,GICRE",35.85751402759912,"{""continuation"": 9, ""pullback_reversal"": 6}",09:17,HARD_STOP,15,-4.982607999999914,-5.29770698718513,1575.49493592608
2025-02-12,2025-02-11,15,"CHOLAHLDNG,JSWENERGY,AEGISLOG,CASTROLIND,JBCHEPHARM,HONASA,CRISIL,SBICARD,DCMSHRIRAM,ASHOKLEY,BLUESTARCO,PARADEEP,TRITURBINE,ABB,POWERINDIA",-3.8235971474540857,"{""continuation"": 8, ""dryup_compression"": 1, ""pullback_reversal"": 4, ""recovery"": 2}",09:19,HARD_STOP,15,-3.4319879999999885,-3.7478167359910928,1579.1436799555197
2025-02-13,2025-02-12,15,"HONASA,SUNDARMFIN,CHOLAHLDNG,JBCHEPHARM,SBICARD,GODFRYPHLP,PARADEEP,BLUESTARCO,ASHOKLEY,TRITURBINE,BAJAJHLDNG,REDINGTON,CRISIL,JUBLFOOD,DCMSHRIRAM",-10.433195076781214,"{""continuation"": 11, ""pullback_reversal"": 3, ""recovery"": 1}",15:29,EOD,15,9.480859999999963,9.161009410270802,1599.2529486457997
2025-02-14,2025-02-13,15,"HONASA,JBCHEPHARM,PARADEEP,CRISIL,REDINGTON,CHOLAHLDNG,JUBLFOOD,DCMSHRIRAM,SARDAEN,SUNDARMFIN,GODFRYPHLP,SBICARD,BLUESTARCO,ASHOKLEY,TRITURBINE",22.55211638717049,"{""continuation"": 13, ""fresh_breakout"": 1, ""pullback_reversal"": 1}",09:26,HARD_STOP,15,-3.3335979999999514,-3.649664734294819,1580.3336714743398
2025-02-17,2025-02-14,15,"HONASA,JBCHEPHARM,PARADEEP,ASHOKLEY,CRISIL,REDINGTON,CHOLAHLDNG,JUBLFOOD,GODFRYPHLP,DCMSHRIRAM,BLUESTARCO,TRITURBINE,SARDAEN,KFINTECH,PAYTM",23.96886109106388,"{""continuation"": 12, ""fresh_breakout"": 1, ""pullback_reversal"": 2}",09:17,HARD_STOP,15,-10.866115999999922,-11.179994116594546,1569.39058297312
2025-02-18,2025-02-17,15,"REDINGTON,ASHOKLEY,CRISIL,JBCHEPHARM,BLUESTARCO,HONASA,GESHIP,SBICARD,GODFRYPHLP,BAJAJHLDNG,PARADEEP,CHOLAHLDNG,JUBLFOOD,TRITURBINE,HBLENGINE",2.145338209387948,"{""continuation"": 8, ""fresh_breakout"": 1, ""pullback_reversal"": 6}",09:25,HARD_STOP,15,-2.929160000000056,-3.2449400300271116,1578.9001501352798
2025-02-19,2025-02-18,15,"AEGISLOG,NETWEB,JSWINFRA,REDINGTON,VIJAYA,DEVYANI,TARIL,AMBER,JBCHEPHARM,JSWENERGY,CRISIL,HONASA,BLUESTARCO,KAYNES,GESHIP",17.78223249180508,"{""continuation"": 3, ""dryup_compression"": 1, ""pullback_reversal"": 8, ""recovery"": 3}",15:29,EOD,15,23.015189999999944,22.691571212339884,1618.0939383003001
2025-02-20,2025-02-19,15,"NETWEB,AEGISLOG,PGEL,VIJAYA,DEVYANI,DEEPAKFERT,KAYNES,JSWINFRA,CESC,BALRAMCHIN,BIKAJI,AMBER,TECHNOE,TARIL,JSWENERGY",40.42022341346062,"{""continuation"": 8, ""pullback_reversal"": 2, ""recovery"": 5}",09:22,TRAIL,15,2.8645539999999103,2.5462590809007146,1591.4745954959803
2025-02-21,2025-02-20,15,"JSWINFRA,NETWEB,PGEL,AEGISLOG,VIJAYA,DEVYANI,DEEPAKFERT,KAYNES,CESC,BALRAMCHIN,AMBER,BIKAJI,TECHNOE,HONASA,REDINGTON",42.89775356745002,"{""continuation"": 11, ""pullback_reversal"": 2, ""recovery"": 2}",10:12,TRAIL,15,4.4493239999998355,4.130972820924052,1591.7558953789196
2025-02-24,2025-02-21,15,"VIJAYA,AEGISLOG,KAYNES,HSCL,JSWINFRA,TECHNOE,AMBER,INDHOTEL,NETWEB,PGEL,DEEPAKFERT,DEVYANI,HONASA,CESC,BALRAMCHIN",37.638282737268604,"{""continuation"": 14, ""dryup_compression"": 1}",09:20,HARD_STOP,15,-3.8166240000000227,-4.132756892691263,1580.6644634562
2025-02-25,2025-02-24,15,"VIJAYA,AEGISLOG,KAYNES,BSE,HSCL,TECHNOE,NETWEB,DEEPAKFERT,NHPC,RADICO,INDHOTEL,JSWINFRA,PGEL,DEVYANI,HONASA",34.030189380630205,"{""continuation"": 6, ""dryup_compression"": 1, ""pullback_reversal"": 8}",10:22,TRAIL,15,2.444645999999996,2.12683201327376,1589.06993363118
2025-02-27,2025-02-25,15,"CHOLAHLDNG,CRAFTSMAN,FIVESTAR,PATANJALI,PGEL,HOMEFIRST,BSE,ABREL,COHANCE,JBCHEPHARM,TECHNOE,AUBANK,NETWEB,INDIACEM,DEEPAKFERT",21.727165295757285,"{""continuation"": 10, ""pullback_reversal"": 5}",09:21,HARD_STOP,15,-3.0146599999998696,-3.33080156031471,1580.7078015742002
2025-02-28,2025-02-27,15,"FIVESTAR,CRAFTSMAN,HOMEFIRST,PATANJALI,CHOLAHLDNG,AUBANK,PGEL,SHRIRAMFIN,ABREL,CARTRADE,COHANCE,JBCHEPHARM,HEG,TECHNOE,INDIACEM",19.979659223728856,"{""continuation"": 7, ""dryup_compression"": 3, ""pullback_reversal"": 5}",09:17,HARD_STOP,15,-2.9443299999999817,-3.2605960445775612,1581.3302228879002
2025-03-03,2025-02-28,15,"COHANCE,PGEL,FIVESTAR,HOMEFIRST,CRAFTSMAN,HEG,PATANJALI,AUBANK,CARTRADE,ABREL,JBCHEPHARM,TECHNOE,SHRIRAMFIN,INDIACEM,TATAINVEST",15.421660696813792,"{""continuation"": 14, ""recovery"": 1}",09:17,HARD_STOP,15,-7.981349999999907,-8.296421369720367,1575.3568486023003
2025-03-04,2025-03-03,15,"PGEL,COHANCE,PATANJALI,HEG,ABREL,CHOLAHLDNG,CARTRADE,JBCHEPHARM,SHRIRAMFIN,TECHNOE,TATAINVEST,INDIACEM,FIVESTAR,CRAFTSMAN,AEGISLOG",8.557636251301956,"{""continuation"": 5, ""fresh_breakout"": 1, ""pullback_reversal"": 9}",15:29,EOD,15,12.81735,12.49648796784726,1604.3101607636997
2025-03-05,2025-03-04,15,"CAPLIPOINT,NEULANDLAB,DCMSHRIRAM,JYOTICNC,INDIACEM,SHYAMMETL,DEEPAKFERT,VIJAYA,NAVA,JUBLINGREA,TARIL,JINDALSAW,WELCORP,SAREGAMA,ACUTAAS",47.657097483993375,"{""continuation"": 8, ""pullback_reversal"": 4, ""recovery"": 3}",15:29,EOD,15,16.999804000000005,16.678019927439948,1608.92036280028
2025-03-06,2025-03-05,15,"NAVA,TRITURBINE,PCBL,CAPLIPOINT,NEULANDLAB,LLOYDSME,DCMSHRIRAM,JYOTICNC,INDIACEM,SHYAMMETL,DEEPAKFERT,VIJAYA,DATAPATTNS,JUBLINGREA,TARIL",48.85203677304061,"{""continuation"": 8, ""pullback_reversal"": 5, ""recovery"": 2}",15:29,EOD,15,13.68067000000002,13.360143589731157,1602.6320513443
2025-03-07,2025-03-06,15,"JYOTICNC,NAVA,TRITURBINE,PCBL,LLOYDSME,DATAPATTNS,CAPLIPOINT,NEULANDLAB,DCMSHRIRAM,SHYAMMETL,VIJAYA,DEEPAKFERT,INDIACEM,FIVESTAR,JUBLINGREA",45.03909142061801,"{""continuation"": 13, ""pullback_reversal"": 2}",15:29,EOD,15,19.79752000000002,19.47457008423778,1614.7495788111999
2025-03-10,2025-03-07,15,"DATAPATTNS,ANANTRAJ,JYOTICNC,PARADEEP,NEULANDLAB,TITAGARH,SAREGAMA,PCBL,RPOWER,HSCL,NAVA,CAPLIPOINT,DCMSHRIRAM,SHYAMMETL,VIJAYA",43.958486719270994,"{""continuation"": 15}",10:02,HARD_STOP,15,-3.4087799999998882,-3.7244984337405915,1578.59216870352
2025-03-11,2025-03-10,15,"GRAVITA,LTFOODS,DATAPATTNS,ANANTRAJ,HBLENGINE,HSCL,JINDALSAW,PARADEEP,NEULANDLAB,TITAGARH,SAREGAMA,CAPLIPOINT,ECLERX,PCBL,RPOWER",34.73575329425265,"{""continuation"": 7, ""pullback_reversal"": 8}",09:31,HARD_STOP,15,-3.6607039999999107,-3.976768177420199,1580.3208871014403
2025-03-12,2025-03-11,15,"CHENNPETRO,GODFRYPHLP,KIMS,GRAPHITE,TATACOMM,ADANIGREEN,JYOTICNC,MRPL,KALYANKJIL,MCX,GRAVITA,TIINDIA,LTFOODS,HBLENGINE,HSCL",46.26120037117982,"{""continuation"": 10, ""dryup_compression"": 2, ""pullback_reversal"": 2, ""recovery"": 1}",11:35,HARD_STOP,15,-3.0693699999999255,-3.385791895014233,1582.10947507154
2025-03-13,2025-03-12,15,"AAVAS,CHENNPETRO,GODFRYPHLP,KIMS,GRAPHITE,TATACOMM,ADANIGREEN,JYOTICNC,MRPL,KALYANKJIL,DOMS,MCX,TIINDIA,ZFCVINDIA,GRAVITA",42.78011856837711,"{""continuation"": 13, ""pullback_reversal"": 1, ""recovery"": 1}",09:20,HARD_STOP,15,-4.255166000000015,-4.570639601047171,1577.36800523578
2025-03-17,2025-03-13,15,"AAVAS,MRPL,DOMS,CHENNPETRO,GRAPHITE,TATACOMM,ZFCVINDIA,KALYANKJIL,JYOTICNC,MCX,ADANIGREEN,TIINDIA,ZENTEC,GODFRYPHLP,KIMS",33.285218763534886,"{""continuation"": 13, ""fresh_breakout"": 1, ""recovery"": 1}",15:29,EOD,15,4.290594000000041,3.972330196775045,1591.31901612498
2025-03-18,2025-03-17,15,"SARDAEN,TATACOMM,GRAPHITE,KALYANKJIL,MCX,CHENNPETRO,MRPL,ZENTEC,TIINDIA,ZFCVINDIA,GODFRYPHLP,JYOTICNC,KIMS,GRAVITA,AAVAS",23.24641865243955,"{""continuation"": 8, ""fresh_breakout"": 1, ""pullback_reversal"": 5, ""recovery"": 1}",15:29,EOD,15,4.450880000000074,4.1328924817344665,1589.93759132804
2025-03-19,2025-03-18,15,"BSE,KFINTECH,MAXHEALTH,JPPOWER,TEJASNET,RPOWER,NIACL,SYRMA,RHIM,JWL,UTIAMC,DCMSHRIRAM,SARDAEN,TATACOMM,GRAPHITE",41.04539906026555,"{""continuation"": 11, ""fresh_breakout"": 1, ""pullback_reversal"": 1, ""recovery"": 2}",15:29,EOD,15,18.72351799999997,18.400546508607956,1614.85745696006
2025-03-20,2025-03-19,15,"BSE,KFINTECH,MAXHEALTH,JPPOWER,TEJASNET,RPOWER,NIACL,SYRMA,RHIM,JWL,UTIAMC,DCMSHRIRAM,SARDAEN,TATACOMM,GRAPHITE",40.64578516080097,"{""continuation"": 11, ""fresh_breakout"": 1, ""pullback_reversal"": 2, ""recovery"": 1}",09:54,HARD_STOP,15,-3.1603540000000034,-3.476845706578752,1582.45853289374
2025-03-21,2025-03-20,15,"BLS,MANKIND,MRPL,BSE,KFINTECH,MAXHEALTH,JPPOWER,TEJASNET,RPOWER,NIACL,SYRMA,RHIM,JWL,DCMSHRIRAM,UTIAMC",47.164128082354026,"{""continuation"": 11, ""pullback_reversal"": 2, ""recovery"": 2}",15:29,EOD,15,32.34023000000017,32.01349599912591,1633.6700043713
2025-03-24,2025-03-21,15,"TEJASNET,PCBL,JMFINANCIL,BSE,RAILTEL,RPOWER,NIACL,ELECON,GICRE,JWL,BLS,MANAPPURAM,MANKIND,MRPL,NETWEB",45.747136835430936,"{""continuation"": 13, ""fresh_breakout"": 2}",15:29,EOD,15,4.701740000000037,4.382903738120693,1594.18130939672
2025-03-25,2025-03-24,15,"LODHA,TEJASNET,PCBL,JMFINANCIL,BSE,RAILTEL,RPOWER,NIACL,ELECON,GICRE,JWL,MANAPPURAM,NETWEB,BLS,MANKIND",46.53043255624951,"{""continuation"": 12, ""pullback_reversal"": 3}",09:22,HARD_STOP,15,-3.4074780000000264,-3.724050656622182,1582.8632831107798
2025-03-26,2025-03-25,15,"ASTERDM,HEG,LODHA,ADANIENSOL,BSE,RPOWER,ZFCVINDIA,CUB,NAVA,HONAUT,JSWDULUX,ERIS,TEJASNET,JMFINANCIL,PCBL",29.936414990711413,"{""continuation"": 7, ""dryup_compression"": 3, ""fresh_breakout"": 1, ""pullback_reversal"": 4}",13:19,TRAIL,15,3.2044839999999852,2.886912606034889,1587.8569698254803
2025-03-27,2025-03-26,15,"RPOWER,ZFCVINDIA,CUB,NAVA,BEML,ASTERDM,HEG,ADANIENSOL,BSE,JSWDULUX,FORTIS,ERIS,TARIL,HONAUT,GODFRYPHLP",24.12199668547168,"{""continuation"": 9, ""dryup_compression"": 2, ""fresh_breakout"": 1, ""pullback_reversal"": 3}",09:17,HARD_STOP,15,-3.149727999999933,-3.463068060129181,1566.7003006462398
2025-03-28,2025-03-27,15,"BEML,ASTERDM,BSE,JSWDULUX,FORTIS,RPOWER,ERIS,ADANIENSOL,ZFCVINDIA,TARIL,CUB,NAVA,GODFRYPHLP,TEJASNET,JMFINANCIL",41.725349321230766,"{""continuation"": 10, ""fresh_breakout"": 2, ""pullback_reversal"": 2, ""recovery"": 1}",15:29,EOD,15,7.590445999999903,7.27109946589138,1596.7326705426199
2025-04-01,2025-03-28,15,"GALLANTT,CUB,BEML,NAVA,ASTERDM,ZFCVINDIA,BSE,JSWDULUX,FORTIS,ERIS,ADANIENSOL,TARIL,HEG,GODFRYPHLP,PTCIL",38.90848253488939,"{""continuation"": 14, ""fresh_breakout"": 1}",09:26,TRAIL,15,1.057110000000056,0.739654032931916,1587.2798353406997
2025-04-02,2025-04-01,15,"ERIS,RPOWER,GALLANTT,CUB,ADANIENSOL,NAVA,ZFCVINDIA,HONAUT,PTCIL,HEG,GODREJCP,BEML,ASTERDM,BSE,TEJASNET",39.38976383962221,"{""continuation"": 9, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 4}",09:17,HARD_STOP,15,-3.3979200000000187,-3.7107128880798426,1563.9644403991201
2025-04-03,2025-04-02,15,"BDL,PNBHOUSING,VTL,TATACONSUM,ERIS,RPOWER,SBFC,ADANIENSOL,CREDITACC,HONAUT,LINDEINDIA,PTCIL,GODREJCP,BEML,ASTERDM",38.164624083831335,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 5}",09:50,TRAIL,15,2.5917040000000036,2.276558478933204,1575.7276053340001
2025-04-04,2025-04-03,15,"VTL,PARADEEP,TRIDENT,LINDEINDIA,TEJASNET,GMRAIRPORT,BDL,PNBHOUSING,WHIRLPOOL,TATACONSUM,CREDITACC,CUB,SBFC,RPOWER,ERIS",41.351500775166194,"{""continuation"": 11, ""fresh_breakout"": 2, ""pullback_reversal"": 2}",09:20,HARD_STOP,15,-4.605411999999918,-4.921179385117534,1578.8369255880798
2025-04-07,2025-04-04,15,"VTL,PARADEEP,TRIDENT,TATACONSUM,LINDEINDIA,TEJASNET,GMRAIRPORT,WHIRLPOOL,CREDITACC,GALLANTT,CUB,SBFC,BDL,RPOWER,PNBHOUSING",39.017047308046635,"{""continuation"": 12, ""fresh_breakout"": 1, ""pullback_reversal"": 2}",15:29,EOD,15,37.912101999999955,37.58383418899749,1641.3390550123
2025-04-08,2025-04-07,15,"GPIL,PARADEEP,BDL,GALLANTT,TRIDENT,VTL,PNBHOUSING,WHIRLPOOL,TEJASNET,TATACONSUM,LINDEINDIA,GMRAIRPORT,ADANIPOWER,LEMONTREE,SBFC",48.74815077773776,"{""continuation"": 15}",09:17,HARD_STOP,15,-3.2083900000000374,-3.524958320480217,1582.8416024008998
2025-04-09,2025-04-08,15,"FSL,LTFOODS,GPIL,PARADEEP,BDL,GALLANTT,TRIDENT,CRAFTSMAN,VTL,PNBHOUSING,PIIND,WHIRLPOOL,TEJASNET,MCX,TATACONSUM",49.95697310882498,"{""continuation"": 11, ""pullback_reversal"": 4}",09:24,HARD_STOP,15,-3.7827060000000525,-4.098790981346896,1580.42490673422
2025-04-11,2025-04-09,15,"FSL,ATUL,LTFOODS,CRAFTSMAN,PIIND,MCX,JUBLINGREA,SUZLON,NUVAMA,DIXON,SYRMA,JMFINANCIL,ARE&M,MEDANTA,AFFLE",2.195190607639569,"{""continuation"": 7, ""dryup_compression"": 2, ""pullback_reversal"": 3, ""recovery"": 3}",09:18,HARD_STOP,15,-3.2906860000000338,-3.6058355120831096,1575.7475604153801
2025-04-15,2025-04-11,15,"JUBLINGREA,FSL,ATUL,FLUOROCHEM,LTFOODS,NUVAMA,CRAFTSMAN,SYRMA,MCX,KAYNES,PPLPHARMA,ARE&M,SUZLON,MEDANTA,GRAVITA",2.382160199674951,"{""continuation"": 11, ""dryup_compression"": 2, ""pullback_reversal"": 1, ""recovery"": 1}",15:29,EOD,15,3.7024039999999108,3.384291800002295,1590.56099998808
2025-04-16,2025-04-15,15,"CRAFTSMAN,JUBLINGREA,FSL,RKFORGE,BLUESTARCO,FLUOROCHEM,NUVAMA,LTFOODS,ATUL,SYRMA,MCX,KAYNES,PPLPHARMA,ARE&M,MEDANTA",10.439024487805563,"{""continuation"": 4, ""dryup_compression"": 3, ""pullback_reversal"": 7, ""recovery"": 1}",15:29,EOD,15,3.252686000000034,2.9349637605237975,1588.6111973811803
2025-04-17,2025-04-16,15,"JBMA,DOMS,KFINTECH,CRAFTSMAN,NBCC,RKFORGE,BLUESTARCO,FSL,VTL,PARADEEP,BDL,GPIL,TRIDENT,JUBLINGREA,PNBHOUSING",38.906078012523494,"{""continuation"": 6, ""dryup_compression"": 5, ""fresh_breakout"": 2, ""pullback_reversal"": 1, ""recovery"": 1}",15:29,EOD,15,0.06508799999998882,-0.25214635430557114,1586.1717715277998
2025-04-21,2025-04-17,15,"FACT,DELHIVERY,JBMA,DOMS,KFINTECH,BLUEJET,NBCC,FSL,VTL,PARADEEP,GPIL,CRAFTSMAN,BDL,JUBLINGREA,TRIDENT",41.21016862936592,"{""continuation"": 10, ""dryup_compression"": 2, ""pullback_reversal"": 3}",09:21,HARD_STOP,15,-3.4144140000000593,-3.730630839156648,1581.0841957829402
2025-04-22,2025-04-21,15,"FACT,DELHIVERY,DOMS,INDUSINDBK,PARADEEP,BLUEJET,ENGINERSIN,GMDCLTD,JBMA,ANURAS,KFINTECH,FSL,VTL,CRAFTSMAN,GPIL",33.21324917795206,"{""continuation"": 6, ""dryup_compression"": 1, ""pullback_reversal"": 8}",15:29,EOD,15,4.820240000000037,4.501669995954149,1592.85002022944
2025-04-23,2025-04-22,15,"APARINDS,LALPATHLAB,PERSISTENT,DOMS,INDUSINDBK,PARADEEP,GODFRYPHLP,ENGINERSIN,GMDCLTD,JBMA,ANURAS,SPLPETRO,BLUEJET,FACT,DELHIVERY",30.763631391356622,"{""continuation"": 7, ""dryup_compression"": 1, ""pullback_reversal"": 5, ""recovery"": 2}",10:06,HARD_STOP,15,-3.2811740000000222,-3.5974891091543784,1581.57554577178
2025-04-24,2025-04-23,15,"AUBANK,REDINGTON,GODFRYPHLP,ATUL,SPLPETRO,CHOICEIN,PERSISTENT,APARINDS,MPHASIS,HCLTECH,LALPATHLAB,COFORGE,TECHM,DOMS,FACT",46.49220467943321,"{""continuation"": 9, ""dryup_compression"": 1, ""fresh_breakout"": 3, ""pullback_reversal"": 1, ""recovery"": 1}",15:27,TRAIL,15,2.5477199999999254,2.2305319798974454,1585.9401005123998
2025-04-25,2025-04-24,15,"APARINDS,AUBANK,LALPATHLAB,REDINGTON,GODFRYPHLP,ATUL,SPLPETRO,CHOICEIN,PERSISTENT,MPHASIS,HCLTECH,COFORGE,TECHM,DATAPATTNS,DOMS",41.761846354743874,"{""continuation"": 10, ""fresh_breakout"": 4, ""pullback_reversal"": 1}",09:20,HARD_STOP,15,-4.141140000000037,-4.456187970998918,1575.2398549944003
2025-04-28,2025-04-25,15,"ATUL,MPHASIS,APARINDS,LALPATHLAB,HCLTECH,M&M,COFORGE,PERSISTENT,OFSS,TECHM,DATAPATTNS,AUBANK,REDINGTON,SPLPETRO,GODFRYPHLP",33.91327192033925,"{""continuation"": 15}",09:22,HARD_STOP,15,-3.7578700000001115,-4.073372318026212,1577.5115901305003
2025-04-29,2025-04-28,15,"GODFRYPHLP,ATUL,REDINGTON,MPHASIS,HCLTECH,APARINDS,TATAELXSI,OFSS,AUBANK,TECHM,CHOICEIN,LALPATHLAB,M&M,IIFL,COFORGE",24.47121620415157,"{""continuation"": 14, ""pullback_reversal"": 1}",15:29,EOD,15,1.0852600000000558,0.7683553099449758,1584.5234502754001
2025-04-30,2025-04-29,15,"INDIACEM,HONASA,CEATLTD,GODFRYPHLP,ATUL,TIMKEN,REDINGTON,FORCEMOT,MARUTI,APARINDS,HCLTECH,TATAELXSI,AUBANK,OFSS,CHOICEIN",26.33261355995478,"{""continuation"": 8, ""dryup_compression"": 1, ""fresh_breakout"": 4, ""pullback_reversal"": 2}",09:17,HARD_STOP,15,-4.6214839999999855,-4.936205996252041,1573.60998126028
2025-05-02,2025-04-30,15,"MARUTI,INDIACEM,CEATLTD,HONASA,TIMKEN,FORCEMOT,SCHAEFFLER,IGL,ACUTAAS,ATUL,GODFRYPHLP,REDINGTON,APARINDS,MPHASIS,AUBANK",24.846644055880514,"{""continuation"": 12, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 1}",15:29,EOD,15,12.355004000000005,12.03620035267219,1594.01823663908
2025-05-05,2025-05-02,15,"FORCEMOT,ELECON,INDIACEM,CREDITACC,MARUTI,POWERINDIA,TIMKEN,HONASA,CEATLTD,MAZDOCK,SCHAEFFLER,IGL,ACUTAAS,GODFRYPHLP,ATUL",26.355629878393827,"{""continuation"": 11, ""fresh_breakout"": 4}",09:20,HARD_STOP,15,-3.794478000000026,-4.109752947952957,1576.37473976466
2025-05-06,2025-05-05,15,"TIINDIA,IGL,CEATLTD,MAZDOCK,GRSE,FORCEMOT,ELECON,INDIACEM,CREDITACC,POWERINDIA,SONATSOFTW,HONASA,TIMKEN,MARUTI,GODFRYPHLP",35.69478847310638,"{""continuation"": 10, ""fresh_breakout"": 1, ""pullback_reversal"": 4}",10:01,HARD_STOP,15,-3.1431319999999365,-3.458348330811025,1576.08165405544
2025-05-07,2025-05-06,15,"WELSPUNLIV,SPLPETRO,TIINDIA,IGL,CEATLTD,KAJARIACER,GRSE,MAZDOCK,KPRMILL,CONCORDBIO,ENDURANCE,YESBANK,CCL,IIFL,TIMKEN",21.34125756950228,"{""continuation"": 8, ""dryup_compression"": 1, ""fresh_breakout"": 2, ""pullback_reversal"": 4}",15:29,EOD,15,23.117351999999954,22.793693579224513,1618.2921038772
2025-05-08,2025-05-07,15,"WELSPUNLIV,ENDURANCE,IIFL,KPRMILL,YESBANK,APARINDS,SPLPETRO,TIMKEN,CONCORDBIO,CEMPRO,TMPV,GVT&D,ZEEL,KAJARIACER,CCL",41.04982548686232,"{""continuation"": 12, ""fresh_breakout"": 2, ""pullback_reversal"": 1}",14:58,TRAIL,15,5.62433599999994,5.305624275798772,1593.55862100584
2025-05-09,2025-05-08,15,"CONCORDBIO,WELSPUNLIV,ENDURANCE,YESBANK,IIFL,KPRMILL,APARINDS,SPLPETRO,TIMKEN,CEMPRO,TMPV,GVT&D,ZEEL,KAJARIACER,CRAFTSMAN",40.82344729028484,"{""continuation"": 14, ""fresh_breakout"": 1}",15:29,EOD,15,32.97837199999997,32.6519813421339,1631.95328933036
2025-05-12,2025-05-09,15,"YESBANK,SPLPETRO,KAJARIACER,ENDURANCE,CRAFTSMAN,IIFL,ELECON,CONCORDBIO,RRKABEL,UNIONBANK,TMPV,WELSPUNLIV,APARINDS,KPRMILL,TIINDIA",44.88653157632278,"{""continuation"": 12, ""fresh_breakout"": 3}",09:31,HARD_STOP,15,-3.5272480000000446,-3.843186891842093,1579.69445921024
2025-05-13,2025-05-12,15,"ENDURANCE,YESBANK,ELECON,SPLPETRO,KAJARIACER,CRAFTSMAN,IIFL,RRKABEL,UNIONBANK,CONCORDBIO,APARINDS,CCL,TIMKEN,TMPV,WELSPUNLIV",40.364687629407236,"{""continuation"": 5, ""fresh_breakout"": 3, ""pullback_reversal"": 7}",15:29,EOD,15,4.1179200000000185,3.7997840291499787,1590.6798542502002
2025-05-14,2025-05-13,15,"ENDURANCE,GRSE,ELECON,CONCORDBIO,APARINDS,CCL,TIMKEN,YESBANK,SPLPETRO,WELSPUNLIV,IIFL,KAJARIACER,KPRMILL,CRAFTSMAN,TIINDIA",41.10818897423513,"{""continuation"": 6, ""dryup_compression"": 1, ""fresh_breakout"": 2, ""pullback_reversal"": 5, ""recovery"": 1}",15:29,EOD,15,5.810737999999989,5.492062881138641,1593.3755943067401
2025-05-15,2025-05-14,15,"IRCON,PTCIL,HBLENGINE,TITAGARH,RVNL,IFCI,IRFC,BAJAJHLDNG,RITES,GESHIP,GRSE,SCI,ENDURANCE,YESBANK,SPLPETRO",42.85691097946956,"{""continuation"": 10, ""dryup_compression"": 1, ""fresh_breakout"": 3, ""pullback_reversal"": 1}",15:29,EOD,15,2.581222000000067,2.264318593716999,1584.5170314153402
2025-05-16,2025-05-15,15,"BAJAJHLDNG,KPIL,KEC,ECLERX,IRCON,PTCIL,ANANTRAJ,HBLENGINE,TITAGARH,RVNL,IFCI,IRFC,SCI,RITES,GESHIP",40.53141111482944,"{""continuation"": 13, ""fresh_breakout"": 1, ""pullback_reversal"": 1}",15:29,EOD,15,30.176995999999995,29.85159444556091,1627.0077721954399
2025-05-19,2025-05-16,15,"IFCI,TITAGARH,JWL,RVNL,IRFC,SCI,GRANULES,BAJAJHLDNG,GESHIP,KPIL,KEC,ECLERX,ANANTRAJ,RITES,PTCIL",41.31591946595344,"{""continuation"": 5, ""fresh_breakout"": 10}",09:39,TRAIL,15,2.1471799999999814,1.8300106218690695,1585.84689065456
2025-05-20,2025-05-19,15,"GRANULES,IFCI,HFCL,TITAGARH,JWL,RVNL,IRFC,SCI,GESHIP,RITES,PTCIL,BDL,BAJAJHLDNG,IRCON,HBLENGINE",43.88846255792516,"{""continuation"": 4, ""fresh_breakout"": 7, ""pullback_reversal"": 4}",09:17,HARD_STOP,15,-8.759709999999963,-9.073089325362414,1566.8966268122601
