2026-09-22 14:30:51,GetHistory,NIFTY 50,NSE_IDX,1minute,306,2026-09-22 14:15:00,23373.8,0,0,2010,
2026-09-22 14:30:52,GetHistory,RELIANCE,NSE,1minute,301,2026-09-22 14:15:00,1242.9,0,44654,928,
2026-09-22 14:30:52,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,301,2026-09-22 14:15:00,23380.0,16807960,39000,653,
2026-09-22 14:30:56,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,301,2026-09-22 14:15:00,27.95,29515655,39616460,3931,
2026-09-22 14:31:25,GetExchangeSnapshot,NFO,NFO,1minute,3968,2026-09-22 14:16:00,3645,850419,3968,28187,
2026-09-22 14:31:48,GetExchangeSnapshot,NSE,NSE,1minute,1679,2026-09-22 14:16:00,2,316101,1679,23037,
2026-09-22 14:33:10,GetHistory,NIFTY 50,NSE_IDX,1minute,309,2026-09-22 14:18:00,23384.95,0,0,3512,
2026-09-22 14:33:10,GetHistory,RELIANCE,NSE,1minute,304,2026-09-22 14:18:00,1243.9,0,14535,613,
2026-09-22 14:33:13,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,304,2026-09-22 14:18:00,23401.3,16805165,6045,2951,
2026-09-22 14:33:14,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,304,2026-09-22 14:18:00,37.3,31208775,12368005,651,
2026-09-22 14:33:42,GetExchangeSnapshot,NFO,NFO,1minute,3154,2026-09-22 14:18:00,2853,675569,3154,27915,
2026-09-22 14:34:52,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:15:00,56529.0,1941720,22020,1718,
2026-09-22 14:34:54,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:15:00,23401.0,16829930,192140,1309,
2026-09-22 14:34:55,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:15:00,1245.3,122694000,321000,1125,
2026-09-22 14:34:56,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:15:00,375.55,1009170,709650,1110,
2026-09-22 14:34:57,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:15:00,364.7,790590,394980,1074,
2026-09-22 14:34:58,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 14:15:00,36.8,30946240,183122030,688,
2026-09-22 14:35:01,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 14:15:00,50.5,16350425,78757380,3546,
2026-09-22 14:35:03,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 14:15:00,743.65,0,1106720,2110,
2026-09-22 14:35:08,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 14:15:00,1244.5,0,437928,5264,
2026-09-22 14:35:12,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 14:15:00,23389.75,0,0,3681,
2026-09-22 14:35:16,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 14:15:00,56344.8,0,0,3681,
2026-09-22 14:35:29,GetHistory,NIFTY 50,NSE_IDX,1minute,311,2026-09-22 14:20:00,23394.35,0,0,3997,
2026-09-22 14:35:29,GetHistory,RELIANCE,NSE,1minute,306,2026-09-22 14:20:00,1244.1,0,15511,913,
2026-09-22 14:35:30,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,306,2026-09-22 14:20:00,23409.3,16804580,9360,823,
2026-09-22 14:35:31,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,306,2026-09-22 14:20:00,41.2,30678180,13531115,1134,
2026-09-22 14:35:59,GetExchangeSnapshot,NFO,NFO,1minute,3558,2026-09-22 14:20:00,3240,761357,3558,27748,
2026-09-22 14:36:22,GetExchangeSnapshot,NSE,NSE,1minute,1652,2026-09-22 14:21:00,1,310894,1652,23200,
2026-09-22 14:37:39,GetHistory,NIFTY 50,NSE_IDX,1minute,313,2026-09-22 14:22:00,23395.75,0,0,4656,
2026-09-22 14:37:40,GetHistory,RELIANCE,NSE,1minute,308,2026-09-22 14:22:00,1244.4,0,43463,867,
2026-09-22 14:37:41,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,308,2026-09-22 14:22:00,23418.0,16807960,5200,889,
2026-09-22 14:37:42,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,308,2026-09-22 14:22:00,41.7,29881670,9120605,979,
2026-09-22 14:38:10,GetExchangeSnapshot,NFO,NFO,1minute,3405,2026-09-22 14:23:00,3083,728666,3405,28062,
2026-09-22 14:39:52,GetHistory,NIFTY 50,NSE_IDX,1minute,315,2026-09-22 14:24:00,23378.9,0,0,3759,
2026-09-22 14:39:53,GetHistory,RELIANCE,NSE,1minute,310,2026-09-22 14:24:00,1244.0,0,23234,805,
2026-09-22 14:39:54,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,310,2026-09-22 14:24:00,23394.1,16824600,25480,1009,
2026-09-22 14:39:55,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,310,2026-09-22 14:24:00,33.0,29081130,13132925,982,
2026-09-22 14:40:23,GetExchangeSnapshot,NFO,NFO,1minute,3250,2026-09-22 14:25:00,2936,695841,3250,28208,
2026-09-22 14:40:46,GetExchangeSnapshot,NSE,NSE,1minute,1646,2026-09-22 14:25:00,2,309640,1646,23218,
2026-09-22 14:40:57,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:15:00,56529.0,1941720,22020,1721,
2026-09-22 14:40:58,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:15:00,23401.0,16829930,192140,1198,
2026-09-22 14:40:59,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:15:00,1245.3,122694000,321000,1561,
2026-09-22 14:41:02,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:15:00,375.55,1009170,709650,2954,
2026-09-22 14:41:03,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:15:00,364.7,790590,394980,967,
2026-09-22 14:41:04,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 14:15:00,36.8,30946240,183122030,578,
2026-09-22 14:41:05,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 14:15:00,50.5,16350425,78757380,1078,
2026-09-22 14:41:08,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 14:15:00,743.65,0,1106720,2500,
2026-09-22 14:41:10,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 14:15:00,1244.5,0,437928,2094,
2026-09-22 14:41:15,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 14:15:00,23389.75,0,0,5391,
2026-09-22 14:41:18,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 14:15:00,56344.8,0,0,3288,
2026-09-22 14:41:58,GetHistory,NIFTY 50,NSE_IDX,1minute,317,2026-09-22 14:26:00,23392.75,0,0,1227,
2026-09-22 14:42:01,GetHistory,RELIANCE,NSE,1minute,313,2026-09-22 14:27:00,1244.5,0,49148,3336,
2026-09-22 14:42:02,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,313,2026-09-22 14:27:00,23406.7,16834480,6500,609,
2026-09-22 14:42:03,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,313,2026-09-22 14:27:00,39.55,30803695,6834620,1120,
2026-09-22 14:42:30,GetExchangeSnapshot,NFO,NFO,1minute,2979,2026-09-22 14:27:00,2683,637795,2979,26721,
2026-09-22 14:44:10,GetHistory,NIFTY 50,NSE_IDX,1minute,320,2026-09-22 14:29:00,23389.75,0,0,1382,
2026-09-22 14:44:11,GetHistory,RELIANCE,NSE,1minute,315,2026-09-22 14:29:00,1244.5,0,30995,914,
2026-09-22 14:44:12,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,315,2026-09-22 14:29:00,23401.0,16829930,9425,1032,
2026-09-22 14:44:13,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,315,2026-09-22 14:29:00,36.8,30946240,4451655,842,
2026-09-22 14:44:40,GetExchangeSnapshot,NFO,NFO,1minute,2989,2026-09-22 14:29:00,2669,640224,2989,26818,
2026-09-22 14:45:03,GetExchangeSnapshot,NSE,NSE,1minute,1736,2026-09-22 14:30:00,2,326580,1736,23318,
2026-09-22 14:46:26,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,56450.0,1940040,11610,5035,
2026-09-22 14:46:27,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,23377.0,16822910,122265,1068,
2026-09-22 14:46:28,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,1248.1,122833000,537500,1078,
2026-09-22 14:46:29,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:30:00,342.35,1000650,257280,1078,
2026-09-22 14:46:31,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:30:00,394.0,796500,198000,1498,
2026-09-22 14:46:34,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 14:30:00,24.7,33468955,105899170,3314,
2026-09-22 14:46:35,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 14:30:00,57.8,16627650,65575965,734,
2026-09-22 14:46:37,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 14:30:00,742.1,0,955214,2407,
2026-09-22 14:46:39,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 14:30:00,1247.5,0,1174350,2096,
2026-09-22 14:46:43,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 14:30:00,23368.75,0,0,3653,
2026-09-22 14:46:48,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 14:30:00,56263.45,0,0,5228,
2026-09-22 14:46:49,GetHistory,NIFTY 50,NSE_IDX,1minute,322,2026-09-22 14:31:00,23392.15,0,0,783,
2026-09-22 14:46:50,GetHistory,RELIANCE,NSE,1minute,317,2026-09-22 14:31:00,1245.0,0,42315,942,
2026-09-22 14:46:51,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,317,2026-09-22 14:31:00,23414.1,16837405,4810,1174,
2026-09-22 14:46:52,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,317,2026-09-22 14:31:00,38.0,31818930,4282395,804,
2026-09-22 14:47:19,GetExchangeSnapshot,NFO,NFO,1minute,3249,2026-09-22 14:32:00,2936,696402,3249,27213,
2026-09-22 14:48:31,GetHistory,NIFTY 50,NSE_IDX,1minute,324,2026-09-22 14:33:00,23388.0,0,0,2684,
2026-09-22 14:48:31,GetHistory,RELIANCE,NSE,1minute,319,2026-09-22 14:33:00,1246.0,0,223071,786,
2026-09-22 14:48:33,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,319,2026-09-22 14:33:00,23406.1,16833895,11635,1103,
2026-09-22 14:48:33,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,319,2026-09-22 14:33:00,34.15,32529770,7428460,851,
2026-09-22 14:49:00,GetExchangeSnapshot,NFO,NFO,1minute,3177,2026-09-22 14:33:00,2848,680490,3177,26759,
2026-09-22 14:49:23,GetExchangeSnapshot,NSE,NSE,1minute,1735,2026-09-22 14:34:00,2,326422,1735,23086,
2026-09-22 14:50:52,GetHistory,NIFTY 50,NSE_IDX,1minute,326,2026-09-22 14:35:00,23391.55,0,0,1288,
2026-09-22 14:50:55,GetHistory,RELIANCE,NSE,1minute,321,2026-09-22 14:35:00,1247.8,0,48098,2934,
2026-09-22 14:50:55,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,321,2026-09-22 14:35:00,23398.9,16852745,10725,789,
2026-09-22 14:50:56,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,321,2026-09-22 14:35:00,34.8,31987995,7791030,783,
2026-09-22 14:51:23,GetExchangeSnapshot,NFO,NFO,1minute,3073,2026-09-22 14:36:00,2759,658198,3073,27005,
2026-09-22 14:51:46,GetExchangeSnapshot,NSE,NSE,1minute,1648,2026-09-22 14:36:00,2,310094,1648,23412,
2026-09-22 14:51:58,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,56450.0,1940040,11610,2486,
2026-09-22 14:51:59,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,23377.0,16822910,122265,1248,
2026-09-22 14:52:00,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,1248.1,122833000,537500,1127,
2026-09-22 14:52:01,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:30:00,342.35,1000650,257280,1107,
2026-09-22 14:52:02,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:30:00,394.0,796500,198000,1077,
2026-09-22 14:52:03,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 14:30:00,24.7,33468955,105899170,688,
2026-09-22 14:52:04,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 14:30:00,57.8,16627650,65575965,1061,
2026-09-22 14:52:09,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 14:30:00,742.1,0,955214,5081,
2026-09-22 14:52:11,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 14:30:00,1247.5,0,1174350,2139,
2026-09-22 14:52:16,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 14:30:00,23368.75,0,0,4914,
2026-09-22 14:52:22,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 14:30:00,56263.45,0,0,6233,
2026-09-22 14:53:15,GetHistory,NIFTY 50,NSE_IDX,1minute,329,2026-09-22 14:38:00,23384.1,0,0,3837,
2026-09-22 14:53:16,GetHistory,RELIANCE,NSE,1minute,324,2026-09-22 14:38:00,1248.1,0,55049,670,
2026-09-22 14:53:17,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,324,2026-09-22 14:38:00,23390.0,16852290,8255,1169,
2026-09-22 14:53:17,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,324,2026-09-22 14:38:00,28.55,33316920,6136000,659,
2026-09-22 14:53:45,GetExchangeSnapshot,NFO,NFO,1minute,3080,2026-09-22 14:38:00,2765,659101,3080,27695,
2026-09-22 14:55:27,GetHistory,NIFTY 50,NSE_IDX,1minute,331,2026-09-22 14:40:00,23380.05,0,0,2994,
2026-09-22 14:55:28,GetHistory,RELIANCE,NSE,1minute,326,2026-09-22 14:40:00,1247.2,0,71843,834,
2026-09-22 14:55:28,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,326,2026-09-22 14:40:00,23389.5,16849430,5460,686,
2026-09-22 14:55:29,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,326,2026-09-22 14:40:00,28.4,33667920,4912700,1257,
2026-09-22 14:55:59,GetExchangeSnapshot,NFO,NFO,1minute,3164,2026-09-22 14:40:00,2864,677009,3164,29140,
2026-09-22 14:56:22,GetExchangeSnapshot,NSE,NSE,1minute,1713,2026-09-22 14:41:00,2,322293,1713,23577,
2026-09-22 14:57:04,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,56450.0,1940040,11610,2749,
2026-09-22 14:57:05,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,23377.0,16822910,122265,1430,
2026-09-22 14:57:06,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:30:00,1248.1,122833000,537500,1155,
2026-09-22 14:57:08,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:30:00,342.35,1000650,257280,1110,
2026-09-22 14:57:09,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:30:00,394.0,796500,198000,1078,
2026-09-22 14:57:09,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 14:30:00,24.7,33468955,105899170,688,
2026-09-22 14:57:10,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 14:30:00,57.8,16627650,65575965,1062,
2026-09-22 14:57:13,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 14:30:00,742.1,0,955214,2420,
2026-09-22 14:57:18,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 14:30:00,1247.5,0,1174350,5658,
2026-09-22 14:57:22,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 14:30:00,23368.75,0,0,3851,
2026-09-22 14:57:30,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 14:30:00,56263.45,0,0,7243,
2026-09-22 14:57:43,GetHistory,NIFTY 50,NSE_IDX,1minute,333,2026-09-22 14:42:00,23367.85,0,0,1095,
2026-09-22 14:57:44,GetHistory,RELIANCE,NSE,1minute,328,2026-09-22 14:42:00,1247.0,0,52290,903,
2026-09-22 14:57:48,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,328,2026-09-22 14:42:00,23380.0,16843060,13585,4000,
2026-09-22 14:57:49,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,328,2026-09-22 14:42:00,23.9,32574815,12641005,883,
2026-09-22 14:58:16,GetExchangeSnapshot,NFO,NFO,1minute,2886,2026-09-22 14:43:00,2600,617934,2886,26965,
2026-09-22 14:59:57,GetHistory,NIFTY 50,NSE_IDX,1minute,335,2026-09-22 14:44:00,23368.75,0,0,2370,
2026-09-22 14:59:58,GetHistory,RELIANCE,NSE,1minute,330,2026-09-22 14:44:00,1247.5,0,56940,931,
2026-09-22 14:59:59,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,330,2026-09-22 14:44:00,23377.0,16822910,1690,1024,
2026-09-22 15:00:00,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,330,2026-09-22 14:44:00,24.7,33468955,5805215,913,
2026-09-22 15:00:28,GetExchangeSnapshot,NFO,NFO,1minute,3140,2026-09-22 14:45:00,2846,672125,3140,28449,
2026-09-22 15:00:53,GetExchangeSnapshot,NSE,NSE,1minute,1747,2026-09-22 14:45:00,2,328493,1747,24631,
2026-09-22 15:02:13,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,56403.0,1939650,5310,1689,
2026-09-22 15:02:18,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,23366.8,16997435,252850,5124,
2026-09-22 15:02:19,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,1245.8,122974500,372500,1248,
2026-09-22 15:02:20,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:45:00,317.7,1019310,184710,1000,
2026-09-22 15:02:21,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:45:00,411.85,788160,117240,970,
2026-09-22 15:02:21,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 14:45:00,17.85,34672235,100980360,576,
2026-09-22 15:02:23,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 14:45:00,60.05,15428465,47973120,1283,
2026-09-22 15:02:25,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 14:45:00,742.95,0,1317981,2299,
2026-09-22 15:02:30,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 14:45:00,1245.4,0,805220,5405,
2026-09-22 15:02:34,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 14:45:00,23357.9,0,0,3701,
2026-09-22 15:02:41,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 14:45:00,56241.25,0,0,7342,
2026-09-22 15:02:42,GetHistory,NIFTY 50,NSE_IDX,1minute,338,2026-09-22 14:47:00,23376.3,0,0,970,
2026-09-22 15:02:43,GetHistory,RELIANCE,NSE,1minute,333,2026-09-22 14:47:00,1247.5,0,23651,705,
2026-09-22 15:02:45,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,333,2026-09-22 14:47:00,23382.6,16821545,1040,1488,
2026-09-22 15:02:49,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,333,2026-09-22 14:47:00,25.4,33550140,5394740,4638,
2026-09-22 15:03:16,GetExchangeSnapshot,NFO,NFO,1minute,2705,2026-09-22 14:48:00,2414,579273,2705,26603,
2026-09-22 15:04:26,GetHistory,NIFTY 50,NSE_IDX,1minute,340,2026-09-22 14:49:00,23372.55,0,0,1319,
2026-09-22 15:04:27,GetHistory,RELIANCE,NSE,1minute,335,2026-09-22 14:49:00,1246.7,0,16623,698,
2026-09-22 15:04:28,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,335,2026-09-22 14:49:00,23383.2,16821415,5330,1605,
2026-09-22 15:04:29,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,335,2026-09-22 14:49:00,21.5,33606885,5545215,727,
2026-09-22 15:04:56,GetExchangeSnapshot,NFO,NFO,1minute,2706,2026-09-22 14:49:00,2405,579515,2706,26691,
2026-09-22 15:05:20,GetExchangeSnapshot,NSE,NSE,1minute,1780,2026-09-22 14:50:00,2,334787,1780,23899,
2026-09-22 15:06:29,GetHistory,NIFTY 50,NSE_IDX,1minute,342,2026-09-22 14:51:00,23374.6,0,0,1207,
2026-09-22 15:06:33,GetHistory,RELIANCE,NSE,1minute,337,2026-09-22 14:51:00,1247.2,0,53175,4013,
2026-09-22 15:06:35,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,337,2026-09-22 14:51:00,23390.8,16823755,3250,1193,
2026-09-22 15:06:35,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,337,2026-09-22 14:51:00,22.2,34976110,6968520,710,
2026-09-22 15:07:03,GetExchangeSnapshot,NFO,NFO,1minute,3108,2026-09-22 14:51:00,2800,664949,3108,27832,
2026-09-22 15:07:24,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,56403.0,1939650,5310,1686,
2026-09-22 15:07:25,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,23366.8,16997435,252850,1201,
2026-09-22 15:07:29,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,1245.8,122974500,372500,3890,
2026-09-22 15:07:30,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:45:00,317.7,1019310,184710,1095,
2026-09-22 15:07:31,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:45:00,411.85,788160,117240,1080,
2026-09-22 15:07:32,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 14:45:00,17.85,34672235,100980360,687,
2026-09-22 15:07:33,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 14:45:00,60.05,15428465,47973120,1060,
2026-09-22 15:07:35,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 14:45:00,742.95,0,1317981,2408,
2026-09-22 15:07:40,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 14:45:00,1245.4,0,805220,5261,
2026-09-22 15:07:44,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 14:45:00,23357.9,0,0,3772,
2026-09-22 15:07:48,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 14:45:00,56241.25,0,0,3696,
2026-09-22 15:09:09,GetHistory,NIFTY 50,NSE_IDX,1minute,345,2026-09-22 14:54:00,23378.3,0,0,2286,
2026-09-22 15:09:10,GetHistory,RELIANCE,NSE,1minute,340,2026-09-22 14:54:00,1247.3,0,31025,677,
2026-09-22 15:09:11,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,340,2026-09-22 14:54:00,23380.2,16832270,6240,1196,
2026-09-22 15:09:15,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,340,2026-09-22 14:54:00,22.85,34645780,4785820,3957,
2026-09-22 15:09:43,GetExchangeSnapshot,NFO,NFO,1minute,2987,2026-09-22 14:54:00,2689,639045,2987,27595,
2026-09-22 15:10:07,GetExchangeSnapshot,NSE,NSE,1minute,1814,2026-09-22 14:55:00,2,341356,1814,24809,
2026-09-22 15:11:18,GetHistory,NIFTY 50,NSE_IDX,1minute,347,2026-09-22 14:56:00,23369.45,0,0,1335,
2026-09-22 15:11:21,GetHistory,RELIANCE,NSE,1minute,342,2026-09-22 14:56:00,1246.6,0,120679,3416,
2026-09-22 15:11:22,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,342,2026-09-22 14:56:00,23387.5,16854435,17355,835,
2026-09-22 15:11:23,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,342,2026-09-22 14:56:00,21.75,34888100,4950075,966,
2026-09-22 15:11:50,GetExchangeSnapshot,NFO,NFO,1minute,3040,2026-09-22 14:56:00,2712,650640,3040,26821,
2026-09-22 15:12:14,GetExchangeSnapshot,NSE,NSE,1minute,1772,2026-09-22 14:57:00,2,333424,1772,23676,
2026-09-22 15:12:37,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,56403.0,1939650,5310,5362,
2026-09-22 15:12:38,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,23366.8,16997435,252850,1242,
2026-09-22 15:12:39,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 14:45:00,1245.8,122974500,372500,1231,
2026-09-22 15:12:40,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 14:45:00,317.7,1019310,184710,1000,
2026-09-22 15:12:41,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 14:45:00,411.85,788160,117240,1078,
