config_id,signal_date,entry_date,n_positions,symbols,avg_rank,max_rank,avg_score,avg_lift,avg_n_fires,n_premium,n_gold,n_normal_context,regime_mode,exit_time,exit_reason,gross_ret5x_pct,net_ret5x_pct,gross_ret1x_pct,net_ret1x_pct,gross_rs,charges_rs,net_rs,n_positions_filled,filled_symbols,position_rets
v3_rank12_premium_gold_top10,2026-04-01,2026-04-02,10,"LATENTVIEW,TTML,IDBI,OLAELEC,TATACHEM,SAPPHIRE,BSOFT,IFCI,RHIM,RPOWER",5.5,10,2063.1573,16.27606,126.7,10,0,5,risk_off,09:17,HARD_STOP,-3.024286000000034,-3.293973590787205,-0.6048572000000068,-0.6587947181574411,-15121.430000000168,1348.4379539358602,-16469.867953936027,10,"LATENTVIEW,TTML,IDBI,OLAELEC,TATACHEM,SAPPHIRE,BSOFT,IFCI,RHIM,RPOWER","-0.0385,-1.1908,0.9466,-0.3903,-0.9750,-0.9596,0.2192,-1.0433,-1.7882,-0.8303"
v3_rank12_premium_gold_top10,2026-04-02,2026-04-06,10,"SAPPHIRE,IDBI,TTML,GRSE,OLAELEC,IFCI,TATACHEM,LATENTVIEW,RHIM,BLS",5.5,10,2002.1322999999998,15.73757,127.2,10,0,9,risk_off,09:17,HARD_STOP,-4.709770000000018,-4.978939967701799,-0.9419540000000037,-0.9957879935403599,-23548.850000000093,1345.8498385089,-24894.699838508994,10,"SAPPHIRE,IDBI,TTML,GRSE,OLAELEC,IFCI,TATACHEM,LATENTVIEW,RHIM,BLS","0.4992,-1.3547,-1.9178,-1.7313,2.7431,-2.5047,-1.9175,-0.9268,-0.8904,-1.4271"
v3_rank12_premium_gold_top10,2026-04-06,2026-04-07,10,"GRAVITA,DEVYANI,COHANCE,ASHOKLEY,FIVESTAR,LODHA,ITI,PRESTIGE,CEMPRO,ABREL",5.5,10,2294.6453,17.304250000000003,132.6,10,0,10,risk_off,09:17,HARD_STOP,-2.997134000000078,-3.2666982417927546,-0.5994268000000156,-0.653339648358551,-14985.670000000391,1347.82120896338,-16333.491208963771,10,"GRAVITA,DEVYANI,COHANCE,ASHOKLEY,FIVESTAR,LODHA,ITI,PRESTIGE,CEMPRO,ABREL","-1.2372,-0.6566,-0.6108,-1.9267,0.7303,-0.9859,0.8210,-1.2956,-0.2468,-0.5957"
v3_rank12_premium_gold_top10,2026-04-07,2026-04-08,10,"DEVYANI,GRAVITA,COHANCE,ASHOKLEY,JPPOWER,ITI,LODHA,CHOLAHLDNG,SAPPHIRE,NIACL",5.5,10,2286.0393,17.22624,132.7,10,0,10,neutral,09:23,HARD_STOP,-3.1988879999999886,-3.468396120060885,-0.6397775999999977,-0.693679224012177,-15994.439999999944,1347.54060030448,-17341.980600304425,10,"DEVYANI,GRAVITA,COHANCE,ASHOKLEY,JPPOWER,ITI,LODHA,CHOLAHLDNG,SAPPHIRE,NIACL","-1.1197,-1.4550,-1.7203,-0.4058,-0.9494,-1.8071,0.9274,1.4334,-2.2043,0.8984"
v3_rank12_premium_gold_top10,2026-04-08,2026-04-09,10,"COHANCE,PGEL,ABREL,LODHA,DEVYANI,NUVAMA,ITI,REDINGTON,ASHOKLEY,HBLENGINE",5.5,10,2047.3825000000002,16.17584,126.6,10,0,4,risk_on,09:43,TRAIL,1.9620379999999888,1.691147630843769,0.39240759999999775,0.3382295261687538,9810.189999999944,1354.4518457811,8455.738154218845,10,"COHANCE,PGEL,ABREL,LODHA,DEVYANI,NUVAMA,ITI,REDINGTON,ASHOKLEY,HBLENGINE","-0.4524,-1.6667,-0.6570,-1.0038,-1.4931,-0.1324,9.8658,-0.1323,-0.4051,0.0000"
v3_rank12_premium_gold_top10,2026-04-09,2026-04-10,10,"COHANCE,PGEL,DEVYANI,ZEEL,SAPPHIRE,NIACL,COCHINSHIP,LODHA,IRCON,SBFC",5.5,10,2039.1127000000001,16.44375,124.0,10,0,10,risk_on,15:29,EOD,30.282009999999964,30.002814021349582,6.056401999999993,6.000562804269917,151410.0499999998,1395.9798932519,150014.0701067479,10,"COHANCE,PGEL,DEVYANI,ZEEL,SAPPHIRE,NIACL,COCHINSHIP,LODHA,IRCON,SBFC","16.0603,0.1234,3.7465,2.8105,6.4757,19.0138,1.6713,4.5380,1.6345,4.5121"
v3_rank12_premium_gold_top10,2026-04-10,2026-04-13,10,"LODHA,PGEL,DEVYANI,ASHOKLEY,RPOWER,REDINGTON,COCHINSHIP,NUVAMA,CEMPRO,HBLENGINE",5.5,10,1932.268,15.896730000000002,121.5,10,0,10,risk_on,09:17,HARD_STOP,-5.124251999999956,-5.393216297679924,-1.0248503999999912,-1.0786432595359847,-25621.259999999776,1344.82148839984,-26966.081488399617,10,"LODHA,PGEL,DEVYANI,ASHOKLEY,RPOWER,REDINGTON,COCHINSHIP,NUVAMA,CEMPRO,HBLENGINE","0.0761,-1.2329,-0.3617,-0.6163,-2.4301,-1.0372,-0.8609,-2.1827,-1.1518,-0.4630"
v3_rank12_premium_gold_top10,2026-04-13,2026-04-15,10,"GUJGASLTD,TRITURBINE,NETWEB,SONATSOFTW,JWL,PGEL,ECLERX,RPOWER,RVNL,INOXWIND",5.5,10,2056.6798,16.57161,124.2,10,0,10,risk_on,15:29,EOD,17.14579400000004,16.870484418261636,3.429158800000008,3.374096883652327,85728.9700000002,1376.54790869202,84352.42209130818,10,"GUJGASLTD,TRITURBINE,NETWEB,SONATSOFTW,JWL,PGEL,ECLERX,RPOWER,RVNL,INOXWIND","1.2422,1.0554,5.4572,2.8757,2.2218,7.0717,1.3605,7.3840,3.0576,2.6264"
v3_rank12_premium_gold_top10,2026-04-15,2026-04-16,10,"TRITURBINE,NLCINDIA,GUJGASLTD,ECLERX,MMTC,DCMSHRIRAM,RADICO,JWL,NAVA,INOXWIND",5.5,10,2010.684,16.28526,123.5,10,0,9,risk_on,15:29,EOD,11.108304000000004,10.834794171054211,2.221660800000001,2.1669588342108423,55541.52000000002,1367.54914472896,54173.97085527106,10,"TRITURBINE,NLCINDIA,GUJGASLTD,ECLERX,MMTC,DCMSHRIRAM,RADICO,JWL,NAVA,INOXWIND","-0.3021,8.4730,2.3018,1.9671,2.0830,0.0000,4.5855,1.9427,0.2160,0.9923"
v3_rank12_premium_gold_top10,2026-04-16,2026-04-17,10,"TRITURBINE,GUJGASLTD,NAVA,INOXWIND,RADICO,ECLERX,JWL,RPOWER,MMTC,IRCON",5.5,10,1983.5303000000004,16.13475,123.0,10,0,7,risk_on,15:29,EOD,27.933076000000074,27.654674414853552,5.586615200000015,5.53093488297071,139665.38000000035,1392.0079257325997,138273.37207426777,10,"TRITURBINE,GUJGASLTD,NAVA,INOXWIND,RADICO,ECLERX,JWL,RPOWER,MMTC,IRCON","7.8125,7.3049,10.7260,2.5159,4.9308,4.2399,1.2403,-1.0730,10.2445,7.9911"
v3_rank12_premium_gold_top10,2026-04-17,2026-04-20,10,"RPOWER,RADICO,INOXWIND,SUZLON,SONATSOFTW,RRKABEL,FIVESTAR,PGEL,RVNL,APTUS",5.5,10,1791.5086,15.56347,115.1,10,0,5,risk_on,09:17,HARD_STOP,-8.022609999999963,-8.290709156200359,-1.6045219999999927,-1.6581418312400718,-40113.049999999814,1340.49578100198,-41453.54578100179,10,"RPOWER,RADICO,INOXWIND,SUZLON,SONATSOFTW,RRKABEL,FIVESTAR,PGEL,RVNL,APTUS","-3.5517,1.3040,-2.0408,-1.3686,-3.6525,-0.8198,0.0848,-1.7825,-2.4401,-1.7754"
v3_rank12_premium_gold_top10,2026-04-20,2026-04-21,10,"ELECON,PPLPHARMA,DATAPATTNS,ONESOURCE,HSCL,CLEAN,ARE&M,PARADEEP,WELCORP,PNBHOUSING",5.5,10,1970.6032,15.600740000000002,126.0,10,0,8,risk_on,15:29,EOD,12.77862399999993,12.504771255842664,2.555724799999986,2.5009542511685328,63893.119999999646,1369.2637207863197,62523.85627921332,10,"ELECON,PPLPHARMA,DATAPATTNS,ONESOURCE,HSCL,CLEAN,ARE&M,PARADEEP,WELCORP,PNBHOUSING","8.4211,1.2752,1.5263,-0.0128,3.2857,0.8701,1.1945,3.9890,1.9350,3.1069"
v3_rank12_premium_gold_top10,2026-04-21,2026-04-22,10,"ONESOURCE,PPLPHARMA,DATAPATTNS,WELCORP,CLEAN,ARE&M,ELECON,ADANIENSOL,JUBLINGREA,OFSS",5.5,10,1971.4429000000005,15.402530000000002,127.7,6,4,6,risk_on,15:29,EOD,29.000704000000006,28.722685239798146,5.800140800000001,5.744537047959629,145003.52000000002,1390.0938010092798,143613.42619899072,10,"ONESOURCE,PPLPHARMA,DATAPATTNS,WELCORP,CLEAN,ARE&M,ELECON,ADANIENSOL,JUBLINGREA,OFSS","2.5690,1.9176,8.5973,3.2374,1.5698,16.1075,8.1873,7.6802,5.3069,3.0972"
v3_rank12_premium_gold_top10,2026-04-22,2026-04-23,10,"PPLPHARMA,ONESOURCE,CLEAN,DATAPATTNS,WELCORP,TARIL,HSCL,OFSS,MANAPPURAM,ADANIENSOL",5.5,10,1857.9211,15.26664,121.5,8,2,4,risk_on,15:29,EOD,22.080939999999945,21.804587675521624,4.416187999999989,4.360917535104325,110404.69999999972,1381.7616223916002,109022.93837760812,10,"PPLPHARMA,ONESOURCE,CLEAN,DATAPATTNS,WELCORP,TARIL,HSCL,OFSS,MANAPPURAM,ADANIENSOL","6.5991,9.7232,4.8303,7.0195,6.7257,3.0362,3.0651,3.9146,-0.6634,0.0696"
v3_rank12_premium_gold_top10,2026-04-23,2026-04-24,10,"DATAPATTNS,PPLPHARMA,CLEAN,TARIL,MANAPPURAM,WELCORP,ADANIENSOL,HSCL,ELECON,EMCURE",5.5,10,1848.1126,14.939789999999999,123.7,4,6,4,risk_on,09:18,HARD_STOP,-3.057337999999989,-3.326732492583697,-0.6114675999999978,-0.6653464985167394,-15286.689999999944,1346.97246291854,-16633.662462918484,10,"DATAPATTNS,PPLPHARMA,CLEAN,TARIL,MANAPPURAM,WELCORP,ADANIENSOL,HSCL,ELECON,EMCURE","-1.9274,-0.1397,-0.8051,-1.2082,-0.4098,-1.0455,-2.5479,1.7486,-0.4004,0.5900"
v3_rank12_premium_gold_top10,2026-04-24,2026-04-27,10,"PPLPHARMA,DATAPATTNS,TARIL,WELCORP,CLEAN,MANAPPURAM,ONESOURCE,ADANIENSOL,PARADEEP,POWERINDIA",5.5,10,1836.872,14.943100000000001,122.9,4,6,1,risk_on,15:29,EOD,1.566306000000052,1.2972925067028083,0.3132612000000104,0.25945850134056164,7831.530000000261,1345.06746648622,6486.462533514041,10,"PPLPHARMA,DATAPATTNS,TARIL,WELCORP,CLEAN,MANAPPURAM,ONESOURCE,ADANIENSOL,PARADEEP,POWERINDIA","1.6297,-3.4610,4.3412,-0.8575,-1.8248,0.3800,2.0843,0.6737,0.4831,-0.4020"
v3_rank12_premium_gold_top10,2026-04-27,2026-04-28,10,"IIFL,SAPPHIRE,CONCORDBIO,CEMPRO,DEVYANI,CHENNPETRO,HFCL,GESHIP,IKS,RBLBANK",5.5,10,2115.7793,15.698609999999999,134.9,10,0,8,risk_on,15:29,EOD,10.224036000000034,9.95068330239173,2.044807200000007,1.990136660478346,51120.18000000017,1366.76348804152,49753.41651195865,10,"IIFL,SAPPHIRE,CONCORDBIO,CEMPRO,DEVYANI,CHENNPETRO,HFCL,GESHIP,IKS,RBLBANK","0.5600,-0.5657,2.1657,3.3260,0.3482,6.5642,-0.2239,3.2213,1.4822,3.5968"
v3_rank12_premium_gold_top10,2026-04-28,2026-04-29,10,"SAPPHIRE,IIFL,DEVYANI,CEMPRO,CONCORDBIO,HFCL,RBLBANK,IKS,CHENNPETRO,GESHIP",5.5,10,1881.1524000000002,16.218890000000002,116.2,10,0,8,risk_on,15:29,EOD,27.162595999999905,26.88444490609167,5.432519199999981,5.376888981218334,135812.97999999952,1390.75546954116,134422.22453045836,10,"SAPPHIRE,IIFL,DEVYANI,CEMPRO,CONCORDBIO,HFCL,RBLBANK,IKS,CHENNPETRO,GESHIP","19.5200,1.3773,12.9818,-1.0383,5.7433,-0.6036,5.6656,2.2320,4.1250,4.3841"
v3_rank12_premium_gold_top10,2026-04-29,2026-04-30,10,"IIFL,CEMPRO,HFCL,SAPPHIRE,IKS,ERIS,CHENNPETRO,DEVYANI,COHANCE,BLUEJET",5.5,10,1853.8924,15.63976,118.4,9,1,3,risk_on,09:17,HARD_STOP,-4.36938200000003,-4.638554772809058,-0.873876400000006,-0.9277109545618115,-21846.91000000015,1345.8638640451402,-23192.773864045288,10,"IIFL,CEMPRO,HFCL,SAPPHIRE,IKS,ERIS,CHENNPETRO,DEVYANI,COHANCE,BLUEJET","1.8243,-0.8130,1.3296,-2.5104,-0.6082,-0.1062,-0.6344,-2.9509,-3.2893,-0.9843"
v3_rank12_premium_gold_top10,2026-04-30,2026-05-04,10,"IIFL,ERIS,HFCL,SAPPHIRE,IKS,RBLBANK,CHENNPETRO,DEVYANI,COHANCE,CEMPRO",5.5,10,1797.134,15.28431,117.8,7,3,2,risk_on,10:23,HARD_STOP,-3.537468000000063,-3.806851728274535,-0.7074936000000126,-0.761370345654907,-17687.340000000317,1346.91864137236,-19034.258641372675,10,"IIFL,ERIS,HFCL,SAPPHIRE,IKS,RBLBANK,CHENNPETRO,DEVYANI,COHANCE,CEMPRO","-0.8706,1.5269,-0.4577,-0.6413,-0.8373,-0.3982,-0.7515,-0.2673,-1.9507,-2.4284"
v3_rank12_premium_gold_top10,2026-05-04,2026-05-05,10,"ECLERX,FSL,NUVOCO,NUVAMA,PAYTM,COFORGE,CARTRADE,CRAFTSMAN,GODREJIND,YESBANK",5.5,10,1800.0697,17.39081,103.3,10,0,8,risk_on,15:29,EOD,5.4881320000000295,5.216445847714446,1.097626400000006,1.0432891695428892,27440.66000000015,1358.43076142792,26082.22923857223,10,"ECLERX,FSL,NUVOCO,NUVAMA,PAYTM,COFORGE,CARTRADE,CRAFTSMAN,GODREJIND,YESBANK","2.1846,1.8188,1.2907,2.2937,-2.1141,0.1715,-0.8399,0.8465,2.3895,2.9530"
v3_rank12_premium_gold_top10,2026-05-05,2026-05-06,10,"COFORGE,ECLERX,NUVOCO,CRAFTSMAN,PAYTM,FSL,NUVAMA,SONATSOFTW,GODREJIND,CARTRADE",5.5,10,1947.1622,16.978540000000002,114.7,10,0,8,risk_on,15:29,EOD,21.486829999999983,21.2101847584014,4.297365999999997,4.24203695168028,107434.1499999999,1383.2262079929,106050.923792007,10,"COFORGE,ECLERX,NUVOCO,CRAFTSMAN,PAYTM,FSL,NUVAMA,SONATSOFTW,GODREJIND,CARTRADE","1.4906,8.2210,3.7511,-0.3205,0.4525,10.2656,5.1282,2.7931,2.5126,8.7035"
v3_rank12_premium_gold_top10,2026-05-06,2026-05-07,10,"CRAFTSMAN,NUVAMA,GODREJIND,PAYTM,ECLERX,NUVOCO,COFORGE,HFCL,THERMAX,SONATSOFTW",5.5,10,1939.7642,16.48462,118.2,10,0,4,risk_on,15:29,EOD,26.017119999999927,25.73979884884793,5.203423999999986,5.147959769769586,130085.59999999963,1386.60575576,128698.99424423963,10,"CRAFTSMAN,NUVAMA,GODREJIND,PAYTM,ECLERX,NUVOCO,COFORGE,HFCL,THERMAX,SONATSOFTW","11.9425,3.9437,19.1695,3.9130,0.3638,9.0000,-0.7645,2.1188,2.7849,0.0000"
v3_rank12_premium_gold_top10,2026-05-07,2026-05-08,10,"FSL,SONATSOFTW,APTUS,HFCL,NUVAMA,ECLERX,GODFRYPHLP,CRAFTSMAN,NUVOCO,COFORGE",5.5,10,1851.3699000000001,16.07591,114.9,10,0,4,risk_on,15:29,EOD,24.094221999999974,23.817399958238866,4.818844399999994,4.763479991647773,120471.10999999987,1384.1102088055402,119086.99979119434,10,"FSL,SONATSOFTW,APTUS,HFCL,NUVAMA,ECLERX,GODFRYPHLP,CRAFTSMAN,NUVOCO,COFORGE","15.6774,7.8727,1.9290,-4.2808,10.6205,4.9686,3.7275,3.8406,-2.7211,6.7313"
v3_rank12_premium_gold_top10,2026-05-08,2026-05-11,10,"HFCL,ECLERX,NUVOCO,APTUS,CHOLAHLDNG,BHEL,CREDITACC,COFORGE,LALPATHLAB,NETWEB",5.5,10,1536.9078000000002,16.46624,93.3,10,0,4,risk_on,15:29,EOD,2.9923059999999593,2.721274831959763,0.5984611999999918,0.5442549663919526,14961.529999999795,1355.1558402009803,13606.374159798816,10,"HFCL,ECLERX,NUVOCO,APTUS,CHOLAHLDNG,BHEL,CREDITACC,COFORGE,LALPATHLAB,NETWEB","7.1213,1.7658,1.1846,0.4950,-0.3431,0.0250,-2.2508,-0.2035,0.6166,-2.4495"
v3_rank12_premium_gold_top10,2026-05-12,2026-05-13,10,"HFCL,OIL,VTL,BIOCON,AFFLE,VEDL,KIMS,IDEA,TIMKEN,WELCORP",5.6,11,719.3657000000001,12.803570000000002,54.8,1,9,6,risk_off,15:29,EOD,9.36935,9.0962237435843,1.8738700000000001,1.81924474871686,46846.75,1365.6312820784997,45481.1187179215,10,"HFCL,OIL,VTL,BIOCON,AFFLE,VEDL,KIMS,IDEA,TIMKEN,WELCORP","2.6846,2.3407,-0.9369,3.2502,-2.6162,3.8307,4.0938,4.7619,-1.2006,2.5417"
v3_rank12_premium_gold_top10,2026-05-13,2026-05-14,10,"IDEA,HFCL,OIL,VEDL,KIMS,DIXON,NIACL,VTL,CCL,MAPMYINDIA",5.5,10,1184.4515,14.29982,82.2,3,7,7,risk_off,09:35,HARD_STOP,-3.4962459999999966,-3.7653179542946162,-0.6992491999999993,-0.7530635908589233,-17481.22999999998,1345.3597714731002,-18826.58977147308,10,"IDEA,HFCL,OIL,VEDL,KIMS,DIXON,NIACL,VTL,CCL,MAPMYINDIA","0.0774,-1.7532,-0.8375,1.2158,1.1541,-1.3543,-2.3552,0.4427,-1.9383,-1.6765"
v3_rank12_premium_gold_top10,2026-05-14,2026-05-15,10,"HFCL,VEDL,SAREGAMA,NLCINDIA,SAIL,OIL,IDEA,BIOCON,KIMS,JUBLFOOD",6.5,11,1371.2769,15.59187,87.5,7,3,4,risk_off,09:18,HARD_STOP,-6.331645999999903,-6.600405559107779,-1.2663291999999806,-1.3200811118215559,-31658.229999999516,1343.7977955393799,-33002.027795538896,10,"HFCL,VEDL,SAREGAMA,NLCINDIA,SAIL,OIL,IDEA,BIOCON,KIMS,JUBLFOOD","-1.7296,-3.6589,0.3846,-2.4920,-1.0251,-0.6966,-0.7692,0.2392,-2.6183,-0.3037"
v3_rank12_premium_gold_top10,2026-05-15,2026-05-18,10,"LATENTVIEW,SAILIFE,JPPOWER,VEDL,KIRLOSENG,ADANIENT,OIL,IDEA,BIOCON,CARBORUNIV",5.5,10,1494.5479,16.17764,92.2,10,0,5,risk_off,09:55,HARD_STOP,-3.0089960000000895,-3.278412103002401,-0.6017992000000179,-0.6556824206004802,-15044.980000000447,1347.08051501156,-16392.060515012006,10,"LATENTVIEW,SAILIFE,JPPOWER,VEDL,KIRLOSENG,ADANIENT,OIL,IDEA,BIOCON,CARBORUNIV","-2.7518,0.4006,-2.0833,0.5712,-2.5417,-0.9481,-0.9138,-0.4710,-1.1320,3.8329"
v3_rank12_premium_gold_top10,2026-05-19,2026-05-20,10,"IRB,IGIL,SAMMAANCAP,HONAUT,FSL,PCBL,TECHNOE,MINDACORP,POWERINDIA,HONASA",5.5,10,1487.0456,18.20805,81.9,10,0,10,risk_off,15:29,EOD,21.18772999999998,20.91375728521404,4.2375459999999965,4.182751457042808,105938.6499999999,1369.8635739297,104568.7864260702,10,"IRB,IGIL,SAMMAANCAP,HONAUT,FSL,PCBL,TECHNOE,MINDACORP,POWERINDIA,HONASA","5.6500,8.0303,4.3984,3.8693,2.9876,7.8540,1.9746,-0.3482,8.1818,0.6926"
v3_rank12_premium_gold_top10,2026-05-20,2026-05-21,10,"SAMMAANCAP,IRB,HONAUT,FSL,TECHNOE,MINDACORP,HONASA,IGIL,DEEPAKFERT,PCBL",5.5,10,1512.1198000000002,17.72968,85.5,10,0,10,risk_off,15:29,EOD,19.681731999999936,19.407712597245872,3.9363463999999873,3.8815425194491744,98408.65999999968,1370.09701377032,97038.56298622936,10,"SAMMAANCAP,IRB,HONAUT,FSL,TECHNOE,MINDACORP,HONASA,IGIL,DEEPAKFERT,PCBL","4.3053,6.6194,10.1905,1.6120,7.1636,2.6549,0.1939,4.3454,5.2679,-1.7520"
v3_rank12_premium_gold_top10,2026-05-21,2026-05-22,10,"SAMMAANCAP,HONASA,FSL,IGIL,PCBL,DEEPAKFERT,POWERINDIA,TECHNOE,ELECON,MINDACORP",5.5,10,1573.5156,16.860970000000002,93.4,10,0,8,risk_off,15:29,EOD,13.813640000000039,13.541325498866035,2.7627280000000076,2.708265099773207,69068.20000000019,1361.57250567,67706.62749433018,10,"SAMMAANCAP,HONASA,FSL,IGIL,PCBL,DEEPAKFERT,POWERINDIA,TECHNOE,ELECON,MINDACORP","3.8129,-1.3117,6.2156,-1.0507,1.3326,5.5914,-2.5830,3.0138,4.7166,7.5949"
v3_rank12_premium_gold_top10,2026-05-22,2026-05-25,10,"SAMMAANCAP,IGIL,PCBL,LATENTVIEW,POWERINDIA,FSL,TECHNOE,HONAUT,HONASA,MINDACORP",5.5,10,1458.9971,16.413970000000003,88.8,10,0,8,risk_off,15:29,EOD,0.8553360000001266,0.5872199031359506,0.17106720000002532,0.11744398062719012,4276.680000000633,1340.58048432088,2936.0995156797535,10,"SAMMAANCAP,IGIL,PCBL,LATENTVIEW,POWERINDIA,FSL,TECHNOE,HONAUT,HONASA,MINDACORP","3.0012,-0.9309,-1.2441,-1.8949,-0.7083,3.1985,0.2216,-1.9435,1.3766,0.5128"
v3_rank12_premium_gold_top10,2026-05-26,2026-05-27,10,"BLUEJET,ADANIPOWER,ARE&M,CEMPRO,ATGL,ADANIENSOL,ATHERENERG,VEDL,WOCKPHARMA,HBLENGINE",6.1,11,1188.0234999999998,13.6684,86.6,1,9,8,risk_on,15:29,EOD,13.699070000000019,13.4247803304406,2.7398140000000035,2.68495606608812,68495.3500000001,1371.4483477971,67123.901652203,10,"BLUEJET,ADANIPOWER,ARE&M,CEMPRO,ATGL,ADANIENSOL,ATHERENERG,VEDL,WOCKPHARMA,HBLENGINE","-4.0650,0.8683,2.1275,4.3684,12.9758,4.1077,0.1675,2.0438,3.7354,1.1139"
v3_rank12_premium_gold_top10,2026-05-27,2026-05-29,10,"ADANIPOWER,HFCL,JPPOWER,ADANIENSOL,EXIDEIND,CEMPRO,ATGL,AIAENG,COALINDIA,JKTYRE",5.5,10,1529.0760999999998,15.860950000000003,95.8,10,0,4,risk_on,09:45,HARD_STOP,-3.1719919999999924,-3.4415533932586007,-0.6343983999999985,-0.6883106786517201,-15859.959999999963,1347.80696629304,-17207.766966293002,10,"ADANIPOWER,HFCL,JPPOWER,ADANIENSOL,EXIDEIND,CEMPRO,ATGL,AIAENG,COALINDIA,JKTYRE","0.0399,-0.9257,-7.1429,0.0578,-0.9343,1.5700,2.2022,-1.2217,1.6234,-1.6129"
v3_rank12_premium_gold_top10,2026-05-29,2026-06-01,10,"POWERINDIA,CEMPRO,ZEEL,ADANIENSOL,WOCKPHARMA,HFCL,KIRLOSENG,NETWEB,THERMAX,TEGA",5.5,10,1699.5102,16.222500000000004,104.7,10,0,5,neutral,09:37,HARD_STOP,-3.9811799999999815,-4.248972527970901,-0.7962359999999963,-0.8497945055941802,-19905.899999999907,1338.9626398545997,-21244.862639854506,10,"POWERINDIA,CEMPRO,ZEEL,ADANIENSOL,WOCKPHARMA,HFCL,KIRLOSENG,NETWEB,THERMAX,TEGA","-1.6796,-3.0065,-0.4676,-1.3142,-5.4270,-0.7889,1.1709,1.1360,-0.7245,3.0286"
v3_rank12_premium_gold_top10,2026-06-01,2026-06-02,10,"PTCIL,JKCEMENT,CEMPRO,NATIONALUM,KPIL,GESHIP,THERMAX,NBCC,WELSPUNLIV,SYNGENE",6.3,12,487.30729999999994,12.00994,40.4,0,10,7,risk_off,10:56,HARD_STOP,-3.0696140000000596,-3.3383874477241915,-0.6139228000000119,-0.6676774895448383,-15348.070000000298,1343.8672386206601,-16691.937238620958,10,"PTCIL,JKCEMENT,CEMPRO,NATIONALUM,KPIL,GESHIP,THERMAX,NBCC,WELSPUNLIV,SYNGENE","0.8281,-0.7020,-2.0299,0.6766,-0.8000,1.3559,-2.2566,-2.0556,-0.7993,-0.3603"
v3_rank12_premium_gold_top10,2026-06-02,2026-06-03,10,"CONCORDBIO,JMFINANCIL,NEWGEN,PTCIL,ACMESOLAR,NSLNISP,NMDC,HFCL,HEXT,VIJAYA",5.5,10,1293.1145,14.51252,88.8,4,6,5,risk_off,09:18,HARD_STOP,-3.432851999999955,-3.7011669988505873,-0.686570399999991,-0.7402333997701175,-17164.259999999776,1341.57499425316,-18505.834994252935,10,"CONCORDBIO,JMFINANCIL,NEWGEN,PTCIL,ACMESOLAR,NSLNISP,NMDC,HFCL,HEXT,VIJAYA","-1.3821,-1.7807,-0.8333,1.4345,-1.9701,0.1546,0.0937,1.0479,-0.6309,-2.9071"
v3_rank12_premium_gold_top10,2026-06-03,2026-06-04,10,"CONCORDBIO,RHIM,CHENNPETRO,OLAELEC,CARTRADE,HFCL,IFCI,NEWGEN,PTCIL,KPRMILL",6.3,11,1469.2781000000002,15.738899999999997,93.5,9,1,5,risk_off,15:26,TRAIL,3.4543219999999737,3.183206339755314,0.6908643999999947,0.6366412679510628,17271.60999999987,1355.5783012233,15916.03169877657,10,"CONCORDBIO,RHIM,CHENNPETRO,OLAELEC,CARTRADE,HFCL,IFCI,NEWGEN,PTCIL,KPRMILL","3.0046,7.2851,0.3970,-0.7818,-2.2060,-1.2250,1.2099,-2.7232,-1.2758,3.1878"
v3_rank12_premium_gold_top10,2026-06-04,2026-06-05,10,"RHIM,CONCORDBIO,IIFL,OLAELEC,ANANTRAJ,TEJASNET,SYRMA,ZEEL,RRKABEL,CARTRADE",5.5,10,1642.5617000000002,16.172310000000003,101.6,10,0,5,risk_off,09:55,HARD_STOP,-3.1224459999999965,-3.39186001766424,-0.6244891999999993,-0.678372003532848,-15612.229999999981,1347.0700883212198,-16959.3000883212,10,"RHIM,CONCORDBIO,IIFL,OLAELEC,ANANTRAJ,TEJASNET,SYRMA,ZEEL,RRKABEL,CARTRADE","0.1136,-1.2760,-0.9134,0.4608,-1.8985,-3.2407,-0.2358,3.8505,-1.8711,-1.2598"
v3_rank12_premium_gold_top10,2026-06-05,2026-06-08,10,"RHIM,OLAELEC,CONCORDBIO,ACUTAAS,RRKABEL,HSCL,ACMESOLAR,CHENNPETRO,CEMPRO,SYRMA",5.5,10,1707.5328000000002,16.427860000000003,104.0,10,0,6,risk_off,13:43,TRAIL,3.5944239999999295,3.3231890514146656,0.7188847999999859,0.6646378102829331,17972.119999999646,1356.17474292632,16615.945257073327,10,"RHIM,OLAELEC,CONCORDBIO,ACUTAAS,RRKABEL,HSCL,ACMESOLAR,CHENNPETRO,CEMPRO,SYRMA","-3.1026,-0.2955,-0.2408,2.1132,0.8398,-0.9485,1.9688,2.9761,4.0278,-0.1173"
v3_rank12_premium_gold_top10,2026-06-08,2026-06-09,10,"CCL,ANANDRATHI,ALKEM,CARTRADE,HEXT,NAUKRI,EMAMILTD,MAXHEALTH,TECHNOE,PERSISTENT",7.1,12,473.8983,12.312059999999999,37.2,1,9,10,risk_off,11:26,HARD_STOP,-3.0927299999999813,-3.3618837256382412,-0.6185459999999963,-0.6723767451276482,-15463.649999999907,1345.7686281912997,-16809.418628191208,10,"CCL,ANANDRATHI,ALKEM,CARTRADE,HEXT,NAUKRI,EMAMILTD,MAXHEALTH,TECHNOE,PERSISTENT","-2.0631,-2.0227,-0.3515,3.3337,0.3810,-2.4114,0.0909,-0.4053,-1.0413,-1.7104"
