trade_date,Year,symbol,entry_time,entry_px,exit_time,exit_px,stock_ret_pct,exit_reason,Postive 
2026-01-20,2026,HOMEFIRST,09:15,1062.2,09:15,1062.8,0.06,HARD_STOP,Neutral
2026-01-21,2026,SUNTV,09:15,550.05,10:55,546.8,-0.59,HARD_STOP,No
2026-01-21,2026,CREDITACC,09:15,1309,10:55,1360.9,3.96,HARD_STOP,Yes
2026-01-21,2026,RADICO,09:15,2759.8,10:55,2756.9,-0.11,HARD_STOP,No
2026-01-21,2026,MRPL,09:15,136.13,10:55,141.99,4.3,HARD_STOP,Yes
2026-01-21,2026,APLAPOLLO,09:15,1905,10:55,1860.5,-2.34,HARD_STOP,No
2026-01-21,2026,MINDACORP,09:15,536.05,10:55,514.7,-3.98,HARD_STOP,No
2026-01-21,2026,EMCURE,09:15,1542,10:55,1539.8,-0.14,HARD_STOP,No
2026-01-21,2026,BIKAJI,09:15,685,10:55,664.45,-3,HARD_STOP,No
2026-01-21,2026,RKFORGE,09:15,485,10:55,478.55,-1.33,HARD_STOP,No
2026-01-21,2026,AAVAS,09:15,1374,10:55,1370.7,-0.24,HARD_STOP,No
2026-01-21,2026,BANDHANBNK,09:15,139,10:55,138.46,-0.39,HARD_STOP,No
2026-01-21,2026,HOMEFIRST,09:15,1040.2,10:55,1032.3,-0.76,HARD_STOP,No
2026-01-21,2026,ASHOKLEY,09:15,179.92,10:55,177.51,-1.34,HARD_STOP,No
2026-01-21,2026,ASAHIINDIA,09:15,905.6,10:55,880.8,-2.74,HARD_STOP,No
2026-01-22,2026,SUNTV,09:15,547.2,15:29,554,1.24,EOD,Yes
2026-01-22,2026,MINDACORP,09:15,532,15:29,562.1,5.66,EOD,Yes
2026-01-22,2026,APLAPOLLO,09:15,1899,15:29,1981.2,4.33,EOD,Yes
2026-01-22,2026,EMCURE,09:15,1557.9,15:29,1559.8,0.12,EOD,Neutral
2026-01-22,2026,AAVAS,09:15,1388.1,15:29,1463.7,5.45,EOD,Yes
2026-01-22,2026,BANDHANBNK,09:15,139,15:29,143,2.88,EOD,Yes
2026-01-22,2026,RKFORGE,09:15,497.75,15:29,515.95,3.66,EOD,Yes
2026-01-22,2026,HOMEFIRST,09:15,1053.9,15:29,1047,-0.65,EOD,No
2026-01-22,2026,ASHOKLEY,09:15,185.3,15:29,191.34,3.26,EOD,Yes
2026-01-23,2026,SUNTV,09:15,559.7,15:28,562,0.41,HARD_STOP,Yes
2026-01-23,2026,MRPL,09:15,151.8,15:28,149.45,-1.55,HARD_STOP,No
2026-01-23,2026,EMCURE,09:15,1558.4,15:28,1525.9,-2.09,HARD_STOP,No
2026-01-23,2026,HOMEFIRST,09:15,1068.6,15:28,1113.9,4.24,HARD_STOP,Yes
2026-01-23,2026,JINDALSAW,09:15,185.6,15:28,177.63,-4.29,HARD_STOP,No
2026-01-27,2026,MRPL,09:15,153.48,09:21,150.82,-1.73,HARD_STOP,No
2026-01-27,2026,RADICO,09:15,2901.4,09:21,2932.9,1.09,HARD_STOP,Yes
2026-01-27,2026,APLAPOLLO,09:15,2030.6,09:21,2043.2,0.62,HARD_STOP,Yes
2026-01-27,2026,CREDITACC,09:15,1390,09:21,1384.8,-0.37,HARD_STOP,No
2026-01-27,2026,MINDACORP,09:15,538.95,09:21,525.25,-2.54,HARD_STOP,No
2026-01-27,2026,EMCURE,09:15,1518.7,09:21,1532.8,0.93,HARD_STOP,Yes
2026-01-27,2026,ASHOKLEY,09:15,192.26,09:21,188.22,-2.1,HARD_STOP,No
2026-01-27,2026,RKFORGE,09:15,506.35,09:21,507.3,0.19,HARD_STOP,Neutral
2026-01-27,2026,AAVAS,09:15,1474.9,09:21,1487,0.82,HARD_STOP,Yes
2026-01-27,2026,ASAHIINDIA,09:15,941,09:21,912.1,-3.07,HARD_STOP,No
2026-01-27,2026,JINDALSAW,09:15,178.26,09:21,175.29,-1.67,HARD_STOP,No
2026-01-28,2026,SYRMA,09:15,660.95,15:29,723.95,9.53,EOD,Yes
2026-01-28,2026,ABDL,09:15,454.2,15:29,460,1.28,EOD,Yes
2026-01-28,2026,ABB,09:15,4759,15:29,5040,5.9,EOD,Yes
2026-01-28,2026,SPLPETRO,09:15,512.3,15:29,536,4.63,EOD,Yes
2026-01-28,2026,GVT&D,09:15,2739.1,15:29,2910,6.24,EOD,Yes
2026-01-28,2026,GESHIP,09:15,1117.8,15:29,1171,4.76,EOD,Yes
2026-01-28,2026,VTL,09:15,412.3,15:29,414.75,0.59,EOD,Yes
2026-01-28,2026,IDEA,09:15,9.93,15:29,10.06,1.31,EOD,Yes
2026-01-28,2026,CGPOWER,09:15,535.2,15:29,581.95,8.74,EOD,Yes
2026-01-28,2026,SIGNATURE,09:15,830,15:29,828.2,-0.22,EOD,No
2026-01-29,2026,CARTRADE,09:15,2448.4,09:24,2399.8,-1.98,HARD_STOP,No
2026-01-29,2026,IDEA,09:15,10.04,09:24,10.09,0.5,HARD_STOP,Yes
2026-01-29,2026,DELHIVERY,09:15,405.2,09:24,404.8,-0.1,HARD_STOP,No
2026-01-29,2026,VTL,09:15,415,09:24,410,-1.2,HARD_STOP,No
2026-01-29,2026,SIGNATURE,09:15,829.3,09:24,828.7,-0.07,HARD_STOP,No
2026-01-29,2026,INTELLECT,09:15,910,09:24,891,-2.09,HARD_STOP,No
2026-01-29,2026,ZFCVINDIA,09:15,14163,09:24,14182,0.13,HARD_STOP,Neutral
2026-01-30,2026,SPLPETRO,09:15,522,15:29,568,8.81,EOD,Yes
2026-01-30,2026,ABDL,09:15,450,15:29,495.1,10.02,EOD,Yes
2026-01-30,2026,IDEA,09:15,9.96,15:29,11.14,11.85,EOD,Yes
2026-01-30,2026,VTL,09:15,413.55,15:29,432.75,4.64,EOD,Yes
2026-01-30,2026,DELHIVERY,09:15,411,15:29,426.4,3.75,EOD,Yes
2026-01-30,2026,GESHIP,09:15,1210,15:29,1198.7,-0.93,EOD,No
2026-01-30,2026,CGPOWER,09:15,590,15:29,585.7,-0.73,EOD,No
2026-01-30,2026,ZFCVINDIA,09:15,14227,15:29,15000,5.43,EOD,Yes
2026-01-30,2026,INTELLECT,09:15,902.95,15:29,918,1.67,EOD,Yes
2026-01-30,2026,ACMESOLAR,09:15,214.33,15:29,226,5.44,EOD,Yes
2026-01-30,2026,SYRMA,09:15,747.9,15:29,757.4,1.27,EOD,Yes
2026-02-01,2026,GESHIP,09:15,1215,09:20,1207.4,-0.63,HARD_STOP,No
2026-02-01,2026,INTELLECT,09:15,832.3,09:20,807.05,-3.03,HARD_STOP,No
2026-02-01,2026,CGPOWER,09:15,589.9,09:20,592.75,0.48,HARD_STOP,Yes
2026-02-01,2026,SHYAMMETL,09:15,851,09:20,842.85,-0.96,HARD_STOP,No
2026-02-01,2026,ACE,09:15,855,09:20,857.05,0.24,HARD_STOP,Neutral
2026-02-01,2026,ABB,09:15,5531,09:20,5557,0.47,HARD_STOP,Yes
2026-02-01,2026,OIL,09:15,509,09:20,504.85,-0.82,HARD_STOP,No
2026-02-02,2026,ABDL,09:15,491.1,09:16,475,-3.28,HARD_STOP,No
2026-02-02,2026,INTELLECT,09:15,869.1,09:16,845,-2.77,HARD_STOP,No
2026-02-02,2026,ACMESOLAR,09:15,220.54,09:16,218.15,-1.08,HARD_STOP,No
2026-02-02,2026,CARTRADE,09:15,2574.7,09:16,2546.7,-1.09,HARD_STOP,No
2026-02-02,2026,SIGNATURE,09:15,895,09:16,892.8,-0.25,HARD_STOP,No
2026-02-02,2026,SHYAMMETL,09:15,843.3,09:16,835.3,-0.95,HARD_STOP,No
2026-02-02,2026,SPLPETRO,09:15,588,09:16,582,-1.02,HARD_STOP,No
2026-02-02,2026,ABB,09:15,5490,09:16,5499,0.16,HARD_STOP,Neutral
2026-02-02,2026,OIL,09:15,490,09:16,487.75,-0.46,HARD_STOP,No
2026-02-02,2026,GVT&D,09:15,3209.8,09:16,3227,0.54,HARD_STOP,Yes
2026-02-02,2026,APARINDS,09:15,8065,09:16,8031,-0.42,HARD_STOP,No
2026-02-03,2026,GALLANTT,09:15,534,09:17,528,-1.12,HARD_STOP,No
2026-02-03,2026,BALKRISIND,09:15,2522.5,09:17,2621.6,3.93,HARD_STOP,Yes
2026-02-03,2026,ADANIPOWER,09:15,145,09:17,141.83,-2.19,HARD_STOP,No
2026-02-03,2026,SAPPHIRE,09:15,194,09:17,191.05,-1.52,HARD_STOP,No
2026-02-03,2026,GODFRYPHLP,09:15,2005,09:17,1969,-1.8,HARD_STOP,No
2026-02-03,2026,RKFORGE,09:15,560,09:17,544.9,-2.7,HARD_STOP,No
2026-02-03,2026,UPL,09:15,742,09:17,737.25,-0.64,HARD_STOP,No
2026-02-03,2026,GODREJPROP,09:15,1612,09:17,1656.3,2.75,HARD_STOP,Yes
2026-02-03,2026,POONAWALLA,09:15,409.05,09:17,403.65,-1.32,HARD_STOP,No
2026-02-03,2026,CONCORDBIO,09:15,1169,09:17,1147.8,-1.81,HARD_STOP,No
2026-02-03,2026,ABREL,09:15,1269.7,09:17,1264.2,-0.43,HARD_STOP,No
2026-02-03,2026,NYKAA,09:15,242,09:17,244.63,1.09,HARD_STOP,Yes
2026-02-03,2026,DEVYANI,09:15,120,09:17,118.39,-1.34,HARD_STOP,No
2026-02-03,2026,AARTIIND,09:15,443,09:17,420,-5.19,HARD_STOP,No
2026-02-04,2026,SAPPHIRE,09:15,188.85,15:29,203,7.49,EOD,Yes
2026-02-04,2026,DEVYANI,09:15,116.6,15:29,123,5.49,EOD,Yes
2026-02-04,2026,BLS,09:15,259,15:29,289,11.58,EOD,Yes
2026-02-05,2026,CONCORDBIO,09:15,1177.6,09:15,1175.4,-0.19,HARD_STOP,No
2026-02-05,2026,ABREL,09:15,1219.9,09:15,1217.9,-0.16,HARD_STOP,No
2026-02-05,2026,GODREJPROP,09:15,1720,09:15,1699.8,-1.17,HARD_STOP,No
2026-02-05,2026,CDSL,09:15,1363,09:15,1360.3,-0.2,HARD_STOP,No
2026-02-05,2026,ABCAPITAL,09:15,347,09:15,343.95,-0.88,HARD_STOP,No
2026-02-05,2026,POWERINDIA,09:15,19099,09:15,18802,-1.56,HARD_STOP,No
2026-02-05,2026,MANAPPURAM,09:15,290.95,09:15,288.65,-0.79,HARD_STOP,No
2026-02-05,2026,SAIL,09:15,155.9,09:15,154.9,-0.64,HARD_STOP,No
2026-02-06,2026,CONCORDBIO,09:15,1164.8,15:29,1325.5,13.8,EOD,Yes
2026-02-06,2026,POONAWALLA,09:15,410.3,15:29,440,7.24,EOD,Yes
2026-02-06,2026,GODFRYPHLP,09:15,1980,15:29,2174,9.8,EOD,Yes
2026-02-06,2026,ABCAPITAL,09:15,344,15:29,346,0.58,EOD,Yes
2026-02-06,2026,GODREJPROP,09:15,1695,15:29,1695.7,0.04,EOD,Neutral
2026-02-06,2026,POWERINDIA,09:15,20900,15:29,21871,4.65,EOD,Yes
2026-02-06,2026,CDSL,09:15,1362,15:29,1328,-2.5,EOD,No
2026-02-06,2026,KAYNES,09:15,3415,15:29,3713,8.73,EOD,Yes
2026-02-06,2026,ELECON,09:15,437,15:29,441.5,1.03,EOD,Yes
2026-02-06,2026,UPL,09:15,744,15:29,736.95,-0.95,EOD,No
2026-02-06,2026,ANGELONE,09:15,261.8,15:29,263.1,0.5,EOD,Yes
2026-02-06,2026,MANAPPURAM,09:15,291.85,15:29,300.5,2.96,EOD,Yes
2026-02-06,2026,JIOFIN,09:15,269.95,15:29,268.1,-0.69,EOD,No
2026-02-09,2026,ABCAPITAL,09:15,350.05,15:29,352.75,0.77,EOD,Yes
2026-02-09,2026,GODREJPROP,09:15,1721,15:29,1802,4.71,EOD,Yes
2026-02-09,2026,UPL,09:15,747.8,15:29,745,-0.37,EOD,No
2026-02-09,2026,FLUOROCHEM,09:15,3428,15:29,3508,2.33,EOD,Yes
2026-02-09,2026,LLOYDSME,09:15,1270.9,15:29,1256,-1.17,EOD,No
2026-02-09,2026,ADANIPOWER,09:15,154,15:29,151.2,-1.82,EOD,No
2026-02-09,2026,TARIL,09:15,253.4,15:29,280.95,10.87,EOD,Yes
2026-02-09,2026,RKFORGE,09:15,562.6,15:29,573.4,1.92,EOD,Yes
2026-02-09,2026,ADANIPORTS,09:15,1575.9,15:29,1557,-1.2,EOD,No
2026-02-09,2026,CDSL,09:15,1349.3,15:29,1374,1.83,EOD,Yes
2026-02-09,2026,BHARATFORG,09:15,1585,15:29,1589,0.25,EOD,Neutral
2026-02-10,2026,EICHERMOT,09:15,7280,09:15,7211.5,-0.94,HARD_STOP,No
2026-02-10,2026,ASTRAL,09:15,1499.5,09:15,1494.3,-0.35,HARD_STOP,No
2026-02-11,2026,KIMS,09:15,654.8,15:29,687,4.92,EOD,Yes
2026-02-11,2026,EICHERMOT,09:15,7505,15:29,7776.5,3.62,EOD,Yes
2026-02-11,2026,ENGINERSIN,09:15,183.6,15:29,184.14,0.29,EOD,Neutral
2026-02-11,2026,BHARATFORG,09:15,1620,15:29,1671.1,3.15,EOD,Yes
2026-02-11,2026,FORTIS,09:15,891.85,15:29,920,3.16,EOD,Yes
2026-02-11,2026,VTL,09:15,488,15:29,475.55,-2.55,EOD,No
2026-02-12,2026,ENGINERSIN,09:15,183.51,09:15,185.13,0.88,HARD_STOP,Yes
2026-02-12,2026,MOTHERSON,09:15,130.21,09:15,129.5,-0.55,HARD_STOP,No
2026-02-12,2026,JMFINANCIL,09:15,137.8,09:15,135.8,-1.45,HARD_STOP,No
2026-02-12,2026,LINDEINDIA,09:15,6500,09:15,6443.5,-0.87,HARD_STOP,No
2026-02-12,2026,TBOTEK,09:15,1570,09:15,1515.9,-3.45,HARD_STOP,No
2026-02-12,2026,VTL,09:15,479,09:15,475.15,-0.8,HARD_STOP,No
2026-02-13,2026,ENGINERSIN,09:15,199.1,15:29,199.32,0.11,EOD,Neutral
2026-02-13,2026,AMBER,09:15,7750,15:29,7730,-0.26,EOD,No
2026-02-13,2026,SIGNATURE,09:15,981.9,15:29,1044.45,6.37,EOD,Yes
2026-02-13,2026,PFIZER,09:15,5110.8,15:29,5037.5,-1.43,EOD,No
2026-02-13,2026,KIRLOSENG,09:15,1340,15:29,1371,2.31,EOD,Yes
2026-02-13,2026,LINDEINDIA,09:15,6419,15:29,6880,7.18,EOD,Yes
2026-02-13,2026,MOTHERSON,09:15,132.58,15:29,130.9,-1.27,EOD,No
2026-02-13,2026,ASTRAL,09:15,1589,15:29,1600,0.69,EOD,Yes
2026-02-13,2026,ABFRL,09:15,70,15:29,73.3,4.71,EOD,Yes
2026-02-13,2026,TBOTEK,09:15,1472,15:29,1483,0.75,EOD,Yes
2026-02-13,2026,FORTIS,09:15,928.15,15:29,918.8,-1.01,EOD,No
2026-02-16,2026,AMBER,09:15,7760,09:49,7722.5,-0.48,HARD_STOP,No
2026-02-16,2026,KIMS,09:15,679.95,09:49,677.25,-0.4,HARD_STOP,No
2026-02-16,2026,PFIZER,09:15,5037.5,09:49,5010.9,-0.53,HARD_STOP,No
2026-02-16,2026,EICHERMOT,09:15,8078.5,09:49,8046.5,-0.4,HARD_STOP,No
2026-02-16,2026,MOTHERSON,09:15,130.5,09:49,130.86,0.28,HARD_STOP,Neutral
2026-02-16,2026,BHARATFORG,09:15,1739.1,09:49,1744.6,0.32,HARD_STOP,Neutral
2026-02-16,2026,JMFINANCIL,09:15,135.56,09:49,132.88,-1.98,HARD_STOP,No
2026-02-16,2026,ASTRAL,09:15,1596.5,09:49,1602.8,0.39,HARD_STOP,Neutral
2026-02-16,2026,UBL,09:15,1622.1,09:49,1591.8,-1.87,HARD_STOP,No
2026-02-16,2026,FORTIS,09:15,916.7,09:49,901.55,-1.65,HARD_STOP,No
2026-02-17,2026,TARIL,09:15,270,15:29,273.8,1.41,EOD,Yes
2026-02-17,2026,TATAINVEST,09:15,630.4,15:29,638.1,1.22,EOD,Yes
2026-02-17,2026,GODFRYPHLP,09:15,2020,15:29,2061,2.03,EOD,Yes
2026-02-17,2026,NETWEB,09:15,3088.1,15:29,3102,0.45,EOD,Yes
2026-02-17,2026,TECHNOE,09:15,1050.45,15:29,1076.5,2.48,EOD,Yes
2026-02-17,2026,ELGIEQUIP,09:15,503,15:29,517.05,2.79,EOD,Yes
2026-02-17,2026,APARINDS,09:15,9524,15:29,9524.5,0.01,EOD,Neutral
2026-02-17,2026,NCC,09:15,149.5,15:29,152.35,1.91,EOD,Yes
2026-02-17,2026,THERMAX,09:15,2915.6,15:29,3051,4.64,EOD,Yes
2026-02-17,2026,PNB,09:15,120.57,15:29,124.91,3.6,EOD,Yes
2026-02-17,2026,MCX,09:15,2338.8,15:29,2282,-2.43,EOD,No
2026-02-17,2026,NEWGEN,09:15,463.05,15:29,516.8,11.61,EOD,Yes
2026-02-17,2026,GODREJIND,09:15,969,15:29,980.1,1.15,EOD,Yes
2026-02-18,2026,TARIL,09:15,276,15:29,299.2,8.41,EOD,Yes
2026-02-18,2026,TATAINVEST,09:15,638.9,15:29,644,0.8,EOD,Yes
2026-02-18,2026,NETWEB,09:15,3210.9,15:29,3375,5.11,EOD,Yes
2026-02-18,2026,NCC,09:15,152.98,15:29,150.6,-1.56,EOD,No
2026-02-18,2026,APARINDS,09:15,9556,15:29,10175,6.48,EOD,Yes
2026-02-18,2026,MCX,09:15,2281.2,15:29,2337.5,2.47,EOD,Yes
2026-02-18,2026,GODREJIND,09:15,980,15:29,984.2,0.43,EOD,Yes
2026-02-18,2026,HSCL,09:15,469.9,15:29,468.95,-0.2,EOD,No
2026-02-18,2026,GRAPHITE,09:15,672.95,15:29,692.5,2.91,EOD,Yes
2026-02-19,2026,TATAINVEST,09:15,646.3,15:29,682.8,5.65,EOD,Yes
2026-02-19,2026,NCC,09:15,137.43,15:29,149.7,8.93,EOD,Yes
2026-02-19,2026,THERMAX,09:15,3088,15:29,3023.5,-2.09,EOD,No
2026-02-19,2026,GODREJIND,09:15,988.55,15:29,1032,4.4,EOD,Yes
2026-02-19,2026,HSCL,09:15,471.85,15:29,474.3,0.52,EOD,Yes
2026-02-19,2026,NEWGEN,09:15,536,15:29,606.5,13.15,EOD,Yes
2026-02-19,2026,NATCOPHARM,09:15,896,15:29,887.7,-0.93,EOD,No
2026-02-20,2026,TARIL,09:15,300.25,15:29,312.75,4.16,EOD,Yes
2026-02-20,2026,ELGIEQUIP,09:15,520.55,15:29,531.8,2.16,EOD,Yes
2026-02-20,2026,GODFRYPHLP,09:15,2480,15:29,2473,-0.28,EOD,No
2026-02-20,2026,NCC,09:15,148.99,15:29,149.18,0.13,EOD,Neutral
2026-02-20,2026,TECHNOE,09:15,1131,15:29,1138,0.62,EOD,Yes
2026-02-20,2026,APARINDS,09:15,9990,15:29,10501,5.12,EOD,Yes
2026-02-20,2026,THERMAX,09:15,3000,15:29,3155,5.17,EOD,Yes
2026-02-20,2026,MCX,09:15,2372.1,15:29,2395,0.97,EOD,Yes
2026-02-20,2026,HSCL,09:15,473.3,15:29,487,2.89,EOD,Yes
2026-02-20,2026,GRAPHITE,09:15,685,15:29,687,0.29,EOD,Neutral
2026-02-20,2026,PNB,09:15,125.6,15:29,129.46,3.07,EOD,Yes
2026-02-20,2026,KAJARIACER,09:15,992.55,15:29,1000,0.75,EOD,Yes
2026-02-23,2026,NCC,09:15,150,09:21,150.62,0.41,HARD_STOP,Yes
2026-02-23,2026,ELGIEQUIP,09:15,535,09:21,532.3,-0.5,HARD_STOP,No
2026-02-23,2026,GODFRYPHLP,09:15,2488,09:21,2364.4,-4.97,HARD_STOP,No
2026-02-23,2026,TECHNOE,09:15,1158.4,09:21,1163.35,0.43,HARD_STOP,Yes
2026-02-23,2026,MCX,09:15,2427,09:21,2423.9,-0.13,HARD_STOP,No
2026-02-23,2026,GODREJIND,09:15,1050,09:21,1045.2,-0.46,HARD_STOP,No
2026-02-23,2026,NATCOPHARM,09:15,895,09:21,890.6,-0.49,HARD_STOP,No
2026-02-24,2026,REDINGTON,09:15,246,15:29,240.9,-2.07,EOD,No
2026-02-24,2026,TEJASNET,09:15,325.5,15:29,316.5,-2.76,EOD,No
2026-02-24,2026,CONCORDBIO,09:15,1090,15:29,1073.1,-1.55,EOD,No
2026-02-24,2026,SPLPETRO,09:15,640.4,15:29,651.1,1.67,EOD,Yes
2026-02-24,2026,IDFCFIRSTB,09:15,69.89,15:29,70.7,1.16,EOD,Yes
2026-02-24,2026,SCHAEFFLER,09:15,3964.9,15:29,4057,2.32,EOD,Yes
2026-02-24,2026,MANKIND,09:15,2037,15:29,2060,1.13,EOD,Yes
2026-02-24,2026,SUNTV,09:15,584,15:29,594.4,1.78,EOD,Yes
2026-02-24,2026,NATCOPHARM,09:15,886.9,15:29,943.55,6.39,EOD,Yes
2026-02-24,2026,NETWEB,09:15,3535,15:29,3595,1.7,EOD,Yes
2026-02-24,2026,SARDAEN,09:15,511.25,15:29,517.05,1.13,EOD,Yes
2026-02-25,2026,REDINGTON,09:15,242,15:29,243.5,0.62,EOD,Yes
2026-02-25,2026,TEJASNET,09:15,318.55,15:29,319.95,0.44,EOD,Yes
2026-02-25,2026,CONCORDBIO,09:15,1075,15:29,1260,17.21,EOD,Yes
2026-02-25,2026,FINCABLES,09:15,815,15:29,824,1.1,EOD,Yes
2026-02-25,2026,SPLPETRO,09:15,642.55,15:29,648.35,0.9,EOD,Yes
2026-02-25,2026,MANKIND,09:15,2067.5,15:29,2165,4.72,EOD,Yes
2026-02-25,2026,IDFCFIRSTB,09:15,71.55,15:29,70.16,-1.94,EOD,No
2026-02-25,2026,TIMKEN,09:15,3255.8,15:29,3339.2,2.56,EOD,Yes
2026-02-25,2026,SUNTV,09:15,594,15:29,601.2,1.21,EOD,Yes
2026-02-25,2026,SARDAEN,09:15,519.35,15:29,534,2.82,EOD,Yes
2026-02-25,2026,NETWEB,09:15,3609,15:29,3633,0.67,EOD,Yes
2026-02-26,2026,REDINGTON,09:15,242.9,15:29,245,0.86,EOD,Yes
2026-02-26,2026,TEJASNET,09:15,323.55,15:29,381.35,17.86,EOD,Yes
2026-02-26,2026,FINCABLES,09:15,829,15:29,880.95,6.27,EOD,Yes
2026-02-26,2026,BLUEJET,09:15,395.05,15:29,398,0.75,EOD,Yes
2026-02-26,2026,SPLPETRO,09:15,649.85,15:29,650,0.02,EOD,Neutral
2026-02-26,2026,IDFCFIRSTB,09:15,70.22,15:29,72.74,3.59,EOD,Yes
2026-02-26,2026,NETWEB,09:15,3650,15:29,3691.1,1.13,EOD,Yes
2026-02-26,2026,CHENNPETRO,09:15,918,15:29,915.1,-0.32,EOD,No
2026-02-27,2026,REDINGTON,09:15,244.55,15:29,276,12.86,EOD,Yes
2026-02-27,2026,BLUEJET,09:15,400.05,15:29,405.95,1.47,EOD,Yes
2026-02-27,2026,SPLPETRO,09:15,649.45,15:29,721.95,11.16,EOD,Yes
2026-02-27,2026,SCHAEFFLER,09:15,4345,15:29,4347.6,0.06,EOD,Neutral
2026-02-27,2026,NETWEB,09:15,3780,15:29,3864,2.22,EOD,Yes
2026-02-27,2026,TIMKEN,09:15,3379,15:29,3483,3.08,EOD,Yes
2026-02-27,2026,TEGA,09:15,1844.9,15:29,1815,-1.62,EOD,No
2026-02-27,2026,CONCORDBIO,09:15,1242.9,15:29,1215,-2.24,EOD,No
2026-02-27,2026,LTTS,09:15,3335,15:29,3510,5.25,EOD,Yes
2026-02-27,2026,LAURUSLABS,09:15,1088.4,15:29,1071.95,-1.51,EOD,No
2026-02-27,2026,CHENNPETRO,09:15,911.05,15:29,960.6,5.44,EOD,Yes
2026-03-02,2026,BLUEJET,09:15,393.05,13:25,384.2,-2.25,TRAIL,No
2026-03-02,2026,SCHAEFFLER,09:15,4170,13:25,4282,2.69,TRAIL,Yes
2026-03-02,2026,IDFCFIRSTB,09:15,70.5,13:25,71.79,1.83,TRAIL,Yes
2026-03-02,2026,J&KBANK,09:15,116.2,13:25,118.87,2.3,TRAIL,Yes
2026-03-02,2026,TEGA,09:15,1750,13:25,1765.3,0.87,TRAIL,Yes
2026-03-02,2026,CONCORDBIO,09:15,1196,13:25,1198.1,0.18,TRAIL,Neutral
2026-03-02,2026,NATCOPHARM,09:15,925.15,13:25,944.45,2.09,TRAIL,Yes
2026-03-04,2026,MAZDOCK,09:15,2209.8,09:23,2171.1,-1.75,HARD_STOP,No
2026-03-04,2026,ONESOURCE,09:15,1282.8,09:23,1267.1,-1.22,HARD_STOP,No
2026-03-04,2026,JWL,09:15,252,09:23,248.55,-1.37,HARD_STOP,No
2026-03-04,2026,IRCON,09:15,135.46,09:23,131.8,-2.7,HARD_STOP,No
2026-03-04,2026,CHENNPETRO,09:15,905.6,09:23,917.6,1.33,HARD_STOP,Yes
2026-03-04,2026,GRSE,09:15,2370.7,09:23,2340.5,-1.27,HARD_STOP,No
2026-03-04,2026,KIRLOSENG,09:15,1376.9,09:23,1362,-1.08,HARD_STOP,No
2026-03-04,2026,JSWINFRA,09:15,245,09:23,246.45,0.59,HARD_STOP,Yes
2026-03-04,2026,UBL,09:15,1558.4,09:23,1570.1,0.75,HARD_STOP,Yes
2026-03-04,2026,MRPL,09:15,183.62,09:23,180.72,-1.58,HARD_STOP,No
2026-03-04,2026,DATAPATTNS,09:15,3198.7,09:23,3198,-0.02,HARD_STOP,No
2026-03-04,2026,ASTERDM,09:15,631.95,09:23,635.9,0.63,HARD_STOP,Yes
2026-03-05,2026,MAZDOCK,09:15,2179.9,15:29,2356,8.08,EOD,Yes
2026-03-05,2026,JWL,09:15,252,15:29,255,1.19,EOD,Yes
2026-03-05,2026,ONESOURCE,09:15,1349.9,15:29,1410.8,4.51,EOD,Yes
2026-03-05,2026,DATAPATTNS,09:15,3124.5,15:29,3360,7.54,EOD,Yes
2026-03-05,2026,GRSE,09:15,2335,15:29,2424,3.81,EOD,Yes
2026-03-05,2026,IRCON,09:15,132,15:29,134.4,1.82,EOD,Yes
2026-03-05,2026,MRPL,09:15,189.5,15:29,191.71,1.17,EOD,Yes
2026-03-05,2026,KIRLOSENG,09:15,1410,15:29,1473,4.47,EOD,Yes
2026-03-05,2026,JSWINFRA,09:15,249.85,15:29,262.2,4.94,EOD,Yes
2026-03-05,2026,NAVINFLUOR,09:15,6110,15:29,6480,6.06,EOD,Yes
2026-03-06,2026,SOLARINDS,09:15,14702,15:29,15179,3.24,EOD,Yes
2026-03-06,2026,POLYMED,09:15,1361.2,15:29,1353,-0.6,EOD,No
2026-03-06,2026,UBL,09:15,1640.7,15:29,1758,7.15,EOD,Yes
2026-03-06,2026,ASTERDM,09:15,658,15:29,673.95,2.42,EOD,Yes
2026-03-06,2026,RADICO,09:15,2552.5,15:29,2785,9.11,EOD,Yes
2026-03-09,2026,NATIONALUM,09:15,396,10:49,390.55,-1.38,HARD_STOP,No
2026-03-09,2026,POLYMED,09:15,1345,10:49,1327.8,-1.28,HARD_STOP,No
2026-03-09,2026,FSL,09:15,212.01,10:49,213.29,0.6,HARD_STOP,Yes
2026-03-10,2026,NTPCGREEN,09:15,87.9,15:29,86.74,-1.32,EOD,No
2026-03-10,2026,AIIL,09:15,410,15:29,486.35,18.62,EOD,Yes
2026-03-10,2026,SAREGAMA,09:15,326.95,15:29,327,0.02,EOD,Neutral
2026-03-10,2026,ACMESOLAR,09:15,220.97,15:29,224.5,1.6,EOD,Yes
2026-03-10,2026,PARADEEP,09:15,104.8,15:29,108.45,3.48,EOD,Yes
2026-03-10,2026,PREMIERENE,09:15,728,15:29,748,2.75,EOD,Yes
2026-03-10,2026,JSWENERGY,09:15,480,15:29,490,2.08,EOD,Yes
2026-03-10,2026,FACT,09:15,669,15:29,794.5,18.76,EOD,Yes
2026-03-10,2026,LTTS,09:15,3174,15:29,3155,-0.6,EOD,No
2026-03-10,2026,IFCI,09:15,53.44,15:29,53.8,0.67,EOD,Yes
