pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,rule
9004,42,0.38095238095238093,-1.2712247035769677,-0.2377566735992663,2.2632281606526456,-4.197845453479731,0.24999520898785943,-0.1496447550085402,-0.9341200862782235,0.42857142857142855,-2.089415375206986,-0.23838448959906489,2.944318443639715,-6.254577225194021,0.2911742951914822,-0.14986980921895887,-1.864648461055984,0.4523809523809524,-2.508240834364088,-0.30937635990804335,3.8959048386042303,-7.761574566749017,0.3122316381863853,-0.13961354633206657,-2.391021628590914,0.0,0.486437833786742,atr_20_pct > 4.1414 AND vol_5d_vs_20d > 0.4831 AND weekly_range_pct <= 9.1665
6465,42,0.38095238095238093,-0.9416139695944844,-0.96791513793399,0.9467550841723845,-1.870283345483484,0.24999520898785943,-0.1496447550085402,-0.6045093522957403,0.3333333333333333,-1.2100486989453056,-0.7186336826534977,1.4445710174528417,-2.8317988091086166,0.21012280761972318,-0.23092129679071788,-0.9852817847943034,0.30952380952380953,,,1.6559835636921496,-3.6023665456092027,0.1907092651972273,-0.26113591932122454,,1.0,-0.4511179796401061,dist_high_60 > -14.1202 AND dist_sma_50 > 1.2469 AND weekly_close_loc <= 0.5112 AND weekly_close_vs_sma20 > 3.5805
7389,42,0.38095238095238093,-0.2549084909219932,-0.536734192756284,1.2392232494394921,-1.4238625210222817,0.24999520898785943,-0.1496447550085402,0.08219612637675094,0.40476190476190477,,,1.9374194687841566,-1.9123961970487526,0.2704264767120908,-0.17061762769835026,,0.38095238095238093,,,2.3765990597919475,-2.420340196103995,0.24999520898785943,-0.20184997553059242,,1.0,0.1398523867197234,atr_20_pct <= 3.4859 AND atr_20_pct > 2.1555 AND slope_sma_20 > 0.6938 AND weekly_close_vs_sma20 > 10.1107
8046,42,0.38095238095238093,-0.4323124847735652,-0.444758118327344,1.3477678094020509,-1.4993695335635242,0.24999520898785943,-0.1496447550085402,-0.09520786747482107,0.47619047619047616,-0.33494662529881997,-0.13403493054006219,2.142320644105613,-2.11840750394794,0.33359364475964953,-0.10745045965079153,-0.11017971114781777,0.5,-0.3861902384643089,0.015340988282202123,2.650067523366384,-2.647602042059317,0.3552574591652803,-0.09658772535317156,-0.26897103269113504,0.0,0.10564769886267839,atr_20_pct > 2.4772 AND n_sub_3_range_7d > 3.5000 AND slope_sma_50 > -0.0197 AND weekly_close_loc <= 0.4807
8849,55,0.36363636363636365,-1.1874603223309883,-0.5418098928652814,4.24067793531348,-6.115604492459815,0.24930349342940838,-0.15033647056699123,-0.8503557050322441,0.43636363636363634,-1.6728503964261687,-1.3335639283508403,6.482916208577242,-9.468041074249856,0.31373238636001305,-0.127311718050428,-1.4480834822751665,0.32727272727272727,-2.217132836421477,-2.495897579875357,8.368303024539763,-12.24557478513258,0.21812895688825165,-0.2337162276302002,-2.099913630648303,0.0,0.3161089041499027,slope_sma_50 <= -2.2749
7268,55,0.36363636363636365,-0.15763071657872926,-0.5147006984312651,1.4787833868366145,-1.4721996684850245,0.24930349342940838,-0.15033647056699123,0.17947390072001487,0.4727272727272727,0.5826704964000965,-0.31357051446120987,2.6792489906422703,-1.9271843205286177,0.34692885310480803,-0.09411525130563303,0.8074374105510986,0.5454545454545454,1.172775403512168,0.9818519110826697,3.60663701521153,-2.2836029442068857,0.41522461348360484,-0.036620571034847005,1.2899946092853418,1.0,0.26516139875169276,atr_20_pct > 2.4718 AND weekly_close_loc > 0.2728 AND weekly_close_vs_sma20 > -0.6049 AND weekly_range_pct <= 7.7426
2460,39,0.38461538461538464,0.2146283904002032,-0.52989848341622,2.404347184007392,-1.8781185926467272,0.24891162547007062,-0.150728338526329,0.5517330076989473,0.4358974358974359,1.3522625335206295,-0.7108990131134262,4.306204230126162,-2.4872620907526306,0.2930452416170466,-0.14799886279339447,1.5770294476716318,0.48717948717948717,1.5936457407484201,-0.07528545119705563,5.485686443913858,-3.1767090892705894,0.3386492878313309,-0.11319589668712093,1.710864946521594,1.0,0.45628595270764744,atr_20_pct <= 3.8464 AND atr_20_pct > 2.8491 AND atr_5_vs_20 > 0.7495 AND slope_sma_50 > 0.9486
3389,39,0.38461538461538464,-0.5089857747117269,-0.48340425531914855,1.379679247433895,-1.7924461512982868,0.24891162547007062,-0.150728338526329,-0.17188115741298277,0.3333333333333333,-0.6895186215426229,-0.5106382978723522,1.8764811472721208,-2.583615002857281,0.2063276610691516,-0.23471644334128947,-0.4647517073916207,0.4358974358974359,-0.5309509146015183,-0.2527945065652081,2.197568522332976,-3.0970342253559626,0.2930452416170466,-0.15879994290140526,-0.4137317088283445,1.0,-0.06947067055403183,dist_high_60 <= -12.7515 AND lower_wick_pct <= 0.1139 AND roc_60 > -13.5167 AND slope_sma_50 <= -0.5473
8038,123,0.3252032520325203,-0.3350978542095401,-0.45845741113346816,1.6969059046998622,-1.9853502416490048,0.24880085370854416,-0.15083911028785546,0.0020067630892040556,0.4634146341463415,0.22741881974716643,-0.31357051446120987,2.8315812034788825,-2.7820032922773295,0.37773363767576046,-0.0633104667346806,0.45218573389816863,0.5040650406504065,0.9962713479506421,0.0177777777777878,3.9820324196174974,-3.150276978945232,0.4169294936759028,-0.03491569084254903,1.113490553723816,0.0,0.36102690532629245,atr_20_pct > 2.5300 AND slope_sma_20 > -1.6316 AND weekly_close_loc > 0.5730 AND weekly_range_pct > 5.5463
6024,130,0.3230769230769231,-0.5034112528573343,-0.5420566439403373,1.1748406328049608,-1.5195690590506314,0.248763686957147,-0.1508762770392526,-0.1663066355585902,0.36923076923076925,-0.30535126834642673,-0.6823461142136454,2.045867818645358,-2.160722640701662,0.29113735563740545,-0.14990674877303561,-0.08058435419542453,0.3923076923076923,-0.11230367038418167,-0.7233589984358423,2.8158242550839208,-2.6976935771437063,0.3126200051001405,-0.13922517941831136,0.0049155353889921705,1.0,-0.1321287085198426,rs_market_60d <= 7.1544 AND slope_sma_20 <= 1.5676 AND slope_sma_50 > 0.2584
6788,65,0.35384615384615387,-0.2596762941592487,-0.6187155963302614,1.4722586391677677,-1.7369015578480278,0.24875289260022027,-0.15088707139617935,0.07742832313949544,0.4461538461538462,0.1958841867288901,-0.38687102645948535,2.400761111538034,-2.2379813042059213,0.3316933396913929,-0.10935076471904814,0.4206511008798923,0.49230769230769234,0.7245804540462152,-0.039759519038069374,3.1540128073253664,-2.5993855732737,0.3746363604246928,-0.07720882409375907,0.841799659819389,0.0,0.6051287520425555,atr_20_pct > 2.2411 AND rs_market_60d <= 79.5381 AND weekly_close_loc > 0.2585 AND weekly_close_vs_sma20 > 9.4222
9125,92,0.33695652173913043,-0.6035784354633974,-0.5142539560300096,1.4204536139802775,-1.832521156581776,0.24863459523567621,-0.1510053687607234,-0.26647381816465326,0.3804347826086957,-0.43987961494759203,-0.5224576155505544,2.2025970227418945,-2.5830714783030317,0.28791001894905327,-0.1531340854613878,-0.21511270079658984,0.43478260869565216,-0.23360174917401996,-0.5430624976325581,2.7990592778356085,-3.033679605664405,0.3381140282933585,-0.11373115622509333,-0.11638254340084613,1.0,-0.0737313802709153,atr_20_pct > 3.4326 AND dist_high_252 > -21.3469 AND weekly_close_loc <= 0.7406 AND weekly_close_vs_sma20 <= 16.4562
3569,169,0.3136094674556213,-0.4941788898918684,-0.5641775794613068,1.1549908005794092,-1.5812265429864714,0.24845915328097581,-0.1511808107154238,-0.1570742725931243,0.3076923076923077,,,1.887227554697651,-2.2695458132241315,0.24302579439503535,-0.1980183100154057,,0.34911242603550297,,,2.380112155227578,-2.9146492491108362,0.2813200542416404,-0.17052513027681143,,1.0,-0.18791873944603338,dist_sma_200 > -9.7347 AND rs_market_20d <= 1.6033 AND weekly_close_loc > 0.3062 AND weekly_range_pct <= 6.2402
7190,205,0.3073170731707317,-0.5099874117720076,-0.527905281113079,1.1354865198436717,-1.4480615237038514,0.24818508911672993,-0.1514548748796697,-0.17288279447326343,0.3951219512195122,-0.4269894108476864,-0.5376051121922697,1.8718480442334415,-2.152907710250167,0.3307179834061088,-0.11032612100433226,-0.20222249669668418,0.3853658536585366,-0.4271201769313254,-0.6261629963028436,2.42983385894786,-2.70631351801546,0.3214334686842471,-0.13041171583420474,-0.3099009711581516,1.0,-0.09987083533057706,atr_20_pct <= 2.8230 AND dist_high_252 <= -11.1861 AND weekly_close_vs_sma20 <= 2.6666
8939,52,0.36538461538461536,-0.9344449993353063,-0.29902059969895245,2.320741679707062,-3.961140341739766,0.2480051371130184,-0.15163482688338123,-0.5973403820365621,0.5192307692307693,-1.369058152354077,0.10447815264580843,3.129414953349721,-5.728805914956437,0.3868545397052721,-0.05418956470516895,-1.1442912382030748,0.5576923076923077,-1.5041166900814082,0.14210607630510866,4.2790697113341345,-7.119769640023209,0.4233952499151638,-0.02844993460328804,-1.3868974843082345,0.0,0.6050181223023333,atr_20_pct > 3.9309 AND dist_high_20 <= -12.7454 AND rs_market_60d <= -0.2781 AND weekly_close_vs_sma20 > -21.1531
8523,52,0.36538461538461536,-0.5703581580825062,-0.7459331346435681,1.7765529271434959,-2.261381618464704,0.2480051371130184,-0.15163482688338123,-0.2332535407837621,0.4423076923076923,-0.46864427625486904,-0.5587998000047066,2.5955354870026834,-3.24927351444131,0.3159484718858809,-0.12509563252456019,-0.24387736210386685,0.4423076923076923,-0.369937548767159,-0.14872754257396856,3.2781064524218246,-3.838544157323447,0.3159484718858809,-0.13589671263257097,-0.25271834299398516,1.0,-0.1365921965819914,atr_20_pct > 2.5484 AND dist_sma_200 <= 10.7458 AND dist_sma_50 <= -3.1208 AND n_sub_75v_20d > 9.5000
6796,52,0.36538461538461536,-0.2263411926808446,-0.5078715044964554,1.4451472140781374,-1.5420122092993027,0.2480051371130184,-0.15163482688338123,0.11076342461789954,0.4230769230769231,0.2570503824844856,-0.48228864694452966,2.40480343294614,-2.136220091331912,0.2986784790886045,-0.14236562532183655,0.4818172966354878,0.4807692307692308,0.8628422166785619,-0.029464437144883643,3.190835197571739,-2.491077025716647,0.3510389470288445,-0.10080623748960738,0.9800614224517357,0.0,0.5162200838626338,rs_market_60d <= 81.8932 AND weekly_close_loc > 0.3745 AND weekly_close_vs_sma20 > 9.4222 AND weekly_range_pct > 4.7650
7000,141,0.3191489361702128,-0.4494049734752812,-0.3288238604389381,1.2226261873061302,-1.5281880755021968,0.24787842069411284,-0.15176154330228678,-0.11230035617653705,0.40425531914893614,-0.4061763049017722,-0.48925198065644204,1.9187315896718218,-2.2578660670473076,0.3268322106052197,-0.11421189380522134,-0.18140939075077,0.45390070921985815,-0.3042049571638118,-0.45021134214209935,2.48470441093076,-2.8192615839476716,0.3740319479510024,-0.07781323656744943,-0.18698575139063794,1.0,-0.030353793225111114,atr_20_pct <= 2.7113 AND rs_market_20d <= -5.1955
8211,36,0.3888888888888889,-0.19221160184131386,-0.6387272005647159,2.006623741143245,-2.152244261314224,0.24784655417822946,-0.15179340981817016,0.14489301545743027,0.5555555555555556,0.04678985174951242,0.2646168411581985,2.8827590459225205,-3.067020147071181,0.39580787316003413,-0.04523623125040693,0.2715567659005146,0.5,0.46823150472081143,0.08493172837006804,3.3856552189266242,-3.278130536903417,0.34474067624730526,-0.10710450827114659,0.5854507104939852,0.0,0.8705339894782482,atr_20_pct > 2.8187 AND slope_sma_50 <= 3.0696 AND weekly_close_loc > 0.4392 AND weekly_range_pct > 10.3769
4322,36,0.3888888888888889,-0.34747780912130133,-0.6387272005647159,3.162467783939424,-3.7769519865418513,0.24784655417822946,-0.15179340981817016,-0.010373191822557193,0.4722222222222222,0.12967969205120883,-0.3202299555966802,5.307774826324707,-5.9778635773224,0.31985792907209337,-0.12118617533834769,0.354446606202211,0.3888888888888889,0.9478992168728486,-0.9395983968995723,7.1028306106415435,-7.542437787436037,0.24784655417822946,-0.2039986303402224,1.0651184226460224,0.0,0.09868447626792853,roc_60 <= -3.6883 AND slope_sma_50 <= -1.5907 AND weekly_close_loc > 0.2526 AND weekly_range_pct > 5.7345
