pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,lift_over_best_single
7555+9423,78,0.5,0.1079833032298708,0.08282166644092884,1.8586906947701742,-1.7195920162160008,0.39167242528547985,-0.007967538710919764,0.44508792052861496,0.5,0.6081977256901442,0.11385712010195016,3.1879806328111813,-2.380411201724812,0.39167242528547985,-0.04937167912496121,0.8329646398411463,0.5641025641025641,0.9435668509051459,0.8683435998393986,3.981214974178547,-2.9019903133031666,0.45361787664577374,0.0017726921273218954,1.0607860566783198,1.0,0.45979640164254326,-0.01417669888271289
5510+5465,78,0.5,-0.47398437410281996,-0.053830829834617816,2.638180973940357,-3.5412565576967743,0.39167242528547985,-0.007967538710919764,-0.13687975680407583,0.5897435897435898,-0.1353555557482136,0.7820639282547438,4.3281194745239775,-5.07631290806874,0.4788794806670461,0.03783537625660505,0.0894113584027886,0.5641025641025641,0.03679660489442872,0.9871121458030421,5.729612143167806,-6.203140008050169,0.45361787664577374,0.0017726921273218954,0.15401581066760256,0.0,0.016393096887335812,0.0015495102065563593
5465+3235,58,0.5172413793103449,0.019449190408814074,0.11345211698380778,1.4090434460868595,-1.5009788666604036,0.3916204342921343,-0.008019529704265338,0.35655380770755823,0.5,0.44283558622460234,0.03386067408787566,2.370855405470969,-1.9986743017356774,0.3753805824767928,-0.06566352193364827,0.6676025003756045,0.5862068965517241,0.7942454924788089,0.5759837610583786,3.130286298119641,-2.3535206815211995,0.4579817755925391,0.006136591074087261,0.9114646982519827,1.0,0.04517238589348621,0.004386371172976078
7555+5551,58,0.5172413793103449,0.4352079288105147,0.24261124044270732,2.3825875937759187,-1.92258483657354,0.3916204342921343,-0.008019529704265338,0.7723125461092588,0.4827586206896552,1.1078461865913043,-0.08440251251252237,3.994008165102964,-2.566965476426663,0.35927974452990297,-0.0817643598805381,1.3326131007423065,0.5172413793103449,1.2050424935492183,0.12790480344283997,4.655492504104173,-3.0920217747794227,0.3916204342921343,-0.06022475022631757,1.3222616993223921,1.0,0.28354053283937525,-0.014228689876058465
2327+9423,58,0.5172413793103449,0.0782829345449117,0.12131544558924748,1.667288013272602,-1.5766278096707615,0.3916204342921343,-0.008019529704265338,0.41538755184365583,0.5172413793103449,0.7619959182628745,0.13921781169158778,2.9777871229942465,-2.145874384456926,0.3916204342921343,-0.049423670118306784,0.9867628324138766,0.5344827586206896,1.1980605228051844,0.15768204676829725,3.8909646341032746,-2.6424292616632137,0.40799953310272963,-0.04384565141572222,1.3152797285783582,1.0,0.6478041682595828,0.011792791830435911
5789+9166,58,0.5172413793103449,0.1288068811141843,0.16234923251975852,1.7824127295658347,-1.5272509435773753,0.3916204342921343,-0.008019529704265338,0.46591149841292845,0.5,0.5596907706100744,-0.04938511563129064,3.224617073140659,-2.4548455001491183,0.3753805824767928,-0.06566352193364827,0.7844576847610767,0.5,1.0862412534585062,-0.008764219266639145,4.493295497603297,-3.0105037142781614,0.3753805824767928,-0.07646460204165906,1.20346045923168,0.0,-0.06312089780914676,0.001662728517071943
7786+7781,45,0.5333333333333333,0.1639254080975525,0.3327242586111768,1.7503190615838948,-1.575074991785485,0.39077208862410456,-0.008867875372295053,0.5010300253962966,0.6,1.2266826639527284,0.8638034297414877,3.245860740644223,-2.0387828573281404,0.4545159420914473,0.013471837681006238,1.4514495781037307,0.6444444444444445,1.6802846307685226,1.6192676637441885,4.376329077488801,-2.5348070688284747,0.49835546011952203,0.04651027560107018,1.7975038365416964,1.0,0.743996259358974,-0.033357772693734355
5510+9498,94,0.48936170212765956,0.16792610539068625,-0.1329773043215364,1.9784929294308287,-1.7971681625222036,0.3907258951395345,-0.008914068856865132,0.5050307226894304,0.5319148936170213,0.9001275100606879,0.3945732063322539,3.2975780774833647,-2.344070288781763,0.4317808473355929,-0.009263257074848152,1.12489442421169,0.5425531914893617,,,4.407174026503629,-2.6417190880195487,0.4421526742196052,-0.009692510298846657,,1.0,0.21908037488208076,0.0006029800606109914
8139+4453,94,0.48936170212765956,-0.07719028095318332,-0.05887136554259639,1.8908589974120156,-1.9485844304181534,0.3907258951395345,-0.008914068856865132,0.2599143363455608,0.5106382978723404,0.17173679024982869,0.06105353346554279,3.014299441880538,-2.832194482868258,0.41116709806344404,-0.029877006346997026,0.3965037044008309,0.5319148936170213,0.3630918872804605,0.22379100643725072,3.724683711701424,-3.4230710636399304,0.4317808473355929,-0.020064337182858938,0.48031109305363434,0.0,0.7032014915535418,0.004019490118496061
8720+2459,28,0.5714285714285714,-0.121641120822839,0.5059119038354699,1.810329039819628,-1.8767978048398994,0.390704789856154,-0.008935174140245639,0.21546349647590513,0.4642857142857143,-0.30235344416438237,-0.08908757466294479,2.364975429756897,-2.8212516638482397,0.2953130373965958,-0.14573106701384525,-0.07758653001338017,0.5,-0.16122500572377202,0.29595590035613084,2.7851472865644262,-3.314616977549234,0.32632846832446344,-0.1255167161939884,-0.04400579995059818,0.0,1.004327001113186,-0.02244387814062715
2911+9423,67,0.5074626865671642,-0.050113514737267884,0.0460931899641627,1.4430029994711093,-1.4769655306537421,0.3906357091102442,-0.009004254886155416,0.28699110256147625,0.5671641791044776,0.4254718989156675,0.42758721997795857,2.5844776512651637,-1.9719299128405217,0.4480852301650392,0.007041125754598143,0.6502388130666696,0.5970149253731343,0.837761900912832,0.7583673469387754,3.5341865052691044,-2.363077375399514,0.4774111146058888,0.02556593008743696,0.9549811066860058,1.0,0.10220567768503439,0.0
9380+9498,85,0.49411764705882355,0.019170365778681565,-0.07775959832058796,2.0232646793214975,-1.952292016175519,0.39040653316034707,-0.009233430836052547,0.3562749830774257,0.4823529411764706,0.2496776300114517,-0.11639534883720146,2.9656253492501348,-2.6621662609528522,0.379205636706352,-0.06183846770408907,0.4744445441624539,0.4588235294117647,0.3532840788683518,-0.09012255428941338,3.7401187796934194,-3.311755551621059,0.3569695582911919,-0.09487562622725992,0.47050328464152563,1.0,0.23792452367272526,-0.002956853728750597
6580+6671,56,0.5178571428571429,0.15350602833252708,0.1277312796667586,1.8962051635354011,-1.6202817793961601,0.3901016225125491,-0.009538341483850521,0.4906106456312712,0.5,0.24958511174135084,0.17270365557420686,2.8159345259560626,-2.251482342166747,0.37331520958682995,-0.06772889482361111,0.47435202589235304,0.5535714285714286,1.2409856435311348,0.7046496232901701,4.0504378026242005,-2.6576072182222767,0.4241298613178389,-0.02771532320061293,1.3582048493043086,1.0,0.22915496964581022,0.008211962844750453
9380+9199,56,0.5178571428571429,-0.18169060596036388,0.12288596533381227,1.7536083324072425,-1.8990025621063604,0.3901016225125491,-0.009538341483850521,0.15541401133838026,0.44642857142857145,0.23489730847340035,-0.3134395278663836,2.714118223193591,-2.6200215703100556,0.3238651625129941,-0.11717894189744699,0.45966422262440254,0.44642857142857145,0.5074230168179127,-0.13104204940011618,3.5705340127311525,-3.126000689326241,0.3238651625129941,-0.12798002200545777,0.6246422225910865,0.0,0.5727738989241342,-0.0032617643765485704
7786+5551,26,0.5769230769230769,0.15939694760209122,0.5962852710267909,1.7194305562435983,-1.6514414670938582,0.3894829692111983,-0.010156994785201323,0.49650156490083536,0.6923076923076923,1.2490793809470007,1.4265606461191285,3.0575990685620096,-1.9794302212880954,0.5001138848576876,0.059069780447246534,1.473846295098003,0.7307692307692307,2.2056410301238176,2.294362851356817,4.148417250213024,-2.1477620591914675,0.5391659658023868,0.087320781283935,2.3228602358969916,1.0,0.5168778038692685,-0.034646892106640625
9017+8139,26,0.5769230769230769,0.4463168420813413,0.44947306547823873,2.4469957974548504,-2.0744488831144876,0.3894829692111983,-0.010156994785201323,0.7834214593800854,0.6153846153846154,1.5417387899423969,1.3024377774015374,3.7910792797206594,-2.6890454251891125,0.4253452003942009,-0.01569890401624019,1.7665057040933991,0.6923076923076923,2.3034568228943177,1.4738146490770923,5.021861830644799,-3.026310897406389,0.5001138848576876,0.04826870033923575,2.4206760286674918,1.0,0.9464674989006405,-0.01450337407268254
4723+8423,26,0.5769230769230769,-0.08121308254658961,0.4330109292826002,2.11934607817042,-2.1886413403651264,0.3894829692111983,-0.010156994785201323,0.25589153475215454,0.5769230769230769,0.6451954019486107,1.511688647226577,3.5422622669723896,-3.260453739283317,0.3894829692111983,-0.05156113519924277,0.8699623160996128,0.5384615384615384,0.40968793635891276,1.1384730056088468,4.853654927557695,-4.461307369428,0.35457636204430115,-0.0972688224741507,0.5269071421320866,0.0,0.6247857750969474,-0.023156762326361935
2911+2327,26,0.5769230769230769,0.4449296402770626,0.20295353529184337,1.9093777798126828,-1.5382719711859698,0.3894829692111983,-0.010156994785201323,0.7820342575758068,0.6538461538461539,1.6404560085148803,1.613878136963003,3.8489021791020197,-1.9629786606572044,0.46220229009632996,0.021158185685888897,1.8652229226658825,0.6538461538461539,2.4744763369657408,2.6389611735449225,5.146804450854194,-2.263556772558925,0.46220229009632996,0.010357105577878112,2.591695542738915,1.0,1.0826610443080427,-0.001152739899045907
8720+7555,26,0.5769230769230769,0.3750515297162662,0.5122637144918608,2.3315609082101787,-1.9484765790450758,0.3894829692111983,-0.010156994785201323,0.7121561470150104,0.5,0.783014737647073,0.014483393320690152,3.7628360259360614,-2.879642885000013,0.3206030631500208,-0.12044104126042027,1.007781651798075,0.5769230769230769,0.8649929940028842,1.5823232482721707,4.421033463764987,-3.620539958893694,0.3894829692111983,-0.062362215307253555,0.982212199776058,1.0,0.8691517145825456,-0.023665698785582834
7993+6738,65,0.5076923076923077,-0.19563584398977957,0.034334404664009416,3.8457269324438053,-4.567082053966371,0.3891624609220664,-0.010477503074333205,0.14146877330896457,0.5692307692307692,0.3771917076278807,0.772954743002834,6.396690636410518,-6.701286506293773,0.44832757984982086,0.007283475439379794,0.6019586217788828,0.5384615384615384,0.6452101184607141,0.8674130384704039,8.28409438870013,-8.565762887882894,0.4185318739862352,-0.033313310532216645,0.7624293242338879,0.0,0.34155262177731127,-0.08260307366840614
5789+6580,65,0.5076923076923077,-0.09842448412873298,0.046348509461307114,1.7127552635143335,-1.6947129346024707,0.3891624609220664,-0.010477503074333205,0.23868013317001116,0.5230769230769231,0.2371109888428446,0.4193450881611983,2.9256930684652365,-2.4975412870393736,0.40379420402276267,-0.03724990038767839,0.4618779029938468,0.5384615384615384,1.1563878388499496,0.7583673469387754,4.100411682614466,-3.044777277629046,0.4185318739862352,-0.033313310532216645,1.2736070446231234,0.0,-0.32568541302102877,-0.0007952448529959244
9017+9498,43,0.5348837209302325,0.19708328720322307,0.2263836447226987,2.3252120773557414,-2.159446572266286,0.3891538972887278,-0.010486066707671826,0.5341879045019672,0.5581395348837209,0.9913066961285675,0.4400285727891796,3.3925679550653807,-2.780163144572704,0.4110735806551172,-0.029970523755323886,1.2160736102795697,0.5581395348837209,1.1941840956521137,0.8674130384704039,4.288952147607025,-3.1222020489898337,0.4110735806551172,-0.04077160386333467,1.3114033014252875,1.0,0.49140248082477456,-0.014832445995153043
5465+2315,43,0.5348837209302325,0.15627245638433732,0.25883883616271597,2.4988753368474614,-2.162656166624546,0.3891538972887278,-0.010486066707671826,0.4933770736830815,0.5581395348837209,0.5045554087253646,0.3441095890411018,3.6210670300169627,-2.9774963354058026,0.4110735806551172,-0.029970523755323886,0.7293223228763668,0.6046511627906976,1.0801023124466653,1.1770165745856478,4.559457098454459,-3.6794828107711797,0.4557879659331909,0.003942781414739027,1.1973215182198391,1.0,0.49726933976189586,0.0019198341695695897
5386+5551,54,0.5185185185185185,0.28324282851319765,0.3626981649663731,2.328616335910672,-2.0124927127516536,0.38851475048465434,-0.01112521351174528,0.6203474458119418,0.5370370370370371,0.9405918353294027,0.21064931159264122,3.7752488128248256,-2.6615295665270624,0.4060512701625496,-0.03499283424789146,1.165358749480405,0.5925925925925926,1.2713092509216979,1.2440020865143333,4.530908120436875,-3.257586643335303,0.45966610248851525,0.007820917970063401,1.3885284566948717,1.0,0.3168339989875078,-0.01048045228115646
3235+9166,90,0.4888888888888889,-0.28403118618321693,-0.030831052777553353,1.470054130062797,-1.6978649327320492,0.38820314979105425,-0.01143681420534537,0.0530734311155272,0.5,-0.22158675214843906,-0.008639000671546299,2.2775456349572947,-2.5091619605160154,0.398835445409866,-0.04220865900057508,0.0031801620025631305,0.5333333333333333,0.014360671397526965,0.2353662271376279,2.924265513347878,-2.9428851869621706,0.4310200470971506,-0.020825137421301265,0.1315798771707008,0.0,0.17234750409486532,0.002640660126338623
5386+9498,162,0.46296296296296297,0.06618024970049997,-0.18395783421178521,1.9167565772638095,-1.7080420153890266,0.3879260457287527,-0.011713918267646894,0.4032848669992441,0.5493827160493827,0.7745644297013806,0.4347745617790212,3.193841483404192,-2.2353681525988485,0.472503162260369,0.03145905784992792,0.9993313438523828,0.5925925925925926,1.1544007661348312,0.8549108264043804,4.008503290158559,-2.598592351209903,0.5156341699473219,0.06378898542887007,1.271619971908005,1.0,0.42594067448230455,-0.011069157037058075
2315+9423,72,0.5,-0.27104011446102905,0.07639779157912377,1.8583567673357517,-1.9732567754468642,0.38746896004724257,-0.012171003949157044,0.06606450283771509,0.4722222222222222,-0.37770045344210346,-0.3065175013336151,2.6173716358421784,-3.001941191622448,0.3612631919907144,-0.07978091241972668,-0.15293353929110126,0.4305555555555556,-0.5119203812738186,-0.25022806634418904,3.2864753107436666,-3.8472855974123465,0.32257723366453145,-0.1292679508539204,-0.3947011755006447,0.0,0.4052992980310058,0.01147445730060842
9199+6580,72,0.5,-0.0489882770113841,-0.03979486006253183,1.8249056712328091,-1.8003494270275573,0.38746896004724257,-0.012171003949157044,0.28811634028736005,0.5277777777777778,0.43511377632183623,0.5810334863165113,2.954640276105439,-2.414331722803992,0.4140046953345257,-0.027039409075915344,0.6598806904728385,0.5555555555555556,1.0766056231366887,0.7046496232901701,3.8827067008949,-2.775394218468194,0.44087185773467513,-0.010973326783776716,1.1938248289098625,1.0,0.3240289897968398,-0.0026539550316809213
5510+9166,41,0.5365853658536586,0.16749315863191339,0.146064739345957,1.995273610580994,-1.8043271584120875,0.3874621534597436,-0.012177810536656009,0.5045977759306575,0.5121951219512195,0.692736026776688,0.4193450881611983,3.2538784441341884,-2.422449050156883,0.36484259315865186,-0.0762015112517892,0.9175029409276902,0.5121951219512195,1.6278961971392771,0.3882199565435497,4.521754694221119,-2.6413585158483226,0.36484259315865186,-0.08700259135979999,1.745115402912451,1.0,0.29733082580846304,-0.0026607616191798855
7786+6580,41,0.5365853658536586,0.11950925256239459,0.3327242586111768,1.7561302328081092,-1.6275484580177173,0.3874621534597436,-0.012177810536656009,0.4566138698611387,0.5853658536585366,0.7336983511034278,0.5743192248852714,2.850083763422339,-2.176155619416803,0.433668353568366,-0.007375750842075035,0.9584652652544301,0.6341463414634146,1.6378022962695462,1.2711842706904444,3.818849844181626,-2.3224841286429387,0.4812042325216125,0.029359048003160637,1.75502150204272,1.0,0.8246186337630841,-0.03666770785809531
4453+9498,88,0.48863636363636365,-0.08370446768923485,-0.11887979916029398,2.0127478825648155,-2.070957624970308,0.38687686309205005,-0.012763100904349567,0.2534001496095093,0.5227272727272727,0.24178468240945303,0.19847310913161842,3.1507651837611728,-2.986539632375134,0.4196177626380677,-0.021426341772373347,0.4665515965604552,0.5454545454545454,0.3468836993423281,0.39159979434736825,3.8236607209383,-3.6449423962583243,0.44169880685506685,-0.010146377663384998,0.46410290511550195,1.0,0.40040481167200326,0.0002100061222463645
