pattern,symbol,n,avg_d1,screener_tier,tier_multiplier,prior_score,pattern_id,rule,target,regime
FALCPAT_8744,NEULANDLAB,42,0.91,B_broad_edge,0.65,2.2247498684327423,8744.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high <= -34.3354 AND distance from year-high >= -42.9337 AND days with sub-75% volume in last 20 <= 15.5,hit_25pc_30d,capitulation
FALCPAT_8744,SCHAEFFLER,23,0.823,B_broad_edge,0.65,1.7000998965446337,8744.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high <= -34.3354 AND distance from year-high >= -42.9337 AND days with sub-75% volume in last 20 <= 15.5,hit_25pc_30d,capitulation
FALCPAT_8744,GRANULES,28,0.809,B_broad_edge,0.65,1.7706925121983874,8744.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high <= -34.3354 AND distance from year-high >= -42.9337 AND days with sub-75% volume in last 20 <= 15.5,hit_25pc_30d,capitulation
FALCPAT_8745,RHIM,10,1.01,B_broad_edge,0.65,1.5742182465921304,8745.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high <= -34.3354 AND days with sub-75% volume in last 20 >= 15.5 AND close position in weekly range <= 0.5475,hit_25pc_30d,capitulation
FALCPAT_8746,JBMA,16,1.228,B_broad_edge,0.65,2.261470891225672,8746.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high <= -34.3354 AND days with sub-75% volume in last 20 >= 15.5 AND close position in weekly range >= 0.5475,hit_25pc_30d,capitulation
FALCPAT_8748,HINDZINC,14,1.256,B_broad_edge,0.65,2.2108521841798443,8748.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high >= -34.3354 AND distance from 50-DMA >= -6.3733 AND 60d relative strength vs market <= 38.1353,hit_25pc_30d,other
FALCPAT_8748,ANURAS,43,0.831,B_broad_edge,0.65,2.0440300307609487,8748.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high >= -34.3354 AND distance from 50-DMA >= -6.3733 AND 60d relative strength vs market <= 38.1353,hit_25pc_30d,other
FALCPAT_8748,ATUL,20,0.823,B_broad_edge,0.65,1.628667278060145,8748.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high >= -34.3354 AND distance from 50-DMA >= -6.3733 AND 60d relative strength vs market <= 38.1353,hit_25pc_30d,other
FALCPAT_8748,COROMANDEL,33,0.821,B_broad_edge,0.65,1.8818422939614146,8748.0,volatility (20d ATR%) >= 4.0285 AND distance from year-high >= -34.3354 AND distance from 50-DMA >= -6.3733 AND 60d relative strength vs market <= 38.1353,hit_25pc_30d,other
FALCPAT_8760,CONCOR,11,1.143,B_broad_edge,0.65,1.846161395459995,8760.0,volatility (20d ATR%) <= 3.6888 AND distance from 120-day high <= -22.2666 AND distance from 50-DMA <= -4.1929 AND distance from 20-week SMA >= -11.1514,hit_10pc_20d,capitulation
FALCPAT_8762,NIACL,13,3.085,A_high_edge,1.0,8.141491861863072,,,,
FALCPAT_8762,RVNL,12,2.267,A_high_edge,1.0,5.814740193365304,,,,
FALCPAT_8762,GRANULES,12,2.14,A_high_edge,1.0,5.488991624967689,,,,
FALCPAT_8762,BBTC,12,1.471,B_broad_edge,0.65,2.4524763281368482,,,,
FALCPAT_8762,APTUS,11,1.405,B_broad_edge,0.65,2.2693409979188917,,,,
FALCPAT_8762,AUBANK,12,1.403,B_broad_edge,0.65,2.3391055665370484,,,,
FALCPAT_8762,TORNTPOWER,17,1.366,B_broad_edge,0.65,2.566361083836005,,,,
FALCPAT_8762,AEGISLOG,13,1.364,B_broad_edge,0.65,2.3397882284368885,,,,
FALCPAT_8762,BAYERCROP,10,1.198,B_broad_edge,0.65,1.8672410489280913,,,,
FALCPAT_8762,ZOMATO,10,1.175,B_broad_edge,0.65,1.8313925145997556,,,,
FALCPAT_8762,INTELLECT,14,1.172,B_broad_edge,0.65,2.0629926431996632,,,,
FALCPAT_8762,IRB,10,1.155,B_broad_edge,0.65,1.800219876053377,,,,
FALCPAT_8762,PCBL,15,1.141,B_broad_edge,0.65,2.056290425849134,,,,
FALCPAT_8762,TRENT,14,1.124,B_broad_edge,0.65,1.978501476925275,,,,
FALCPAT_8762,MAHABANK,32,1.084,B_broad_edge,0.65,2.4636392278092822,,,,
FALCPAT_8762,REDINGTON,13,1.002,B_broad_edge,0.65,1.718818038778418,,,,
FALCPAT_8764,FACT,16,1.416,B_broad_edge,0.65,2.6076895618693414,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,TECHNOE,22,1.373,B_broad_edge,0.65,2.79827181300597,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,NEWGEN,23,1.235,B_broad_edge,0.65,2.551182712311814,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,SCI,36,1.205,B_broad_edge,0.65,2.828251455078589,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,GRSE,16,1.197,B_broad_edge,0.65,2.2043816423429394,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,DATAPATTNS,32,1.165,B_broad_edge,0.65,2.6477303509204924,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,OLECTRA,18,1.129,B_broad_edge,0.65,2.1607765448612923,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,RVNL,16,1.049,B_broad_edge,0.65,1.931826518644731,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,JBMA,25,1.02,B_broad_edge,0.65,2.160118004708243,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,ZENTEC,28,0.998,B_broad_edge,0.65,2.1843648049122257,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,SWANCORP,41,0.986,B_broad_edge,0.65,2.395472458357811,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8764,APARINDS,44,0.897,B_broad_edge,0.65,2.219474564660585,8764.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8765,MMTC,20,1.19,B_broad_edge,0.65,2.3549381055790675,8765.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high >= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8765,POLICYBZR,20,1.041,B_broad_edge,0.65,2.0600761074855543,8765.0,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high >= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,hit_10pc_20d,capitulation
FALCPAT_8766,UCOBANK,5,5.838,C_explosive_thin,0.35,3.6611021234736847,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,RVNL,9,5.113,C_explosive_thin,0.35,4.120591153167495,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,AEGISLOG,11,1.982,B_broad_edge,0.65,3.201305236921881,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,AMBER,11,1.854,B_broad_edge,0.65,2.9945610036595194,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,VOLTAS,11,1.835,B_broad_edge,0.65,2.9638724065346373,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,SJVN,18,1.812,B_broad_edge,0.65,3.4679602296622334,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,NIACL,12,1.797,B_broad_edge,0.65,2.9959890969829477,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,COFORGE,10,1.519,B_broad_edge,0.65,2.3675618975974713,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,ENGINERSIN,10,1.322,B_broad_edge,0.65,2.06051140791564,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,CYIENT,18,1.297,B_broad_edge,0.65,2.4823092813862675,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,RPOWER,21,1.275,B_broad_edge,0.65,2.5617014332207044,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,TATAINVEST,11,1.168,B_broad_edge,0.65,1.8865411285190499,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,DEEPAKFERT,14,1.162,B_broad_edge,0.65,2.045390316892499,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,KEI,14,1.152,B_broad_edge,0.65,2.0277879905853347,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,HBLENGINE,23,1.12,B_broad_edge,0.65,2.3136231884933047,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,DEEPAKNTR,12,1.046,B_broad_edge,0.65,1.743909068138099,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,PRESTIGE,13,1.044,B_broad_edge,0.65,1.7908643038769145,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,GODREJPROP,23,0.97,B_broad_edge,0.65,2.0037629400343797,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8766,JMFINANCIL,22,0.807,B_broad_edge,0.65,1.6447234909656356,8766.0,volatility (20d ATR%) >= 3.6888 AND distance from 20-day high <= -19.8967 AND distance from year-high >= -45.8202 AND distance from 60-day high <= -28.1363,hit_10pc_20d,other
FALCPAT_8772,GODREJIND,16,2.222,A_high_edge,1.0,6.295400050492912,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,GLENMARK,11,1.817,B_broad_edge,0.65,2.9347989987321177,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,VIJAYA,18,1.711,B_broad_edge,0.65,3.274657810679957,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,AMBER,11,1.669,B_broad_edge,0.65,2.6957509790225123,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,ASTRAL,10,1.617,B_broad_edge,0.65,2.5203078264747276,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,ANURAS,10,1.265,B_broad_edge,0.65,1.9716693880584601,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,KFINTECH,23,1.233,B_broad_edge,0.65,2.5470512423323615,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,EIHOTEL,25,1.092,B_broad_edge,0.65,2.312596922687648,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,BIKAJI,23,1.091,B_broad_edge,0.65,2.253716873791246,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,RADICO,19,1.006,B_broad_edge,0.65,1.9589093336769547,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,J&KBANK,20,0.968,B_broad_edge,0.65,1.9156135178155778,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,COHANCE,26,0.922,B_broad_edge,0.65,1.9751950337963946,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,BANDHANBNK,26,0.86,B_broad_edge,0.65,1.84237280809642,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,CHALET,24,0.847,B_broad_edge,0.65,1.7721520853811878,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,TEGA,25,0.846,B_broad_edge,0.65,1.7916272862580132,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8772,NAM-INDIA,31,0.843,B_broad_edge,0.65,1.89904998793911,8772.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA <= -1.4542,hit_25pc_30d,other
FALCPAT_8773,PETRONET,21,1.08,B_broad_edge,0.65,2.169911802257538,8773.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA >= -1.4542,hit_25pc_30d,other
FALCPAT_8773,ANURAS,35,0.817,B_broad_edge,0.65,1.9030277322671172,8773.0,volatility (20d ATR%) >= 3.9163 AND slope of 20-DMA <= 2.6326 AND slope of 50-DMA >= -1.4542,hit_25pc_30d,other
FALCPAT_8774,HINDCOPPER,17,1.56,B_broad_edge,0.65,2.930836962506711,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8774,SUPREMEIND,15,1.555,B_broad_edge,0.65,2.8023940510038585,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8774,LLOYDSME,14,1.426,B_broad_edge,0.65,2.5100917314016384,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8774,MAHABANK,12,1.388,B_broad_edge,0.65,2.3140973103017983,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8774,CENTRALBK,13,1.343,B_broad_edge,0.65,2.30376509588764,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8774,CARBORUNIV,25,1.173,B_broad_edge,0.65,2.4841357054144795,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8774,FINCABLES,26,1.164,B_broad_edge,0.65,2.4936301728188752,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8774,MMTC,69,0.93,B_broad_edge,0.65,2.568215373818838,8774.0,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8775,MOTHERSON,14,1.443,B_broad_edge,0.65,2.540015686123818,8775.0,volatility (20d ATR%) >= 3.9163 AND 60-day return >= 33.0025 AND slope of 20-DMA >= 2.6326,hit_25pc_30d,momentum
FALCPAT_8779,WELSPUNLIV,12,2.227,A_high_edge,1.0,5.712142219066842,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,KFINTECH,12,1.662,B_broad_edge,0.65,2.770914790865698,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,INTELLECT,16,1.592,B_broad_edge,0.65,2.931809168429373,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,GODFRYPHLP,17,1.5,B_broad_edge,0.65,2.81811246394876,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,KEC,24,1.205,B_broad_edge,0.65,2.5211844898280185,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,GUJGASLTD,15,1.097,B_broad_edge,0.65,1.976994388393076,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,RVNL,26,1.014,B_broad_edge,0.65,2.1722860783834532,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,PRESTIGE,15,1.01,B_broad_edge,0.65,1.8202044961504165,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,ADANIPOWER,56,1.001,B_broad_edge,0.65,2.6306113074165496,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,NEWGEN,35,0.999,B_broad_edge,0.65,2.3269580226864752,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,INDUSINDBK,26,0.991,B_broad_edge,0.65,2.1230133172366887,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
FALCPAT_8779,KAYNES,21,0.916,B_broad_edge,0.65,1.8404066767295417,8779.0,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,hit_15pc_20d,capitulation
